類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0003	第一金投信	T0318Y	15739619	第一金大中華基金	TWD	18.82	18.77	0.05
AA2	A0003	第一金投信	T0316Y	17612378	第一金亞洲科技基金	TWD	14.71	14.47	0.24
AA1	A0003	第一金投信	T0314Y	19341318	第一金電子基金	TWD	25.2	25.45	-0.25
AD1	A0003	第一金投信	T0310Y	20081472	第一金台灣貨幣市場基金	TWD	15.0122	15.0119	0.0003
AA1	A0003	第一金投信	T0311Y	20092528	第一金店頭市場基金	TWD	7.27	7.24	0.03
AC23	A0003	第一金投信	T0332A	25593418A	第一金全球高收益債券基金A	TWD	14.0232	13.9802	0.043
AC23	A0003	第一金投信	T0332B	25593418B	第一金全球高收益債券基金B	TWD	10.4451	10.4131	0.032
AC23	A0003	第一金投信	T0332C	25593418C	第一金全球高收益債券基金A-美元	USD	9.34	9.3139	0.0261
AC23	A0003	第一金投信	T0332D	25593418D	第一金全球高收益債券基金B-美元	USD	9.211	9.1853	0.0257
AA2	A0003	第一金投信	T0334Y	25620512A	第一金中國世紀基金	TWD	9.01	8.94	0.07
AA2	A0003	第一金投信	T0334A	25620512B	第一金中國世紀基金-人民幣	CNY	10.87	10.78	0.09
AA2	A0003	第一金投信	T0335Y	25652648	第一金亞洲新興市場基金	TWD	11.17	11.08	0.09
AA1	A0003	第一金投信	T0336Y	26202396	第一金創新趨勢基金	TWD	13.34	13.42	-0.08
AC21	A0003	第一金投信	T0337A	26297013A	第一金新興市場投資等級債券基金A	TWD	9.4036	9.4151	-0.0115
AC21	A0003	第一金投信	T0337B	26297013B	第一金新興市場投資等級債券基金B	TWD	7.78	7.7896	-0.0096
AC21	A0003	第一金投信	T0341A	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.1602	10.1317	0.0285
AC21	A0003	第一金投信	T0341B	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.3916	9.3652	0.0264
AA2	A0003	第一金投信	T0342Y	31909908	第一金全球資源基金	TWD	9.33	9.22	0.11
AB2	A0003	第一金投信	T0343A	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.1285	10.1168	0.0117
AB2	A0003	第一金投信	T0343B	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.0446	10.0331	0.0115
AG	A0003	第一金投信	T0326A	48892846A	第一金全球不動產證券化基金A	TWD	7.9722	7.8928	0.0794
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	6.2677	6.2052	0.0625
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	23.85	24.06	-0.21
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	19.29	19.37	-0.08
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	22.19	22.03	0.16
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	40.17	39.65	0.52
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	14.08	13.89	0.19
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	13.93	13.81	0.12
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.7329	11.6789	0.054
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	4.64	4.63	0.01
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.7567	9.7366	0.0201
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.398	7.3778	0.0202
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.2668	11.2446	0.0222
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.2819	9.2597	0.0222
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	8.35	8.28	0.07
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.2074	11.2126	-0.0052
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.3044	2.3042	0.0002
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.1812	2.181	0.0002
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.8387	10.8438	-0.0051
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3696	0.3698	-0.0002
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.357	0.3572	-0.0002
AA2	A0004	匯豐中華投信	T0453Y	38482745	匯豐中國A股匯聚基金	TWD	12.57	12.55	0.02
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	11.92	11.83	0.09
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	12.8878	12.8655	0.0223
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	9.81	9.73	0.08
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.72	10.7	0.02
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	7.81	7.71	0.1
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	19.02	18.78	0.24
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	31.02	30.71	0.31
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	27.09	26.79	0.3
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.6995	15.6993	0.0002
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8596	14.8594	0.0002
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	8.2	8.16	0.04
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	47.6	47.25	0.35
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	49.64	49.17	0.47
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	30.64	30.22	0.42
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	16.95	16.75	0.2
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8087	11.8086	0.0001
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	16.69	16.69	0
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.24	18.13	0.11
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	17.97	17.85	0.12
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	20.52	20.42	0.1
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.01	7.06	-0.05
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8863	14.8861	0.0002
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.74	11.56	0.18
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.79	8.66	0.13
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	8.38	8.45	-0.07
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	14.695	14.566	0.129
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	17.06	17.38	-0.32
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	9.95	9.86	0.09
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.89	10.88	0.01
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.85	10.83	0.02
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.42	9.28	0.14
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	9.079	9.041	0.038
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.503	9.381	0.122
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.62	5.505	0.115
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	7.3	7.3	0
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	11.96	12.07	-0.11
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.7883	10.6915	0.0968
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.4927	9.4075	0.0852
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.5424	8.5167	0.0257
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.7581	6.7378	0.0203
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	31.33	30.71	0.62
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	10.497	10.371	0.126
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	11.83	11.75	0.08
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.0425	11.0452	-0.0027
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.97	11.01	-0.04
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.18	2.18	0
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	28.87	28.57	0.3
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.1707	9.1544	0.0163
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.5858	8.5706	0.0152
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.5838	10.5791	0.0047
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0786	10.0762	0.0024
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.0165	10.0142	0.0023
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.619	10.6158	0.0032
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.1234	10.1226	0.0008
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	20.37	19.62	0.75
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	19.64	20	-0.36
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.51	10.32	0.19
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.18	9.17	0.01
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	12.57	12.51	0.06
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	28.97	28.86	0.11
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.25	10.22	0.03
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.26	11.23	0.03
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.42	8.39	0.03
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.57	8.47	0.1
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.13	7.05	0.08
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	14.32	14.09	0.23
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	21.8	21.67	0.13
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	28.3	27.83	0.47
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	8.33	8.32	0.01
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.7	6.69	0.01
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	23.58	23.38	0.2
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	10.47	10.4	0.07
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	11.69	11.62	0.07
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	27.1	27.08	0.02
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	15.01	14.83	0.18
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	33.86	33.64	0.22
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0145	16.0142	0.0003
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	38.14	37.86	0.28
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	23.2	23.04	0.16
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	65.16	63.78	1.38
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	18.185	17.937	0.248
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.16	14.11	0.05
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	18.14	18.14	0
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	15.59	15.62	-0.03
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	10.78	10.74	0.04
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.4131	10.4073	0.0058
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	10.1475	10.1419	0.0056
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	10.1144	10.116	-0.0016
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.8656	9.867	-0.0014
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	10.1523	10.1466	0.0057
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.9028	9.8973	0.0055
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	25.78	25.66	0.12
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	29.11	29.14	-0.03
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7412	15.7409	0.0003
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.61	13.58	0.03
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	13.73	13.67	0.06
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	20.2	20.15	0.05
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.41	10.37	0.04
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	17.22	17.18	0.04
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.08	11.09	-0.01
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.31	10.28	0.03
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	20.84	20.71	0.13
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	23.88	23.56	0.32
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	4.96	4.82	0.14
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	11.8965	11.8467	0.0498
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.3961	9.3568	0.0393
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.1325	11.0859	0.0466
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.6202	9.5808	0.0394
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.2624	9.2245	0.0379
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.7037	9.6629	0.0408
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.1178	9.0793	0.0385
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.5146	9.4831	0.0315
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.3404	9.3094	0.031
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	12.23	12.11	0.12
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.517	10.481	0.036
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.3472	9.3152	0.032
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.5285	9.4783	0.0502
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.4821	8.4374	0.0447
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	10.8183	10.817	0.0013
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	9.9493	9.9481	0.0012
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	9.9285	9.8579	0.0706
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	9.9285	9.8579	0.0706
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	9.7923	9.7256	0.0667
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	9.7925	9.7258	0.0667
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	9.8243	9.7539	0.0704
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	9.8337	9.7633	0.0704
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	9.7795	9.7868	-0.0073
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	9.7799	9.7872	-0.0073
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	9.8475	9.7851	0.0624
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	9.8482	9.7886	0.0596
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.1	13.89	0.21
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	9.95	9.81	0.14
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	9.75	9.62	0.13
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	9.73	9.59	0.14
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	9.89	9.76	0.13
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	9.86	9.74	0.12
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.0169	12.9532	0.0637
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.2523	12.1924	0.0599
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.36	13.22	0.14
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.16	10.03	0.13
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.63	9.5	0.13
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.34	11.19	0.15
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	14.36	14.32	0.04
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3609	13.3607	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	45.24	45.25	-0.01
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	29.75	29.51	0.24
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	16.7	16.58	0.12
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.1122	13.014	0.0982
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.7952	12.6993	0.0959
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	71.85	71.29	0.56
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	15.94	15.86	0.08
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	25.78	25.71	0.07
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	33.86	33.92	-0.06
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	8.79	8.7	0.09
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	22.92	22.88	0.04
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2127	15.2124	0.0003
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	21.34	21.25	0.09
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	12.98	12.94	0.04
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.14	7.06	0.08
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	9.6615	9.6295	0.032
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	7.8399	7.8138	0.0261
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	9.52	9.58	-0.06
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.9054	10.8843	0.0211
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.5844	9.5659	0.0185
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	7.83	7.87	-0.04
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.6705	10.6183	0.0522
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	9.9068	9.8583	0.0485
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.3886	10.3258	0.0628
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.6137	9.5555	0.0582
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	10.02	10.12	-0.1
AA2	A0008	保德信投信	T0823Y	48745042	保德信日本基金	TWD	7.31	7.17	0.14
AE23	A0008	保德信投信	T0824Y	48803942	保德信新興趨勢組合基金	TWD	10.36	10.29	0.07
