類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AC23	A0003	第一金投信	T0332D	25593418D	第一金全球高收益債券基金B-美元	USD	9.5014	9.5844	-0.083
AA2	A0003	第一金投信	T0334Y	25620512A	第一金中國世紀基金	TWD	8.33	8.41	-0.08
AA2	A0003	第一金投信	T0334A	25620512B	第一金中國世紀基金-人民幣	CNY	10.04	10.17	-0.13
AA2	A0003	第一金投信	T0335Y	25652648	第一金亞洲新興市場基金	TWD	11.37	11.34	0.03
AA1	A0003	第一金投信	T0336Y	26202396	第一金創新趨勢基金	TWD	13.75	13.63	0.12
AC21	A0003	第一金投信	T0337A	26297013A	第一金新興市場投資等級債券基金A	TWD	9.3746	9.3523	0.0223
AC21	A0003	第一金投信	T0337B	26297013B	第一金新興市場投資等級債券基金B	TWD	7.799	7.7805	0.0185
AC21	A0003	第一金投信	T0341A	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.1418	10.1562	-0.0144
AC21	A0003	第一金投信	T0341B	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.4045	9.418	-0.0135
AA2	A0003	第一金投信	T0342Y	31909908	第一金全球資源基金	TWD	9.34	9.37	-0.03
AB2	A0003	第一金投信	T0343A	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.2094	10.244	-0.0346
AB2	A0003	第一金投信	T0343B	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.2094	10.244	-0.0346
AG	A0003	第一金投信	T0326A	48892846A	第一金全球不動產證券化基金A	TWD	7.8462	7.8374	0.0088
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	6.1686	6.1617	0.0069
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	24.29	24.02	0.27
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	19.39	19.27	0.12
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	22.41	22.51	-0.1
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	40.9	41.21	-0.31
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	14.2	14.38	-0.18
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	13.4	13.55	-0.15
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.9695	11.9922	-0.0227
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	4.78	4.68	0.1
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	10.0166	9.9523	0.0643
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.6562	7.633	0.0232
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.3953	11.4102	-0.0149
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.4089	9.4716	-0.0627
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	8.84	9.02	-0.18
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.3267	11.3208	0.0059
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.3368	2.337	-0.0002
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.2118	2.2198	-0.008
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.9541	10.986	-0.0319
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3788	0.3787	0.0001
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.366	0.3672	-0.0012
AA2	A0004	匯豐中華投信	T0453Y	38482745	匯豐中國A股匯聚基金	TWD	11.45	11.55	-0.1
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	12.34	12.57	-0.23
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	12.9542	12.9508	0.0034
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	10.04	10.15	-0.11
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.73	10.76	-0.03
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	7.87	7.87	0
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	19.38	19.54	-0.16
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	31.29	31.53	-0.24
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	27.67	27.74	-0.07
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.6961	15.6956	0.0005
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8564	14.8558	0.0006
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	8.24	8.19	0.05
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	48.13	47.89	0.24
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	49.48	49.5	-0.02
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	31.21	31.71	-0.5
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	16.99	17.07	-0.08
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8056	11.8051	0.0005
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	16.96	16.83	0.13
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.13	18.21	-0.08
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	18.26	18.19	0.07
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	20.49	20.57	-0.08
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7	6.94	0.06
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8822	14.8816	0.0006
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.83	11.72	0.11
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.87	8.79	0.08
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	7.89	7.95	-0.06
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	14.52	14.829	-0.309
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	14.73	14.91	-0.18
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	10.38	10.37	0.01
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.9	10.89	0.01
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.85	10.84	0.01
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.38	9.47	-0.09
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	9.66	9.62	0.04
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.591	9.563	0.028
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	6.049	6.271	-0.222
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	6.97	6.98	-0.01
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	11.89	11.78	0.11
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	11.0235	11.006	0.0175
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.6996	9.6842	0.0154
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.6385	8.6107	0.0278
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.8746	6.8525	0.0221
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	32.02	32.34	-0.32
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	10.623	10.694	-0.071
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	12.28	12.43	-0.15
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.1238	11.1008	0.023
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.57	10.55	0.02
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.09	2.1	-0.01
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	23.1	22.98	0.12
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.2078	9.1807	0.0271
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.6507	8.6252	0.0255
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.6073	10.5737	0.0336
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0972	10.1032	-0.006
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.0511	10.057	-0.0059
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.606	10.5644	0.0416
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.1097	10.1075	0.0022
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	21.08	21.43	-0.35
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	19.45	19.32	0.13
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.49	10.52	-0.03
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.32	9.38	-0.06
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	12.93	13.02	-0.09
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	28.98	29.02	-0.04
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.07	10.07	0
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.23	11.19	0.04
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.39	8.36	0.03
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.6	8.58	0.02
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.16	7.14	0.02
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	14.6	14.92	-0.32
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	22.46	22.63	-0.17
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	28.74	28.87	-0.13
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	8.29	8.29	0
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.68	6.68	0
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	23.42	23.5	-0.08
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	10.64	10.64	0
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	11.87	11.83	0.04
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	27.44	27.33	0.11
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	14.98	15.01	-0.03
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	34.42	34.36	0.06
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0101	16.0094	0.0007
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	38.6	38.5	0.1
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	23.1	23.02	0.08
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	66.85	67.62	-0.77
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	18.445	18.586	-0.141
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.15	14.11	0.04
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	17.79	17.67	0.12
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	15.67	15.62	0.05
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	10.77	10.81	-0.04
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.5099	10.4821	0.0278
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	10.2824	10.2553	0.0271
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	10.3176	10.3235	-0.0059
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	10.104	10.1098	-0.0058
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	10.2455	10.2557	-0.0102
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	10.0317	10.0415	-0.0098
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	26.09	25.96	0.13
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	29.36	29.24	0.12
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7374	15.7368	0.0006
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.41	13.49	-0.08
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	13.6	13.68	-0.08
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	20.76	21.21	-0.45
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.36	10.57	-0.21
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	17.04	17.11	-0.07
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.27	11.19	0.08
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.42	10.45	-0.03
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	21.05	21.06	-0.01
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	24.61	24.7	-0.09
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	5.4	5.63	-0.23
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.1914	12.3131	-0.1217
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.629	9.7683	-0.1393
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.4085	11.5906	-0.1821
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.8737	9.9783	-0.1046
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.5075	9.6505	-0.143
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	10.005	10.1321	-0.1271
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.4061	9.5863	-0.1802
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.8006	9.9068	-0.1062
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.621	9.7898	-0.1688
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	11.95	12.23	-0.28
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.6329	10.6495	-0.0166
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.4898	9.5047	-0.0149
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.765	9.8708	-0.1058
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.7383	8.833	-0.0947
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	11.0645	11.0272	0.0373
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.244	10.2095	0.0345
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.0261	10.0577	-0.0316
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.0261	10.0577	-0.0316
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	9.9346	9.9816	-0.047
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	9.9347	9.9815	-0.0468
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	9.9897	10.0563	-0.0666
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	9.9899	10.0565	-0.0666
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	9.9974	10.0262	-0.0288
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	10	10.0289	-0.0289
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.11	14.33	-0.22
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	9.97	10.13	-0.16
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	9.86	10.05	-0.19
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	9.86	10.04	-0.18
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	9.93	10.12	-0.19
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	9.93	10.12	-0.19
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.1653	13.1639	0.0014
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.4335	12.4321	0.0014
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.53	13.61	-0.08
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.17	10.16	0.01
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.67	9.65	0.02
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.49	11.67	-0.18
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	14.55	14.46	0.09
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3573	13.3566	0.0007
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	45.97	45.67	0.3
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	30.37	30.54	-0.17
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	16.76	16.85	-0.09
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.2071	13.2456	-0.0385
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.9199	12.9576	-0.0377
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	73.53	73.94	-0.41
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	16	16.04	-0.04
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	26.07	26.01	0.06
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	33.26	33.23	0.03
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	8.89	8.99	-0.1
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	23.15	23.18	-0.03
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2092	15.2083	0.0009
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	21.33	21.26	0.07
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	13.15	13.15	0
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.63	7.85	-0.22
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	10.1936	10.2251	-0.0315
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	8.3129	8.3385	-0.0256
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	8.72	8.78	-0.06
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.9777	10.9575	0.0202
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.6813	9.6635	0.0178
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	8.89	8.93	-0.04
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.8124	10.8166	-0.0042
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	10.0635	10.0672	-0.0037
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.6041	10.6039	0.0002
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.85	9.8498	0.0002
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	10.01	10.06	-0.05
AA2	A0008	保德信投信	T0823Y	48745042	保德信日本基金	TWD	7.36	7.27	0.09
AE23	A0008	保德信投信	T0824Y	48803942	保德信新興趨勢組合基金	TWD	10.69	10.83	-0.14
AE23	A0008	保德信投信	T0825Y	48844280	保德信歐洲組合基金	TWD	10.1	10.07	0.03
