類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	6.221	6.2339	-0.0129
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	24.82	24.69	0.13
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	19.68	19.63	0.05
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	22.49	22.53	-0.04
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	41.15	41.29	-0.14
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	14.39	14.37	0.02
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	13.93	13.93	0
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.8949	11.9144	-0.0195
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	4.7	4.79	-0.09
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.8202	9.9046	-0.0844
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.4601	7.5445	-0.0844
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.3356	11.3632	-0.0276
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.3495	9.377	-0.0275
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	8.75	8.71	0.04
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.3013	11.3218	-0.0205
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.332	2.3334	-0.0014
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.2072	2.2084	-0.0012
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.9296	10.9494	-0.0198
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3779	0.3786	-0.0007
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3652	0.3658	-0.0006
AA2	A0004	匯豐中華投信	T0453Y	38482745	匯豐中國A股匯聚基金	TWD	12.21	12.14	0.07
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	12.46	12.44	0.02
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	12.9125	12.9156	-0.0031
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	10.15	10.14	0.01
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.81	10.77	0.04
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	7.88	7.93	-0.05
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	19.49	19.57	-0.08
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	31.91	31.83	0.08
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	27.76	27.91	-0.15
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.6969	15.6967	0.0002
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8571	14.8569	0.0002
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	8.37	8.35	0.02
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	48.47	48.54	-0.07
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	50.35	50.07	0.28
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	31.66	31.61	0.05
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	17.14	17.09	0.05
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8063	11.8061	0.0002
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	17.15	17.14	0.01
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.35	18.27	0.08
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	18.36	18.4	-0.04
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	21.07	20.92	0.15
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.2	7.18	0.02
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8831	14.8829	0.0002
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.64	11.72	-0.08
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.74	8.8	-0.06
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	8.22	8.17	0.05
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	15.019	14.934	0.085
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	15.99	16.45	-0.46
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	10.44	10.5	-0.06
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.87	10.88	-0.01
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.82	10.83	-0.01
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.55	9.52	0.03
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	9.588	9.701	-0.113
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.553	9.593	-0.04
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.967	5.905	0.062
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	7.21	7.19	0.02
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	12.32	12.21	0.11
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.9611	10.9721	-0.011
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.6447	9.6544	-0.0097
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.5457	8.6015	-0.0558
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.8008	6.8452	-0.0444
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	32.13	32.28	-0.15
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	10.741	10.741	0
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	12.15	12.22	-0.07
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.1294	11.1453	-0.0159
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.87	10.92	-0.05
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.15	2.16	-0.01
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	26.49	26.08	0.41
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.1249	9.1879	-0.063
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.5728	8.632	-0.0592
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.6112	10.6323	-0.0211
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0874	10.093	-0.0056
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.0413	10.0469	-0.0056
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.6234	10.6379	-0.0145
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.1127	10.1119	0.0008
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	21.37	21.47	-0.1
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	19.24	19.22	0.02
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.61	10.6	0.01
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.47	9.29	0.18
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	12.96	12.98	-0.02
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	29.71	29.56	0.15
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.18	10.17	0.01
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.2	11.21	-0.01
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.37	8.37	0
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.56	8.56	0
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.13	7.13	0
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	14.77	14.71	0.06
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	22.73	22.74	-0.01
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	28.88	29.04	-0.16
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	8.32	8.29	0.03
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.7	6.68	0.02
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	24.05	23.97	0.08
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	10.8	10.8	0
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	11.96	11.96	0
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	27.86	27.79	0.07
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	15.27	15.22	0.05
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	34.55	34.61	-0.06
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0111	16.0109	0.0002
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	39.12	39.07	0.05
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	23.45	23.38	0.07
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	66.85	67.27	-0.42
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	18.613	18.656	-0.043
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.17	14.18	-0.01
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	18.17	17.95	0.22
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	16.08	15.99	0.09
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	10.94	10.89	0.05
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.4852	10.5068	-0.0216
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	10.2177	10.2388	-0.0211
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	10.2758	10.2954	-0.0196
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	10.0229	10.0419	-0.019
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	10.2018	10.2144	-0.0126
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.9511	9.963	-0.0119
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	26.64	26.53	0.11
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	30.12	29.89	0.23
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7383	15.7381	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.57	13.52	0.05
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	13.8	13.69	0.11
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	20.95	20.93	0.02
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.56	10.51	0.05
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	17.16	17.17	-0.01
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.45	11.43	0.02
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.54	10.36	0.18
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	21.32	21.29	0.03
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	24.73	24.87	-0.14
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	5.32	5.27	0.05
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.0949	12.1181	-0.0232
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.5528	9.5711	-0.0183
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.3181	11.3399	-0.0218
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.7937	9.812	-0.0183
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.4298	9.4473	-0.0175
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.9058	9.9407	-0.0349
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.3129	9.3457	-0.0328
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.7145	9.7359	-0.0214
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.5365	9.5575	-0.021
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	12.43	12.38	0.05
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.5467	10.571	-0.0243
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.3736	9.4346	-0.061
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.6688	9.6935	-0.0247
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.607	8.6743	-0.0673
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	10.9787	10.9832	-0.0045
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.0968	10.1687	-0.0719
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.0338	10.0482	-0.0144
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.0338	10.0482	-0.0144
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	9.9363	9.9496	-0.0133
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	9.9363	9.9496	-0.0133
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	9.9755	10.0051	-0.0296
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	9.9848	10.0145	-0.0297
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	9.9724	9.9846	-0.0122
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	9.9753	9.9875	-0.0122
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.27	14.27	0
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.07	10.09	-0.02
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	9.96	9.96	0
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	9.94	9.95	-0.01
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10.01	10.02	-0.01
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	9.99	10.01	-0.02
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.1346	13.1342	0.0004
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3631	12.4041	-0.041
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.58	13.58	0
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.23	10.22	0.01
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.69	9.71	-0.02
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.57	11.6	-0.03
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	14.79	14.77	0.02
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3581	13.3579	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	46.71	46.64	0.07
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	30.77	30.72	0.05
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	17.13	17.09	0.04
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.2282	13.191	0.0372
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.9083	12.9042	0.0041
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	74.14	74.23	-0.09
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	16.01	15.98	0.03
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	26.35	26.33	0.02
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	33.72	33.55	0.17
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	9.04	9.02	0.02
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	23.37	23.37	0
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.21	15.2097	0.0003
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	21.58	21.54	0.04
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	13.13	13.13	0
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.48	7.47	0.01
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	10.0037	10.0726	-0.0689
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	8.1587	8.2147	-0.056
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	9.2	9.25	-0.05
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.9367	10.9503	-0.0136
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.6447	9.6569	-0.0122
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	8.68	8.79	-0.11
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.7516	10.7752	-0.0236
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	10.0068	10.0287	-0.0219
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.5182	10.5522	-0.034
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.77	9.8016	-0.0316
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	10.06	10.12	-0.06
AA2	A0008	保德信投信	T0823Y	48745042	保德信日本基金	TWD	7.31	7.38	-0.07
AE23	A0008	保德信投信	T0824Y	48803942	保德信新興趨勢組合基金	TWD	10.71	10.73	-0.02
AE23	A0008	保德信投信	T0825Y	48844280	保德信歐洲組合基金	TWD	10.1	10.11	-0.01
