類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA2	A0003	第一金投信	T0334Y	25620512A	第一金中國世紀基金	TWD	9.21	9.21	0
AA2	A0003	第一金投信	T0334A	25620512B	第一金中國世紀基金-人民幣	CNY	11	11.03	-0.03
AA2	A0003	第一金投信	T0335Y	25652648	第一金亞洲新興市場基金	TWD	11.38	11.34	0.04
AA1	A0003	第一金投信	T0336Y	26202396	第一金創新趨勢基金	TWD	13.69	13.68	0.01
AC21	A0003	第一金投信	T0337A	26297013A	第一金新興市場投資等級債券基金A	TWD	9.4706	9.4491	0.0215
AC21	A0003	第一金投信	T0337B	26297013B	第一金新興市場投資等級債券基金B	TWD	7.8355	7.8177	0.0178
AC21	A0003	第一金投信	T0341A	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.21	10.2012	0.0088
AC21	A0003	第一金投信	T0341B	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.4376	9.4295	0.0081
AA2	A0003	第一金投信	T0342Y	31909908	第一金全球資源基金	TWD	9.42	9.45	-0.03
AB2	A0003	第一金投信	T0343A	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.1807	10.2048	-0.0241
AB2	A0003	第一金投信	T0343B	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.0964	10.1203	-0.0239
AG	A0003	第一金投信	T0326A	48892846A	第一金全球不動產證券化基金A	TWD	8.2078	8.2217	-0.0139
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	6.4529	6.4638	-0.0109
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	24.29	24.38	-0.09
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	19.5	19.53	-0.03
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	22.5	22.53	-0.03
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	41.25	41.32	-0.07
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	14.36	14.47	-0.11
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	14.42	14.42	0
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.8007	11.7965	0.0042
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	4.72	4.63	0.09
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.8549	9.7868	0.0681
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.4972	7.429	0.0682
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.2793	11.2685	0.0108
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.2955	9.2847	0.0108
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	8.47	8.43	0.04
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.1999	11.1738	0.0261
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2962	2.297	-0.0008
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.1727	2.1736	-0.0009
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.8315	10.8063	0.0252
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3686	0.3677	0.0009
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3559	0.3551	0.0008
AA2	A0004	匯豐中華投信	T0453Y	38482745	匯豐中國A股匯聚基金	TWD	12.85	12.83	0.02
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	12.17	12.2	-0.03
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	12.9478	12.9325	0.0153
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	10.01	10.05	-0.04
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.83	10.9	-0.07
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	7.87	7.94	-0.07
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	19.54	19.57	-0.03
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	31.74	31.85	-0.11
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	27.97	27.98	-0.01
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.7015	15.7013	0.0002
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8616	14.8614	0.0002
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	8.38	8.4	-0.02
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	48.59	48.58	0.01
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	50.3	50.43	-0.13
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	31.55	31.61	-0.06
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	17.22	17.25	-0.03
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8107	11.8106	0.0001
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	17.1	17.06	0.04
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.44	18.55	-0.11
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	18.33	18.33	0
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	20.98	20.9	0.08
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.21	7.21	0
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8888	14.8886	0.0002
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	12.07	12.02	0.05
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	9.04	9.01	0.03
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	8.29	8.34	-0.05
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	15.119	15.283	-0.164
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	17.15	17.3	-0.15
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	10.04	9.99	0.05
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.95	10.95	0
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.91	10.9	0.01
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.59	9.59	0
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	9.195	9.14	0.055
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.709	9.644	0.065
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.741	5.694	0.047
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	7.36	7.38	-0.02
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	12.48	12.46	0.02
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.9569	10.9567	0.0002
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.641	9.6408	0.0002
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.6306	8.602	0.0286
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.8279	6.8053	0.0226
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	32.2	32.28	-0.08
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	10.794	10.819	-0.025
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	12.01	12	0.01
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.0945	11.0759	0.0186
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	11	11.03	-0.03
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.16	2.17	-0.01
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	30.75	30.26	0.49
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.2906	9.2578	0.0328
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.6981	8.6674	0.0307
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.705	10.6769	0.0281
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0884	10.0915	-0.0031
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.0263	10.0294	-0.0031
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.7392	10.707	0.0322
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.1323	10.1314	0.0009
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	21.56	21.68	-0.12
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	19.06	19.02	0.04
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.63	10.69	-0.06
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.19	9.28	-0.09
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	12.82	12.82	0
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	29.87	29.89	-0.02
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.38	10.42	-0.04
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.34	11.34	0
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.47	8.47	0
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.75	8.76	-0.01
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.28	7.29	-0.01
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	14.66	14.66	0
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	22.49	22.53	-0.04
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	29.12	29.19	-0.07
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	8.49	8.64	-0.15
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.83	6.95	-0.12
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	24.22	24.2	0.02
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	10.76	10.75	0.01
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	12.02	12.02	0
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	27.85	27.85	0
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	15.33	15.3	0.03
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	34.52	34.52	0
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0171	16.0169	0.0002
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	39.13	39.02	0.11
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	23.53	23.52	0.01
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	66.97	67.19	-0.22
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	18.704	18.745	-0.041
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.29	14.3	-0.01
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	17.94	18.07	-0.13
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	16	16.03	-0.03
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	10.97	10.97	0
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.4185	10.3912	0.0273
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	10.1526	10.126	0.0266
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	10.0259	10.0012	0.0247
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.7792	9.7551	0.0241
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	10.0536	10.0559	-0.0023
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.8074	9.8091	-0.0017
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	26.56	26.56	0
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	29.88	29.92	-0.04
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7435	15.7433	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.83	13.9	-0.07
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	13.89	13.99	-0.1
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	20.76	20.96	-0.2
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.65	10.72	-0.07
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	17.43	17.54	-0.11
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.36	11.39	-0.03
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.31	10.44	-0.13
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	21.18	21.2	-0.02
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	23.98	23.94	0.04
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	5.03	5.04	-0.01
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.0141	12.0096	0.0045
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.4889	9.4854	0.0035
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.2425	11.2383	0.0042
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.7019	9.6991	0.0028
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.3381	9.3354	0.0027
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.8197	9.7958	0.0239
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.2268	9.2045	0.0223
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.6406	9.6134	0.0272
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.4641	9.4374	0.0267
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	12.53	12.71	-0.18
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.5474	10.545	0.0024
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.3742	9.3721	0.0021
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.6025	9.5827	0.0198
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.548	8.5304	0.0176
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	10.8285	10.8135	0.015
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	9.9587	9.9449	0.0138
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.0187	10.0315	-0.0128
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.0187	10.0315	-0.0128
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	9.8395	9.8531	-0.0136
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	9.8396	9.8532	-0.0136
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	9.9001	9.8985	0.0016
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	9.9096	9.908	0.0016
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	9.9014	9.892	0.0094
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	9.902	9.8927	0.0093
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	9.863	9.8834	-0.0204
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	9.8693	9.8893	-0.02
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.4	14.47	-0.07
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.17	10.22	-0.05
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	9.87	9.92	-0.05
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	9.84	9.9	-0.06
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10.05	10.11	-0.06
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	9.99	10.05	-0.06
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.1116	13.1076	0.004
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3415	12.3377	0.0038
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.53	13.58	-0.05
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.42	10.43	-0.01
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.87	9.88	-0.01
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.51	11.57	-0.06
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	14.76	14.79	-0.03
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3632	13.363	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	46.38	46.48	-0.1
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	30.68	30.77	-0.09
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	17.15	17.15	0
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.2304	13.2722	-0.0418
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.9104	12.9512	-0.0408
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	73.78	73.94	-0.16
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	16.21	16.3	-0.09
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	26.45	26.44	0.01
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	33.54	33.67	-0.13
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	9.04	9.05	-0.01
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	23.41	23.42	-0.01
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2154	15.2151	0.0003
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	21.81	21.8	0.01
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	13.1	13.2	-0.1
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.28	7.29	-0.01
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	9.7644	9.7566	0.0078
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	7.9246	7.9181	0.0065
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	9.65	9.66	-0.01
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.9758	10.9716	0.0042
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.6455	9.6419	0.0036
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	7.93	7.93	0
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.7425	10.74	0.0025
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	9.9733	9.9711	0.0022
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.4709	10.4743	-0.0034
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.6894	9.6926	-0.0032
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	9.64	9.75	-0.11
AA2	A0008	保德信投信	T0823Y	48745042	保德信日本基金	TWD	7.37	7.39	-0.02
