類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AC23	A0003	第一金投信	T0332B	25593418B	第一金全球高收益債券基金B	TWD	10.5446	10.5346	0.01
AC23	A0003	第一金投信	T0332C	25593418C	第一金全球高收益債券基金A-美元	USD	9.3677	9.3578	0.0099
AC23	A0003	第一金投信	T0332D	25593418D	第一金全球高收益債券基金B-美元	USD	9.2382	9.2285	0.0097
AA2	A0003	第一金投信	T0334Y	25620512A	第一金中國世紀基金	TWD	9.21	8.75	0.46
AA2	A0003	第一金投信	T0334A	25620512B	第一金中國世紀基金-人民幣	CNY	11.03	10.44	0.59
AA2	A0003	第一金投信	T0335Y	25652648	第一金亞洲新興市場基金	TWD	11.34	11.32	0.02
AA1	A0003	第一金投信	T0336Y	26202396	第一金創新趨勢基金	TWD	13.68	13.56	0.12
AC21	A0003	第一金投信	T0337A	26297013A	第一金新興市場投資等級債券基金A	TWD	9.4491	9.4547	-0.0056
AC21	A0003	第一金投信	T0337B	26297013B	第一金新興市場投資等級債券基金B	TWD	7.8177	7.8223	-0.0046
AC21	A0003	第一金投信	T0341A	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.2012	10.1745	0.0267
AC21	A0003	第一金投信	T0341B	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.4295	9.4048	0.0247
AA2	A0003	第一金投信	T0342Y	31909908	第一金全球資源基金	TWD	9.45	9.43	0.02
AB2	A0003	第一金投信	T0343A	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.2048	10.1883	0.0165
AB2	A0003	第一金投信	T0343B	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.1203	10.104	0.0163
AG	A0003	第一金投信	T0326A	48892846A	第一金全球不動產證券化基金A	TWD	8.2217	8.1631	0.0586
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	6.4638	6.4178	0.046
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	24.38	24.28	0.1
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	19.53	19.48	0.05
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	22.53	22.43	0.1
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	41.32	40.99	0.33
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	14.47	14.36	0.11
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	14.42	13.84	0.58
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.7965	11.7937	0.0028
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	4.63	4.58	0.05
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.7868	9.7822	0.0046
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.429	7.4239	0.0051
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.2685	11.2971	-0.0286
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.2847	9.3128	-0.0281
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	8.43	8.43	0
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.1738	11.2168	-0.043
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.297	2.3045	-0.0075
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.1736	2.1805	-0.0069
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.8063	10.8478	-0.0415
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3677	0.3695	-0.0018
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3551	0.3568	-0.0017
AA2	A0004	匯豐中華投信	T0453Y	38482745	匯豐中國A股匯聚基金	TWD	12.83	12.74	0.09
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	12.2	12.03	0.17
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	12.9325	12.9234	0.0091
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	10.05	9.96	0.09
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.9	10.92	-0.02
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	7.94	7.92	0.02
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	19.57	19.41	0.16
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	31.85	31.72	0.13
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	27.98	27.72	0.26
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.7013	15.701	0.0003
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8614	14.861	0.0004
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	8.4	8.37	0.03
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	48.58	48.19	0.39
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	50.43	49.96	0.47
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	31.61	31.44	0.17
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	17.25	17.25	0
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8106	11.8102	0.0004
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	17.06	17.01	0.05
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.55	18.49	0.06
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	18.33	18.2	0.13
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	20.9	20.85	0.05
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.21	7.19	0.02
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8886	14.8881	0.0005
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	12.02	12.05	-0.03
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	9.01	9.03	-0.02
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	8.34	8.41	-0.07
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	15.283	15.042	0.241
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	17.3	16.53	0.77
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	9.99	9.93	0.06
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.95	10.97	-0.02
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.9	10.92	-0.02
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.59	9.47	0.12
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	9.14	9.072	0.068
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.644	9.633	0.011
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.694	5.711	-0.017
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	7.38	7.39	-0.01
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	12.46	12.42	0.04
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.9567	10.951	0.0057
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.6408	9.6358	0.005
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.602	8.6078	-0.0058
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.8053	6.8099	-0.0046
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	32.28	31.97	0.31
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	10.819	10.752	0.067
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	12	11.97	0.03
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.0759	11.0998	-0.0239
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	11.03	11.05	-0.02
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.17	2.17	0
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	30.26	27.75	2.51
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.2578	9.2499	0.0079
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.6674	8.66	0.0074
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.6769	10.7013	-0.0244
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0915	10.0837	0.0078
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.0294	10.0216	0.0078
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.707	10.7356	-0.0286
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.1314	10.1274	0.004
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	21.68	21.38	0.3
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	19.02	19.13	-0.11
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.69	10.6	0.09
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.28	9.29	-0.01
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	12.82	12.74	0.08
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	29.89	29.79	0.1
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.42	10.39	0.03
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.34	11.33	0.01
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.47	8.47	0
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.76	8.76	0
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.29	7.29	0
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	14.66	14.61	0.05
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	22.53	22.4	0.13
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	29.19	28.92	0.27
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	8.64	8.58	0.06
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.95	6.9	0.05
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	24.2	24.03	0.17
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	10.75	10.69	0.06
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	12.02	11.92	0.1
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	27.85	27.68	0.17
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	15.3	15.18	0.12
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	34.52	34.24	0.28
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0169	16.0164	0.0005
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	39.02	38.75	0.27
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	23.52	23.45	0.07
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	67.19	66.51	0.68
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	18.745	18.605	0.14
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.3	14.31	-0.01
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	18.07	18.04	0.03
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	16.03	16.02	0.01
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	10.97	10.93	0.04
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.3912	10.4846	-0.0934
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	10.126	10.217	-0.091
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	10.0012	10.0739	-0.0727
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.7551	9.8261	-0.071
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	10.0559	10.1126	-0.0567
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.8091	9.8644	-0.0553
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	26.56	26.42	0.14
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	29.92	29.91	0.01
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7433	15.7428	0.0005
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.9	13.96	-0.06
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	13.99	13.98	0.01
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	20.96	20.64	0.32
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.72	10.6	0.12
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	17.54	17.61	-0.07
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.39	11.33	0.06
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.44	10.43	0.01
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	21.2	21.18	0.02
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	23.94	23.78	0.16
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	5.04	4.99	0.05
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.0096	11.9898	0.0198
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.4854	9.4698	0.0156
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.2383	11.2198	0.0185
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.6991	9.6832	0.0159
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.3354	9.32	0.0154
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.7958	9.7705	0.0253
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.2045	9.1804	0.0241
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.6134	9.5943	0.0191
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.4374	9.4186	0.0188
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	12.71	12.39	0.32
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.545	10.5673	-0.0223
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.3721	9.3919	-0.0198
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.5827	9.5607	0.022
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.5304	8.5108	0.0196
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	10.8135	10.7882	0.0253
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	9.9449	9.9216	0.0233
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.0315	9.9841	0.0474
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.0315	9.9841	0.0474
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	9.8531	9.8078	0.0453
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	9.8532	9.808	0.0452
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	9.8985	9.8474	0.0511
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	9.908	9.8564	0.0516
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	9.892	9.8671	0.0249
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	9.8927	9.8678	0.0249
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	9.8834	9.8884	-0.005
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	9.8893	9.8948	-0.0055
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.47	14.35	0.12
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.22	10.13	0.09
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	9.92	9.82	0.1
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	9.9	9.8	0.1
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10.11	10	0.11
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	10.05	9.95	0.1
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.1076	13.1092	-0.0016
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3377	12.3392	-0.0015
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.58	13.55	0.03
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.43	10.34	0.09
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.88	9.79	0.09
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.57	11.48	0.09
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	14.79	14.73	0.06
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.363	13.3626	0.0004
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	46.48	46.27	0.21
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	30.77	30.63	0.14
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	17.15	17.12	0.03
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.2722	13.246	0.0262
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.9512	12.9256	0.0256
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	73.94	73.49	0.45
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	16.3	16.26	0.04
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	26.44	26.27	0.17
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	33.67	33.63	0.04
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	9.05	9.01	0.04
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	23.42	23.31	0.11
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2151	15.2145	0.0006
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	21.8	21.73	0.07
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	13.2	13.16	0.04
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.29	7.25	0.04
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	9.7566	9.7729	-0.0163
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	7.9181	7.9313	-0.0132
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	9.66	9.66	0
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.9716	10.9544	0.0172
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.6419	9.6269	0.015
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	7.93	8.01	-0.08
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.74	10.7305	0.0095
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	9.9711	9.9624	0.0087
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.4743	10.4695	0.0048
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.6926	9.6881	0.0045
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	9.75	9.92	-0.17
AA2	A0008	保德信投信	T0823Y	48745042	保德信日本基金	TWD	7.39	7.41	-0.02
AE23	A0008	保德信投信	T0824Y	48803942	保德信新興趨勢組合基金	TWD	10.56	10.55	0.01
