類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8877	14.8874	0.0003
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.9	11.92	-0.02
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.92	8.93	-0.01
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	8.28	8.15	0.13
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.44	9.45	-0.01
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	7.28	7.19	0.09
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	12.23	12.28	-0.05
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.9515	10.97	-0.0185
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.6363	9.6525	-0.0162
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	31.8	31.93	-0.13
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	10.684	10.712	-0.028
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	11.94	11.98	-0.04
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.98	10.89	0.09
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.15	2.14	0.01
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.2409	9.2605	-0.0196
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.6516	8.6699	-0.0183
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	21.08	21.11	-0.03
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	19.28	19.3	-0.02
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.58	10.59	-0.01
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.3	9.3	0
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	29.58	29.63	-0.05
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	14.53	14.58	-0.05
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	22.3	22.43	-0.13
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	28.73	28.81	-0.08
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	23.95	23.97	-0.02
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	10.63	10.66	-0.03
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	11.82	11.86	-0.04
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	27.43	27.53	-0.1
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	15.12	15.2	-0.08
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	34.1	34.24	-0.14
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0159	16.0157	0.0002
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	38.48	38.61	-0.13
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	23.35	23.43	-0.08
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	66.16	66.44	-0.28
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	18.491	18.538	-0.047
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	17.93	17.97	-0.04
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	15.93	15.98	-0.05
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	10.89	10.92	-0.03
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	26.23	26.3	-0.07
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	29.74	29.81	-0.07
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7424	15.7422	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.91	13.94	-0.03
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.24	11.26	-0.02
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.47	10.45	0.02
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	21.07	21.14	-0.07
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.55	10.5646	-0.0146
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.3765	9.3895	-0.013
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.1111	13.1205	-0.0094
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3409	12.3498	-0.0089
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.55	13.56	-0.01
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	14.6	14.63	-0.03
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3622	13.362	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	45.9	45.95	-0.05
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	30.38	30.46	-0.08
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	16.99	17.07	-0.08
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.2492	13.2547	-0.0055
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.9288	12.9342	-0.0054
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	72.93	73.26	-0.33
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	25.99	26.12	-0.13
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	8.96	8.99	-0.03
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	23.2	23.29	-0.09
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2141	15.2137	0.0004
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	21.62	21.72	-0.1
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.27	7.29	-0.02
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	9.7771	9.7674	0.0097
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	7.9343	7.9263	0.008
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	9.39	9.17	0.22
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.9445	10.9423	0.0022
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.6182	9.6164	0.0018
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.4611	10.461	0.0001
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.6804	9.6804	0
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	9.88	9.79	0.09
AA2	A0008	保德信投信	T0823Y	48745042	保德信日本基金	TWD	7.38	7.4	-0.02
AE23	A0008	保德信投信	T0824Y	48803942	保德信新興趨勢組合基金	TWD	10.49	10.52	-0.03
AE23	A0008	保德信投信	T0825Y	48844280	保德信歐洲組合基金	TWD	10.05	10.05	0
AA1	A0008	保德信投信	T0808Y	73990649	保德信科技島基金	TWD	17.99	18.08	-0.09
AA1	A0008	保德信投信	T0810Y	83866508	保德信中小型股基金	TWD	33.75	33.9	-0.15
AA1	A0008	保德信投信	T0803Y	92013967	保德信金滿意基金	TWD	35.79	35.92	-0.13
AA2	A0008	保德信投信	T0804Y	92029139	保德信亞太基金	TWD	19.22	19.26	-0.04
AD1	A0008	保德信投信	T0805Y	97978047	保德信貨幣市場基金	TWD	15.5184	15.5181	0.0003
AA1	A0008	保德信投信	T0806Y	97988636	保德信店頭市場基金	TWD	26.52	26.65	-0.13
AA1	A0009	統一投信	T0902Y	01031699	統一全天候基金	TWD	65.81	66.09	-0.28
AA1	A0009	統一投信	T0911Y	17605622	統一大滿貫基金	TWD	23.78	23.83	-0.05
AA2	A0009	統一投信	T0912Y	18030553	統一亞太基金	TWD	24.72	24.64	0.08
AA2	A0009	統一投信	T0923Y	25637393	統一大龍印基金	TWD	16.02	15.95	0.07
AA2	A0009	統一投信	T0924Y	26202889	統一大中華中小基金	TWD	11	10.97	0.03
AA2	A0009	統一投信	T0925Y	26318517	統一新亞洲科技能源基金	TWD	14.13	14.12	0.01
AA2	A0009	統一投信	T0927Y	31841577	統一亞洲大金磚基金	TWD	11.52	11.47	0.05
AC21	A0009	統一投信	T0928B	31980155A	統一新興市場企業債券基金-累積型	TWD	10.0372	10.0398	-0.0026
AC21	A0009	統一投信	T0928A	31980155B	統一新興市場企業債券基金-月配型	TWD	9.5105	9.5129	-0.0024
AA2	A0009	統一投信	T0931Y	38592911	統一大龍騰中國基金	TWD	9.9	9.86	0.04
AE22	A0009	統一投信	T0920Y	48783925	統一全球債券組合基金	TWD	11.7324	11.736	-0.0036
AA2	A0009	統一投信	T0921Y	48863201	統一強漢基金	TWD	17.47	17.39	0.08
AA1	A0009	統一投信	T0922Y	48934304	統一台灣動力基金	TWD	11.98	12.04	-0.06
AA1	A0009	統一投信	T0910Y	73990253	統一奔騰基金	TWD	39.25	39.45	-0.2
AA1	A0009	統一投信	T0901Y	77537493	統一統信基金	TWD	23.22	23.32	-0.1
AA1	A0009	統一投信	T0909Y	81581724	統一經建基金	TWD	28.33	28.5	-0.17
AA1	A0009	統一投信	T0903Y	92002244	統一黑馬基金	TWD	38.62	38.84	-0.22
AA1	A0009	統一投信	T0904Y	92012762	統一龍馬基金	TWD	45.53	45.74	-0.21
AD1	A0009	統一投信	T0905Y	92017176	統一強棒貨幣市場基金	TWD	16.4202	16.42	0.0002
AA1	A0009	統一投信	T0906Y	97977878	統一中小基金	TWD	16.36	16.41	-0.05
AA1	A0010	富邦投信	T1001Y	00974018	富邦基金	TWD	9.29	9.35	-0.06
AA1	A0010	富邦投信	T1032A	10388939A	富邦台灣企業社會責任基金-A類型	TWD	13.17	13.24	-0.07
AA1	A0010	富邦投信	T1032B	10388939B	富邦台灣企業社會責任基金-B類型	TWD	10.88	10.94	-0.06
AA1	A0010	富邦投信	T1017Y	17148301	富邦台灣心基金	TWD	15.45	15.54	-0.09
AA1	A0010	富邦投信	T1010Y	20089755	富邦精銳中小基金	TWD	9.63	9.7	-0.07
AH2	A0010	富邦投信	006205	26334740	富邦上証180基金	TWD	30.6	29.4	1.2
AH1	A0010	富邦投信	006208	31840182	富邦台灣釆吉50基金	TWD	37.55	37.71	-0.16
AH2	A0010	富邦投信	00633L	38633011	富邦中國ETF傘型基金之富邦上証180單日正向兩倍基金	TWD	37.81	35.26	2.55
AH2	A0010	富邦投信	00634R	38633027	富邦中國ETF傘型基金之富邦上証180單日反向一倍基金	TWD	14.13	14.67	-0.54
AH1	A0010	富邦投信	0052	48790067	富邦台灣科技指數基金	TWD	41.36	41.51	-0.15
AH1	A0010	富邦投信	0057	48975156	富邦台灣ETF傘型基金之富邦台灣摩根指數股票型基金	TWD	40.56	40.72	-0.16
AH1	A0010	富邦投信	0059	48975162	富邦台灣ETF傘型基金之富邦台灣金融指數股票型基金	TWD	32.71	32.84	-0.13
AH1	A0010	富邦投信	0058	48977083	富邦台灣ETF傘型基金之富邦台灣發達指數股票型基金	TWD	37.27	37.42	-0.15
AA1	A0010	富邦投信	T1011Y	81585475	富邦高成長基金	TWD	17.44	17.54	-0.1
AA1	A0010	富邦投信	T1012Y	83864683	富邦科技基金	TWD	17.48	17.59	-0.11
AA1	A0010	富邦投信	T1004Y	92002384	富邦精準基金	TWD	39.43	39.72	-0.29
AA1	A0010	富邦投信	T1005Y	92010477	富邦長紅基金	TWD	45.76	46.02	-0.26
AA1	A0010	富邦投信	T1006Y	92010770	富邦台灣鳳凰基金	TWD	606.77	610.5	-3.73
AD1	A0010	富邦投信	T1008Y	97980579	富邦吉祥貨幣市場基金	TWD	15.4185	15.4182	0.0003
AA1	A0011	摩根投信	T1101Y	00974039	摩根台灣基金	TWD	10.4	10.44	-0.04
AA1	A0011	摩根投信	T1102Y	01032162	摩根台灣增長基金	TWD	41.33	41.54	-0.21
AA1	A0011	摩根投信	T1112Y	17144945	摩根價值成長基金	TWD	15.5	15.56	-0.06
AB1	A0011	摩根投信	T1114Y	18036846	摩根平衡基金	TWD	25.32	25.38	-0.06
AA2	A0011	摩根投信	T1109Y	20096209	摩根東方科技基金	TWD	23.03	23.09	-0.06
AA1	A0011	摩根投信	T1135Y	25636367	摩根台灣金磚基金	TWD	15.1	15.21	-0.11
AA2	A0011	摩根投信	T1142Y	31944996	摩根中國A股基金	TWD	13.16	12.85	0.31
AA2	A0011	摩根投信	T1124Y	48727760	摩根絕對日本基金	TWD	9.93	9.96	-0.03
AA2	A0011	摩根投信	T1128Y	48929098	摩根縱橫台商基金	TWD	10.69	10.75	-0.06
AA1	A0011	摩根投信	T1111Y	73989501	摩根中小基金	TWD	18.76	18.88	-0.12
AA2	A0011	摩根投信	T1103Y	92005896	摩根新興日本基金	TWD	18.77	18.86	-0.09
AA1	A0011	摩根投信	T1104Y	92012025	摩根新興科技基金	TWD	39.6	39.79	-0.19
AD1	A0011	摩根投信	T1105Y	92016991	摩根台灣貨幣市場基金	TWD	16.1427	16.1425	0.0002
AD1	A0011	摩根投信	T1107Y	97991668	摩根第一貨幣市場基金	TWD	14.9101	14.9099	0.0002
AE23	A0011	摩根投信	T1116Y	98661139	摩根安家理財基金	TWD	11.0639	11.0645	-0.0006
AA1	A0011	摩根投信	T1118Y	99354335	摩根台灣微型基金	TWD	17.33	17.44	-0.11
AA1	A0012	華南永昌投信	T1201Y	00973762	華南永昌永昌基金	TWD	13.74	13.79	-0.05
AD1	A0012	華南永昌投信	T1208Y	13989817	華南永昌麒麟貨幣市場基金	TWD	11.7813	11.7812	0.0001
AB1	A0012	華南永昌投信	T1207Y	18477625	華南永昌龍盈平衡基金	TWD	15.403	15.4228	-0.0198
AE22	A0012	華南永昌投信	T1213Y	21703907	華南永昌全球亨利組合基金	TWD	13.8212	13.8303	-0.0091
AC23	A0012	華南永昌投信	T1228A	31824578A	華南永昌金磚高收益債券基金(累積)	TWD	10.5178	10.5249	-0.0071
AC23	A0012	華南永昌投信	T1228B	31824578B	華南永昌金磚高收益債券基金(月配息)	TWD	8.9261	8.9321	-0.006
AA2	A0012	華南永昌投信	T1238Y	38546656	華南永昌中國A股基金	TWD	11.74	11.54	0.2
AB2	A0012	華南永昌投信	T1239A	38618790A	華南永昌多重資產入息平衡基金(累積新台幣)	TWD	10.19	10.2	-0.01
AB2	A0012	華南永昌投信	T1239B	38618790B	華南永昌多重資產入息平衡基金(月配新台幣)	TWD	10.19	10.2	-0.01
AB2	A0012	華南永昌投信	T1239C	38618790C	華南永昌多重資產入息平衡基金(累積美元)	USD	9.76	9.75	0.01
AB2	A0012	華南永昌投信	T1239D	38618790D	華南永昌多重資產入息平衡基金(月配美元)	USD	9.76	9.75	0.01
AA2	A0012	華南永昌投信	T1217Y	48824897	華南永昌全球精品基金	TWD	13.55	13.56	-0.01
AA2	A0012	華南永昌投信	T1219A	48878669A	華南永昌全球基礎建設基金-不配息	TWD	6.97	6.98	-0.01
AA2	A0012	華南永昌投信	T1219B	48878669B	華南永昌全球基礎建設基金-配息	TWD	6.29	6.29	0
AA1	A0012	華南永昌投信	T1203Y	92016839	華南永昌前瞻科技基金	TWD	13.13	13.17	-0.04
AD1	A0012	華南永昌投信	T1204Y	97971760	華南永昌鳳翔貨幣市場基金	TWD	16.0004	16.0002	0.0002
AA1	A0014	新光投信	T1411Y	00974241	新光台灣富貴基金	TWD	17.84	17.95	-0.11
AD1	A0014	新光投信	T1415Y	01031706	新光台灣吉利貨幣市場基金	TWD	17.6251	17.6249	0.0002
AA1	A0014	新光投信	T1408Y	13986924	新光大三通基金	TWD	16.67	16.73	-0.06
AA2	A0014	新光投信	T1402Y	15743509	新光亞洲精選基金	TWD	24.4	24.46	-0.06
AA1	A0014	新光投信	T1407Y	73998071	新光店頭基金	TWD	19.93	20.02	-0.09
AA1	A0014	新光投信	T1406Y	81580149	新光國家建設基金	TWD	20.4	20.49	-0.09
AA1	A0014	新光投信	T1405Y	81585242	新光創新科技基金	TWD	13.08	13.13	-0.05
AD1	A0014	新光投信	T1416Y	97988122	新光吉星貨幣市場基金	TWD	15.2324	15.2322	0.0002
AB1	A0014	新光投信	T1414Y	99975518	新光福運平衡基金	TWD	13.719	13.7518	-0.0328
AC23	A0015	瑞銀投信	T1503A	26289695A	瑞銀亞洲高收益債券證券投資信託基金A類型	TWD	12.3709	12.3718	-0.0009
AC23	A0015	瑞銀投信	T1503B	26289695B	瑞銀亞洲高收益債券證券投資信託基金B類型	TWD	9.6619	9.6626	-0.0007
AG	A0015	瑞銀投信	T1501Y	48841045	瑞銀亞洲全方位不動產基金	TWD	8.77	8.79	-0.02
AB1	A0016	群益投信	T1616Y	17147605	群益真善美基金	TWD	17.2292	17.2384	-0.0092
AB1	A0016	群益投信	T1617Y	18037845	群益平衡王基金	TWD	19.3945	19.4016	-0.0071
AA1	A0016	群益投信	T1614Y	19339782	群益創新科技基金	TWD	22.67	22.79	-0.12
AA1	A0016	群益投信	T1612Y	20081352	群益店頭市場基金	TWD	60.91	61.42	-0.51
AE23	A0016	群益投信	T1607Y	21723538	群益多重資產組合基金	TWD	13.74	13.77	-0.03
AA2	A0016	群益投信	T1610Y	25602535	群益東方盛世基金	TWD	9.59	9.61	-0.02
AA2	A0016	群益投信	T1611Y	25629892	群益華夏盛世基金	TWD	11.77	11.55	0.22
AA2	A0016	群益投信	T1625Y	26385629	群益大中華雙力優勢基金	TWD	9.84	9.78	0.06
AB1	A0016	群益投信	T1618Y	29243337	群益安家基金	TWD	17.2844	17.3514	-0.067
AI1	A0016	群益投信	T1627Y	31836758	群益台股指數基金	TWD	13.684	13.72	-0.036
AD2	A0016	群益投信	T1653A	38621438A	群益人民幣貨幣市場基金-新臺幣	TWD	10.3207	10.3122	0.0085
AD2	A0016	群益投信	T1653B	38621438B	群益人民幣貨幣市場基金-人民幣	CNY	10.0347	10.034	0.0007
AA1	A0016	群益投信	T1601Y	48675778	群益奧斯卡基金	TWD	19.58	19.71	-0.13
AE22	A0016	群益投信	T1602Y	48720160	群益多重收益組合基金	TWD	13.11	13.11	0
AA1	A0016	群益投信	T1603Y	48749899	群益葛萊美基金	TWD	16.55	16.64	-0.09
AA1	A0016	群益投信	T1613Y	81591434	群益長安基金	TWD	19.96	20.07	-0.11
AA1	A0016	群益投信	T1608Y	92028997	群益中小型股基金	TWD	34.36	34.57	-0.21
AD1	A0016	群益投信	T1615Y	97978525	群益安穩貨幣市場基金	TWD	15.8485	15.8482	0.0003
AA1	A0016	群益投信	T1609Y	97984293	群益馬拉松基金	TWD	91.25	91.67	-0.42
AD1	A0017	德信投信	T1708Y	14290085	德信萬保貨幣市場基金	TWD	11.7612	11.7611	0.0001
AA1	A0017	德信投信	T1706Y	18033138	德信數位時代基金	TWD	21.26	21.32	-0.06
AA1	A0017	德信投信	T1713Y	26288534	德信台灣主流中小基金	TWD	13.98	13.99	-0.01
AA1	A0017	德信投信	T1701Y	97972846	德信大發基金	TWD	24.98	25.03	-0.05
AA1	A0018	聯博投信	T1802Y	97997635	聯博大利基金	TWD	29.4	29.53	-0.13
AD1	A0018	聯博投信	T1803Y	97998424	聯博貨幣市場基金	TWD	14.8393	14.8391	0.0002
AA1	A0020	日盛投信	T2005Y	17147078	日盛精選五虎基金	TWD	27.14	27.28	-0.14
AA1	A0020	日盛投信	T2006Y	17607591	日盛高科技基金	TWD	10.72	10.77	-0.05
AA1	A0020	日盛投信	T2007Y	20084317	日盛日盛基金	TWD	9.95	10	-0.05
AE22	A0020	日盛投信	T2035Y	25690517	日盛金緻招牌組合基金	TWD	9.9837	9.9891	-0.0054
