類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	T0107Y	81584996	兆豐國際中小基金	TWD	12.34	12.29	0.05
AD1	A0003	第一金投信	T0306Y	01032249	第一金全家福貨幣市場基金	TWD	175.233	175.231	0.002
AA2	A0003	第一金投信	T0331Y	10338642	第一金全球大趨勢基金	TWD	18.43	18.23	0.2
AA1	A0003	第一金投信	T0318Y	15739619	第一金大中華基金	TWD	19.19	19.04	0.15
AA2	A0003	第一金投信	T0316Y	17612378	第一金亞洲科技基金	TWD	14.86	14.75	0.11
AA1	A0003	第一金投信	T0314Y	19341318	第一金電子基金	TWD	25.89	25.71	0.18
AD1	A0003	第一金投信	T0310Y	20081472	第一金台灣貨幣市場基金	TWD	15.0165	15.0163	0.0002
AA1	A0003	第一金投信	T0311Y	20092528	第一金店頭市場基金	TWD	7.47	7.44	0.03
AC23	A0003	第一金投信	T0332A	25593418A	第一金全球高收益債券基金A	TWD	14.1517	14.1181	0.0336
AC23	A0003	第一金投信	T0332B	25593418B	第一金全球高收益債券基金B	TWD	10.541	10.516	0.025
AC23	A0003	第一金投信	T0332C	25593418C	第一金全球高收益債券基金A-美元	USD	9.3445	9.3214	0.0231
AC23	A0003	第一金投信	T0332D	25593418D	第一金全球高收益債券基金B-美元	USD	9.2151	9.1924	0.0227
AA2	A0003	第一金投信	T0334Y	25620512A	第一金中國世紀基金	TWD	9.7	9.75	-0.05
AA2	A0003	第一金投信	T0334A	25620512B	第一金中國世紀基金-人民幣	CNY	11.5	11.54	-0.04
AA2	A0003	第一金投信	T0335Y	25652648	第一金亞洲新興市場基金	TWD	11.3	11.26	0.04
AA1	A0003	第一金投信	T0336Y	26202396	第一金創新趨勢基金	TWD	13.65	13.56	0.09
AC21	A0003	第一金投信	T0337A	26297013A	第一金新興市場投資等級債券基金A	TWD	9.5165	9.4969	0.0196
AC21	A0003	第一金投信	T0337B	26297013B	第一金新興市場投資等級債券基金B	TWD	7.8734	7.8572	0.0162
AC21	A0003	第一金投信	T0341A	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.3361	10.3317	0.0044
AC21	A0003	第一金投信	T0341B	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.5542	9.5501	0.0041
AA2	A0003	第一金投信	T0342Y	31909908	第一金全球資源基金	TWD	9.09	9.05	0.04
AB2	A0003	第一金投信	T0343A	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.1557	10.1241	0.0316
AB2	A0003	第一金投信	T0343B	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.0716	10.0403	0.0313
AG	A0003	第一金投信	T0326A	48892846A	第一金全球不動產證券化基金A	TWD	8.2606	8.2303	0.0303
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	6.4944	6.4706	0.0238
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	24.09	24.03	0.06
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	19.47	19.41	0.06
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	22.28	22.23	0.05
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	40.45	40.31	0.14
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	14.44	14.38	0.06
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	14.84	14.87	-0.03
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.7079	11.7259	-0.018
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	4.94	4.97	-0.03
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.9093	9.8885	0.0208
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.5108	7.4899	0.0209
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.0512	11.1105	-0.0593
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.0204	9.0796	-0.0592
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	8.32	8.15	0.17
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.0235	11.0765	-0.053
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2588	2.2663	-0.0075
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.1292	2.1361	-0.0069
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.6233	10.6745	-0.0512
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3626	0.3643	-0.0017
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3489	0.3505	-0.0016
AA2	A0004	匯豐中華投信	T0453Y	38482745	匯豐中國A股匯聚基金	TWD	13.42	13.39	0.03
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	12.41	12.3	0.11
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	12.9946	13.0021	-0.0075
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	10.05	9.97	0.08
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.6	10.48	0.12
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	7.55	7.53	0.02
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	19.16	19.09	0.07
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	31.04	31.08	-0.04
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	27.5	27.37	0.13
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.703	15.7028	0.0002
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8629	14.8628	0.0001
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	8.27	8.27	0
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	49.21	48.64	0.57
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	49.07	49.1	-0.03
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	30.66	30.66	0
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	17.03	16.9	0.13
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8123	11.8121	0.0002
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	17.25	17.09	0.16
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.08	17.95	0.13
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	18.52	18.33	0.19
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	20.92	20.76	0.16
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.11	7.12	-0.01
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8907	14.8904	0.0003
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	12.04	12.06	-0.02
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	9.02	9.03	-0.01
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	8.59	8.64	-0.05
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	15.303	15.233	0.07
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	18.64	18.28	0.36
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	10.03	10.04	-0.01
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	11.03	11.02	0.01
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.98	10.97	0.01
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.75	9.7	0.05
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	9.108	9.075	0.033
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.526	9.461	0.065
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.624	5.462	0.162
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	7.7	7.7	0
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	12.25	12.28	-0.03
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.9281	10.9422	-0.0141
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.6157	9.6281	-0.0124
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.7213	8.6915	0.0298
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.8996	6.8761	0.0235
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	31.37	31.23	0.14
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	10.613	10.577	0.036
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	11.96	11.85	0.11
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.065	11.0943	-0.0293
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	11.49	11.51	-0.02
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.24	2.24	0
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	32.5	32.42	0.08
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.3234	9.3143	0.0091
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.7288	8.7203	0.0085
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.765	10.7758	-0.0108
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0682	10.075	-0.0068
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.0062	10.013	-0.0068
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.8264	10.8295	-0.0031
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.1392	10.1383	0.0009
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	20.42	20.41	0.01
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	19.56	19.53	0.03
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.64	10.6	0.04
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	8.89	8.92	-0.03
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	12.83	12.73	0.1
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	29.51	29.46	0.05
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.34	10.26	0.08
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.43	11.44	-0.01
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.54	8.55	-0.01
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.79	8.74	0.05
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.31	7.27	0.04
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	14.23	14.22	0.01
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	21.88	21.9	-0.02
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	28.59	28.42	0.17
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	8.29	8.25	0.04
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.67	6.63	0.04
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	23.85	23.88	-0.03
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	10.66	10.6	0.06
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	11.85	11.82	0.03
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	27.61	27.57	0.04
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	15.19	15.06	0.13
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	34.59	34.26	0.33
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0191	16.0189	0.0002
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	38.61	38.43	0.18
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	23.42	23.33	0.09
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	65.15	64.85	0.3
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	18.335	18.28	0.055
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.35	14.32	0.03
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	18.06	17.86	0.2
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	15.78	15.76	0.02
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	10.84	10.85	-0.01
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.1748	10.2435	-0.0687
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.873	9.9398	-0.0668
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	9.7201	9.7873	-0.0672
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.4393	9.5045	-0.0652
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	9.7475	9.7996	-0.0521
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.4683	9.5189	-0.0506
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	25.98	25.94	0.04
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	29.46	29.45	0.01
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7452	15.745	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.55	13.48	0.07
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	13.57	13.58	-0.01
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	20.28	20.23	0.05
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.41	10.38	0.03
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	17.03	16.93	0.1
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.24	11.18	0.06
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	9.91	9.95	-0.04
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	21.11	21	0.11
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	23.82	23.82	0
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	4.94	4.78	0.16
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	11.9379	11.9054	0.0325
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.3874	9.3618	0.0256
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.1059	11.0756	0.0303
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.6293	9.6039	0.0254
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.2274	9.2031	0.0243
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.7067	9.6953	0.0114
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.0642	9.0535	0.0107
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.5608	9.5343	0.0265
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.3237	9.2976	0.0261
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	12.89	12.82	0.07
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.3723	10.434	-0.0617
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.2186	9.2734	-0.0548
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.5689	9.5659	0.003
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.5181	8.5154	0.0027
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	11.0385	11.0005	0.038
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.1518	10.1168	0.035
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	9.9641	9.9802	-0.0161
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	9.9641	9.9802	-0.0161
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	9.7526	9.7694	-0.0168
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	9.7528	9.7695	-0.0167
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	9.7962	9.8117	-0.0155
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	9.8056	9.8211	-0.0155
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	9.8399	9.7934	0.0465
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	9.8403	9.7938	0.0465
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	9.7896	9.7997	-0.0101
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	9.8047	9.8143	-0.0096
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.32	14.29	0.03
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.11	10.09	0.02
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	9.74	9.72	0.02
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	9.72	9.7	0.02
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	9.89	9.87	0.02
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	9.85	9.83	0.02
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.1128	13.1266	-0.0138
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3425	12.3556	-0.0131
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.17	13.19	-0.02
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.47	10.44	0.03
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.92	9.89	0.03
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.49	11.47	0.02
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	14.67	14.55	0.12
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3649	13.3647	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	45.89	45.65	0.24
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	30.27	30.13	0.14
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	16.81	16.75	0.06
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.1167	13.1103	0.0064
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.7995	12.7933	0.0062
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	72.25	72.04	0.21
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	15.89	15.75	0.14
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	26.09	26.01	0.08
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	33.9	33.47	0.43
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	8.81	8.81	0
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	23.18	23.11	0.07
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2259	15.2255	0.0004
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	21.74	21.58	0.16
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	12.8	12.75	0.05
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.14	7.02	0.12
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	9.5938	9.634	-0.0402
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	7.7868	7.8193	-0.0325
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	10.25	10.19	0.06
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	11.0303	11.0465	-0.0162
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.6929	9.7073	-0.0144
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	7.83	7.78	0.05
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.7036	10.7491	-0.0455
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	9.937	9.9794	-0.0424
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.4329	10.4431	-0.0102
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.6539	9.6634	-0.0095
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	10.11	10.12	-0.01
AA2	A0008	保德信投信	T0823Y	48745042	保德信日本基金	TWD	7.18	7.23	-0.05
