類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AD1	A0003	第一金投信	T0306Y	01032249	第一金全家福貨幣市場基金	TWD	175.255	175.253	0.002
AA2	A0003	第一金投信	T0331Y	10338642	第一金全球大趨勢基金	TWD	18.35	18.25	0.1
AA1	A0003	第一金投信	T0318Y	15739619	第一金大中華基金	TWD	19.33	19.39	-0.06
AA2	A0003	第一金投信	T0316Y	17612378	第一金亞洲科技基金	TWD	14.92	15.07	-0.15
AA1	A0003	第一金投信	T0314Y	19341318	第一金電子基金	TWD	25.92	26.19	-0.27
AD1	A0003	第一金投信	T0310Y	20081472	第一金台灣貨幣市場基金	TWD	15.0186	15.0184	0.0002
AA1	A0003	第一金投信	T0311Y	20092528	第一金店頭市場基金	TWD	7.47	7.53	-0.06
AC23	A0003	第一金投信	T0332A	25593418A	第一金全球高收益債券基金A	TWD	14.136	14.1694	-0.0334
AC23	A0003	第一金投信	T0332B	25593418B	第一金全球高收益債券基金B	TWD	10.4775	10.5023	-0.0248
AC23	A0003	第一金投信	T0332C	25593418C	第一金全球高收益債券基金A-美元	USD	9.3669	9.3777	-0.0108
AC23	A0003	第一金投信	T0332D	25593418D	第一金全球高收益債券基金B-美元	USD	9.1913	9.2019	-0.0106
AA2	A0003	第一金投信	T0334Y	25620512A	第一金中國世紀基金	TWD	9.68	9.7	-0.02
AA2	A0003	第一金投信	T0334A	25620512B	第一金中國世紀基金-人民幣	CNY	11.63	11.56	0.07
AA2	A0003	第一金投信	T0335Y	25652648	第一金亞洲新興市場基金	TWD	11.67	11.73	-0.06
AA1	A0003	第一金投信	T0336Y	26202396	第一金創新趨勢基金	TWD	13.82	13.87	-0.05
AC21	A0003	第一金投信	T0337A	26297013A	第一金新興市場投資等級債券基金A	TWD	9.4706	9.4999	-0.0293
AC21	A0003	第一金投信	T0337B	26297013B	第一金新興市場投資等級債券基金B	TWD	7.7927	7.8167	-0.024
AC21	A0003	第一金投信	T0341A	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.3022	10.3553	-0.0531
AC21	A0003	第一金投信	T0341B	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.493	9.5419	-0.0489
AA2	A0003	第一金投信	T0342Y	31909908	第一金全球資源基金	TWD	8.93	8.78	0.15
AB2	A0003	第一金投信	T0343A	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.2644	10.2276	0.0368
AB2	A0003	第一金投信	T0343B	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.1453	10.1089	0.0364
AG	A0003	第一金投信	T0326A	48892846A	第一金全球不動產證券化基金A	TWD	8.2999	8.3457	-0.0458
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	6.5253	6.5613	-0.036
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	23.89	24.22	-0.33
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	19.52	19.59	-0.07
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	22.31	22.36	-0.05
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	40.67	40.83	-0.16
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	14.61	14.8	-0.19
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	14.74	14.8	-0.06
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.7175	11.7179	-0.0004
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	5.18	5.08	0.1
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	10.0103	10.0125	-0.0022
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.6127	7.6148	-0.0021
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.0532	11.0855	-0.0323
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.0233	9.0554	-0.0321
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	8.23	8.12	0.11
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	10.9606	11.0096	-0.049
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2494	2.2518	-0.0024
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.1215	2.1231	-0.0016
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.5627	10.6099	-0.0472
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3601	0.3616	-0.0015
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3466	0.348	-0.0014
AA2	A0004	匯豐中華投信	T0453Y	38482745	匯豐中國A股匯聚基金	TWD	13.29	13.34	-0.05
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	12.47	12.52	-0.05
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	13.0445	13.037	0.0075
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	10.07	10.13	-0.06
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.59	10.5	0.09
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	7.47	7.39	0.08
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	19.26	19.34	-0.08
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	31.42	31.68	-0.26
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	27.59	27.8	-0.21
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.7046	15.7044	0.0002
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8646	14.8644	0.0002
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	8.29	8.37	-0.08
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	49.77	49.77	0
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	49.15	49.48	-0.33
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	31	31.27	-0.27
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	17.04	16.94	0.1
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8139	11.8137	0.0002
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	17.34	17.49	-0.15
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.09	17.96	0.13
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	18.77	18.74	0.03
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	21.03	21.19	-0.16
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.16	7.23	-0.07
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8927	14.8925	0.0002
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	12.19	12.31	-0.12
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	9.12	9.21	-0.09
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	8.62	8.59	0.03
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	15.395	15.574	-0.179
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	18.29	18.45	-0.16
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	10.71	10.73	-0.02
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.98	11.01	-0.03
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.93	10.96	-0.03
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.76	9.86	-0.1
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	9.702	9.645	0.057
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.371	9.553	-0.182
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.661	5.553	0.108
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	7.73	7.75	-0.02
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	12.15	12.37	-0.22
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.8638	10.9004	-0.0366
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.5591	9.5913	-0.0322
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.7401	8.771	-0.0309
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.8746	6.8989	-0.0243
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	31.66	31.6	0.06
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	10.691	10.736	-0.045
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	11.92	11.98	-0.06
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	10.9927	11.0588	-0.0661
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	11.8	11.76	0.04
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.33	2.3	0.03
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	32.19	32.22	-0.03
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.3912	9.4131	-0.0219
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.7622	8.7827	-0.0205
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.607	10.7022	-0.0952
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0667	10.0694	-0.0027
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	9.9807	9.9833	-0.0026
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.6763	10.7684	-0.0921
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.1469	10.146	0.0009
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	20.74	20.97	-0.23
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	19.4	19.23	0.17
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.73	10.81	-0.08
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	8.98	8.92	0.06
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	12.89	12.97	-0.08
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	29.65	29.96	-0.31
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.31	10.3	0.01
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.36	11.38	-0.02
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.49	8.51	-0.02
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.86	8.87	-0.01
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.36	7.36	0
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	14.22	14.35	-0.13
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	22.22	22.44	-0.22
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	28.8	28.76	0.04
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	8.34	8.31	0.03
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.69	6.68	0.01
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	24.15	24.32	-0.17
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	10.67	10.77	-0.1
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	11.95	12.05	-0.1
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	27.69	28.04	-0.35
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	15.32	15.38	-0.06
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	34.92	34.95	-0.03
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0214	16.0211	0.0003
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	39.08	39.21	-0.13
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	23.47	23.63	-0.16
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	65.8	65.6	0.2
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	18.458	18.515	-0.057
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.29	14.35	-0.06
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	18.31	18.03	0.28
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	15.79	15.95	-0.16
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	10.95	11.01	-0.06
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.0331	10.1323	-0.0992
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.7355	9.8318	-0.0963
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	9.6936	9.746	-0.0524
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.4132	9.464	-0.0508
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	9.7432	9.7679	-0.0247
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.464	9.4878	-0.0238
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	26.42	26.4	0.02
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	29.51	29.79	-0.28
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7471	15.7469	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.29	13.22	0.07
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	13.38	13.39	-0.01
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	19.98	20.21	-0.23
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.24	10.23	0.01
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	16.82	16.77	0.05
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.36	11.45	-0.09
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.05	9.96	0.09
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	21.21	21.33	-0.12
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	25.16	25.28	-0.12
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	4.95	4.89	0.06
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	11.9108	11.937	-0.0262
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.3661	9.3867	-0.0206
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.0806	11.105	-0.0244
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.6249	9.6394	-0.0145
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.2224	9.2364	-0.014
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.7736	9.731	0.0426
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.1267	9.0869	0.0398
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.5889	9.6041	-0.0152
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.3499	9.3652	-0.0153
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	12.73	12.94	-0.21
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.5117	10.5237	-0.012
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.3037	9.3144	-0.0107
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.5701	9.6102	-0.0401
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.4749	8.5104	-0.0355
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	11.2322	11.1784	0.0538
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.2611	10.2119	0.0492
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	9.9731	10.0403	-0.0672
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	9.9731	10.0403	-0.0672
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	9.8119	9.8576	-0.0457
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	9.8121	9.8578	-0.0457
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	9.8916	9.8859	0.0057
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	9.9009	9.8952	0.0057
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	9.9427	9.9201	0.0226
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	9.9434	9.9209	0.0225
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	9.8439	9.9052	-0.0613
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	9.8909	9.9209	-0.03
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.3	14.43	-0.13
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.06	10.16	-0.1
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	9.84	9.89	-0.05
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	9.78	9.83	-0.05
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10.02	10.02	0
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	9.94	9.94	0
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.1142	13.1418	-0.0276
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3027	12.3286	-0.0259
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.17	13.23	-0.06
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.68	10.7	-0.02
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	10.09	10.11	-0.02
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.46	11.58	-0.12
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	14.62	14.75	-0.13
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3667	13.3665	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	46.33	46.72	-0.39
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	30.48	30.66	-0.18
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	16.88	16.99	-0.11
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.1603	13.1865	-0.0262
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.8098	12.8354	-0.0256
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	72.43	73.05	-0.62
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	15.95	15.92	0.03
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	26.15	26.29	-0.14
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	34.37	34.14	0.23
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	8.87	8.96	-0.09
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	23.18	23.29	-0.11
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2293	15.2283	0.001
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	21.88	21.94	-0.06
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	12.93	12.88	0.05
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.12	7.02	0.1
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	9.538	9.5904	-0.0524
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	7.7425	7.7849	-0.0424
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	10.37	10.32	0.05
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	11.0103	11.0211	-0.0108
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.6745	9.6842	-0.0097
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	7.75	7.82	-0.07
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.6905	10.7206	-0.0301
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	9.9245	9.9526	-0.0281
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.3938	10.4224	-0.0286
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.6172	9.6437	-0.0265
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	10.32	10.26	0.06
