類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0003	第一金投信	T0318Y	15739619	第一金大中華基金	TWD	19.04	19.41	-0.37
AA2	A0003	第一金投信	T0316Y	17612378	第一金亞洲科技基金	TWD	14.75	14.97	-0.22
AA1	A0003	第一金投信	T0314Y	19341318	第一金電子基金	TWD	25.71	26.12	-0.41
AD1	A0003	第一金投信	T0310Y	20081472	第一金台灣貨幣市場基金	TWD	15.0163	15.016	0.0003
AA1	A0003	第一金投信	T0311Y	20092528	第一金店頭市場基金	TWD	7.44	7.64	-0.2
AC23	A0003	第一金投信	T0332A	25593418A	第一金全球高收益債券基金A	TWD	14.1181	14.1612	-0.0431
AC23	A0003	第一金投信	T0332B	25593418B	第一金全球高收益債券基金B	TWD	10.516	10.548	-0.032
AC23	A0003	第一金投信	T0332C	25593418C	第一金全球高收益債券基金A-美元	USD	9.3214	9.353	-0.0316
AC23	A0003	第一金投信	T0332D	25593418D	第一金全球高收益債券基金B-美元	USD	9.1924	9.2234	-0.031
AA2	A0003	第一金投信	T0334Y	25620512A	第一金中國世紀基金	TWD	9.75	9.72	0.03
AA2	A0003	第一金投信	T0334A	25620512B	第一金中國世紀基金-人民幣	CNY	11.54	11.53	0.01
AA2	A0003	第一金投信	T0335Y	25652648	第一金亞洲新興市場基金	TWD	11.26	11.43	-0.17
AA1	A0003	第一金投信	T0336Y	26202396	第一金創新趨勢基金	TWD	13.56	13.83	-0.27
AC21	A0003	第一金投信	T0337A	26297013A	第一金新興市場投資等級債券基金A	TWD	9.4969	9.4874	0.0095
AC21	A0003	第一金投信	T0337B	26297013B	第一金新興市場投資等級債券基金B	TWD	7.8572	7.8494	0.0078
AC21	A0003	第一金投信	T0341A	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.3317	10.302	0.0297
AC21	A0003	第一金投信	T0341B	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.5501	9.5226	0.0275
AA2	A0003	第一金投信	T0342Y	31909908	第一金全球資源基金	TWD	9.05	9.14	-0.09
AB2	A0003	第一金投信	T0343A	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.1241	10.1302	-0.0061
AB2	A0003	第一金投信	T0343B	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.0403	10.0463	-0.006
AG	A0003	第一金投信	T0326A	48892846A	第一金全球不動產證券化基金A	TWD	8.2303	8.2953	-0.065
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	6.4706	6.5217	-0.0511
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	24.03	24.39	-0.36
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	19.41	19.64	-0.23
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	22.23	22.51	-0.28
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	40.31	41.26	-0.95
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	14.38	14.61	-0.23
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	14.87	15.04	-0.17
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.7259	11.7605	-0.0346
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	4.97	4.82	0.15
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.8885	9.8314	0.0571
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.4899	7.4327	0.0572
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.1105	11.2181	-0.1076
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.0796	9.187	-0.1074
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	8.15	8.11	0.04
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.0765	11.1062	-0.0297
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2663	2.2787	-0.0124
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.1361	2.1481	-0.012
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.6745	10.7031	-0.0286
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3643	0.3653	-0.001
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3505	0.3515	-0.001
AA2	A0004	匯豐中華投信	T0453Y	38482745	匯豐中國A股匯聚基金	TWD	13.39	13.47	-0.08
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	12.3	12.38	-0.08
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	13.0021	12.9915	0.0106
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	9.97	10.11	-0.14
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.48	10.58	-0.1
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	7.53	7.6	-0.07
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	19.09	19.55	-0.46
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	31.08	31.73	-0.65
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	27.37	28.01	-0.64
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.7028	15.7026	0.0002
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8628	14.8626	0.0002
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	8.27	8.41	-0.14
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	48.64	49.44	-0.8
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	49.1	50.12	-1.02
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	30.66	31.41	-0.75
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	16.9	16.94	-0.04
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8121	11.8119	0.0002
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	17.09	17.34	-0.25
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	17.95	18.13	-0.18
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	18.33	18.62	-0.29
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	20.76	21.08	-0.32
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.12	7.24	-0.12
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8904	14.8902	0.0002
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	12.06	12.16	-0.1
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	9.03	9.11	-0.08
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	8.64	8.54	0.1
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	15.233	15.468	-0.235
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	18.28	18.03	0.25
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	10.04	10.33	-0.29
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	11.02	11.02	0
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.97	10.98	-0.01
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.7	9.86	-0.16
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	9.075	9.354	-0.279
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.461	9.595	-0.134
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.462	5.367	0.095
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	7.7	7.63	0.07
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	12.28	12.57	-0.29
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.9422	11.01	-0.0678
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.6281	9.6877	-0.0596
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.6915	8.6648	0.0267
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.8761	6.855	0.0211
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	31.23	32.14	-0.91
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	10.577	10.819	-0.242
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	11.85	11.9	-0.05
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.0943	11.1122	-0.0179
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	11.51	11.33	0.18
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.24	2.21	0.03
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	32.42	32.61	-0.19
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.3143	9.2822	0.0321
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.7203	8.6903	0.03
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.7758	10.7637	0.0121
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.075	10.0861	-0.0111
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.013	10.024	-0.011
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.8295	10.8045	0.025
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.1383	10.1375	0.0008
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	20.41	21.4	-0.99
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	19.53	19.13	0.4
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.6	10.76	-0.16
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	8.92	8.99	-0.07
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	12.73	12.84	-0.11
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	29.46	29.98	-0.52
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.26	10.32	-0.06
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.44	11.44	0
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.55	8.55	0
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.74	8.79	-0.05
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.27	7.31	-0.04
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	14.22	14.54	-0.32
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	21.9	22.47	-0.57
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	28.42	29.18	-0.76
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	8.25	8.3	-0.05
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.63	6.67	-0.04
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	23.88	24.22	-0.34
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	10.6	10.81	-0.21
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	11.82	12.04	-0.22
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	27.57	28	-0.43
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	15.06	15.36	-0.3
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	34.26	34.88	-0.62
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0189	16.0187	0.0002
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	38.43	39.2	-0.77
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	23.33	23.65	-0.32
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	64.85	66.83	-1.98
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	18.28	18.716	-0.436
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.32	14.37	-0.05
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	17.86	17.92	-0.06
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	15.76	16.08	-0.32
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	10.85	10.99	-0.14
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.2435	10.3391	-0.0956
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.9398	10.0324	-0.0926
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	9.7873	9.8758	-0.0885
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.5045	9.5905	-0.086
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	9.7996	9.9164	-0.1168
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.5189	9.6324	-0.1135
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	25.94	26.55	-0.61
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	29.45	30.03	-0.58
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.745	15.7448	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.48	13.61	-0.13
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	13.58	13.67	-0.09
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	20.23	20.13	0.1
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.38	10.29	0.09
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	16.93	17.13	-0.2
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.18	11.42	-0.24
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	9.95	10.01	-0.06
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	21	21.32	-0.32
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	23.82	24.5	-0.68
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	4.78	4.73	0.05
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	11.9054	11.9625	-0.0571
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.3618	9.4067	-0.0449
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.0756	11.1287	-0.0531
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.6039	9.6486	-0.0447
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.2031	9.2459	-0.0428
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.6953	9.7141	-0.0188
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.0535	9.0711	-0.0176
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.5343	9.5779	-0.0436
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.2976	9.3401	-0.0425
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	12.82	12.91	-0.09
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.434	10.4801	-0.0461
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.2734	9.3144	-0.041
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.5659	9.5824	-0.0165
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.5154	8.5301	-0.0147
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	11.0005	10.896	0.1045
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.1168	10.0207	0.0961
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	9.9802	10.0555	-0.0753
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	9.9802	10.0555	-0.0753
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	9.7694	9.8414	-0.072
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	9.7695	9.8416	-0.0721
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	9.8117	9.8743	-0.0626
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	9.8211	9.8837	-0.0626
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	9.7934	9.8725	-0.0791
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	9.7938	9.873	-0.0792
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	9.7997	9.8789	-0.0792
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	9.8143	9.8912	-0.0769
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.29	14.49	-0.2
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.09	10.23	-0.14
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	9.72	9.85	-0.13
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	9.7	9.83	-0.13
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	9.87	10.02	-0.15
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	9.83	9.98	-0.15
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.1266	13.1532	-0.0266
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3556	12.3806	-0.025
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.19	13.33	-0.14
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.44	10.46	-0.02
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.89	9.91	-0.02
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.47	11.58	-0.11
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	14.55	14.82	-0.27
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3647	13.3645	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	45.65	46.61	-0.96
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	30.13	30.75	-0.62
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	16.75	17.13	-0.38
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.1103	13.1613	-0.051
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.7933	12.8431	-0.0498
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	72.04	73.89	-1.85
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	15.75	15.85	-0.1
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	26.01	26.55	-0.54
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	33.47	33.63	-0.16
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	8.81	9.02	-0.21
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	23.11	23.5	-0.39
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2255	15.2155	0.01
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	21.58	22.01	-0.43
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	12.75	12.81	-0.06
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.02	6.92	0.1
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	9.634	9.718	-0.084
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	7.8193	7.8873	-0.068
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	10.19	10.09	0.1
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	11.0465	11.0609	-0.0144
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.7073	9.72	-0.0127
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	7.78	7.81	-0.03
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.7491	10.7593	-0.0102
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	9.9794	9.9888	-0.0094
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.4431	10.505	-0.0619
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.6634	9.7208	-0.0574
