類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA2	A0003	第一金投信	T0331Y	10338642	第一金全球大趨勢基金	TWD	18.51	18.67	-0.16
AA1	A0003	第一金投信	T0318Y	15739619	第一金大中華基金	TWD	19.39	19.52	-0.13
AA2	A0003	第一金投信	T0316Y	17612378	第一金亞洲科技基金	TWD	15.02	15.05	-0.03
AA1	A0003	第一金投信	T0314Y	19341318	第一金電子基金	TWD	26.07	26.31	-0.24
AD1	A0003	第一金投信	T0310Y	20081472	第一金台灣貨幣市場基金	TWD	15.0177	15.017	0.0007
AA1	A0003	第一金投信	T0311Y	20092528	第一金店頭市場基金	TWD	7.54	7.61	-0.07
AC23	A0003	第一金投信	T0332A	25593418A	第一金全球高收益債券基金A	TWD	14.1891	14.2021	-0.013
AC23	A0003	第一金投信	T0332B	25593418B	第一金全球高收益債券基金B	TWD	10.5689	10.5785	-0.0096
AC23	A0003	第一金投信	T0332C	25593418C	第一金全球高收益債券基金A-美元	USD	9.383	9.3841	-0.0011
AC23	A0003	第一金投信	T0332D	25593418D	第一金全球高收益債券基金B-美元	USD	9.2531	9.2542	-0.0011
AA2	A0003	第一金投信	T0334Y	25620512A	第一金中國世紀基金	TWD	9.48	9.52	-0.04
AA2	A0003	第一金投信	T0334A	25620512B	第一金中國世紀基金-人民幣	CNY	11.25	11.29	-0.04
AA2	A0003	第一金投信	T0335Y	25652648	第一金亞洲新興市場基金	TWD	11.62	11.62	0
AA1	A0003	第一金投信	T0336Y	26202396	第一金創新趨勢基金	TWD	13.86	13.93	-0.07
AC21	A0003	第一金投信	T0337A	26297013A	第一金新興市場投資等級債券基金A	TWD	9.5075	9.54	-0.0325
AC21	A0003	第一金投信	T0337B	26297013B	第一金新興市場投資等級債券基金B	TWD	7.8659	7.8929	-0.027
AC21	A0003	第一金投信	T0341A	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.3393	10.3199	0.0194
AC21	A0003	第一金投信	T0341B	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.5571	9.5392	0.0179
AA2	A0003	第一金投信	T0342Y	31909908	第一金全球資源基金	TWD	9.07	9.25	-0.18
AB2	A0003	第一金投信	T0343A	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.2111	10.2094	0.0017
AB2	A0003	第一金投信	T0343B	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.1265	10.1249	0.0016
AG	A0003	第一金投信	T0326A	48892846A	第一金全球不動產證券化基金A	TWD	8.303	8.3268	-0.0238
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	6.5277	6.5465	-0.0188
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	24.15	24.3	-0.15
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	19.56	19.65	-0.09
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	22.41	22.46	-0.05
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	40.96	41.13	-0.17
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	14.69	14.69	0
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	14.49	14.61	-0.12
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.743	11.7441	-0.0011
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	5.12	5.04	0.08
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.9493	10.0066	-0.0573
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.5513	7.6084	-0.0571
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.1201	11.1037	0.0164
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.0897	9.0731	0.0166
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	8.19	8.41	-0.22
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.038	11.0339	0.0041
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2549	2.2562	-0.0013
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.1256	2.1267	-0.0011
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.6373	10.6334	0.0039
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3631	0.3629	0.0002
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3495	0.3493	0.0002
AA2	A0004	匯豐中華投信	T0453Y	38482745	匯豐中國A股匯聚基金	TWD	13.02	13.15	-0.13
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	12.51	12.65	-0.14
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	13.0205	13.0043	0.0162
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	10.14	10.23	-0.09
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.58	10.65	-0.07
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	7.5	7.65	-0.15
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	19.4	19.48	-0.08
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	31.58	31.68	-0.1
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	27.91	27.96	-0.05
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.7039	15.7033	0.0006
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8638	14.8633	0.0005
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	8.36	8.39	-0.03
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	49.75	50.08	-0.33
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	49.45	49.79	-0.34
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	31.24	31.33	-0.09
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	17.17	17.21	-0.04
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8132	11.8126	0.0006
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	17.46	17.5	-0.04
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.16	18.24	-0.08
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	18.72	18.84	-0.12
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	21.07	21.22	-0.15
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.19	7.2	-0.01
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8918	14.8911	0.0007
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	8.48	8.52	-0.04
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	15.475	15.443	0.032
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	18.33	18.07	0.26
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	10.49	10.4	0.09
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	11	11.02	-0.02
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.95	10.97	-0.02
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.82	9.88	-0.06
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	9.479	9.459	0.02
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.506	9.586	-0.08
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.531	5.664	-0.133
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	7.68	7.68	0
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	12.27	12.34	-0.07
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.9154	10.9568	-0.0414
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.6045	9.6409	-0.0364
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.7414	8.7616	-0.0202
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.9155	6.9315	-0.016
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	31.68	31.85	-0.17
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	10.733	10.774	-0.041
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	11.99	12.15	-0.16
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.0811	11.0349	0.0462
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	11.63	11.58	0.05
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.27	2.26	0.01
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	31.27	31.55	-0.28
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.362	9.3665	-0.0045
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.7649	8.7691	-0.0042
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.7343	10.7546	-0.0203
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0558	10.0623	-0.0065
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	9.9939	10.0004	-0.0065
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.8129	10.8231	-0.0102
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.1434	10.1409	0.0025
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	20.97	21.19	-0.22
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	19.25	19.16	0.09
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.76	10.75	0.01
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	8.98	8.94	0.04
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	12.92	13	-0.08
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	29.85	29.96	-0.11
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.34	10.38	-0.04
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.38	11.41	-0.03
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.5	8.52	-0.02
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	14.37	14.44	-0.07
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	22.23	22.39	-0.16
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	28.83	28.98	-0.15
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	8.25	8.29	-0.04
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.64	6.67	-0.03
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	24.21	24.17	0.04
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	10.72	10.77	-0.05
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	11.95	11.99	-0.04
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	27.87	27.92	-0.05
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	15.33	15.39	-0.06
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	34.88	35.09	-0.21
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0204	16.0196	0.0008
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	38.92	39.16	-0.24
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	23.52	23.64	-0.12
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	65.81	66.17	-0.36
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	18.533	18.607	-0.074
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.35	14.38	-0.03
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	18.31	18.28	0.03
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	15.85	15.97	-0.12
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	10.94	10.95	-0.01
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.176	10.1789	-0.0029
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.8742	9.877	-0.0028
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	9.7665	9.7448	0.0217
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.4837	9.4625	0.0212
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	9.76	9.7518	0.0082
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.4804	9.4725	0.0079
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	26.18	26.35	-0.17
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	29.6	29.83	-0.23
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7462	15.7456	0.0006
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.51	13.66	-0.15
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	13.55	13.64	-0.09
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	20.3	20.43	-0.13
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.25	10.38	-0.13
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	17.06	17.25	-0.19
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.31	11.38	-0.07
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	9.98	9.99	-0.01
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	21.3	21.38	-0.08
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	24.84	24.7	0.14
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	4.87	4.97	-0.1
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	11.9944	12.0068	-0.0124
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.4319	9.4415	-0.0096
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.1585	11.1699	-0.0114
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.683	9.6886	-0.0056
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.2781	9.2834	-0.0053
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.7609	9.7968	-0.0359
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.1148	9.1484	-0.0336
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.6109	9.6207	-0.0098
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.372	9.3815	-0.0095
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	12.91	13.01	-0.1
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.509	10.4693	0.0397
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.3013	9.2662	0.0351
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.6174	9.6193	-0.0019
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.5168	8.5185	-0.0017
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	11.1318	11.0928	0.039
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.1693	10.1337	0.0356
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.0233	10.0323	-0.009
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.0233	10.0323	-0.009
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	9.831	9.8284	0.0026
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	9.8312	9.8285	0.0027
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	9.8489	9.8865	-0.0376
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	9.8584	9.896	-0.0376
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	9.9027	9.8987	0.004
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	9.9034	9.8994	0.004
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	9.8503	9.8575	-0.0072
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	9.8651	9.8719	-0.0068
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.49	14.54	-0.05
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.2	10.23	-0.03
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	9.9	9.91	-0.01
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	9.85	9.86	-0.01
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10.01	10.05	-0.04
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	9.93	9.96	-0.03
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.1396	13.1463	-0.0067
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3266	12.3328	-0.0062
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.29	13.37	-0.08
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.66	10.65	0.01
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	10.07	10.06	0.01
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.62	11.64	-0.02
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	14.74	14.82	-0.08
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3659	13.3653	0.0006
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	46.17	46.44	-0.27
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	30.52	30.71	-0.19
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	16.92	16.96	-0.04
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.182	13.1956	-0.0136
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.831	12.8442	-0.0132
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	73.1	73.29	-0.19
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	16.03	16.04	-0.01
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	26.26	26.39	-0.13
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	34.38	34.38	0
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	8.95	8.99	-0.04
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	23.3	23.36	-0.06
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2271	15.2263	0.0008
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	21.97	22.04	-0.07
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	12.91	12.96	-0.05
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.07	7.22	-0.15
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	9.6277	9.6877	-0.06
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	7.8148	7.8633	-0.0485
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	10.06	10.12	-0.06
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	11.0089	11.0055	0.0034
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.6737	9.6709	0.0028
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	7.88	8.01	-0.13
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.729	10.7378	-0.0088
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	9.9605	9.9687	-0.0082
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.4393	10.4498	-0.0105
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.6595	9.6693	-0.0098
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	10.08	10.1	-0.02
AE23	A0008	保德信投信	T0824Y	48803942	保德信新興趨勢組合基金	TWD	10.58	10.68	-0.1
AE23	A0008	保德信投信	T0825Y	48844280	保德信歐洲組合基金	TWD	9.62	9.65	-0.03
AA2	A0008	保德信投信	T0826Y	48938250	保德信全球資源基金	TWD	7.71	7.87	-0.16
AA2	A0008	保德信投信	T0827Y	48970455	保德信全球基礎建設基金	TWD	11.9	12.02	-0.12
