類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	7.65	7.71	-0.06
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	12.39	12.46	-0.07
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.8712	10.8016	0.0696
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.4452	9.3847	0.0605
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.7258	8.6991	0.0267
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.8634	6.8424	0.021
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	32.83	33.21	-0.38
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	11.022	11.108	-0.086
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	12.02	12.06	-0.04
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	10.9231	10.8963	0.0268
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	11.67	11.68	-0.01
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.32	2.34	-0.02
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	29.35	29.71	-0.36
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.3219	9.2811	0.0408
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.6976	8.6595	0.0381
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.5371	10.484	0.0531
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0815	10.0854	-0.0039
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	9.9954	9.9993	-0.0039
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.6022	10.5438	0.0584
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.1582	10.1573	0.0009
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	22.25	22.74	-0.49
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	18.75	18.56	0.19
AA2	A0005	元大寶來投信	T0596A	38639090A	元大寶來大中華TMT基金-新台幣	TWD	10.01	10	0.01
AA2	A0005	元大寶來投信	T0596B	38639090B	元大寶來大中華TMT基金-人民幣	CNY	10	10.04	-0.04
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.83	10.85	-0.02
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.16	9.11	0.05
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	13.08	13.11	-0.03
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	30.28	30.46	-0.18
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.31	10.23	0.08
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.26	11.22	0.04
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.35	8.32	0.03
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.75	8.75	0
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.27	7.27	0
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	14.53	14.63	-0.1
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	23.25	23.45	-0.2
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	29.9	30.28	-0.38
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	8.48	8.38	0.1
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.81	6.73	0.08
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	24.81	24.99	-0.18
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	11.01	11.1	-0.09
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	12.4	12.52	-0.12
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	28.53	28.79	-0.26
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	15.75	15.91	-0.16
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	35.81	36.21	-0.4
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0246	16.0244	0.0002
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	40.41	40.84	-0.43
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	23.96	24.15	-0.19
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	68.47	69.31	-0.84
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	19.039	19.209	-0.17
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.3	14.22	0.08
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	18.3	18.09	0.21
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	16.1	16.19	-0.09
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	11.14	11.21	-0.07
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.0148	9.9663	0.0485
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.7177	9.6707	0.047
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	9.7256	9.7353	-0.0097
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.4354	9.4449	-0.0095
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	9.8106	9.8173	-0.0067
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.5283	9.5348	-0.0065
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	27.16	27.42	-0.26
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	30.08	30.27	-0.19
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7498	15.7496	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.28	13.14	0.14
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	13.59	13.55	0.04
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	20.68	20.7	-0.02
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.66	10.72	-0.06
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	16.68	16.48	0.2
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.59	11.72	-0.13
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.2	10.13	0.07
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	21.6	21.71	-0.11
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	26.37	26.16	0.21
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	4.84	4.83	0.01
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	11.9356	11.9124	0.0232
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.3855	9.3673	0.0182
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.1037	11.0821	0.0216
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.6515	9.6431	0.0084
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.2484	9.2399	0.0085
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.6285	9.6986	-0.0701
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	8.9913	9.0567	-0.0654
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.6057	9.6253	-0.0196
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.3656	9.3846	-0.019
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	12.73	12.83	-0.1
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.5615	10.5311	0.0304
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.3478	9.3209	0.0269
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.6226	9.6271	-0.0045
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.5214	8.5254	-0.004
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	11.5418	11.4844	0.0574
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.5439	10.4915	0.0524
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.1117	10.1211	-0.0094
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.1117	10.1211	-0.0094
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	9.9692	10.0059	-0.0367
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	9.9694	10.0057	-0.0363
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	10.2124	10.1869	0.0255
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	10.2205	10.1948	0.0257
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	10.0773	10.1265	-0.0492
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	10.0777	10.1268	-0.0491
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	10.027	10.0768	-0.0498
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	10.0753	10.1173	-0.042
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.46	14.52	-0.06
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.18	10.22	-0.04
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	9.95	10.05	-0.1
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	9.94	10.03	-0.09
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10.22	10.33	-0.11
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	10.13	10.24	-0.11
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.1975	13.1457	0.0518
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3808	12.3323	0.0485
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.33	13.4	-0.07
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.6	10.64	-0.04
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	10.01	10.05	-0.04
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.64	11.67	-0.03
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	15.1	15.26	-0.16
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3693	13.3691	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	47.24	47.79	-0.55
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	31.47	31.78	-0.31
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	17.38	17.5	-0.12
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.2865	13.2751	0.0114
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.9327	12.9216	0.0111
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	75.15	75.8	-0.65
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	16.12	15.92	0.2
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	26.98	27.23	-0.25
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	34.09	33.85	0.24
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	9.08	9.13	-0.05
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	23.64	23.78	-0.14
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2421	15.2413	0.0008
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	22.55	22.8	-0.25
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	12.89	12.81	0.08
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.03	7.03	0
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	9.6204	9.6093	0.0111
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	7.7713	7.7622	0.0091
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	10.08	10.07	0.01
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	11.1114	11.0641	0.0473
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.7302	9.6889	0.0413
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	7.58	7.65	-0.07
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.7725	10.7481	0.0244
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	9.963	9.9405	0.0225
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.4497	10.4207	0.029
