類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AC21	A0003	第一金投信	T0341A	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.3194	10.3022	0.0172
AC21	A0003	第一金投信	T0341B	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.5088	9.493	0.0158
AA2	A0003	第一金投信	T0342Y	31909908	第一金全球資源基金	TWD	8.9	8.93	-0.03
AB2	A0003	第一金投信	T0343A	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.2794	10.2761	0.0033
AB2	A0003	第一金投信	T0343B	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.1601	10.1568	0.0033
AG	A0003	第一金投信	T0326A	48892846A	第一金全球不動產證券化基金A	TWD	8.2743	8.2626	0.0117
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	6.4753	6.4661	0.0092
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	24.33	23.79	0.54
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	19.75	19.45	0.3
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	22.44	22.35	0.09
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	41.14	40.83	0.31
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	14.62	14.48	0.14
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	14.21	13.97	0.24
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.7064	11.7201	-0.0137
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	5.28	5.19	0.09
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.9846	9.9521	0.0325
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.5874	7.5547	0.0327
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.1009	11.0532	0.0477
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.0713	9.0235	0.0478
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	8.22	8.23	-0.01
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	10.9852	10.9705	0.0147
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2486	2.2475	0.0011
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.1204	2.1198	0.0006
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.5864	10.5722	0.0142
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3608	0.3605	0.0003
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3473	0.347	0.0003
AA2	A0004	匯豐中華投信	T0453Y	38482745	匯豐中國A股匯聚基金	TWD	12.75	12.43	0.32
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	12.4	12.13	0.27
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	13.0461	13.0401	0.006
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	10.05	9.92	0.13
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.62	10.56	0.06
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	7.49	7.47	0.02
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	19.48	19.34	0.14
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	31.86	31.54	0.32
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	28.01	27.71	0.3
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.7054	15.7052	0.0002
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8653	14.8651	0.0002
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	8.41	8.28	0.13
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	50.18	49.7	0.48
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	50.04	49.52	0.52
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	31.44	31.16	0.28
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	17.16	17.04	0.12
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8147	11.8145	0.0002
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	17.48	17.31	0.17
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.19	18.04	0.15
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	18.91	18.73	0.18
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	21.18	20.97	0.21
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.29	7.2	0.09
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8937	14.8934	0.0003
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	12.14	12.11	0.03
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	9.09	9.06	0.03
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	8.44	8.24	0.2
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	15.319	15.091	0.228
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	17.03	16.6	0.43
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	10.87	10.73	0.14
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.99	10.98	0.01
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.94	10.93	0.01
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.79	9.64	0.15
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	9.861	9.693	0.168
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.445	9.314	0.131
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.574	5.461	0.113
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	7.59	7.43	0.16
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	12.37	12.15	0.22
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.8812	10.8327	0.0485
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.5744	9.5317	0.0427
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.7427	8.7068	0.0359
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.8766	6.8485	0.0281
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	32.11	31.91	0.2
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	10.823	10.728	0.095
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	11.93	11.8	0.13
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.0296	10.9954	0.0342
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	11.74	11.45	0.29
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.31	2.26	0.05
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	29.24	28.99	0.25
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.3824	9.3422	0.0402
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.754	8.7165	0.0375
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.6444	10.5906	0.0538
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0611	10.0595	0.0016
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	9.9752	9.9735	0.0017
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.7236	10.6696	0.054
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.1504	10.1495	0.0009
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	21.43	21.08	0.35
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	19.07	19.26	-0.19
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.73	10.57	0.16
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.09	9	0.09
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	12.91	12.83	0.08
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	29.86	29.52	0.34
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.31	10.31	0
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.33	11.36	-0.03
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.46	8.49	-0.03
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.82	8.86	-0.04
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.33	7.36	-0.03
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	14.34	14.27	0.07
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	22.57	22.28	0.29
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	29.21	28.96	0.25
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	8.37	8.34	0.03
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.72	6.69	0.03
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	24.34	24.18	0.16
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	10.82	10.71	0.11
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	12.18	12.05	0.13
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	28.2	27.86	0.34
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	15.54	15.38	0.16
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	35.35	34.98	0.37
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0224	16.0221	0.0003
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	39.7	39.24	0.46
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	23.64	23.42	0.22
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	66.84	66.46	0.38
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	18.692	18.53	0.162
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.32	14.29	0.03
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	18.49	18.33	0.16
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	15.96	15.73	0.23
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	11.02	10.98	0.04
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.0759	10.0191	0.0568
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.777	9.722	0.055
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	9.7192	9.7086	0.0106
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.4379	9.4278	0.0101
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	9.7478	9.7421	0.0057
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.4684	9.4628	0.0056
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	26.78	26.48	0.3
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	29.82	29.38	0.44
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7479	15.7477	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.4	13.24	0.16
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	13.52	13.38	0.14
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	20.18	20.12	0.06
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.36	10.34	0.02
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	16.93	16.82	0.11
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.52	11.35	0.17
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.17	10.1	0.07
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	21.42	21.26	0.16
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	25.74	25.38	0.36
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	4.87	4.83	0.04
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	11.8949	11.9108	-0.0159
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.3536	9.3661	-0.0125
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.0658	11.0806	-0.0148
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.6096	9.6249	-0.0153
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.2077	9.2224	-0.0147
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.746	9.7736	-0.0276
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.101	9.1267	-0.0257
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.5637	9.5889	-0.0252
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.3256	9.3499	-0.0243
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	12.62	12.41	0.21
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.5197	10.4881	0.0316
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.3108	9.2828	0.028
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.5717	9.5701	0.0016
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.4764	8.4749	0.0015
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	11.2502	11.2318	0.0184
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.2775	10.2607	0.0168
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	9.9938	9.9731	0.0207
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	9.9938	9.9731	0.0207
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	9.8247	9.8119	0.0128
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	9.8249	9.8121	0.0128
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	9.8925	9.8916	0.0009
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	9.9018	9.9009	0.0009
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	9.9416	9.9427	-0.0011
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	9.9423	9.9434	-0.0011
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	9.8347	9.8439	-0.0092
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	9.881	9.8909	-0.0099
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.32	14.19	0.13
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.08	9.98	0.1
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	9.84	9.79	0.05
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	9.78	9.73	0.05
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	9.99	9.96	0.03
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	9.92	9.88	0.04
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.1256	13.0989	0.0267
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3134	12.2884	0.025
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.33	13.25	0.08
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.62	10.62	0
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	10.03	10.03	0
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.53	11.41	0.12
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	14.92	14.68	0.24
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3675	13.3673	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	46.96	46.27	0.69
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	30.87	30.56	0.31
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	17.08	16.9	0.18
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.2177	13.1647	0.053
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.8657	12.8142	0.0515
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	73.42	72.64	0.78
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	16	15.95	0.05
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	26.4	26.14	0.26
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	34.54	34.37	0.17
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	8.96	8.89	0.07
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	23.43	23.24	0.19
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2311	15.2308	0.0003
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	22.15	21.96	0.19
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	13	12.93	0.07
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.06	7.03	0.03
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	9.5641	9.5369	0.0272
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	7.7641	7.7418	0.0223
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	10.06	9.73	0.33
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	11.0452	10.9864	0.0588
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.705	9.6534	0.0516
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	7.69	7.71	-0.02
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.7288	10.7002	0.0286
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	9.9601	9.9335	0.0266
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.4104	10.3809	0.0295
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.6323	9.6051	0.0272
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	10.39	9.98	0.41
AA2	A0008	保德信投信	T0823Y	48745042	保德信日本基金	TWD	7.36	7.25	0.11
AE23	A0008	保德信投信	T0824Y	48803942	保德信新興趨勢組合基金	TWD	10.62	10.58	0.04
