類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AC23	A0003	第一金投信	T0332A	25593418A	第一金全球高收益債券基金A	TWD	14.1347	14.1545	-0.0198
AC23	A0003	第一金投信	T0332B	25593418B	第一金全球高收益債券基金B	TWD	10.4765	10.4912	-0.0147
AC23	A0003	第一金投信	T0332C	25593418C	第一金全球高收益債券基金A-美元	USD	9.3661	9.3654	0.0007
AC23	A0003	第一金投信	T0332D	25593418D	第一金全球高收益債券基金B-美元	USD	9.1905	9.1898	0.0007
AA2	A0003	第一金投信	T0334Y	25620512A	第一金中國世紀基金	TWD	9.62	9.41	0.21
AA2	A0003	第一金投信	T0334A	25620512B	第一金中國世紀基金-人民幣	CNY	11.56	11.26	0.3
AA2	A0003	第一金投信	T0335Y	25652648	第一金亞洲新興市場基金	TWD	11.76	11.72	0.04
AA1	A0003	第一金投信	T0336Y	26202396	第一金創新趨勢基金	TWD	14.14	14.09	0.05
AC21	A0003	第一金投信	T0337A	26297013A	第一金新興市場投資等級債券基金A	TWD	9.4364	9.4781	-0.0417
AC21	A0003	第一金投信	T0337B	26297013B	第一金新興市場投資等級債券基金B	TWD	7.7644	7.7988	-0.0344
AC21	A0003	第一金投信	T0341A	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.2661	10.3194	-0.0533
AC21	A0003	第一金投信	T0341B	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.4597	9.5088	-0.0491
AA2	A0003	第一金投信	T0342Y	31909908	第一金全球資源基金	TWD	9.02	8.9	0.12
AB2	A0003	第一金投信	T0343A	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.2921	10.2794	0.0127
AB2	A0003	第一金投信	T0343B	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.1726	10.1601	0.0125
AG	A0003	第一金投信	T0326A	48892846A	第一金全球不動產證券化基金A	TWD	8.3216	8.2743	0.0473
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	6.5123	6.4753	0.037
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	24.5	24.33	0.17
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	19.81	19.75	0.06
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	22.53	22.44	0.09
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	41.39	41.14	0.25
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	14.73	14.62	0.11
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	14.61	14.21	0.4
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.7006	11.7064	-0.0058
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	5.24	5.28	-0.04
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.9126	9.9846	-0.072
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.5155	7.5874	-0.0719
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.1051	11.1009	0.0042
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.0756	9.0713	0.0043
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	8.32	8.22	0.1
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	10.9686	10.9852	-0.0166
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2453	2.2486	-0.0033
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.1176	2.1204	-0.0028
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.5705	10.5864	-0.0159
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3604	0.3608	-0.0004
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.347	0.3473	-0.0003
AA2	A0004	匯豐中華投信	T0453Y	38482745	匯豐中國A股匯聚基金	TWD	13.11	12.75	0.36
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	12.6	12.4	0.2
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	13.0288	13.0461	-0.0173
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	10.14	10.05	0.09
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.65	10.62	0.03
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	7.58	7.49	0.09
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	19.6	19.48	0.12
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	32.12	31.86	0.26
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	28.16	28.01	0.15
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.7056	15.7054	0.0002
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8655	14.8653	0.0002
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	8.46	8.41	0.05
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	50.21	50.18	0.03
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	50.35	50.04	0.31
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	31.72	31.44	0.28
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	17.15	17.16	-0.01
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8148	11.8147	0.0001
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	17.44	17.48	-0.04
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.21	18.19	0.02
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	18.93	18.91	0.02
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	21.24	21.18	0.06
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.29	7.29	0
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8939	14.8937	0.0002
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	12.08	12.14	-0.06
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	9.04	9.09	-0.05
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	8.64	8.44	0.2
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	15.473	15.319	0.154
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	17.67	17.03	0.64
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	10.89	10.87	0.02
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.95	10.99	-0.04
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.91	10.94	-0.03
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.86	9.79	0.07
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	9.922	9.861	0.061
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.601	9.445	0.156
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.701	5.574	0.127
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	7.75	7.59	0.16
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	12.34	12.37	-0.03
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.8228	10.8812	-0.0584
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.523	9.5744	-0.0514
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.696	8.7427	-0.0467
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.8399	6.8766	-0.0367
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	32.4	32.11	0.29
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	10.883	10.823	0.06
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	12.03	11.93	0.1
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.012	11.0296	-0.0176
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	11.92	11.74	0.18
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.35	2.31	0.04
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	30.79	29.24	1.55
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.3614	9.3824	-0.021
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.7344	8.754	-0.0196
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.6067	10.6444	-0.0377
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0574	10.0611	-0.0037
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	9.9715	9.9752	-0.0037
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.6889	10.7236	-0.0347
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.1512	10.1504	0.0008
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	21.68	21.43	0.25
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	19	19.07	-0.07
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.82	10.73	0.09
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.07	9.09	-0.02
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	13.04	12.91	0.13
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	30.01	29.86	0.15
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.32	10.31	0.01
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.3	11.33	-0.03
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.44	8.46	-0.02
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.79	8.82	-0.03
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.3	7.33	-0.03
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	14.45	14.34	0.11
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	22.74	22.57	0.17
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	29.4	29.21	0.19
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	8.4	8.37	0.03
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.74	6.72	0.02
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	24.43	24.34	0.09
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	10.89	10.82	0.07
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	12.21	12.18	0.03
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	28.23	28.2	0.03
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	15.63	15.54	0.09
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	35.47	35.35	0.12
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0226	16.0224	0.0002
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	39.93	39.7	0.23
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	23.69	23.64	0.05
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	67.5	66.84	0.66
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	18.827	18.692	0.135
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.26	14.32	-0.06
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	18.33	18.49	-0.16
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	16.08	15.96	0.12
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	11.05	11.02	0.03
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.0384	10.0759	-0.0375
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.7406	9.777	-0.0364
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	9.7358	9.7192	0.0166
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.4454	9.4379	0.0075
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	9.7528	9.7478	0.005
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.4727	9.4684	0.0043
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	27.02	26.78	0.24
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	30.05	29.82	0.23
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7482	15.7479	0.0003
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.36	13.4	-0.04
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	13.57	13.52	0.05
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	20.25	20.18	0.07
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.42	10.36	0.06
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	16.88	16.93	-0.05
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.58	11.52	0.06
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.18	10.17	0.01
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	21.45	21.42	0.03
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	25.73	25.74	-0.01
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	5.05	4.87	0.18
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	11.8724	11.8949	-0.0225
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.3359	9.3536	-0.0177
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.045	11.0658	-0.0208
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.5977	9.6096	-0.0119
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.1973	9.2077	-0.0104
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.7699	9.746	0.0239
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.1232	9.101	0.0222
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.5512	9.5637	-0.0125
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.3131	9.3256	-0.0125
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	12.87	12.62	0.25
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.5296	10.5197	0.0099
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.3195	9.3108	0.0087
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.5526	9.5717	-0.0191
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.4594	8.4764	-0.017
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	11.2933	11.2502	0.0431
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.3169	10.2775	0.0394
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.0329	9.9938	0.0391
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.0329	9.9938	0.0391
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	9.884	9.8247	0.0593
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	9.8839	9.8249	0.059
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	9.9681	9.8925	0.0756
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	9.9775	9.9018	0.0757
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	9.9963	9.9416	0.0547
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	9.9966	9.9423	0.0543
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	9.8894	9.8347	0.0547
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	9.9327	9.881	0.0517
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.43	14.32	0.11
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.16	10.08	0.08
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	9.92	9.84	0.08
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	9.9	9.78	0.12
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10.11	9.99	0.12
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	10.04	9.92	0.12
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.1107	13.1256	-0.0149
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.2994	12.3134	-0.014
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.36	13.33	0.03
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.67	10.62	0.05
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	10.08	10.03	0.05
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.61	11.53	0.08
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	14.97	14.92	0.05
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3677	13.3675	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	47.19	46.96	0.23
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	31.04	30.87	0.17
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	17.2	17.08	0.12
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.2413	13.2177	0.0236
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.8887	12.8657	0.023
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	73.98	73.42	0.56
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	16.03	16	0.03
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	26.71	26.4	0.31
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	34.17	34.54	-0.37
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	9.04	8.96	0.08
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	23.52	23.43	0.09
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2323	15.2311	0.0012
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	22.3	22.15	0.15
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	13	13	0
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.21	7.06	0.15
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	9.5744	9.5641	0.0103
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	7.7331	7.7641	-0.031
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	10.36	10.06	0.3
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	11.0256	11.0452	-0.0196
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.6557	9.705	-0.0493
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	7.87	7.69	0.18
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.6936	10.7288	-0.0352
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	9.8901	9.9601	-0.07
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.3983	10.4104	-0.0121
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.5863	9.6323	-0.046
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	10.54	10.39	0.15
AA2	A0008	保德信投信	T0823Y	48745042	保德信日本基金	TWD	7.34	7.36	-0.02
