類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AC23	A0003	第一金投信	T0332A	25593418A	第一金全球高收益債券基金A	TWD	14.1612	14.1618	-0.0006
AC23	A0003	第一金投信	T0332B	25593418B	第一金全球高收益債券基金B	TWD	10.548	10.5483	-0.0003
AC23	A0003	第一金投信	T0332C	25593418C	第一金全球高收益債券基金A-美元	USD	9.353	9.3693	-0.0163
AC23	A0003	第一金投信	T0332D	25593418D	第一金全球高收益債券基金B-美元	USD	9.2234	9.2395	-0.0161
AA2	A0003	第一金投信	T0334Y	25620512A	第一金中國世紀基金	TWD	9.72	9.41	0.31
AA2	A0003	第一金投信	T0334A	25620512B	第一金中國世紀基金-人民幣	CNY	11.53	11.25	0.28
AA2	A0003	第一金投信	T0335Y	25652648	第一金亞洲新興市場基金	TWD	11.43	11.36	0.07
AA1	A0003	第一金投信	T0336Y	26202396	第一金創新趨勢基金	TWD	13.83	13.73	0.1
AC21	A0003	第一金投信	T0337A	26297013A	第一金新興市場投資等級債券基金A	TWD	9.4874	9.4703	0.0171
AC21	A0003	第一金投信	T0337B	26297013B	第一金新興市場投資等級債券基金B	TWD	7.8494	7.8352	0.0142
AC21	A0003	第一金投信	T0341A	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.302	10.2229	0.0791
AC21	A0003	第一金投信	T0341B	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.5226	9.4495	0.0731
AA2	A0003	第一金投信	T0342Y	31909908	第一金全球資源基金	TWD	9.14	9.35	-0.21
AB2	A0003	第一金投信	T0343A	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.1302	10.1759	-0.0457
AB2	A0003	第一金投信	T0343B	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.0463	10.0917	-0.0454
AG	A0003	第一金投信	T0326A	48892846A	第一金全球不動產證券化基金A	TWD	8.2953	8.1387	0.1566
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	6.5217	6.3986	0.1231
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	24.39	24.42	-0.03
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	19.64	19.58	0.06
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	22.51	22.57	-0.06
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	41.26	41.44	-0.18
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	14.61	14.36	0.25
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	15.04	14.65	0.39
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.7605	11.7875	-0.027
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	4.82	4.71	0.11
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.8314	9.8463	-0.0149
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.4327	7.4887	-0.056
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.2181	11.2793	-0.0612
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.187	9.2955	-0.1085
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	8.11	8.46	-0.35
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.1062	11.2001	-0.0939
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2787	2.2968	-0.0181
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.1481	2.1734	-0.0253
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.7031	10.8317	-0.1286
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3653	0.3686	-0.0033
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3515	0.356	-0.0045
AA2	A0004	匯豐中華投信	T0453Y	38482745	匯豐中國A股匯聚基金	TWD	13.47	13.07	0.4
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	12.38	12.17	0.21
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	12.9915	12.9469	0.0446
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	10.11	10.06	0.05
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.58	10.74	-0.16
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	7.6	7.82	-0.22
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	19.55	19.63	-0.08
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	31.73	31.93	-0.2
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	28.01	28.03	-0.02
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.7026	15.7017	0.0009
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8626	14.8617	0.0009
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	8.41	8.44	-0.03
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	49.44	49.07	0.37
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	50.12	50.43	-0.31
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	31.41	31.68	-0.27
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	16.94	17.1	-0.16
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8119	11.8109	0.001
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	17.34	17.24	0.1
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.13	18.35	-0.22
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	18.62	18.5	0.12
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	21.08	21.05	0.03
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.24	7.24	0
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8902	14.889	0.0012
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	12.16	12.07	0.09
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	9.11	9.04	0.07
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	8.54	8.42	0.12
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	15.468	15.209	0.259
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	18.03	17.22	0.81
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	10.33	10.14	0.19
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	11.02	10.96	0.06
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.98	10.91	0.07
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.86	9.68	0.18
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	9.354	9.255	0.099
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.595	9.709	-0.114
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.367	5.741	-0.374
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	7.63	7.46	0.17
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	12.57	12.58	-0.01
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	11.01	10.9353	0.0747
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.6877	9.622	0.0657
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.6648	8.6306	0.0342
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.855	6.8279	0.0271
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	32.14	32.3	-0.16
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	10.819	10.839	-0.02
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	11.9	12.02	-0.12
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.1122	11.0937	0.0185
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	11.33	11.07	0.26
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.21	2.18	0.03
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	32.61	31.53	1.08
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.2822	9.2727	0.0095
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.6903	8.6813	0.009
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.7637	10.6849	0.0788
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0861	10.0881	-0.002
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.024	10.026	-0.002
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.8045	10.7185	0.086
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.1375	10.1331	0.0044
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	21.4	21.58	-0.18
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	19.13	19.07	0.06
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.76	10.69	0.07
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	8.99	9.21	-0.22
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	12.84	12.85	-0.01
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	29.98	30.02	-0.04
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.32	10.32	0
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.44	11.33	0.11
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.55	8.47	0.08
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.79	8.75	0.04
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.31	7.28	0.03
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	14.54	14.68	-0.14
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	22.47	22.56	-0.09
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	29.18	29.21	-0.03
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	8.3	8.4	-0.1
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.67	6.76	-0.09
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	24.22	24.27	-0.05
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	10.81	10.82	-0.01
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	12.04	12.06	-0.02
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	28	28.01	-0.01
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	15.36	15.37	-0.01
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	34.88	34.75	0.13
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0187	16.0174	0.0013
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	39.2	39.3	-0.1
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	23.65	23.66	-0.01
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	66.83	67.2	-0.37
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	18.716	18.78	-0.064
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.37	14.29	0.08
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	17.92	17.88	0.04
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	16.08	16.16	-0.08
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	10.99	11.01	-0.02
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.3391	10.4065	-0.0674
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	10.0324	10.1409	-0.1085
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	9.8758	10.0302	-0.1544
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.5905	9.7828	-0.1923
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	9.9164	10.0584	-0.142
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.6324	9.812	-0.1796
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	26.55	26.64	-0.09
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	30.03	30.18	-0.15
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7448	15.7437	0.0011
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.61	13.71	-0.1
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	13.67	13.84	-0.17
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	20.13	20.76	-0.63
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.29	10.63	-0.34
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	17.13	17.26	-0.13
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.42	11.42	0
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.01	10.3	-0.29
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	21.32	21.27	0.05
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	24.5	24.14	0.36
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	4.73	5.03	-0.3
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	11.9625	12.006	-0.0435
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.4067	9.4826	-0.0759
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.1287	11.235	-0.1063
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.6486	9.6986	-0.05
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.2459	9.3349	-0.089
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.7141	9.8362	-0.1221
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.0711	9.2436	-0.1725
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.5779	9.6542	-0.0763
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.3401	9.4774	-0.1373
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	12.91	12.59	0.32
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.4801	10.5816	-0.1015
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.3144	9.4047	-0.0903
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.5824	9.5897	-0.0073
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.5301	8.5366	-0.0065
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	10.896	10.8679	0.0281
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.0207	9.9948	0.0259
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.0555	10.032	0.0235
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.0555	10.032	0.0235
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	9.8414	9.8599	-0.0185
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	9.8416	9.86	-0.0184
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	9.8743	9.9342	-0.0599
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	9.8837	9.9437	-0.06
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	9.8725	9.9602	-0.0877
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	9.873	9.9608	-0.0878
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	9.8789	9.8956	-0.0167
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	9.8912	9.9032	-0.012
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.49	14.43	0.06
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.23	10.19	0.04
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	9.85	9.91	-0.06
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	9.83	9.88	-0.05
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10.02	10.1	-0.08
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	9.98	10.05	-0.07
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.1532	13.1041	0.0491
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3806	12.3344	0.0462
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.33	13.49	-0.16
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.46	10.33	0.13
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.91	9.79	0.12
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.58	11.53	0.05
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	14.82	14.81	0.01
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3645	13.3634	0.0011
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	46.61	46.61	0
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	30.75	30.77	-0.02
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	17.13	17.19	-0.06
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.1613	13.2182	-0.0569
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.8431	12.8985	-0.0554
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	73.89	73.98	-0.09
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	15.85	16.11	-0.26
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	26.55	26.55	0
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	33.63	33.44	0.19
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	9.02	9.1	-0.08
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	23.5	23.49	0.01
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2155	15.2157	-0.0002
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	22.01	21.94	0.07
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	12.81	13.02	-0.21
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	6.92	7.29	-0.37
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	9.718	9.7055	0.0125
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	7.8873	7.8769	0.0104
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	10.09	9.86	0.23
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	11.0609	10.9928	0.0681
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.72	9.6603	0.0597
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	7.81	7.9	-0.09
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.7593	10.7474	0.0119
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	9.9888	9.9779	0.0109
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.505	10.4781	0.0269
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.7208	9.696	0.0248
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	9.88	9.71	0.17
AA2	A0008	保德信投信	T0823Y	48745042	保德信日本基金	TWD	7.38	7.37	0.01
