類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	12.07	11.97	0.1
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	16.91	16.79	0.12
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	31.27	31.24	0.03
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	22.71	22.74	-0.03
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	27.58	27.57	0.01
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	16.93	16.93	0
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.254	12.2539	0.0001
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	9	8.98	0.02
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.87	9.86	0.01
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.51	10.51	0
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.44	10.43	0.01
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.44	10.43	0.01
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.7541	9.7546	-0.0005
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.2861	9.2866	-0.0005
AD2	A0001	兆豐國際投信	38522710	兆豐國際人民幣貨幣市場基金	CNY	10.0101	10.0094	0.0007
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	20.3	20.07	0.23
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	12.89	12.76	0.13
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	8.87	8.78	0.09
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.545	174.543	0.002
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	12.63	12.56	0.07
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	17.41	17.4	0.01
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	19.07	18.96	0.11
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	14.4	14.34	0.06
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	26.76	26.55	0.21
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9549	14.9546	0.0003
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	7.68	7.63	0.05
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.4871	14.4968	-0.0097
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.2666	11.2742	-0.0076
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.37	7.37	0
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	10.28	10.28	0
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	13.84	13.7	0.14
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.3748	9.4184	-0.0436
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.139	8.1768	-0.0378
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.8201	9.8419	-0.0218
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.342	9.3627	-0.0207
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	10.52	10.51	0.01
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	7.6058	7.5901	0.0157
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	6.1085	6.0959	0.0126
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	8.48	8.38	0.1
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	24.15	24.03	0.12
AA1	A0003	第一金投信	97980043	第一金福王基金	TWD	12.08	11.98	0.1
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	18.94	18.86	0.08
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	21.73	21.69	0.04
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	38.85	38.73	0.12
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	13.65	13.59	0.06
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	11.27	11.24	0.03
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	12.0306	12.0348	-0.0042
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	5.75	5.65	0.1
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.889	9.9533	-0.0643
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.8466	7.9108	-0.0642
AC23	A0004	匯豐中華投信	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.1427	11.147	-0.0043
AC23	A0004	匯豐中華投信	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.5196	9.5237	-0.0041
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	9.11	9.01	0.1
AC23	A0004	匯豐中華投信	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	10.9981	10.9916	0.0065
AC23	A0004	匯豐中華投信	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2896	2.2879	0.0017
AC23	A0004	匯豐中華投信	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.2257	2.2239	0.0018
AC23	A0004	匯豐中華投信	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.9136	10.9071	0.0065
AC23	A0004	匯豐中華投信	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3684	0.3681	0.0003
AC23	A0004	匯豐中華投信	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3655	0.3652	0.0003
AA2	A0004	匯豐中華投信	38482745	匯豐中國A股匯聚基金	TWD	9.61	9.6	0.01
AA2	A0004	匯豐中華投信	48686374	匯豐金磚動力基金	TWD	11.12	11.05	0.07
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.6431	12.6474	-0.0043
AA2	A0004	匯豐中華投信	48784327	匯豐新鑽動力基金	TWD	9.35	9.3	0.05
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	10.39	10.38	0.01
AA2	A0004	匯豐中華投信	48925001	匯豐全球關鍵資源基金	TWD	8.37	8.36	0.01
AA2	A0004	匯豐中華投信	48998019	匯豐全球新富基金	TWD	10.97	10.97	0
AA1	A0004	匯豐中華投信	73987671	匯豐台灣精典基金	TWD	18.45	18.38	0.07
AA1	A0004	匯豐中華投信	76941376	匯豐成功基金	TWD	33.11	33.16	-0.05
AA1	A0004	匯豐中華投信	92017794	匯豐龍騰電子基金	TWD	25.95	25.74	0.21
AD1	A0004	匯豐中華投信	92025871	匯豐富泰貨幣市場基金	TWD	15.6526	15.6524	0.0002
AD1	A0004	匯豐中華投信	97993027	匯豐富泰二號貨幣市場基金	TWD	14.815	14.8148	0.0002
AA1	A0004	匯豐中華投信	97995664	匯豐中小基金	TWD	8.66	8.58	0.08
AA1	A0005	元大寶來投信	00974066	元大寶來2001基金	TWD	48.34	47.46	0.88
AA1	A0005	元大寶來投信	01032058	元大寶來多福基金	TWD	49.74	49.42	0.32
AH1	A0005	元大寶來投信	10342511	元大寶來新台灣基金	TWD	30.58	30.55	0.03
AA2	A0005	元大寶來投信	10348058	元大寶來全球農業商機基金	TWD	17.28	17.31	-0.03
AD1	A0005	元大寶來投信	13530495	元大寶來得寶貨幣市場基金	TWD	11.7635	11.7633	0.0002
AA1	A0005	元大寶來投信	14542287	元大寶來精準中小基金	TWD	18.61	18.36	0.25
AA2	A0005	元大寶來投信	14696466	元大寶來全球成長基金	TWD	18.26	18.28	-0.02
AA1	A0005	元大寶來投信	17139204	元大寶來新主流基金	TWD	18.57	18.29	0.28
AA1	A0005	元大寶來投信	17145070	元大寶來矽谷基金	TWD	12.29	12.08	0.21
AA1	A0005	元大寶來投信	18036281	元大寶來巴菲特基金	TWD	22.73	22.37	0.36
AA1	A0005	元大寶來投信	20080023	元大寶來店頭基金	TWD	7.68	7.64	0.04
AD1	A0005	元大寶來投信	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8294	14.8292	0.0002
AG	A0005	元大寶來投信	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	10.94	10.9	0.04
AG	A0005	元大寶來投信	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.29	8.26	0.03
AA2	A0005	元大寶來投信	25520400	元大寶來新中國基金	TWD	7.72	7.76	-0.04
AI2	A0005	元大寶來投信	25591306	元大寶來大中華價值指數基金	TWD	12.974	12.966	0.008
AH2	A0005	元大寶來投信	25610486	元大寶來標智滬深300基金	TWD	11.47	11.38	0.09
AA2	A0005	元大寶來投信	25622390	元大寶來印度基金	TWD	8.77	8.69	0.08
AE22	A0005	元大寶來投信	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.73	10.75	-0.02
AE22	A0005	元大寶來投信	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.69	10.7	-0.01
AA2	A0005	元大寶來投信	25643156	元大寶來新興亞洲基金	TWD	9.19	9.13	0.06
AI2	A0005	元大寶來投信	26203825	元大寶來印度指數基金	TWD	7.954	7.929	0.025
AI2	A0005	元大寶來投信	26203846	元大寶來印尼指數基金	TWD	9.368	9.371	-0.003
AI2	A0005	元大寶來投信	26203851	元大寶來巴西指數基金	TWD	6.658	6.524	0.134
AA2	A0005	元大寶來投信	26206323	元大寶來華夏中小基金	TWD	6.78	6.82	-0.04
AH1	A0005	元大寶來投信	26282102	元大寶來富櫃50基金	TWD	13.28	13.09	0.19
AE22	A0005	元大寶來投信	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.5354	10.5269	0.0085
AE22	A0005	元大寶來投信	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.4997	9.492	0.0077
AC21	A0005	元大寶來投信	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.6537	8.6658	-0.0121
AC21	A0005	元大寶來投信	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	7.2364	7.2464	-0.01
AH1	A0005	元大寶來投信	26306553	元大寶來摩臺基金	TWD	29.64	29.52	0.12
AI1	A0005	元大寶來投信	26307568	元大寶來台股指數基金	TWD	10.389	10.342	0.047
AA2	A0005	元大寶來投信	26326707	元大寶來新興市場ESG策略基金	TWD	12.09	12.06	0.03
AC23	A0005	元大寶來投信	26394367	元大寶來中國高收益點心債券基金	TWD	10.7088	10.7084	0.0004
AB2	A0005	元大寶來投信	31830473A	元大寶來中國平衡基金-新台幣	TWD	9.77	9.88	-0.11
AB2	A0005	元大寶來投信	31830473B	元大寶來中國平衡基金-人民幣	CNY	2	2.02	-0.02
AH2	A0005	元大寶來投信	31830488	元大寶來上證50基金	TWD	17.15	17.01	0.14
AI2	A0005	元大寶來投信	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	8.9638	9.0027	-0.0389
AI2	A0005	元大寶來投信	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.6597	8.6973	-0.0376
AA2	A0005	元大寶來投信	48708243	元大寶來亞太成長基金	TWD	10.65	10.62	0.03
AA2	A0005	元大寶來投信	48753324	元大寶來泛歐成長基金	TWD	10.07	10.08	-0.01
AE21	A0005	元大寶來投信	48760113	元大寶來全球新興市場精選組合基金	TWD	12.81	12.76	0.05
AH1	A0005	元大寶來投信	48772770	元大寶來台灣中型100基金	TWD	30.58	30.36	0.22
AE21	A0005	元大寶來投信	48789815	元大寶來全球ETF成長組合基金	TWD	9.68	9.67	0.01
AC22	A0005	元大寶來投信	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.83	10.83	0
AC22	A0005	元大寶來投信	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.29	8.29	0
AG	A0005	元大寶來投信	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8	7.95	0.05
AG	A0005	元大寶來投信	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	6.75	6.71	0.04
AH1	A0005	元大寶來投信	48903175	元大寶來台灣金融基金	TWD	13.43	13.44	-0.01
AH1	A0005	元大寶來投信	48903180	元大寶來台商收成基金	TWD	22.18	22.1	0.08
AH1	A0005	元大寶來投信	48903196	元大寶來台灣電子科技基金	TWD	26.88	26.71	0.17
AA2	A0005	元大寶來投信	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.84	7.88	-0.04
AA2	A0005	元大寶來投信	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.44	6.46	-0.02
AH1	A0005	元大寶來投信	48966213	元大寶來台灣高股息基金	TWD	24	23.88	0.12
AA1	A0005	元大寶來投信	77537509	元大寶來多元基金	TWD	10.91	10.79	0.12
AA1	A0005	元大寶來投信	81584335	元大寶來高科技基金	TWD	12	11.87	0.13
AA1	A0005	元大寶來投信	83863951	元大寶來經貿基金	TWD	28.28	27.93	0.35
AA1	A0005	元大寶來投信	92001765	元大寶來多多基金	TWD	16.46	16.15	0.31
AA1	A0005	元大寶來投信	92004566	元大寶來績效基金	TWD	34.29	33.7	0.59
AD1	A0005	元大寶來投信	92017204	元大寶來得利貨幣市場基金	TWD	15.9528	15.9526	0.0002
AA1	A0005	元大寶來投信	92026219	元大寶來卓越基金	TWD	38.15	37.66	0.49
AB1	A0005	元大寶來投信	98636553	元大寶來雙盈基金	TWD	23.77	23.63	0.14
AH1	A0005	元大寶來投信	98764389	元大寶來台灣卓越50基金	TWD	61.06	60.86	0.2
AI1	A0005	元大寶來投信	99346928	元大寶來台灣加權股價指數基金	TWD	17.602	17.538	0.064
AE23	A0005	元大寶來投信	99967974	元大寶來全球ETF穩健組合基金	TWD	13.58	13.59	-0.01
AA2	A0006	景順投信	14687516	景順全球康健基金	TWD	16.81	16.78	0.03
AA1	A0006	景順投信	17140568	景順主流基金	TWD	16.14	16.08	0.06
AB1	A0006	景順投信	17606713	景順平衡基金	TWD	10.96	10.92	0.04
AC21	A0006	景順投信	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	9.9628	9.9723	-0.0095
AC21	A0006	景順投信	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.9628	9.9723	-0.0095
AC21	A0006	景順投信	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	10.0321	10.0219	0.0102
AC21	A0006	景順投信	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	10.0329	10.0227	0.0102
AC21	A0006	景順投信	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	10.0282	10.0188	0.0094
AC21	A0006	景順投信	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	10.027	10.0176	0.0094
AA1	A0006	景順投信	73989256	景順台灣科技基金	TWD	25.9	25.55	0.35
AA1	A0006	景順投信	92019786	景順潛力基金	TWD	30.29	30.1	0.19
AD1	A0006	景順投信	92025942	景順貨幣市場基金	TWD	15.6872	15.687	0.0002
AA2	A0006	景順投信	97993482	景順全球科技基金	TWD	12.35	12.39	-0.04
AA2	A0007	瀚亞投信	10310200	瀚亞全球綠色金脈基金	TWD	13.72	13.71	0.01
AA2	A0007	瀚亞投信	10357632A	瀚亞非洲基金-新臺幣	TWD	20.88	20.87	0.01
AA2	A0007	瀚亞投信	10357632B	瀚亞非洲基金-南非幣	ZAR	10.2	10.12	0.08
AA2	A0007	瀚亞投信	14692623	瀚亞美國高科技基金	TWD	15.06	15.1	-0.04
AA1	A0007	瀚亞投信	17603899	瀚亞電通網基金	TWD	11.92	11.77	0.15
AA2	A0007	瀚亞投信	17611814	瀚亞歐洲基金	TWD	10.91	10.92	-0.01
AB1	A0007	瀚亞投信	18036769	瀚亞理財通基金	TWD	19.71	19.7	0.01
AA2	A0007	瀚亞投信	21704130	瀚亞印度基金	TWD	18.51	18.36	0.15
AA2	A0007	瀚亞投信	25633559	瀚亞巴西基金	TWD	6.13	5.97	0.16
AC23	A0007	瀚亞投信	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.614	12.6197	-0.0057
AC23	A0007	瀚亞投信	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	10.3484	10.3531	-0.0047
AC23	A0007	瀚亞投信	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	12.3971	12.4027	-0.0056
AC23	A0007	瀚亞投信	26257384D	瀚亞全球高收益債券基金A-美元	USD	10.2252	10.2304	-0.0052
AC23	A0007	瀚亞投信	26257384E	瀚亞全球高收益債券基金B-美元	USD	10.2374	10.2353	0.0021
AC23	A0007	瀚亞投信	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	10.1746	10.1392	0.0354
AC23	A0007	瀚亞投信	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	10.1287	10.0935	0.0352
AA2	A0007	瀚亞投信	26384902	瀚亞中國基金	TWD	10.79	10.84	-0.05
AC21	A0007	瀚亞投信	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.2062	10.2167	-0.0105
AC21	A0007	瀚亞投信	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.4122	9.4219	-0.0097
AC23	A0007	瀚亞投信	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	10.3344	10.3453	-0.0109
AC23	A0007	瀚亞投信	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	9.642	9.6522	-0.0102
AC21	A0007	瀚亞投信	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	10.0277	10.0383	-0.0106
AC21	A0007	瀚亞投信	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	9.8168	9.8272	-0.0104
AA2	A0007	瀚亞投信	48733897	瀚亞亞太高股息基金	TWD	13.57	13.57	0
AE22	A0007	瀚亞投信	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	12.985	12.994	-0.009
AE22	A0007	瀚亞投信	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.595	12.6038	-0.0088
AE21	A0007	瀚亞投信	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.38	13.36	0.02
AG	A0007	瀚亞投信	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	9.24	9.21	0.03
AG	A0007	瀚亞投信	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.06	9.03	0.03
AA2	A0007	瀚亞投信	48885958	瀚亞亞太基礎建設基金	TWD	11.11	11.1	0.01
AA1	A0007	瀚亞投信	81595924	瀚亞中小型股基金	TWD	14.87	14.72	0.15
AD1	A0007	瀚亞投信	83867345	瀚亞威寶貨幣市場基金	TWD	13.3087	13.3085	0.0002
AA1	A0007	瀚亞投信	92003102	瀚亞高科技基金	TWD	48.42	47.8	0.62
AA1	A0007	瀚亞投信	92012572	瀚亞外銷基金	TWD	29.21	29.1	0.11
AA1	A0007	瀚亞投信	97990696	瀚亞菁華基金	TWD	17.07	16.94	0.13
AE23	A0007	瀚亞投信	99967806A	瀚亞股債入息組合基金A類型	TWD	12.8059	12.8179	-0.012
AE23	A0007	瀚亞投信	99967806B	瀚亞股債入息組合基金B類型	TWD	12.7637	12.7757	-0.012
AA1	A0008	保德信投信	01032183	保德信高成長基金	TWD	73.5	72.41	1.09
AA2	A0008	保德信投信	10307155	保德信全球消費商機基金	TWD	14.89	14.88	0.01
AA1	A0008	保德信投信	13528977	保德信台商全方位基金	TWD	26.52	26.14	0.38
AA2	A0008	保德信投信	14692638	保德信全球醫療生化基金	TWD	28.36	28.35	0.01
AA1	A0008	保德信投信	17602625	保德信新世紀基金	TWD	9.03	9.02	0.01
AB1	A0008	保德信投信	18044064	保德信金平衡基金	TWD	23.51	23.33	0.18
AC12	A0008	保德信投信	20089122	保德信瑞騰基金	TWD	15.1445	15.1448	-0.0003
AA1	A0008	保德信投信	20097447	保德信第一基金	TWD	21.6	21.24	0.36
AA2	A0008	保德信投信	25618488	保德信全球優質股息成長基金	TWD	12.65	12.67	-0.02
AA2	A0008	保德信投信	25674811	保德信拉丁美洲基金	TWD	8.15	8.03	0.12
AC21	A0008	保德信投信	26263055A	保德信新興市場債券基金-累積型(A)	TWD	10.1904	10.2097	-0.0193
AC21	A0008	保德信投信	26263055B	保德信新興市場債券基金-季配息型(B)	TWD	8.6484	8.6648	-0.0164
