類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	12.1	12.19	-0.09
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	16.8	16.89	-0.09
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	29.95	30.55	-0.6
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	22.75	22.83	-0.08
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	27.63	27.74	-0.11
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	16.35	16.55	-0.2
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2559	12.2557	0.0002
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8.84	8.95	-0.11
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.65	9.75	-0.1
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.12	10.26	-0.14
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.43	10.44	-0.01
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.43	10.44	-0.01
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.7765	9.786	-0.0095
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.3075	9.3165	-0.009
AD2	A0001	兆豐國際投信	38522710	兆豐國際人民幣貨幣市場基金	CNY	10.0163	10.0156	0.0007
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	20.12	20.34	-0.22
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	12.82	12.94	-0.12
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	8.62	8.74	-0.12
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.568	174.565	0.003
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	12.69	12.82	-0.13
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	16.53	16.71	-0.18
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	19.19	19.4	-0.21
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	14.01	14.24	-0.23
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	25.94	26.47	-0.53
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9568	14.9566	0.0002
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	7.61	7.78	-0.17
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.4671	14.4882	-0.0211
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.1951	11.2115	-0.0164
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.39	7.46	-0.07
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	10.17	10.19	-0.02
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	13.72	13.92	-0.2
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.4642	9.5072	-0.043
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.1735	8.2107	-0.0372
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.9186	9.9141	0.0045
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.4056	9.4013	0.0043
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	10.27	10.34	-0.07
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	7.3935	7.5308	-0.1373
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	5.938	6.0482	-0.1102
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	8.41	8.55	-0.14
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	23.7	24.08	-0.38
AA1	A0003	第一金投信	97980043	第一金福王基金	TWD	12.05	12.16	-0.11
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	18.87	19.03	-0.16
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	21.73	21.81	-0.08
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	38.84	39.06	-0.22
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	13.64	13.7	-0.06
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	11.31	11.38	-0.07
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	12.0873	12.0907	-0.0034
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	5.72	5.81	-0.09
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.9729	10.0002	-0.0273
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.9312	7.9584	-0.0272
AC23	A0004	匯豐中華投信	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.1694	11.1728	-0.0034
AC23	A0004	匯豐中華投信	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.5469	9.5502	-0.0033
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	9.12	9.09	0.03
AC23	A0004	匯豐中華投信	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.0117	11.0212	-0.0095
AC23	A0004	匯豐中華投信	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2971	2.2971	0
AC23	A0004	匯豐中華投信	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.2333	2.2332	0.0001
AC23	A0004	匯豐中華投信	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.927	10.9365	-0.0095
AC23	A0004	匯豐中華投信	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3692	0.3695	-0.0003
AC23	A0004	匯豐中華投信	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3664	0.3667	-0.0003
AA2	A0004	匯豐中華投信	38482745	匯豐中國A股匯聚基金	TWD	9.77	9.83	-0.06
AA2	A0004	匯豐中華投信	48686374	匯豐金磚動力基金	TWD	11.17	11.28	-0.11
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.6989	12.6949	0.004
AA2	A0004	匯豐中華投信	48784327	匯豐新鑽動力基金	TWD	9.37	9.43	-0.06
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	10.1	10.18	-0.08
AA2	A0004	匯豐中華投信	48925001	匯豐全球關鍵資源基金	TWD	8.22	8.28	-0.06
AA2	A0004	匯豐中華投信	48998019	匯豐全球新富基金	TWD	10.68	10.76	-0.08
AA1	A0004	匯豐中華投信	73987671	匯豐台灣精典基金	TWD	18.44	18.54	-0.1
AA1	A0004	匯豐中華投信	76941376	匯豐成功基金	TWD	33.09	33.32	-0.23
AA1	A0004	匯豐中華投信	92017794	匯豐龍騰電子基金	TWD	25.55	25.81	-0.26
AD1	A0004	匯豐中華投信	92025871	匯豐富泰貨幣市場基金	TWD	15.6542	15.654	0.0002
AD1	A0004	匯豐中華投信	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8165	14.8163	0.0002
AA1	A0004	匯豐中華投信	97995664	匯豐中小基金	TWD	8.46	8.61	-0.15
AA1	A0005	元大寶來投信	00974066	元大寶來2001基金	TWD	47.7	48.45	-0.75
AA1	A0005	元大寶來投信	01032058	元大寶來多福基金	TWD	49.53	50.16	-0.63
AH1	A0005	元大寶來投信	10342511	元大寶來新台灣基金	TWD	30.79	30.87	-0.08
AA2	A0005	元大寶來投信	10348058	元大寶來全球農業商機基金	TWD	16.63	16.8	-0.17
AD1	A0005	元大寶來投信	13530495	元大寶來得寶貨幣市場基金	TWD	11.7651	11.7649	0.0002
AA1	A0005	元大寶來投信	14542287	元大寶來精準中小基金	TWD	18.19	18.52	-0.33
AA2	A0005	元大寶來投信	14696466	元大寶來全球成長基金	TWD	17.26	17.49	-0.23
AA1	A0005	元大寶來投信	17139204	元大寶來新主流基金	TWD	18.36	18.66	-0.3
AA1	A0005	元大寶來投信	17145070	元大寶來矽谷基金	TWD	12.22	12.36	-0.14
AA1	A0005	元大寶來投信	18036281	元大寶來巴菲特基金	TWD	22.46	22.78	-0.32
AA1	A0005	元大寶來投信	20080023	元大寶來店頭基金	TWD	7.54	7.64	-0.1
AD1	A0005	元大寶來投信	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8314	14.8312	0.0002
AG	A0005	元大寶來投信	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	10.72	10.8	-0.08
AG	A0005	元大寶來投信	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.13	8.19	-0.06
AA2	A0005	元大寶來投信	25520400	元大寶來新中國基金	TWD	7.72	7.85	-0.13
AI2	A0005	元大寶來投信	25591306	元大寶來大中華價值指數基金	TWD	13.138	13.209	-0.071
AH2	A0005	元大寶來投信	25610486	元大寶來標智滬深300基金	TWD	11.95	11.99	-0.04
AA2	A0005	元大寶來投信	25622390	元大寶來印度基金	TWD	8.68	8.71	-0.03
AE22	A0005	元大寶來投信	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.76	10.76	0
AE22	A0005	元大寶來投信	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.72	10.71	0.01
AA2	A0005	元大寶來投信	25643156	元大寶來新興亞洲基金	TWD	8.88	8.99	-0.11
AI2	A0005	元大寶來投信	26203825	元大寶來印度指數基金	TWD	7.862	7.869	-0.007
AI2	A0005	元大寶來投信	26203846	元大寶來印尼指數基金	TWD	9.112	9.051	0.061
AI2	A0005	元大寶來投信	26203851	元大寶來巴西指數基金	TWD	6.774	6.758	0.016
AA2	A0005	元大寶來投信	26206323	元大寶來華夏中小基金	TWD	6.7	6.84	-0.14
AH1	A0005	元大寶來投信	26282102	元大寶來富櫃50基金	TWD	13.04	13.28	-0.24
AE22	A0005	元大寶來投信	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.5955	10.5861	0.0094
AE22	A0005	元大寶來投信	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.5539	9.5454	0.0085
