類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	12.28	12.16	0.12
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	16.95	16.8	0.15
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	30.9	30.82	0.08
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	22.79	22.72	0.07
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	27.7	27.63	0.07
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	16.81	16.66	0.15
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2555	12.2553	0.0002
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	9	8.92	0.08
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.83	9.78	0.05
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.32	10.22	0.1
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.42	10.43	-0.01
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.42	10.43	-0.01
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.7703	9.7711	-0.0008
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.3015	9.3023	-0.0008
AD2	A0001	兆豐國際投信	38522710	兆豐國際人民幣貨幣市場基金	CNY	10.0149	10.0142	0.0007
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	20.4	20.24	0.16
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	13.03	12.93	0.1
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	8.8	8.78	0.02
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.563	174.56	0.003
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	12.81	12.66	0.15
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	17	16.88	0.12
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	19.29	19.07	0.22
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	14.13	14.16	-0.03
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	26.52	26.37	0.15
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9564	14.9562	0.0002
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	7.7	7.63	0.07
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.4783	14.4846	-0.0063
