類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	10.22	10.22	0
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	13.79	13.75	0.04
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.487	9.4294	0.0576
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.2364	8.1864	0.05
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.8814	9.8773	0.0041
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.4003	9.3964	0.0039
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	10.43	10.37	0.06
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	7.5021	7.5259	-0.0238
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	6.0252	6.0443	-0.0191
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	8.43	8.39	0.04
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	24.11	23.99	0.12
AA1	A0003	第一金投信	97980043	第一金福王基金	TWD	12.1	12.06	0.04
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	18.96	18.9	0.06
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	21.68	21.66	0.02
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	38.71	38.68	0.03
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	13.65	13.59	0.06
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	11.28	11.19	0.09
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	12.0553	12.045	0.0103
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	5.83	5.74	0.09
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	10.0286	9.9802	0.0484
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.9866	7.9381	0.0485
AC23	A0004	匯豐中華投信	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.1622	11.1382	0.024
AC23	A0004	匯豐中華投信	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.5395	9.5154	0.0241
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	9.19	9.2	-0.01
AC23	A0004	匯豐中華投信	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.0353	11.0014	0.0339
AC23	A0004	匯豐中華投信	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2941	2.294	0.0001
AC23	A0004	匯豐中華投信	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.2301	2.2301	0
AC23	A0004	匯豐中華投信	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.9505	10.9168	0.0337
AC23	A0004	匯豐中華投信	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3698	0.3686	0.0012
AC23	A0004	匯豐中華投信	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3669	0.3657	0.0012
AA2	A0004	匯豐中華投信	38482745	匯豐中國A股匯聚基金	TWD	9.79	9.62	0.17
AA2	A0004	匯豐中華投信	48686374	匯豐金磚動力基金	TWD	11.08	11.04	0.04
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.6707	12.6723	-0.0016
AA2	A0004	匯豐中華投信	48784327	匯豐新鑽動力基金	TWD	9.42	9.37	0.05
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	10.27	10.2	0.07
AA2	A0004	匯豐中華投信	48925001	匯豐全球關鍵資源基金	TWD	8.31	8.25	0.06
AA2	A0004	匯豐中華投信	48998019	匯豐全球新富基金	TWD	10.81	10.84	-0.03
AA1	A0004	匯豐中華投信	73987671	匯豐台灣精典基金	TWD	18.37	18.37	0
AA1	A0004	匯豐中華投信	76941376	匯豐成功基金	TWD	33.07	33.21	-0.14
AA1	A0004	匯豐中華投信	92017794	匯豐龍騰電子基金	TWD	25.73	25.64	0.09
AD1	A0004	匯豐中華投信	92025871	匯豐富泰貨幣市場基金	TWD	15.6536	15.6535	0.0001
AD1	A0004	匯豐中華投信	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8159	14.8158	0.0001
AA1	A0004	匯豐中華投信	97995664	匯豐中小基金	TWD	8.62	8.6	0.02
AA1	A0005	元大寶來投信	00974066	元大寶來2001基金	TWD	48.2	48.14	0.06
AA1	A0005	元大寶來投信	01032058	元大寶來多福基金	TWD	49.91	49.41	0.5
AH1	A0005	元大寶來投信	10342511	元大寶來新台灣基金	TWD	30.59	30.63	-0.04
AA2	A0005	元大寶來投信	10348058	元大寶來全球農業商機基金	TWD	16.95	16.9	0.05
AD1	A0005	元大寶來投信	13530495	元大寶來得寶貨幣市場基金	TWD	11.7645	11.7644	0.0001
AA1	A0005	元大寶來投信	14542287	元大寶來精準中小基金	TWD	18.59	18.59	0
AA2	A0005	元大寶來投信	14696466	元大寶來全球成長基金	TWD	17.64	17.61	0.03
AA1	A0005	元大寶來投信	17139204	元大寶來新主流基金	TWD	18.55	18.5	0.05
AA1	A0005	元大寶來投信	17145070	元大寶來矽谷基金	TWD	12.3	12.23	0.07
AA1	A0005	元大寶來投信	18036281	元大寶來巴菲特基金	TWD	22.65	22.85	-0.2
AA1	A0005	元大寶來投信	20080023	元大寶來店頭基金	TWD	7.63	7.68	-0.05
AD1	A0005	元大寶來投信	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8307	14.8305	0.0002
AG	A0005	元大寶來投信	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	10.97	10.97	0
AG	A0005	元大寶來投信	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.32	8.32	0
AA2	A0005	元大寶來投信	25520400	元大寶來新中國基金	TWD	7.64	7.67	-0.03
AI2	A0005	元大寶來投信	25591306	元大寶來大中華價值指數基金	TWD	13.096	12.96	0.136
AH2	A0005	元大寶來投信	25610486	元大寶來標智滬深300基金	TWD	11.8	11.51	0.29
AE22	A0005	元大寶來投信	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.76	10.76	0
AE22	A0005	元大寶來投信	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.71	10.71	0
AA2	A0005	元大寶來投信	25643156	元大寶來新興亞洲基金	TWD	9.08	9.06	0.02
AI2	A0005	元大寶來投信	26203846	元大寶來印尼指數基金	TWD	9.483	9.488	-0.005
AI2	A0005	元大寶來投信	26203851	元大寶來巴西指數基金	TWD	6.794	6.84	-0.046
AA2	A0005	元大寶來投信	26206323	元大寶來華夏中小基金	TWD	6.7	6.72	-0.02
AH1	A0005	元大寶來投信	26282102	元大寶來富櫃50基金	TWD	13.32	13.24	0.08
AE22	A0005	元大寶來投信	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.5622	10.556	0.0062
AE22	A0005	元大寶來投信	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.5239	9.5183	0.0056
AC21	A0005	元大寶來投信	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.8915	8.827	0.0645
AC21	A0005	元大寶來投信	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	7.4352	7.3813	0.0539
AH1	A0005	元大寶來投信	26306553	元大寶來摩臺基金	TWD	29.56	29.48	0.08
AI1	A0005	元大寶來投信	26307568	元大寶來台股指數基金	TWD	10.377	10.359	0.018
AA2	A0005	元大寶來投信	26326707	元大寶來新興市場ESG策略基金	TWD	11.92	11.89	0.03
AC23	A0005	元大寶來投信	26394367	元大寶來中國高收益點心債券基金	TWD	10.7119	10.697	0.0149
AB2	A0005	元大寶來投信	31830473A	元大寶來中國平衡基金-新台幣	TWD	9.87	9.74	0.13
AB2	A0005	元大寶來投信	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.03	2	0.03
AH2	A0005	元大寶來投信	31830488	元大寶來上證50基金	TWD	17.61	16.98	0.63
AI2	A0005	元大寶來投信	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.0028	8.9721	0.0307
AI2	A0005	元大寶來投信	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.6973	8.6677	0.0296
AA2	A0005	元大寶來投信	48708243	元大寶來亞太成長基金	TWD	10.39	10.46	-0.07
AA2	A0005	元大寶來投信	48753324	元大寶來泛歐成長基金	TWD	9.8	9.96	-0.16
AE21	A0005	元大寶來投信	48760113	元大寶來全球新興市場精選組合基金	TWD	12.73	12.67	0.06
AH1	A0005	元大寶來投信	48772770	元大寶來台灣中型100基金	TWD	30.46	30.58	-0.12
AE21	A0005	元大寶來投信	48789815	元大寶來全球ETF成長組合基金	TWD	9.55	9.55	0
AC22	A0005	元大寶來投信	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.85	10.89	-0.04
AC22	A0005	元大寶來投信	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.31	8.33	-0.02
AG	A0005	元大寶來投信	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	7.99	8.01	-0.02
AG	A0005	元大寶來投信	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	6.74	6.76	-0.02
AH1	A0005	元大寶來投信	48903175	元大寶來台灣金融基金	TWD	13.43	13.42	0.01
AH1	A0005	元大寶來投信	48903180	元大寶來台商收成基金	TWD	22.1	22.11	-0.01
AH1	A0005	元大寶來投信	48903196	元大寶來台灣電子科技基金	TWD	26.81	26.71	0.1
AA2	A0005	元大寶來投信	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.8	7.77	0.03
AA2	A0005	元大寶來投信	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.4	6.38	0.02
AH1	A0005	元大寶來投信	48966213	元大寶來台灣高股息基金	TWD	23.94	23.97	-0.03
AA1	A0005	元大寶來投信	77537509	元大寶來多元基金	TWD	10.9	10.87	0.03
AA1	A0005	元大寶來投信	81584335	元大寶來高科技基金	TWD	11.94	11.91	0.03
AA1	A0005	元大寶來投信	83863951	元大寶來經貿基金	TWD	28.32	28.24	0.08
AA1	A0005	元大寶來投信	92001765	元大寶來多多基金	TWD	16.48	16.45	0.03
AA1	A0005	元大寶來投信	92004566	元大寶來績效基金	TWD	34.3	34.29	0.01
AD1	A0005	元大寶來投信	92017204	元大寶來得利貨幣市場基金	TWD	15.9543	15.954	0.0003
AA1	A0005	元大寶來投信	92026219	元大寶來卓越基金	TWD	38.19	38.12	0.07
AB1	A0005	元大寶來投信	98636553	元大寶來雙盈基金	TWD	23.73	23.67	0.06
AH1	A0005	元大寶來投信	98764389	元大寶來台灣卓越50基金	TWD	60.91	60.68	0.23
AI1	A0005	元大寶來投信	99346928	元大寶來台灣加權股價指數基金	TWD	17.558	17.532	0.026
AE23	A0005	元大寶來投信	99967974	元大寶來全球ETF穩健組合基金	TWD	13.46	13.5	-0.04
AA2	A0006	景順投信	14687516	景順全球康健基金	TWD	16.33	16.4	-0.07
AA1	A0006	景順投信	17140568	景順主流基金	TWD	16.09	16.06	0.03
AB1	A0006	景順投信	17606713	景順平衡基金	TWD	10.97	10.94	0.03
AC21	A0006	景順投信	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	9.9501	9.9478	0.0023
AC21	A0006	景順投信	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.9501	9.9478	0.0023
AC21	A0006	景順投信	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	10.0541	10.0352	0.0189
AC21	A0006	景順投信	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	10.0549	10.036	0.0189
AC21	A0006	景順投信	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	10.0319	10.045	-0.0131
AC21	A0006	景順投信	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	10.0305	10.0435	-0.013
AA1	A0006	景順投信	73989256	景順台灣科技基金	TWD	25.99	25.66	0.33
AA1	A0006	景順投信	92019786	景順潛力基金	TWD	30.21	30.09	0.12
AD1	A0006	景順投信	92025942	景順貨幣市場基金	TWD	15.6884	15.6882	0.0002
AA2	A0006	景順投信	97993482	景順全球科技基金	TWD	12.01	11.93	0.08
AA2	A0007	瀚亞投信	10310200	瀚亞全球綠色金脈基金	TWD	13.43	13.47	-0.04
AA2	A0007	瀚亞投信	10357632A	瀚亞非洲基金-新臺幣	TWD	20.98	20.78	0.2
AA2	A0007	瀚亞投信	10357632B	瀚亞非洲基金-南非幣	ZAR	10.13	10.11	0.02
AA2	A0007	瀚亞投信	14692623	瀚亞美國高科技基金	TWD	14.65	14.58	0.07
AA1	A0007	瀚亞投信	17603899	瀚亞電通網基金	TWD	11.89	11.81	0.08
AA2	A0007	瀚亞投信	17611814	瀚亞歐洲基金	TWD	10.7	10.75	-0.05
AB1	A0007	瀚亞投信	18036769	瀚亞理財通基金	TWD	19.72	19.72	0
AA2	A0007	瀚亞投信	25633559	瀚亞巴西基金	TWD	6.19	6.23	-0.04
AC23	A0007	瀚亞投信	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.625	12.6261	-0.0011
AC23	A0007	瀚亞投信	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	10.3194	10.3584	-0.039
AC23	A0007	瀚亞投信	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	12.3428	12.409	-0.0662
AC23	A0007	瀚亞投信	26257384D	瀚亞全球高收益債券基金A-美元	USD	10.2421	10.2409	0.0012
AC23	A0007	瀚亞投信	26257384E	瀚亞全球高收益債券基金B-美元	USD	10.2569	10.2527	0.0042
AC23	A0007	瀚亞投信	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	10.2003	10.1709	0.0294
AC23	A0007	瀚亞投信	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	10.1543	10.125	0.0293
AA2	A0007	瀚亞投信	26384902	瀚亞中國基金	TWD	10.9	10.79	0.11
AC21	A0007	瀚亞投信	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.252	10.2258	0.0262
AC21	A0007	瀚亞投信	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.4171	9.4303	-0.0132
AC23	A0007	瀚亞投信	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	10.361	10.3584	0.0026
AC23	A0007	瀚亞投信	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	9.6166	9.6645	-0.0479
AC21	A0007	瀚亞投信	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	10.1496	10.1162	0.0334
AC21	A0007	瀚亞投信	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	9.8618	9.9035	-0.0417
AA2	A0007	瀚亞投信	48733897	瀚亞亞太高股息基金	TWD	13.64	13.59	0.05
AE22	A0007	瀚亞投信	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	12.9847	12.9811	0.0036
AE22	A0007	瀚亞投信	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.5528	12.5912	-0.0384
AE21	A0007	瀚亞投信	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.2	13.25	-0.05
AG	A0007	瀚亞投信	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	9.3	9.31	-0.01
AG	A0007	瀚亞投信	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.03	9.13	-0.1
AA2	A0007	瀚亞投信	48885958	瀚亞亞太基礎建設基金	TWD	11.13	11.09	0.04
AA1	A0007	瀚亞投信	81595924	瀚亞中小型股基金	TWD	14.81	14.83	-0.02
AD1	A0007	瀚亞投信	83867345	瀚亞威寶貨幣市場基金	TWD	13.3099	13.3097	0.0002
AA1	A0007	瀚亞投信	92003102	瀚亞高科技基金	TWD	48.23	47.94	0.29
AA1	A0007	瀚亞投信	92012572	瀚亞外銷基金	TWD	29.22	29.13	0.09
AA1	A0007	瀚亞投信	97990696	瀚亞菁華基金	TWD	17.09	17.05	0.04
AE23	A0007	瀚亞投信	99967806A	瀚亞股債入息組合基金A類型	TWD	12.7421	12.7785	-0.0364
AE23	A0007	瀚亞投信	99967806B	瀚亞股債入息組合基金B類型	TWD	12.6773	12.7364	-0.0591
AA1	A0008	保德信投信	01032183	保德信高成長基金	TWD	73.05	72.59	0.46
AA2	A0008	保德信投信	10307155	保德信全球消費商機基金	TWD	14.74	14.65	0.09
AA1	A0008	保德信投信	13528977	保德信台商全方位基金	TWD	26.54	26.47	0.07
AA2	A0008	保德信投信	14692638	保德信全球醫療生化基金	TWD	27.24	27.47	-0.23
AA1	A0008	保德信投信	17602625	保德信新世紀基金	TWD	8.99	9.03	-0.04
AB1	A0008	保德信投信	18044064	保德信金平衡基金	TWD	23.66	23.65	0.01
AC12	A0008	保德信投信	20089122	保德信瑞騰基金	TWD	15.1472	15.1467	0.0005
AA1	A0008	保德信投信	20097447	保德信第一基金	TWD	21.73	21.64	0.09
AA2	A0008	保德信投信	25618488	保德信全球優質股息成長基金	TWD	12.58	12.55	0.03
AA2	A0008	保德信投信	25674811	保德信拉丁美洲基金	TWD	8.27	8.26	0.01
AC21	A0008	保德信投信	26263055A	保德信新興市場債券基金-累積型(A)	TWD	10.2849	10.2439	0.041
AC21	A0008	保德信投信	26263055B	保德信新興市場債券基金-季配息型(B)	TWD	8.7286	8.6938	0.0348
AA2	A0008	保德信投信	26290779	保德信中國品牌基金	TWD	7.71	7.71	0
AC21	A0008	保德信投信	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.5287	10.531	-0.0023
AC21	A0008	保德信投信	26320990B	保德信亞洲新興市場債券基金-季配息型(B)	TWD	9.5391	9.5412	-0.0021
AA2	A0008	保德信投信	31814924	保德信大俄羅斯基金	TWD	9.96	9.91	0.05
AE22	A0008	保德信投信	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.6124	10.6125	-0.0001
AE22	A0008	保德信投信	31832319B	保德信好時債組合基金-月配息型(B)	TWD	10.1512	10.1513	-0.0001
AC21	A0008	保德信投信	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.2683	10.2717	-0.0034
AC21	A0008	保德信投信	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.879	9.8822	-0.0032
AA2	A0008	保德信投信	48745042	保德信日本基金	TWD	7.03	7.11	-0.08
AE23	A0008	保德信投信	48803942	保德信新興趨勢組合基金	TWD	10.46	10.39	0.07
AE23	A0008	保德信投信	48844280	保德信歐洲組合基金	TWD	10.68	10.75	-0.07
AA2	A0008	保德信投信	48938250	保德信全球資源基金	TWD	8.72	8.66	0.06
AA2	A0008	保德信投信	48970455	保德信全球基礎建設基金	TWD	11.15	11.11	0.04
AA1	A0008	保德信投信	73990649	保德信科技島基金	TWD	18.46	18.32	0.14
AA2	A0008	保德信投信	73998065	保德信大中華基金	TWD	22.02	21.87	0.15
AA1	A0008	保德信投信	83866508	保德信中小型股基金	TWD	36.26	36.25	0.01
AA1	A0008	保德信投信	92013967	保德信金滿意基金	TWD	33.33	33.19	0.14
AA2	A0008	保德信投信	92029139	保德信亞太基金	TWD	18.79	18.73	0.06
AD1	A0008	保德信投信	97978047	保德信貨幣市場基金	TWD	15.4666	15.4664	0.0002
AA1	A0008	保德信投信	97988636	保德信店頭市場基金	TWD	29.52	29.5	0.02
AA2	A0008	保德信投信	98755451	保德信全球中小基金	TWD	23.2	23.29	-0.09
AA1	A0009	統一投信	01031699	統一全天候基金	TWD	66.17	66.96	-0.79
AA1	A0009	統一投信	17605622	統一大滿貫基金	TWD	24.68	24.58	0.1
AA2	A0009	統一投信	18030553	統一亞太基金	TWD	23.95	24.03	-0.08
AA2	A0009	統一投信	25637393	統一大龍印基金	TWD	13.52	13.56	-0.04
AA2	A0009	統一投信	26202889	統一大中華中小基金	TWD	10.76	10.71	0.05
AA2	A0009	統一投信	26318517	統一新亞洲科技能源基金	TWD	12.39	12.41	-0.02
AA2	A0009	統一投信	31841577	統一亞洲大金磚基金	TWD	11.74	11.8	-0.06
AC21	A0009	統一投信	31980155A	統一新興市場企業債券基金-累積型	TWD	10.1833	10.1831	0.0002
AC21	A0009	統一投信	31980155B	統一新興市場企業債券基金-月配型	TWD	9.9703	10.0119	-0.0416
AE22	A0009	統一投信	48783925	統一全球債券組合基金	TWD	11.6586	11.6824	-0.0238
AA2	A0009	統一投信	48863201	統一強漢基金	TWD	17.66	17.63	0.03
AA1	A0009	統一投信	48934304	統一台灣動力基金	TWD	12.03	12.17	-0.14
AA1	A0009	統一投信	73990253	統一奔騰基金	TWD	39.66	39.95	-0.29
AA1	A0009	統一投信	77537493	統一統信基金	TWD	24.56	24.64	-0.08
AA1	A0009	統一投信	81581724	統一經建基金	TWD	28.85	29.03	-0.18
AA1	A0009	統一投信	92002244	統一黑馬基金	TWD	40.1	40.43	-0.33
AA1	A0009	統一投信	92012762	統一龍馬基金	TWD	46.62	46.93	-0.31
AD1	A0009	統一投信	92017176	統一強棒貨幣市場基金	TWD	16.3575	16.3573	0.0002
AA1	A0009	統一投信	97977878	統一中小基金	TWD	17.16	17.38	-0.22
AA1	A0010	富邦投信	00974018	富邦基金	TWD	9.91	9.87	0.04
AA1	A0010	富邦投信	10388939A	富邦台灣企業社會責任基金-A類型	TWD	14.17	14.1	0.07
AA1	A0010	富邦投信	10388939B	富邦台灣企業社會責任基金-B類型	TWD	11.7	11.65	0.05
AA1	A0010	富邦投信	17148301	富邦台灣心基金	TWD	16.93	16.94	-0.01
AA1	A0010	富邦投信	17153795	富邦價值基金	TWD	17.84	17.75	0.09
AA1	A0010	富邦投信	20089755	富邦精銳中小基金	TWD	10.92	10.87	0.05
AE22	A0010	富邦投信	26202038	富邦丰益債券組合基金	TWD	9.7443	9.7337	0.0106
AC21	A0010	富邦投信	26275812A	富邦全球投資等級債券基金-A類型	TWD	10.7714	10.7555	0.0159
AC21	A0010	富邦投信	26275812B	富邦全球投資等級債券基金-B類型	TWD	10.0359	10.0212	0.0147
AA2	A0010	富邦投信	26302085	富邦農糧精選基金	TWD	10.58	10.51	0.07
AA2	A0010	富邦投信	26321920	富邦新興亞洲高成長基金	TWD	9.61	9.59	0.02
AH2	A0010	富邦投信	26334740	富邦上証180基金	TWD	18.68	18.08	0.6
AC23	A0010	富邦投信	31826230A	富邦策略高收益債券基金-A類型	TWD	11.4568	11.4632	-0.0064
AC23	A0010	富邦投信	31826230B	富邦策略高收益債券基金-B類型	TWD	10.6429	10.6488	-0.0059
AC23	A0010	富邦投信	31826230C	富邦策略高收益債券基金-C類型	TWD	10.6574	10.6634	-0.006
AH1	A0010	富邦投信	31840182	富邦台灣釆吉50基金	TWD	34.89	34.77	0.12
AC21	A0010	富邦投信	31946404A	富邦中國債券傘型之富邦中國優質債券基金-A類型(人民幣)	CNY	10.2739	10.2699	0.004
AC21	A0010	富邦投信	31946404B	富邦中國債券傘型之富邦中國優質債券基金-B類型(人民幣)	CNY	10.119	10.115	0.004
AC21	A0010	富邦投信	31946404C	富邦中國債券傘型之富邦中國優質債券基金-A類型(美元)	USD	1.644	1.6383	0.0057
AC21	A0010	富邦投信	31946404D	富邦中國債券傘型之富邦中國優質債券基金-B類型(美元)	USD	1.6361	1.6305	0.0056
AC23	A0010	富邦投信	31946426A	富邦中國債券傘型之富邦中國高收益債券基金-A類型(人民幣)	CNY	10.2911	10.2843	0.0068
AC23	A0010	富邦投信	31946426B	富邦中國債券傘型之富邦中國高收益債券基金-B類型(人民幣)	CNY	10.0263	10.0197	0.0066
AC23	A0010	富邦投信	31946426C	富邦中國債券傘型之富邦中國高收益債券基金-A類型(美元)	USD	1.6467	1.6406	0.0061
AC23	A0010	富邦投信	31946426D	富邦中國債券傘型之富邦中國高收益債券基金-B類型(美元)	USD	1.6319	1.6258	0.0061
AH1	A0010	富邦投信	48790067	富邦台灣科技指數基金	TWD	38.79	38.63	0.16
AA2	A0010	富邦投信	48908684	富邦大中華成長基金	TWD	4.87	4.88	-0.01
AH1	A0010	富邦投信	48975156	富邦台灣ETF傘型基金之富邦台灣摩根指數股票型基金	TWD	36.84	36.74	0.1
AH1	A0010	富邦投信	48975162	富邦台灣ETF傘型基金之富邦台灣金融指數股票型基金	TWD	29.67	29.62	0.05
AH1	A0010	富邦投信	48977083	富邦台灣ETF傘型基金之富邦台灣發達指數股票型基金	TWD	35.95	35.93	0.02
AA1	A0010	富邦投信	81585475	富邦高成長基金	TWD	19.08	19.02	0.06
