類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	12.19	12.14	0.05
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	16.84	16.82	0.02
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	30.12	29.95	0.17
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	22.74	22.7	0.04
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	27.77	27.74	0.03
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	16.48	16.44	0.04
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2571	12.2569	0.0002
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8.98	8.94	0.04
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.74	9.71	0.03
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.17	10.13	0.04
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.43	10.42	0.01
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.43	10.42	0.01
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.7734	9.771	0.0024
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.2722	9.3022	-0.03
AD2	A0001	兆豐國際投信	38522710	兆豐國際人民幣貨幣市場基金	CNY	10.0204	10.0198	0.0006
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	20.27	20.22	0.05
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	12.95	12.88	0.07
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	8.66	8.61	0.05
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.583	174.58	0.003
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	12.8	12.72	0.08
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	16.87	16.81	0.06
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	19.15	19.12	0.03
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	14.11	14.11	0
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	26.04	25.84	0.2
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9581	14.9579	0.0002
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	7.66	7.59	0.07
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.4747	14.4735	0.0012
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.201	11.2	0.001
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.28	7.29	-0.01
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	10.27	10.2	0.07
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	13.76	13.72	0.04
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.4258	9.4076	0.0182
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.1404	8.1247	0.0157
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.8881	9.9195	-0.0314
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.3766	9.4064	-0.0298
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	10.53	10.48	0.05
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	7.5296	7.4759	0.0537
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	6.0473	6.0041	0.0432
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	8.4	8.36	0.04
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	23.95	23.7	0.25
AA1	A0003	第一金投信	97980043	第一金福王基金	TWD	12.09	12.03	0.06
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	18.88	18.79	0.09
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	21.73	21.72	0.01
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	38.89	38.84	0.05
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	13.66	13.62	0.04
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	11.18	11.13	0.05
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	12.0838	12.0704	0.0134
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	5.64	5.66	-0.02
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.9421	9.9288	0.0133
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.9009	7.8875	0.0134
AC23	A0004	匯豐中華投信	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.1944	11.188	0.0064
AC23	A0004	匯豐中華投信	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.5723	9.5659	0.0064
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	9.14	9.05	0.09
AC23	A0004	匯豐中華投信	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.0068	10.9989	0.0079
AC23	A0004	匯豐中華投信	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2993	2.2994	-0.0001
AC23	A0004	匯豐中華投信	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.2353	2.2354	-0.0001
AC23	A0004	匯豐中華投信	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.9222	10.9144	0.0078
AC23	A0004	匯豐中華投信	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3689	0.3687	0.0002
AC23	A0004	匯豐中華投信	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3661	0.3659	0.0002
AA2	A0004	匯豐中華投信	38482745	匯豐中國A股匯聚基金	TWD	9.65	9.63	0.02
AA2	A0004	匯豐中華投信	48686374	匯豐金磚動力基金	TWD	11.07	10.91	0.16
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.7019	12.6958	0.0061
AA2	A0004	匯豐中華投信	48784327	匯豐新鑽動力基金	TWD	9.37	9.29	0.08
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	10.28	10.25	0.03
AA2	A0004	匯豐中華投信	48925001	匯豐全球關鍵資源基金	TWD	8.47	8.42	0.05
AA2	A0004	匯豐中華投信	48998019	匯豐全球新富基金	TWD	10.78	10.72	0.06
AA1	A0004	匯豐中華投信	73987671	匯豐台灣精典基金	TWD	18.46	18.43	0.03
AA1	A0004	匯豐中華投信	76941376	匯豐成功基金	TWD	33.08	33.02	0.06
AA1	A0004	匯豐中華投信	92017794	匯豐龍騰電子基金	TWD	25.64	25.5	0.14
AD1	A0004	匯豐中華投信	92025871	匯豐富泰貨幣市場基金	TWD	15.6552	15.655	0.0002
AD1	A0004	匯豐中華投信	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8175	14.8173	0.0002
AA1	A0004	匯豐中華投信	97995664	匯豐中小基金	TWD	8.54	8.48	0.06
AA1	A0005	元大寶來投信	00974066	元大寶來2001基金	TWD	47.57	47.44	0.13
AA1	A0005	元大寶來投信	01032058	元大寶來多福基金	TWD	50.09	49.86	0.23
AH1	A0005	元大寶來投信	10342511	元大寶來新台灣基金	TWD	30.8	30.71	0.09
AA2	A0005	元大寶來投信	10348058	元大寶來全球農業商機基金	TWD	17.07	17.04	0.03
AD1	A0005	元大寶來投信	13530495	元大寶來得寶貨幣市場基金	TWD	11.7661	11.7659	0.0002
AA1	A0005	元大寶來投信	14542287	元大寶來精準中小基金	TWD	18.02	17.94	0.08
AA2	A0005	元大寶來投信	14696466	元大寶來全球成長基金	TWD	17.69	17.66	0.03
AA1	A0005	元大寶來投信	17139204	元大寶來新主流基金	TWD	18.39	18.3	0.09
