類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	12.5	12.52	-0.02
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	16.61	16.68	-0.07
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	30.94	30.87	0.07
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	23.12	23.17	-0.05
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	28.24	28.29	-0.05
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	16.96	16.8	0.16
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2788	12.2786	0.0002
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8.78	8.77	0.01
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.7	9.67	0.03
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.38	10.37	0.01
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.51	10.51	0
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.49	10.48	0.01
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.9606	9.9779	-0.0173
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.3564	9.3727	-0.0163
AD2	A0001	兆豐國際投信	38522710	兆豐國際人民幣貨幣市場基金	CNY	10.1012	10.1004	0.0008
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	20.76	20.75	0.01
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	12.71	12.72	-0.01
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.86	174.858	0.002
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	17.34	17.28	0.06
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	20	19.95	0.05
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	14.7	14.82	-0.12
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	25.44	25.59	-0.15
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9825	14.9823	0.0002
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	7.72	7.71	0.01
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.4497	14.4525	-0.0028
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.0235	11.0257	-0.0022
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.67	7.62	0.05
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	10.48	10.54	-0.06
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	13.78	13.82	-0.04
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.4798	9.4547	0.0251
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.06	8.0386	0.0214
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.0388	10.0403	-0.0015
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.4289	9.4303	-0.0014
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	10.61	10.58	0.03
AB2	A0003	第一金投信	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	9.8581	9.8547	0.0034
AB2	A0003	第一金投信	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	9.8581	9.8547	0.0034
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	7.4951	7.5172	-0.0221
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	5.9363	5.9538	-0.0175
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	24.96	25.17	-0.21
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	19.51	19.59	-0.08
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	22.42	22.49	-0.07
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	40.96	41.15	-0.19
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	14.22	14.33	-0.11
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	11.9	11.88	0.02
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	12.0762	12.0671	0.0091
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	6.02	6.02	0
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	10.0248	9.9996	0.0252
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.823	7.7977	0.0253
AC23	A0004	匯豐中華投信	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.4259	11.4349	-0.009
AC23	A0004	匯豐中華投信	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.6187	9.6275	-0.0088
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	9.47	9.48	-0.01
AC23	A0004	匯豐中華投信	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.2415	11.2271	0.0144
AC23	A0004	匯豐中華投信	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.3295	2.3311	-0.0016
AC23	A0004	匯豐中華投信	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.2372	2.2388	-0.0016
AC23	A0004	匯豐中華投信	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	11.0205	11.0063	0.0142
AC23	A0004	匯豐中華投信	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3778	0.3773	0.0005
AC23	A0004	匯豐中華投信	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3704	0.3699	0.0005
AA2	A0004	匯豐中華投信	38482745	匯豐中國A股匯聚基金	TWD	9.79	9.77	0.02
AA2	A0004	匯豐中華投信	48686374	匯豐金磚動力基金	TWD	12.3	12.35	-0.05
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.7947	12.7837	0.011
AA2	A0004	匯豐中華投信	48784327	匯豐新鑽動力基金	TWD	9.83	9.89	-0.06
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	10.28	10.18	0.1
AA2	A0004	匯豐中華投信	48925001	匯豐全球關鍵資源基金	TWD	8.54	8.5	0.04
AA1	A0004	匯豐中華投信	73987671	匯豐台灣精典基金	TWD	19.42	19.52	-0.1
AA1	A0004	匯豐中華投信	76941376	匯豐成功基金	TWD	32.06	32.22	-0.16
AA1	A0004	匯豐中華投信	92017794	匯豐龍騰電子基金	TWD	27.48	27.56	-0.08
AD1	A0004	匯豐中華投信	92025871	匯豐富泰貨幣市場基金	TWD	15.6753	15.6751	0.0002
AD1	A0004	匯豐中華投信	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8364	14.8362	0.0002
AA1	A0004	匯豐中華投信	97995664	匯豐中小基金	TWD	8.4	8.42	-0.02
AA1	A0005	元大寶來投信	00974066	元大寶來2001基金	TWD	49.48	49.32	0.16
AA1	A0005	元大寶來投信	01032058	元大寶來多福基金	TWD	50.65	50.71	-0.06
AH1	A0005	元大寶來投信	10342511	元大寶來新台灣基金	TWD	31.74	31.93	-0.19
AA2	A0005	元大寶來投信	10348058	元大寶來全球農業商機基金	TWD	16.52	16.48	0.04
AD1	A0005	元大寶來投信	13530495	元大寶來得寶貨幣市場基金	TWD	11.7857	11.7855	0.0002
AA1	A0005	元大寶來投信	14542287	元大寶來精準中小基金	TWD	17.74	17.62	0.12
AA2	A0005	元大寶來投信	14696466	元大寶來全球成長基金	TWD	17.43	17.34	0.09
AA1	A0005	元大寶來投信	17139204	元大寶來新主流基金	TWD	18.95	18.89	0.06
AA1	A0005	元大寶來投信	18036281	元大寶來巴菲特基金	TWD	21.18	21.47	-0.29
AA1	A0005	元大寶來投信	20080023	元大寶來店頭基金	TWD	7.27	7.22	0.05
AD1	A0005	元大寶來投信	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8572	14.857	0.0002
AG	A0005	元大寶來投信	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.07	11.16	-0.09
AG	A0005	元大寶來投信	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.35	8.42	-0.07
AA2	A0005	元大寶來投信	25520400	元大寶來新中國基金	TWD	7.39	7.36	0.03
AI2	A0005	元大寶來投信	25591306	元大寶來大中華價值指數基金	TWD	14.261	14.315	-0.054
