類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	13	12.95	0.05
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	16.89	16.81	0.08
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	32.66	32.49	0.17
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	23.8	23.8	0
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	29.03	29	0.03
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	18.04	17.91	0.13
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2821	12.282	0.0001
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	9.05	9.04	0.01
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	10.06	10.03	0.03
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.6	10.59	0.01
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.63	10.61	0.02
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.6	10.58	0.02
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	10.111	10.1017	0.0093
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.4568	9.448	0.0088
AD2	A0001	兆豐國際投信	38522710	兆豐國際人民幣貨幣市場基金	CNY	10.1141	10.1133	0.0008
AA2	A0001	兆豐國際投信	38592074A	兆豐國際中國A股基金(台幣)	TWD	9.97	9.99	-0.02
AA2	A0001	兆豐國際投信	38592074B	兆豐國際中國A股基金(美金)	USD	9.97	9.99	-0.02
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	21.41	21.29	0.12
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	13.29	13.23	0.06
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.904	174.901	0.003
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	17.87	17.86	0.01
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	20.75	20.65	0.1
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	15.18	15.18	0
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	26.25	25.83	0.42
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9864	14.9862	0.0002
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	8	7.91	0.09
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.6749	14.6674	0.0075
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.1427	11.1369	0.0058
AC23	A0003	第一金投信	25593418C	第一金全球高收益債券基金A-美元	USD	10.0052	10	0.0052
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.79	7.86	-0.07
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	10.93	10.94	-0.01
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	14.38	14.28	0.1
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.5652	9.548	0.0172
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.0894	8.0748	0.0146
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.0928	10.0893	0.0035
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.4495	9.4462	0.0033
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	10.84	10.79	0.05
AB2	A0003	第一金投信	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.034	10.0188	0.0152
AB2	A0003	第一金投信	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.034	10.0188	0.0152
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	7.7283	7.7138	0.0145
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	6.121	6.1095	0.0115
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	25.78	25.45	0.33
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	20.24	20.07	0.17
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	22.96	22.95	0.01
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	42.62	42.57	0.05
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	14.64	14.68	-0.04
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	12.22	12.28	-0.06
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	12.1898	12.1741	0.0157
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	5.91	5.85	0.06
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	10.0761	10.0333	0.0428
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.8759	7.833	0.0429
AC23	A0004	匯豐中華投信	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.5436	11.5271	0.0165
AC23	A0004	匯豐中華投信	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.7379	9.7213	0.0166
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	10	9.94	0.06
AC23	A0004	匯豐中華投信	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.3054	11.2924	0.013
AC23	A0004	匯豐中華投信	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.3417	2.3409	0.0008
AC23	A0004	匯豐中華投信	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.2489	2.2482	0.0007
AC23	A0004	匯豐中華投信	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	11.0831	11.0703	0.0128
AC23	A0004	匯豐中華投信	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3801	0.3796	0.0005
AC23	A0004	匯豐中華投信	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3726	0.3722	0.0004
AA2	A0004	匯豐中華投信	38482745	匯豐中國A股匯聚基金	TWD	9.8	9.88	-0.08
AA2	A0004	匯豐中華投信	48686374	匯豐金磚動力基金	TWD	12.98	12.99	-0.01
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.9058	12.8895	0.0163
AA2	A0004	匯豐中華投信	48784327	匯豐新鑽動力基金	TWD	10.26	10.23	0.03
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	10.57	10.55	0.02
AA2	A0004	匯豐中華投信	48925001	匯豐全球關鍵資源基金	TWD	8.71	8.7	0.01
AA1	A0004	匯豐中華投信	73987671	匯豐台灣精典基金	TWD	20.21	20.19	0.02
AA1	A0004	匯豐中華投信	76941376	匯豐成功基金	TWD	33.02	33.02	0
AA1	A0004	匯豐中華投信	92017794	匯豐龍騰電子基金	TWD	28.72	28.64	0.08
AD1	A0004	匯豐中華投信	92025871	匯豐富泰貨幣市場基金	TWD	15.6786	15.6784	0.0002
AD1	A0004	匯豐中華投信	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8395	14.8393	0.0002
AA1	A0004	匯豐中華投信	97995664	匯豐中小基金	TWD	8.63	8.57	0.06
AA1	A0005	元大寶來投信	00974066	元大寶來2001基金	TWD	51.85	51.66	0.19
AA1	A0005	元大寶來投信	01032058	元大寶來多福基金	TWD	51.9	51.45	0.45
AH1	A0005	元大寶來投信	10342511	元大寶來新台灣基金	TWD	33.1	33.09	0.01
AA2	A0005	元大寶來投信	10348058	元大寶來全球農業商機基金	TWD	16.79	16.76	0.03
AD1	A0005	元大寶來投信	13530495	元大寶來得寶貨幣市場基金	TWD	11.7889	11.7887	0.0002
AA1	A0005	元大寶來投信	14542287	元大寶來精準中小基金	TWD	18.26	18.2	0.06
AA2	A0005	元大寶來投信	14696466	元大寶來全球成長基金	TWD	17.99	17.96	0.03
AA1	A0005	元大寶來投信	17139204	元大寶來新主流基金	TWD	19.87	19.81	0.06
AA1	A0005	元大寶來投信	18036281	元大寶來巴菲特基金	TWD	22.13	22.01	0.12
AA1	A0005	元大寶來投信	20080023	元大寶來店頭基金	TWD	7.58	7.48	0.1
AD1	A0005	元大寶來投信	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8612	14.8609	0.0003
AG	A0005	元大寶來投信	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.29	11.32	-0.03
AG	A0005	元大寶來投信	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.51	8.53	-0.02
AA2	A0005	元大寶來投信	25520400	元大寶來新中國基金	TWD	7.59	7.64	-0.05
AI2	A0005	元大寶來投信	25591306	元大寶來大中華價值指數基金	TWD	14.78	14.811	-0.031
AH2	A0005	元大寶來投信	25610486	元大寶來標智滬深300基金	TWD	12.42	12.46	-0.04
AA2	A0005	元大寶來投信	25622390	元大寶來印度基金	TWD	9.73	9.72	0.01
AE22	A0005	元大寶來投信	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.86	10.85	0.01
