類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AC23	A0004	匯豐中華投信	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3748	0.376	-0.0012
AA2	A0004	匯豐中華投信	38482745	匯豐中國A股匯聚基金	TWD	10.19	10.25	-0.06
AA2	A0004	匯豐中華投信	48686374	匯豐金磚動力基金	TWD	10.8	10.73	0.07
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.5545	12.5415	0.013
AA2	A0004	匯豐中華投信	48784327	匯豐新鑽動力基金	TWD	8.94	8.85	0.09
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	10.23	10.22	0.01
AA2	A0004	匯豐中華投信	48925001	匯豐全球關鍵資源基金	TWD	8.13	8.11	0.02
AA2	A0004	匯豐中華投信	48998019	匯豐全球新富基金	TWD	10.78	10.71	0.07
AA1	A0004	匯豐中華投信	73987671	匯豐台灣精典基金	TWD	17.86	17.69	0.17
AA1	A0004	匯豐中華投信	76941376	匯豐成功基金	TWD	32.45	32.16	0.29
AA1	A0004	匯豐中華投信	92017794	匯豐龍騰電子基金	TWD	24.35	24.06	0.29
AD1	A0004	匯豐中華投信	92025871	匯豐富泰貨幣市場基金	TWD	15.6453	15.6452	0.0001
AD1	A0004	匯豐中華投信	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8081	14.8079	0.0002
AA1	A0004	匯豐中華投信	97995664	匯豐中小基金	TWD	8.23	8.13	0.1
AA1	A0005	元大寶來投信	00974066	元大寶來2001基金	TWD	43.82	43.34	0.48
AA1	A0005	元大寶來投信	01032058	元大寶來多福基金	TWD	46.87	46.06	0.81
AH1	A0005	元大寶來投信	10342511	元大寶來新台灣基金	TWD	30.84	30.51	0.33
AA2	A0005	元大寶來投信	10348058	元大寶來全球農業商機基金	TWD	16.86	16.84	0.02
AD1	A0005	元大寶來投信	13530495	元大寶來得寶貨幣市場基金	TWD	11.7563	11.7561	0.0002
AA1	A0005	元大寶來投信	14542287	元大寶來精準中小基金	TWD	17.57	17.35	0.22
AA2	A0005	元大寶來投信	14696466	元大寶來全球成長基金	TWD	18.03	17.95	0.08
AA1	A0005	元大寶來投信	17139204	元大寶來新主流基金	TWD	16.91	16.69	0.22
AA1	A0005	元大寶來投信	17145070	元大寶來矽谷基金	TWD	11.36	11.19	0.17
AA1	A0005	元大寶來投信	18036281	元大寶來巴菲特基金	TWD	21.45	21.09	0.36
AA1	A0005	元大寶來投信	20080023	元大寶來店頭基金	TWD	7.2	7.11	0.09
AD1	A0005	元大寶來投信	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8202	14.82	0.0002
AG	A0005	元大寶來投信	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	10.89	10.86	0.03
AG	A0005	元大寶來投信	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.28	8.26	0.02
AA2	A0005	元大寶來投信	25520400	元大寶來新中國基金	TWD	8.36	8.36	0
AI2	A0005	元大寶來投信	25591306	元大寶來大中華價值指數基金	TWD	12.844	12.81	0.034
AH2	A0005	元大寶來投信	25610486	元大寶來標智滬深300基金	TWD	12.27	12.41	-0.14
AA2	A0005	元大寶來投信	25622390	元大寶來印度基金	TWD	7.85	7.76	0.09
AE22	A0005	元大寶來投信	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.67	10.66	0.01
AE22	A0005	元大寶來投信	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.63	10.61	0.02
AA2	A0005	元大寶來投信	25643156	元大寶來新興亞洲基金	TWD	8.82	8.74	0.08
AI2	A0005	元大寶來投信	26203825	元大寶來印度指數基金	TWD	7.167	7.097	0.07
AI2	A0005	元大寶來投信	26203846	元大寶來印尼指數基金	TWD	8.607	8.478	0.129
AI2	A0005	元大寶來投信	26203851	元大寶來巴西指數基金	TWD	5.918	5.843	0.075
AA2	A0005	元大寶來投信	26206323	元大寶來華夏中小基金	TWD	7.3	7.28	0.02
AH1	A0005	元大寶來投信	26282102	元大寶來富櫃50基金	TWD	12.58	12.33	0.25
AE22	A0005	元大寶來投信	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.3465	10.3277	0.0188
AE22	A0005	元大寶來投信	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.3293	9.3124	0.0169
AC21	A0005	元大寶來投信	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.5369	8.4706	0.0663
AC21	A0005	元大寶來投信	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	7.1842	7.1284	0.0558
AH1	A0005	元大寶來投信	26306553	元大寶來摩臺基金	TWD	28.4	28.11	0.29
AI1	A0005	元大寶來投信	26307568	元大寶來台股指數基金	TWD	10.067	9.966	0.101
AA2	A0005	元大寶來投信	26326707	元大寶來新興市場ESG策略基金	TWD	11.61	11.55	0.06
AC23	A0005	元大寶來投信	26394367	元大寶來中國高收益點心債券基金	TWD	10.892	10.9278	-0.0358
AB2	A0005	元大寶來投信	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.8	10.84	-0.04
AB2	A0005	元大寶來投信	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.17	2.17	0
AH2	A0005	元大寶來投信	31830488	元大寶來上證50基金	TWD	17.62	17.79	-0.17
AI2	A0005	元大寶來投信	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	8.7919	8.7812	0.0107
AI2	A0005	元大寶來投信	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.5233	8.5129	0.0104
AA2	A0005	元大寶來投信	48708243	元大寶來亞太成長基金	TWD	10.7	10.6	0.1
AA2	A0005	元大寶來投信	48753324	元大寶來泛歐成長基金	TWD	10.14	10.11	0.03
AE21	A0005	元大寶來投信	48760113	元大寶來全球新興市場精選組合基金	TWD	12.31	12.22	0.09
AH1	A0005	元大寶來投信	48772770	元大寶來台灣中型100基金	TWD	29.93	29.74	0.19
AE21	A0005	元大寶來投信	48789815	元大寶來全球ETF成長組合基金	TWD	9.61	9.59	0.02
AC22	A0005	元大寶來投信	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.82	10.81	0.01
AC22	A0005	元大寶來投信	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.28	8.28	0
AG	A0005	元大寶來投信	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.02	8	0.02
AG	A0005	元大寶來投信	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	6.79	6.78	0.01
AH1	A0005	元大寶來投信	48903175	元大寶來台灣金融基金	TWD	13.89	13.75	0.14
AH1	A0005	元大寶來投信	48903180	元大寶來台商收成基金	TWD	21.46	21.23	0.23
AH1	A0005	元大寶來投信	48903196	元大寶來台灣電子科技基金	TWD	25.17	24.93	0.24
AA2	A0005	元大寶來投信	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.68	7.67	0.01
AA2	A0005	元大寶來投信	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.33	6.32	0.01
AH1	A0005	元大寶來投信	48966213	元大寶來台灣高股息基金	TWD	23.23	23	0.23
AA1	A0005	元大寶來投信	77537509	元大寶來多元基金	TWD	10.67	10.56	0.11
AA1	A0005	元大寶來投信	81584335	元大寶來高科技基金	TWD	11.38	11.26	0.12
AA1	A0005	元大寶來投信	83863951	元大寶來經貿基金	TWD	26.32	25.89	0.43
AA1	A0005	元大寶來投信	92001765	元大寶來多多基金	TWD	15.21	15	0.21
AA1	A0005	元大寶來投信	92004566	元大寶來績效基金	TWD	31.04	30.71	0.33
AD1	A0005	元大寶來投信	92017204	元大寶來得利貨幣市場基金	TWD	15.943	15.9428	0.0002
AA1	A0005	元大寶來投信	92026219	元大寶來卓越基金	TWD	35.41	34.83	0.58
AB1	A0005	元大寶來投信	98636553	元大寶來雙盈基金	TWD	22.72	22.54	0.18
AH1	A0005	元大寶來投信	98764389	元大寶來台灣卓越50基金	TWD	58.45	57.84	0.61
AI1	A0005	元大寶來投信	99346928	元大寶來台灣加權股價指數基金	TWD	16.988	16.826	0.162
AE23	A0005	元大寶來投信	99967974	元大寶來全球ETF穩健組合基金	TWD	13.52	13.49	0.03
AA2	A0006	景順投信	14687516	景順全球康健基金	TWD	17.23	17.17	0.06
AA1	A0006	景順投信	17140568	景順主流基金	TWD	16.11	15.91	0.2
AB1	A0006	景順投信	17606713	景順平衡基金	TWD	10.75	10.68	0.07
AA1	A0006	景順投信	73989256	景順台灣科技基金	TWD	24.08	23.76	0.32
AA1	A0006	景順投信	92019786	景順潛力基金	TWD	29.87	29.51	0.36
AD1	A0006	景順投信	92025942	景順貨幣市場基金	TWD	15.6787	15.6784	0.0003
AA2	A0006	景順投信	97993482	景順全球科技基金	TWD	12.18	12.17	0.01
AA2	A0007	瀚亞投信	10310200	瀚亞全球綠色金脈基金	TWD	13.59	13.55	0.04
AA2	A0007	瀚亞投信	10357632A	瀚亞非洲基金-新臺幣	TWD	19.67	19.56	0.11
AA2	A0007	瀚亞投信	10357632B	瀚亞非洲基金-南非幣	ZAR	9.97	9.94	0.03
AA2	A0007	瀚亞投信	14692623	瀚亞美國高科技基金	TWD	14.84	14.86	-0.02
AA1	A0007	瀚亞投信	17603899	瀚亞電通網基金	TWD	11.05	10.8	0.25
AA2	A0007	瀚亞投信	17611814	瀚亞歐洲基金	TWD	10.8	10.76	0.04
AB1	A0007	瀚亞投信	18036769	瀚亞理財通基金	TWD	19.35	19.23	0.12
AA2	A0007	瀚亞投信	21704130	瀚亞印度基金	TWD	16.46	16.31	0.15
AA2	A0007	瀚亞投信	25633559	瀚亞巴西基金	TWD	5.42	5.37	0.05
AC23	A0007	瀚亞投信	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.5047	12.4905	0.0142
AC23	A0007	瀚亞投信	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	10.3037	10.292	0.0117
AC23	A0007	瀚亞投信	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	12.3545	12.3404	0.0141
AC23	A0007	瀚亞投信	26257384D	瀚亞全球高收益債券基金A-美元	USD	10.1231	10.1102	0.0129
AC23	A0007	瀚亞投信	26257384E	瀚亞全球高收益債券基金B-美元	USD	10.1419	10.13	0.0119
AC23	A0007	瀚亞投信	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	10.0658	10.0542	0.0116
AC23	A0007	瀚亞投信	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	10.0605	10.0486	0.0119
AA2	A0007	瀚亞投信	26384902	瀚亞中國基金	TWD	10.9	10.92	-0.02
AC21	A0007	瀚亞投信	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	9.8243	9.805	0.0193
AC21	A0007	瀚亞投信	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.0959	9.0781	0.0178
AC23	A0007	瀚亞投信	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	10.2847	10.2659	0.0188
AC23	A0007	瀚亞投信	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	9.646	9.6283	0.0177
AC21	A0007	瀚亞投信	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	9.8688	9.8528	0.016
AC21	A0007	瀚亞投信	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	9.8688	9.8528	0.016
AA2	A0007	瀚亞投信	48733897	瀚亞亞太高股息基金	TWD	13	12.9	0.1
AE22	A0007	瀚亞投信	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	12.874	12.8701	0.0039
AE22	A0007	瀚亞投信	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.529	12.5253	0.0037
AE21	A0007	瀚亞投信	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.14	13.06	0.08
AG	A0007	瀚亞投信	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	9	8.96	0.04
AG	A0007	瀚亞投信	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	8.83	8.78	0.05
AA2	A0007	瀚亞投信	48885958	瀚亞亞太基礎建設基金	TWD	10.83	10.81	0.02
AA1	A0007	瀚亞投信	81595924	瀚亞中小型股基金	TWD	13.84	13.66	0.18
AD1	A0007	瀚亞投信	83867345	瀚亞威寶貨幣市場基金	TWD	13.3003	13.3001	0.0002
AA1	A0007	瀚亞投信	92003102	瀚亞高科技基金	TWD	44.92	43.94	0.98
AA1	A0007	瀚亞投信	92012572	瀚亞外銷基金	TWD	27.98	27.69	0.29
AA1	A0007	瀚亞投信	97990696	瀚亞菁華基金	TWD	16.39	16.2	0.19
AE23	A0007	瀚亞投信	99967806A	瀚亞質量精選組合基金A類型	TWD	12.6503	12.6215	0.0288
AE23	A0007	瀚亞投信	99967806B	瀚亞質量精選組合基金B類型	TWD	12.646	12.6172	0.0288
AA1	A0008	保德信投信	01032183	保德信高成長基金	TWD	70.95	69.93	1.02
AA2	A0008	保德信投信	10307155	保德信全球消費商機基金	TWD	14.68	14.64	0.04
AA1	A0008	保德信投信	13528977	保德信台商全方位基金	TWD	25.72	25.37	0.35
AA2	A0008	保德信投信	14692638	保德信全球醫療生化基金	TWD	28.51	28.33	0.18
AA1	A0008	保德信投信	17602625	保德信新世紀基金	TWD	8.99	8.92	0.07
AB1	A0008	保德信投信	18044064	保德信金平衡基金	TWD	22.45	22.29	0.16
AC12	A0008	保德信投信	20089122	保德信瑞騰基金	TWD	15.1356	15.1358	-0.0002
AA1	A0008	保德信投信	20097447	保德信第一基金	TWD	20.15	19.89	0.26
AA2	A0008	保德信投信	25618488	保德信全球優質股息成長基金	TWD	12.45	12.41	0.04
AA2	A0008	保德信投信	25674811	保德信拉丁美洲基金	TWD	7.47	7.42	0.05
AC21	A0008	保德信投信	26263055A	保德信新興市場債券基金-累積型(A)	TWD	9.9762	9.9238	0.0524
AC21	A0008	保德信投信	26263055B	保德信新興市場債券基金-季配息型(B)	TWD	8.5126	8.4679	0.0447
AA2	A0008	保德信投信	26290779	保德信中國品牌基金	TWD	8.59	8.61	-0.02
AC21	A0008	保德信投信	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.4425	10.4286	0.0139
AC21	A0008	保德信投信	26320990B	保德信亞洲新興市場債券基金-季配息型(B)	TWD	9.4902	9.4776	0.0126
AA2	A0008	保德信投信	31814924	保德信大俄羅斯基金	TWD	10.1	9.96	0.14
AE22	A0008	保德信投信	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.5434	10.5295	0.0139
AE22	A0008	保德信投信	31832319B	保德信好時債組合基金-月配息型(B)	TWD	10.1259	10.1126	0.0133
AC21	A0008	保德信投信	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.1075	10.0731	0.0344
AC21	A0008	保德信投信	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.7706	9.7374	0.0332
AA2	A0008	保德信投信	48745042	保德信日本基金	TWD	7.33	7.21	0.12
AE23	A0008	保德信投信	48803942	保德信新興趨勢組合基金	TWD	10.12	10.06	0.06
AE23	A0008	保德信投信	48844280	保德信歐洲組合基金	TWD	10.71	10.64	0.07
AA2	A0008	保德信投信	48938250	保德信全球資源基金	TWD	8.55	8.56	-0.01
AA2	A0008	保德信投信	48970455	保德信全球基礎建設基金	TWD	10.96	10.96	0
AA1	A0008	保德信投信	73990649	保德信科技島基金	TWD	17.48	17.19	0.29
AA2	A0008	保德信投信	73998065	保德信大中華基金	TWD	22.8	22.69	0.11
AA1	A0008	保德信投信	83866508	保德信中小型股基金	TWD	36.1	35.61	0.49
AA1	A0008	保德信投信	92013967	保德信金滿意基金	TWD	31.91	31.57	0.34
AA2	A0008	保德信投信	92029139	保德信亞太基金	TWD	18.5	18.38	0.12
AD1	A0008	保德信投信	97978047	保德信貨幣市場基金	TWD	15.4573	15.4571	0.0002
AA1	A0008	保德信投信	97988636	保德信店頭市場基金	TWD	28.29	27.87	0.42
AA2	A0008	保德信投信	98755451	保德信全球中小基金	TWD	24.48	24.43	0.05
AA1	A0009	統一投信	01031699	統一全天候基金	TWD	60.12	59.49	0.63
AA1	A0009	統一投信	17605622	統一大滿貫基金	TWD	23.07	22.86	0.21
AA2	A0009	統一投信	18030553	統一亞太基金	TWD	24.56	24.57	-0.01
AA2	A0009	統一投信	25637393	統一大龍印基金	TWD	14.59	14.54	0.05
AA2	A0009	統一投信	26202889	統一大中華中小基金	TWD	11.06	11.01	0.05
AA2	A0009	統一投信	26318517	統一新亞洲科技能源基金	TWD	13.35	13.34	0.01
AA2	A0009	統一投信	31841577	統一亞洲大金磚基金	TWD	11.62	11.54	0.08
AC21	A0009	統一投信	31980155A	統一新興市場企業債券基金-累積型	TWD	10.0948	10.0861	0.0087
AC21	A0009	統一投信	31980155B	統一新興市場企業債券基金-月配型	TWD	9.9675	9.9588	0.0087
AE22	A0009	統一投信	48783925	統一全球債券組合基金	TWD	11.6077	11.5904	0.0173
AA2	A0009	統一投信	48863201	統一強漢基金	TWD	18.25	18.23	0.02
AA1	A0009	統一投信	48934304	統一台灣動力基金	TWD	10.6	10.41	0.19
AA1	A0009	統一投信	73990253	統一奔騰基金	TWD	36.23	35.73	0.5
AA1	A0009	統一投信	77537493	統一統信基金	TWD	22.73	22.37	0.36
AA1	A0009	統一投信	81581724	統一經建基金	TWD	25.88	25.44	0.44
AA1	A0009	統一投信	92002244	統一黑馬基金	TWD	35.56	35.1	0.46
AA1	A0009	統一投信	92012762	統一龍馬基金	TWD	41.98	41.38	0.6
AD1	A0009	統一投信	92017176	統一強棒貨幣市場基金	TWD	16.3461	16.3458	0.0003
AA1	A0009	統一投信	97977878	統一中小基金	TWD	15.92	15.69	0.23
AA1	A0010	富邦投信	00974018	富邦基金	TWD	9.45	9.35	0.1
AA1	A0010	富邦投信	10388939A	富邦台灣企業社會責任基金-A類型	TWD	13.43	13.19	0.24
AA1	A0010	富邦投信	10388939B	富邦台灣企業社會責任基金-B類型	TWD	11.09	10.9	0.19
AA1	A0010	富邦投信	17148301	富邦台灣心基金	TWD	15.92	15.74	0.18
AA1	A0010	富邦投信	17153795	富邦價值基金	TWD	17.22	16.97	0.25
AA1	A0010	富邦投信	20089755	富邦精銳中小基金	TWD	10.21	10.03	0.18
AE22	A0010	富邦投信	26202038	富邦丰益債券組合基金	TWD	9.5894	9.5789	0.0105
AC21	A0010	富邦投信	26275812A	富邦全球投資等級債券基金-A類型	TWD	10.7171	10.7092	0.0079
AC21	A0010	富邦投信	26275812B	富邦全球投資等級債券基金-B類型	TWD	9.9993	9.992	0.0073
AA2	A0010	富邦投信	26302085	富邦農糧精選基金	TWD	10.26	10.28	-0.02
AA2	A0010	富邦投信	26321920	富邦新興亞洲高成長基金	TWD	9.66	9.65	0.01
AH2	A0010	富邦投信	26334740	富邦上証180基金	TWD	19.13	19.32	-0.19
AC23	A0010	富邦投信	31826230A	富邦策略高收益債券基金-A類型	TWD	11.3688	11.363	0.0058
AC23	A0010	富邦投信	31826230B	富邦策略高收益債券基金-B類型	TWD	10.595	10.5896	0.0054
AC23	A0010	富邦投信	31826230C	富邦策略高收益債券基金-C類型	TWD	10.6184	10.613	0.0054
AH1	A0010	富邦投信	31840182	富邦台灣釆吉50基金	TWD	33.51	33.17	0.34
AC21	A0010	富邦投信	31946404A	富邦中國債券傘型之富邦中國優質債券基金-A類型(人民幣)	CNY	10.1934	10.182	0.0114
AC21	A0010	富邦投信	31946404B	富邦中國債券傘型之富邦中國優質債券基金-B類型(人民幣)	CNY	10.0657	10.0544	0.0113
AC21	A0010	富邦投信	31946404C	富邦中國債券傘型之富邦中國優質債券基金-A類型(美元)	USD	1.6573	1.6613	-0.004
AC21	A0010	富邦投信	31946404D	富邦中國債券傘型之富邦中國優質債券基金-B類型(美元)	USD	1.6494	1.6534	-0.004
AC23	A0010	富邦投信	31946426A	富邦中國債券傘型之富邦中國高收益債券基金-A類型(人民幣)	CNY	10.33	10.3289	0.0011
AC23	A0010	富邦投信	31946426B	富邦中國債券傘型之富邦中國高收益債券基金-B類型(人民幣)	CNY	10.1072	10.1061	0.0011
AC23	A0010	富邦投信	31946426C	富邦中國債券傘型之富邦中國高收益債券基金-A類型(美元)	USD	1.6795	1.6853	-0.0058
AC23	A0010	富邦投信	31946426D	富邦中國債券傘型之富邦中國高收益債券基金-B類型(美元)	USD	1.6644	1.6701	-0.0057
AH1	A0010	富邦投信	48790067	富邦台灣科技指數基金	TWD	35.84	35.54	0.3
AA2	A0010	富邦投信	48908684	富邦大中華成長基金	TWD	5.04	5.05	-0.01
AH1	A0010	富邦投信	48975156	富邦台灣ETF傘型基金之富邦台灣摩根指數股票型基金	TWD	35.39	35.03	0.36
AH1	A0010	富邦投信	48975162	富邦台灣ETF傘型基金之富邦台灣金融指數股票型基金	TWD	30.76	30.45	0.31
AH1	A0010	富邦投信	48977083	富邦台灣ETF傘型基金之富邦台灣發達指數股票型基金	TWD	35.02	34.66	0.36
AA1	A0010	富邦投信	81585475	富邦高成長基金	TWD	17.89	17.73	0.16
AA1	A0010	富邦投信	83864683	富邦科技基金	TWD	18.05	17.71	0.34
AA1	A0010	富邦投信	92002384	富邦精準基金	TWD	40.32	39.59	0.73
AA1	A0010	富邦投信	92010477	富邦長紅基金	TWD	48.36	47.65	0.71
