基金代碼,基金名稱,日期,基金淨值
000SBEMDIUP,天利(盧森堡)-新興市場債券基金(上銀金鑽類股美元配息),2015-06-16,12.110000
000SBEMDIUP,天利(盧森堡)-新興市場債券基金(上銀金鑽類股美元配息),2015-06-17,12.110000
000TGEDINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(美元),2015-06-15,2.656600
000TGEDINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(美元),2015-06-16,2.645800
000TGEDINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(美元),2015-06-17,2.658700
000TGEDINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(美元),2015-06-15,1.832100
000TGEDINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(美元),2015-06-16,1.824600
000TGEDINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(美元),2015-06-17,1.833500
000TGEDRNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(美元),2015-06-15,2.544100
000TGEDRNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(美元),2015-06-16,2.533700
000TGEDRNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(美元),2015-06-17,2.546000
000TGEDRNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(美元),2015-06-15,1.765600
000TGEDRNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(美元),2015-06-16,1.758300
000TGEDRNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(美元),2015-06-17,1.766900
000TGEEINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(歐元),2015-06-15,2.368800
000TGEEINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(歐元),2015-06-16,2.351900
000TGEEINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(歐元),2015-06-17,2.362300
000TGEEINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(歐元),2015-06-15,1.633700
000TGEEINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(歐元),2015-06-16,1.622000
000TGEEINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(歐元),2015-06-17,1.629200
000TGEERNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(歐元),2015-06-15,2.268500
000TGEERNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(歐元),2015-06-16,2.252300
000TGEERNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(歐元),2015-06-17,2.262200
000TGEERNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(歐元),2015-06-15,1.574300
000TGEERNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(歐元),2015-06-16,1.563000
000TGEERNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(歐元),2015-06-17,1.569900
000THUHIEH,天利(盧森堡)-美國高收入債券基金I(歐元避險),2015-06-15,26.540000
000THUHIEH,天利(盧森堡)-美國高收入債券基金I(歐元避險),2015-06-16,26.510000
000THUHIEH,天利(盧森堡)-美國高收入債券基金I(歐元避險),2015-06-17,26.540000
0080,恒生H股指數股票型基金,2015-06-15,137.810000
0080,恒生H股指數股票型基金,2015-06-16,134.090000
0080,恒生H股指數股票型基金,2015-06-17,135.720000
0081,恒生指數股票型基金,2015-06-15,275.630000
0081,恒生指數股票型基金,2015-06-16,272.640000
0081,恒生指數股票型基金,2015-06-17,274.530000
008201,標智上證50中國指數基金,2015-06-15,29.496200
008201,標智上證50中國指數基金,2015-06-16,28.856800
008201,標智上證50中國指數基金,2015-06-17,29.128400
008201,標智上證50中國指數基金,2015-06-18,27.872300
0125,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(Ydis)股,2015-06-15,10.950000
0125,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(Ydis)股,2015-06-16,10.990000
0125,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(Ydis)股,2015-06-17,10.910000
0152,富蘭克林坦伯頓全球投資系列-全球核心策略基金美元A(acc)股,2015-06-15,13.370000
0152,富蘭克林坦伯頓全球投資系列-全球核心策略基金美元A(acc)股,2015-06-16,13.370000
0152,富蘭克林坦伯頓全球投資系列-全球核心策略基金美元A(acc)股,2015-06-17,13.390000
0154,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(acc)股,2015-06-15,11.860000
0154,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(acc)股,2015-06-16,11.900000
0154,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(acc)股,2015-06-17,11.820000
0270,富蘭克林坦伯頓全球投資系列-泰國基金美元B(acc)股,2015-06-15,18.950000
0270,富蘭克林坦伯頓全球投資系列-泰國基金美元B(acc)股,2015-06-16,18.970000
0270,富蘭克林坦伯頓全球投資系列-泰國基金美元B(acc)股,2015-06-17,19.070000
0271,富蘭克林坦伯頓全球投資系列-中小型企業基金美元B(acc)股,2015-06-15,9.850000
0271,富蘭克林坦伯頓全球投資系列-中小型企業基金美元B(acc)股,2015-06-16,9.870000
0271,富蘭克林坦伯頓全球投資系列-中小型企業基金美元B(acc)股,2015-06-17,9.880000
0272,富蘭克林坦伯頓全球投資系列-拉丁美洲基金美元B(acc)股,2015-06-15,9.710000
0272,富蘭克林坦伯頓全球投資系列-拉丁美洲基金美元B(acc)股,2015-06-16,9.860000
0272,富蘭克林坦伯頓全球投資系列-拉丁美洲基金美元B(acc)股,2015-06-17,9.880000
0273,富蘭克林坦伯頓全球投資系列-東歐基金美元B(acc)股,2015-06-15,4.830000
0273,富蘭克林坦伯頓全球投資系列-東歐基金美元B(acc)股,2015-06-16,4.850000
0273,富蘭克林坦伯頓全球投資系列-東歐基金美元B(acc)股,2015-06-17,4.870000
0274,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元B(acc)股,2015-06-15,9.200000
0274,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元B(acc)股,2015-06-16,9.220000
0274,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元B(acc)股,2015-06-17,9.250000
0275,富蘭克林坦伯頓全球投資系列-歐元全球基金美元B(acc)股,2015-06-15,11.180000
0275,富蘭克林坦伯頓全球投資系列-歐元全球基金美元B(acc)股,2015-06-16,11.180000
0275,富蘭克林坦伯頓全球投資系列-歐元全球基金美元B(acc)股,2015-06-17,11.200000
0280,富蘭克林坦伯頓全球投資系列-美國機會基金歐元A(acc)股,2015-06-15,11.120000
0280,富蘭克林坦伯頓全球投資系列-美國機會基金歐元A(acc)股,2015-06-16,11.220000
0280,富蘭克林坦伯頓全球投資系列-美國機會基金歐元A(acc)股,2015-06-17,11.140000
0287,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(acc)股,2015-06-15,25.750000
0287,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(acc)股,2015-06-16,25.860000
0287,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(acc)股,2015-06-17,25.680000
0349,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(Mdis)股,2015-06-15,15.370000
0349,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(Mdis)股,2015-06-16,15.430000
0349,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(Mdis)股,2015-06-17,15.330000
0352,富蘭克林坦伯頓全球投資系列-日本基金美元A(acc)股,2015-06-15,7.760000
0352,富蘭克林坦伯頓全球投資系列-日本基金美元A(acc)股,2015-06-16,7.700000
0352,富蘭克林坦伯頓全球投資系列-日本基金美元A(acc)股,2015-06-17,7.680000
0358,富蘭克林坦伯頓全球投資系列-東歐基金美元A(acc)股,2015-06-15,21.570000
0358,富蘭克林坦伯頓全球投資系列-東歐基金美元A(acc)股,2015-06-16,21.640000
0358,富蘭克林坦伯頓全球投資系列-東歐基金美元A(acc)股,2015-06-17,21.740000
0361,富蘭克林坦伯頓全球投資系列-印度基金美元A(acc)股,2015-06-15,30.950000
0361,富蘭克林坦伯頓全球投資系列-印度基金美元A(acc)股,2015-06-16,31.000000
0361,富蘭克林坦伯頓全球投資系列-印度基金美元A(acc)股,2015-06-17,31.310000
0363,富蘭克林坦伯頓全球投資系列-印度基金美元B(acc)股,2015-06-15,27.340000
0363,富蘭克林坦伯頓全球投資系列-印度基金美元B(acc)股,2015-06-16,27.380000
0363,富蘭克林坦伯頓全球投資系列-印度基金美元B(acc)股,2015-06-17,27.660000
0375,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(acc)股,2015-06-15,11.360000
0375,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(acc)股,2015-06-16,11.400000
0375,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(acc)股,2015-06-17,11.430000
0376,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(Qdis)股,2015-06-15,9.680000
0376,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(Qdis)股,2015-06-16,9.720000
0376,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(Qdis)股,2015-06-17,9.750000
0378,富蘭克林坦伯頓全球投資系列－全球房地產基金美元B(Qdis)股,2015-06-15,9.330000
0378,富蘭克林坦伯頓全球投資系列－全球房地產基金美元B(Qdis)股,2015-06-16,9.360000
0378,富蘭克林坦伯頓全球投資系列－全球房地產基金美元B(Qdis)股,2015-06-17,9.390000
0384,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(acc)股,2015-06-15,18.060000
0384,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(acc)股,2015-06-16,18.050000
0384,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(acc)股,2015-06-17,18.110000
0385,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(Mdis)股,2015-06-15,13.260000
0385,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(Mdis)股,2015-06-16,13.250000
0385,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(Mdis)股,2015-06-17,13.290000
0387,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元B(Mdis)股,2015-06-15,13.220000
0387,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元B(Mdis)股,2015-06-16,13.220000
0387,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元B(Mdis)股,2015-06-17,13.260000
0419,富蘭克林坦伯頓全球投資系列-天然資源基金美元A(acc)股,2015-06-15,7.740000
0419,富蘭克林坦伯頓全球投資系列-天然資源基金美元A(acc)股,2015-06-16,7.780000
0419,富蘭克林坦伯頓全球投資系列-天然資源基金美元A(acc)股,2015-06-17,7.790000
0422,富蘭克林坦伯頓全球投資系列-天然資源基金歐元A(acc)股,2015-06-15,6.870000
0422,富蘭克林坦伯頓全球投資系列-天然資源基金歐元A(acc)股,2015-06-16,6.930000
0422,富蘭克林坦伯頓全球投資系列-天然資源基金歐元A(acc)股,2015-06-17,6.880000
0426,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(acc)股,2015-06-15,14.690000
0426,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(acc)股,2015-06-16,14.690000
0426,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(acc)股,2015-06-17,14.710000
0427,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(Mdis)股,2015-06-15,10.930000
0427,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(Mdis)股,2015-06-16,10.930000
0427,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(Mdis)股,2015-06-17,10.940000
0429,富蘭克林坦伯頓全球投資系列-精選收益基金歐元A(Mdis)股,2015-06-15,9.690000
0429,富蘭克林坦伯頓全球投資系列-精選收益基金歐元A(Mdis)股,2015-06-16,9.720000
0429,富蘭克林坦伯頓全球投資系列-精選收益基金歐元A(Mdis)股,2015-06-17,9.650000
0430,富蘭克林坦伯頓全球投資系列-精選收益基金美元B(Mdis)股,2015-06-15,10.910000
0430,富蘭克林坦伯頓全球投資系列-精選收益基金美元B(Mdis)股,2015-06-16,10.910000
0430,富蘭克林坦伯頓全球投資系列-精選收益基金美元B(Mdis)股,2015-06-17,10.920000
0433,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(acc)股,2015-06-15,10.560000
0433,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(acc)股,2015-06-16,10.560000
0433,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(acc)股,2015-06-17,10.620000
0434,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(Ydis)股,2015-06-15,10.140000
0434,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(Ydis)股,2015-06-16,10.150000
0434,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(Ydis)股,2015-06-17,10.200000
0437,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金歐元A(acc)股,2015-06-15,13.370000
0437,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金歐元A(acc)股,2015-06-16,13.420000
0437,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金歐元A(acc)股,2015-06-17,13.390000
0486,富蘭克林坦伯頓全球投資系列-歐洲高收益基金歐元A(Mdis)股,2015-06-15,6.400000
0486,富蘭克林坦伯頓全球投資系列-歐洲高收益基金歐元A(Mdis)股,2015-06-16,6.390000
