基金代碼,基金名稱,日期,基金淨值
000AMESTAUEH,天利(盧森堡)-全球新興市場短期債券基金(歐元避險),2015-08-07,14.390000
000AMESTAUEH,天利(盧森堡)-全球新興市場短期債券基金(歐元避險),2015-08-10,14.390000
000AMESTAUEP,天利(盧森堡)-全球新興市場短期債券基金(歐元避險配息),2015-08-07,6.870000
000AMESTAUEP,天利(盧森堡)-全球新興市場短期債券基金(歐元避險配息),2015-08-10,6.880000
000AMESTAUUP,天利(盧森堡)-全球新興市場短期債券基金(美元配息),2015-08-07,6.540000
000AMESTAUUP,天利(盧森堡)-全球新興市場短期債券基金(美元配息),2015-08-10,6.540000
000AMEXIEH,天利(盧森堡)-全球新興市場短期債券基金I(歐元避險),2015-08-07,15.790000
000AMEXIEH,天利(盧森堡)-全球新興市場短期債券基金I(歐元避險),2015-08-10,15.800000
000AMGEMAU,天利(盧森堡)-新興市場公司債券基金(美元),2015-08-07,18.060000
000AMGEMAU,天利(盧森堡)-新興市場公司債券基金(美元),2015-08-10,18.050000
000AMGEMAUE,天利(盧森堡)-新興市場公司債券基金(歐元),2015-08-07,16.510000
000AMGEMAUE,天利(盧森堡)-新興市場公司債券基金(歐元),2015-08-10,16.440000
000AMGEMAUEH,天利(盧森堡)-新興市場公司債券(歐元避險),2015-08-07,19.140000
000AMGEMAUEH,天利(盧森堡)-新興市場公司債券(歐元避險),2015-08-10,19.130000
000AMGEMAUEP,天利(盧森堡)-新興市場公司債券(歐元避險配息),2015-08-07,14.800000
000AMGEMAUEP,天利(盧森堡)-新興市場公司債券(歐元避險配息),2015-08-10,14.790000
000AMGEMAUUP,天利(盧森堡)-新興市場公司債券(美元配息),2015-08-07,8.480000
000AMGEMAUUP,天利(盧森堡)-新興市場公司債券(美元配息),2015-08-10,8.480000
000AMGEMIU,天利(盧森堡)-新興市場公司債券基金I(美元),2015-08-07,10.000000
000AMGEMIU,天利(盧森堡)-新興市場公司債券基金I(美元),2015-08-10,10.000000
000AMUSIEH,天利(盧森堡)-北美基金I(歐元避險),2015-08-07,35.040000
000AMUSIEH,天利(盧森堡)-北美基金I(歐元避險),2015-08-10,35.520000
000AMXEMDIEH,天利(盧森堡)-新興市場債券基金I(歐元避險),2015-08-07,25.100000
000AMXEMDIEH,天利(盧森堡)-新興市場債券基金I(歐元避險),2015-08-10,25.080000
000EPCEMDI,天利(盧森堡)-新興市場債券基金(美元),2015-08-07,62.550000
000EPCEMDI,天利(盧森堡)-新興市場債券基金(美元),2015-08-10,62.510000
000EPCEMDIE,天利(盧森堡)-新興市場債券基金(歐元),2015-08-07,57.180000
000EPCEMDIE,天利(盧森堡)-新興市場債券基金(歐元),2015-08-10,56.930000
000EPCEMDIEH,天利(盧森堡)-新興市場債券基金(歐元避險),2015-08-07,23.790000
000EPCEMDIEH,天利(盧森堡)-新興市場債券基金(歐元避險),2015-08-10,23.770000
000EPCEMDIEP,天利(盧森堡)-新興市場債券基金(歐元避險配息),2015-08-07,11.240000
000EPCEMDIEP,天利(盧森堡)-新興市場債券基金(歐元避險配息),2015-08-10,11.240000
000EPCEMDIUP,天利(盧森堡)-新興市場債券基金(美元配息),2015-08-07,12.310000
000EPCEMDIUP,天利(盧森堡)-新興市場債券基金(美元配息),2015-08-10,12.300000
000EPCEUEI,天利(盧森堡)-泛歐洲股票基金(歐元),2015-08-07,62.640000
000EPCEUEI,天利(盧森堡)-泛歐洲股票基金(歐元),2015-08-10,63.070000
000EPCEUEIU,天利(盧森堡)-泛歐洲股票基金(美元),2015-08-07,68.520000
000EPCEUEIU,天利(盧森堡)-泛歐洲股票基金(美元),2015-08-10,69.260000
000EPCEUIE,天利(盧森堡)-泛歐洲股票基金I(歐元),2015-08-07,42.100000
000EPCEUIE,天利(盧森堡)-泛歐洲股票基金I(歐元),2015-08-10,42.400000
000EPCEUIEU,天利(盧森堡)-泛歐洲股票基金I(美元),2015-08-07,46.060000
000EPCEUIEU,天利(盧森堡)-泛歐洲股票基金I(美元),2015-08-10,46.560000
000EPCGSBI,天利(盧森堡)-環球資產配置基金(美元),2015-08-07,34.420000
000EPCGSBI,天利(盧森堡)-環球資產配置基金(美元),2015-08-10,34.560000
000EPCGSBIE,天利(盧森堡)-環球資產配置基金(歐元),2015-08-07,31.460000
000EPCGSBIE,天利(盧森堡)-環球資產配置基金(歐元),2015-08-10,31.470000
000EPCGSBIEH,天利(盧森堡)-環球資產配置基金(歐元避險),2015-08-07,25.730000
000EPCGSBIEH,天利(盧森堡)-環球資產配置基金(歐元避險),2015-08-10,25.830000
000EPCGSBIEP,天利(盧森堡)-環球資產配置基金(歐元避險配息),2015-08-07,13.720000
000EPCGSBIEP,天利(盧森堡)-環球資產配置基金(歐元避險配息),2015-08-10,13.770000
000EPCGSBIUP,天利(盧森堡)-環球資產配置基金(美元配息),2015-08-07,14.160000
000EPCGSBIUP,天利(盧森堡)-環球資產配置基金(美元配息),2015-08-10,14.220000
000EPCLCEI,天利(盧森堡)-北美基金(美元),2015-08-07,52.820000
000EPCLCEI,天利(盧森堡)-北美基金(美元),2015-08-10,53.540000
000EPCLCEIE,天利(盧森堡)-北美基金(歐元),2015-08-07,48.280000
000EPCLCEIE,天利(盧森堡)-北美基金(歐元),2015-08-10,48.760000
000EPCLCEIEH,天利(盧森堡)-北美基金(歐元避險),2015-08-07,34.110000
000EPCLCEIEH,天利(盧森堡)-北美基金(歐元避險),2015-08-10,34.570000
000EPCLCIU,天利(盧森堡)-北美基金I(美元),2015-08-07,34.260000
000EPCLCIU,天利(盧森堡)-北美基金I(美元),2015-08-10,34.730000
000EPCLCIUE,天利(盧森堡)-北美基金I(歐元),2015-08-07,31.320000
000EPCLCIUE,天利(盧森堡)-北美基金I(歐元),2015-08-10,31.630000
000EPCWDEI,天利(盧森堡)-全球焦點基金(美元),2015-08-07,45.700000
000EPCWDEI,天利(盧森堡)-全球焦點基金(美元),2015-08-10,45.990000
000EPCWDEIE,天利(盧森堡)-全球焦點基金(歐元),2015-08-07,41.780000
000EPCWDEIE,天利(盧森堡)-全球焦點基金(歐元),2015-08-10,41.890000
000EPCWDEIEH,天利(盧森堡)-全球焦點基金(歐元避險),2015-08-07,30.490000
000EPCWDEIEH,天利(盧森堡)-全球焦點基金(歐元避險),2015-08-10,30.680000
000SBEMDI,天利(盧森堡)-新興市場債券基金(上銀金鑽類股美元),2015-08-07,25.300000
000SBEMDI,天利(盧森堡)-新興市場債券基金(上銀金鑽類股美元),2015-08-10,25.280000
000SBEMDIE,天利(盧森堡)-新興市場債券基金(上銀金鑽類股歐元),2015-08-07,23.130000
000SBEMDIE,天利(盧森堡)-新興市場債券基金(上銀金鑽類股歐元),2015-08-10,23.030000
000SBEMDIUP,天利(盧森堡)-新興市場債券基金(上銀金鑽類股美元配息),2015-08-07,11.920000
000SBEMDIUP,天利(盧森堡)-新興市場債券基金(上銀金鑽類股美元配息),2015-08-10,11.920000
000TGEDINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(美元),2015-08-07,2.613500
000TGEDINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(美元),2015-08-10,2.601100
000TGEDINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(美元),2015-08-11,2.621300
000TGEDINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(美元),2015-08-07,1.785400
000TGEDINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(美元),2015-08-10,1.776900
000TGEDINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(美元),2015-08-11,1.790800
000TGEDRNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(美元),2015-08-07,2.501900
000TGEDRNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(美元),2015-08-10,2.489800
000TGEDRNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(美元),2015-08-11,2.509200
000TGEDRNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(美元),2015-08-07,1.719600
000TGEDRNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(美元),2015-08-10,1.711400
000TGEDRNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(美元),2015-08-11,1.724700
000TGEEINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(歐元),2015-08-07,2.391900
000TGEEINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(歐元),2015-08-10,2.379400
000TGEEINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(歐元),2015-08-11,2.375700
000TGEEINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(歐元),2015-08-07,1.634000
000TGEEINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(歐元),2015-08-10,1.625500
000TGEEINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(歐元),2015-08-11,1.623000
000TGEERNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(歐元),2015-08-07,2.289700
000TGEERNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(歐元),2015-08-10,2.277700
000TGEERNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(歐元),2015-08-11,2.274000
000TGEERNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(歐元),2015-08-07,1.573800
000TGEERNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(歐元),2015-08-10,1.565600
000TGEERNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(歐元),2015-08-11,1.563100
000THUHIEH,天利(盧森堡)-美國高收入債券基金I(歐元避險),2015-08-07,26.530000
000THUHIEH,天利(盧森堡)-美國高收入債券基金I(歐元避險),2015-08-10,26.520000
0080,恒生H股指數股票型基金,2015-08-07,114.490000
0080,恒生H股指數股票型基金,2015-08-10,115.120000
0080,恒生H股指數股票型基金,2015-08-11,114.840000
0081,恒生指數股票型基金,2015-08-07,249.900000
0081,恒生指數股票型基金,2015-08-10,249.580000
0081,恒生指數股票型基金,2015-08-11,249.410000
008201,標智上證50中國指數基金,2015-08-07,23.031000
008201,標智上證50中國指數基金,2015-08-10,24.073700
008201,標智上證50中國指數基金,2015-08-11,23.308000
0125,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(Ydis)股,2015-08-07,10.990000
0125,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(Ydis)股,2015-08-10,11.020000
0125,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(Ydis)股,2015-08-11,10.890000
0152,富蘭克林坦伯頓全球投資系列-全球核心策略基金美元A(acc)股,2015-08-07,13.150000
0152,富蘭克林坦伯頓全球投資系列-全球核心策略基金美元A(acc)股,2015-08-10,13.250000
0152,富蘭克林坦伯頓全球投資系列-全球核心策略基金美元A(acc)股,2015-08-11,13.120000
0154,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(acc)股,2015-08-07,12.010000
0154,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(acc)股,2015-08-10,12.040000
0154,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(acc)股,2015-08-11,11.900000
0270,富蘭克林坦伯頓全球投資系列-泰國基金美元B(acc)股,2015-08-07,17.370000
0270,富蘭克林坦伯頓全球投資系列-泰國基金美元B(acc)股,2015-08-10,17.330000
0270,富蘭克林坦伯頓全球投資系列-泰國基金美元B(acc)股,2015-08-11,17.090000
0271,富蘭克林坦伯頓全球投資系列-中小型企業基金美元B(acc)股,2015-08-07,9.430000
0271,富蘭克林坦伯頓全球投資系列-中小型企業基金美元B(acc)股,2015-08-10,9.590000
0271,富蘭克林坦伯頓全球投資系列-中小型企業基金美元B(acc)股,2015-08-11,9.500000
0272,富蘭克林坦伯頓全球投資系列-拉丁美洲基金美元B(acc)股,2015-08-07,8.460000
0272,富蘭克林坦伯頓全球投資系列-拉丁美洲基金美元B(acc)股,2015-08-10,8.660000
0272,富蘭克林坦伯頓全球投資系列-拉丁美洲基金美元B(acc)股,2015-08-11,8.480000
0273,富蘭克林坦伯頓全球投資系列-東歐基金美元B(acc)股,2015-08-07,4.710000
0273,富蘭克林坦伯頓全球投資系列-東歐基金美元B(acc)股,2015-08-10,4.750000
0273,富蘭克林坦伯頓全球投資系列-東歐基金美元B(acc)股,2015-08-11,4.730000
0274,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元B(acc)股,2015-08-07,9.310000
0274,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元B(acc)股,2015-08-10,9.430000
0274,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元B(acc)股,2015-08-11,9.320000
0275,富蘭克林坦伯頓全球投資系列-歐元全球基金美元B(acc)股,2015-08-07,10.810000
0275,富蘭克林坦伯頓全球投資系列-歐元全球基金美元B(acc)股,2015-08-10,10.950000
0275,富蘭克林坦伯頓全球投資系列-歐元全球基金美元B(acc)股,2015-08-11,10.830000
0280,富蘭克林坦伯頓全球投資系列-美國機會基金歐元A(acc)股,2015-08-07,11.700000
0280,富蘭克林坦伯頓全球投資系列-美國機會基金歐元A(acc)股,2015-08-10,11.730000
0280,富蘭克林坦伯頓全球投資系列-美國機會基金歐元A(acc)股,2015-08-11,11.600000
0287,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(acc)股,2015-08-07,25.910000
0287,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(acc)股,2015-08-10,25.800000
0287,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(acc)股,2015-08-11,25.500000
0349,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(Mdis)股,2015-08-07,15.400000
0349,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(Mdis)股,2015-08-10,15.260000
0349,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(Mdis)股,2015-08-11,15.080000
0352,富蘭克林坦伯頓全球投資系列-日本基金美元A(acc)股,2015-08-07,7.790000
0352,富蘭克林坦伯頓全球投資系列-日本基金美元A(acc)股,2015-08-10,7.800000
0352,富蘭克林坦伯頓全球投資系列-日本基金美元A(acc)股,2015-08-11,7.760000
0358,富蘭克林坦伯頓全球投資系列-東歐基金美元A(acc)股,2015-08-07,21.080000
0358,富蘭克林坦伯頓全球投資系列-東歐基金美元A(acc)股,2015-08-10,21.230000
0358,富蘭克林坦伯頓全球投資系列-東歐基金美元A(acc)股,2015-08-11,21.180000
0361,富蘭克林坦伯頓全球投資系列-印度基金美元A(acc)股,2015-08-07,33.770000
0361,富蘭克林坦伯頓全球投資系列-印度基金美元A(acc)股,2015-08-10,33.570000
0361,富蘭克林坦伯頓全球投資系列-印度基金美元A(acc)股,2015-08-11,32.950000
0363,富蘭克林坦伯頓全球投資系列-印度基金美元B(acc)股,2015-08-07,29.770000
0363,富蘭克林坦伯頓全球投資系列-印度基金美元B(acc)股,2015-08-10,29.590000
0363,富蘭克林坦伯頓全球投資系列-印度基金美元B(acc)股,2015-08-11,29.050000
0375,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(acc)股,2015-08-07,11.560000
0375,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(acc)股,2015-08-10,11.560000
0375,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(acc)股,2015-08-11,11.560000
0376,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(Qdis)股,2015-08-07,9.790000
0376,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(Qdis)股,2015-08-10,9.790000
0376,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(Qdis)股,2015-08-11,9.790000
0378,富蘭克林坦伯頓全球投資系列－全球房地產基金美元B(Qdis)股,2015-08-07,9.410000
0378,富蘭克林坦伯頓全球投資系列－全球房地產基金美元B(Qdis)股,2015-08-10,9.410000
0378,富蘭克林坦伯頓全球投資系列－全球房地產基金美元B(Qdis)股,2015-08-11,9.410000
0384,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(acc)股,2015-08-07,17.580000
0384,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(acc)股,2015-08-10,17.610000
0384,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(acc)股,2015-08-11,17.390000
0385,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(Mdis)股,2015-08-07,12.860000
0385,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(Mdis)股,2015-08-10,12.820000
0385,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(Mdis)股,2015-08-11,12.660000
0387,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元B(Mdis)股,2015-08-07,12.790000
0387,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元B(Mdis)股,2015-08-10,12.760000
0387,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元B(Mdis)股,2015-08-11,12.600000
0419,富蘭克林坦伯頓全球投資系列-天然資源基金美元A(acc)股,2015-08-07,6.430000
0419,富蘭克林坦伯頓全球投資系列-天然資源基金美元A(acc)股,2015-08-10,6.690000
0419,富蘭克林坦伯頓全球投資系列-天然資源基金美元A(acc)股,2015-08-11,6.640000
0422,富蘭克林坦伯頓全球投資系列-天然資源基金歐元A(acc)股,2015-08-07,5.880000
0422,富蘭克林坦伯頓全球投資系列-天然資源基金歐元A(acc)股,2015-08-10,6.080000
0422,富蘭克林坦伯頓全球投資系列-天然資源基金歐元A(acc)股,2015-08-11,6.020000
0426,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(acc)股,2015-08-07,14.420000
0426,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(acc)股,2015-08-10,14.420000
0426,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(acc)股,2015-08-11,14.380000
0427,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(Mdis)股,2015-08-07,10.690000
0427,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(Mdis)股,2015-08-10,10.650000
0427,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(Mdis)股,2015-08-11,10.620000
0429,富蘭克林坦伯頓全球投資系列-精選收益基金歐元A(Mdis)股,2015-08-07,9.750000
0429,富蘭克林坦伯頓全球投資系列-精選收益基金歐元A(Mdis)股,2015-08-10,9.660000
0429,富蘭克林坦伯頓全球投資系列-精選收益基金歐元A(Mdis)股,2015-08-11,9.620000
0430,富蘭克林坦伯頓全球投資系列-精選收益基金美元B(Mdis)股,2015-08-07,10.640000
0430,富蘭克林坦伯頓全球投資系列-精選收益基金美元B(Mdis)股,2015-08-10,10.600000
0430,富蘭克林坦伯頓全球投資系列-精選收益基金美元B(Mdis)股,2015-08-11,10.570000
0433,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(acc)股,2015-08-07,10.330000
0433,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(acc)股,2015-08-10,10.350000
0433,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(acc)股,2015-08-11,10.190000
0434,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(Ydis)股,2015-08-07,9.920000
0434,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(Ydis)股,2015-08-10,9.940000
0434,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(Ydis)股,2015-08-11,9.790000
0437,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金歐元A(acc)股,2015-08-07,13.470000
0437,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金歐元A(acc)股,2015-08-10,13.430000
0437,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金歐元A(acc)股,2015-08-11,13.190000
0486,富蘭克林坦伯頓全球投資系列-歐洲高收益基金歐元A(Mdis)股,2015-08-07,6.380000
0486,富蘭克林坦伯頓全球投資系列-歐洲高收益基金歐元A(Mdis)股,2015-08-10,6.350000
0486,富蘭克林坦伯頓全球投資系列-歐洲高收益基金歐元A(Mdis)股,2015-08-11,6.350000
0533,富蘭克林坦伯頓全球投資系列-成長(歐元)基金美元A(acc)股,2015-08-07,18.370000
0533,富蘭克林坦伯頓全球投資系列-成長(歐元)基金美元A(acc)股,2015-08-10,18.580000
0533,富蘭克林坦伯頓全球投資系列-成長(歐元)基金美元A(acc)股,2015-08-11,18.370000
0549,富蘭克林坦伯頓全球投資系列-全球債券基金美元A(acc)股,2015-08-07,28.320000
0549,富蘭克林坦伯頓全球投資系列-全球債券基金美元A(acc)股,2015-08-10,28.350000
0549,富蘭克林坦伯頓全球投資系列-全球債券基金美元A(acc)股,2015-08-11,28.080000
0552,富蘭克林坦伯頓全球投資系列-互利歐洲基金歐元A(Ydis)股,2015-08-07,23.190000
0552,富蘭克林坦伯頓全球投資系列-互利歐洲基金歐元A(Ydis)股,2015-08-10,23.310000
0552,富蘭克林坦伯頓全球投資系列-互利歐洲基金歐元A(Ydis)股,2015-08-11,23.050000
0558,富蘭克林坦伯頓全球投資系列-東歐基金歐元A(Ydis)股,2015-08-07,19.030000
0558,富蘭克林坦伯頓全球投資系列-東歐基金歐元A(Ydis)股,2015-08-10,19.060000
0558,富蘭克林坦伯頓全球投資系列-東歐基金歐元A(Ydis)股,2015-08-11,18.970000
0561,富蘭克林坦伯頓全球投資系列－潛力歐洲基金歐元A(Ydis)股,2015-08-07,17.980000
0561,富蘭克林坦伯頓全球投資系列－潛力歐洲基金歐元A(Ydis)股,2015-08-10,18.110000
0561,富蘭克林坦伯頓全球投資系列－潛力歐洲基金歐元A(Ydis)股,2015-08-11,17.870000
0575,富蘭克林坦伯頓全球投資系列-金磚四國基金美元A(acc)股,2015-08-07,12.630000
0575,富蘭克林坦伯頓全球投資系列-金磚四國基金美元A(acc)股,2015-08-10,12.740000
0575,富蘭克林坦伯頓全球投資系列-金磚四國基金美元A(acc)股,2015-08-11,12.550000
0587,富蘭克林坦伯頓全球投資系列-全球股票收益基金美元A穩定月配息股,2015-08-07,10.230000
0587,富蘭克林坦伯頓全球投資系列-全球股票收益基金美元A穩定月配息股,2015-08-10,10.300000
0587,富蘭克林坦伯頓全球投資系列-全球股票收益基金美元A穩定月配息股,2015-08-11,10.170000
0588,富蘭克林坦伯頓全球投資系列-全球股票收益基金美元B(Qdis)股,2015-08-07,9.890000
0588,富蘭克林坦伯頓全球投資系列-全球股票收益基金美元B(Qdis)股,2015-08-10,9.990000
0588,富蘭克林坦伯頓全球投資系列-全球股票收益基金美元B(Qdis)股,2015-08-11,9.870000
0592,富蘭克林坦伯頓全球投資系列-互利全球領航基金美元A(acc)股,2015-08-07,17.920000
0592,富蘭克林坦伯頓全球投資系列-互利全球領航基金美元A(acc)股,2015-08-10,18.130000
0592,富蘭克林坦伯頓全球投資系列-互利全球領航基金美元A(acc)股,2015-08-11,17.900000
0593,富蘭克林坦伯頓全球投資系列-互利全球領航基金歐元A(acc)股,2015-08-07,19.780000
0593,富蘭克林坦伯頓全球投資系列-互利全球領航基金歐元A(acc)股,2015-08-10,19.900000
0593,富蘭克林坦伯頓全球投資系列-互利全球領航基金歐元A(acc)股,2015-08-11,19.600000
0595,富蘭克林坦伯頓全球投資系列-互利全球領航基金美元B(acc)股,2015-08-07,15.790000
0595,富蘭克林坦伯頓全球投資系列-互利全球領航基金美元B(acc)股,2015-08-10,15.970000
0595,富蘭克林坦伯頓全球投資系列-互利全球領航基金美元B(acc)股,2015-08-11,15.770000
0613,富蘭克林坦伯頓全球投資系列－成長(歐元)基金歐元A(Ydis)股,2015-08-07,17.110000
0613,富蘭克林坦伯頓全球投資系列－成長(歐元)基金歐元A(Ydis)股,2015-08-10,17.210000
0613,富蘭克林坦伯頓全球投資系列－成長(歐元)基金歐元A(Ydis)股,2015-08-11,16.980000
0651,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元A(acc)股,2015-08-07,28.410000
0651,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元A(acc)股,2015-08-10,28.440000
0651,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元A(acc)股,2015-08-11,28.180000
0652,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元A(Mdis)股,2015-08-07,16.810000
0652,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元A(Mdis)股,2015-08-10,16.750000
0652,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元A(Mdis)股,2015-08-11,16.600000
0653,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元B(acc)股,2015-08-07,23.830000
0653,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元B(acc)股,2015-08-10,23.860000
0653,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元B(acc)股,2015-08-11,23.630000
0654,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元B(Mdis)股,2015-08-07,16.700000
0654,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元B(Mdis)股,2015-08-10,16.640000
0654,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元B(Mdis)股,2015-08-11,16.490000
