基金代碼,基金名稱,日期,基金淨值
000AMEHIBAE,天利(盧森堡)-美國高收入債券基金(歐元),2015-06-18,25.760000
000AMEHIBAE,天利(盧森堡)-美國高收入債券基金(歐元),2015-06-19,26.200000
000AMEHIBAEH,天利(盧森堡)-美國高收入債券基金(歐元避險),2015-06-18,28.110000
000AMEHIBAEH,天利(盧森堡)-美國高收入債券基金(歐元避險),2015-06-19,28.410000
000AMEHIBAUP,天利(盧森堡)-美國高收入債券基金(美元配息),2015-06-18,13.940000
000AMEHIBAUP,天利(盧森堡)-美國高收入債券基金(美元配息),2015-06-19,14.080000
000AMESTAU,天利(盧森堡)-全球新興市場短期債券基金(美元),2015-06-18,15.620000
000AMESTAU,天利(盧森堡)-全球新興市場短期債券基金(美元),2015-06-19,15.610000
000AMESTAUE,天利(盧森堡)-全球新興市場短期債券基金(歐元),2015-06-18,13.700000
000AMESTAUE,天利(盧森堡)-全球新興市場短期債券基金(歐元),2015-06-19,13.780000
000AMESTAUEH,天利(盧森堡)-全球新興市場短期債券基金(歐元避險),2015-06-18,14.440000
000AMESTAUEH,天利(盧森堡)-全球新興市場短期債券基金(歐元避險),2015-06-19,14.440000
000AMESTAUEP,天利(盧森堡)-全球新興市場短期債券基金(歐元避險配息),2015-06-18,6.960000
000AMESTAUEP,天利(盧森堡)-全球新興市場短期債券基金(歐元避險配息),2015-06-19,6.960000
000AMESTAUUP,天利(盧森堡)-全球新興市場短期債券基金(美元配息),2015-06-18,6.620000
000AMESTAUUP,天利(盧森堡)-全球新興市場短期債券基金(美元配息),2015-06-19,6.620000
000AMEXIEH,天利(盧森堡)-全球新興市場短期債券基金I(歐元避險),2015-06-18,15.830000
000AMEXIEH,天利(盧森堡)-全球新興市場短期債券基金I(歐元避險),2015-06-19,15.830000
000AMGEMAU,天利(盧森堡)-新興市場公司債券基金(美元),2015-06-18,18.070000
000AMGEMAU,天利(盧森堡)-新興市場公司債券基金(美元),2015-06-19,18.080000
000AMGEMAUE,天利(盧森堡)-新興市場公司債券基金(歐元),2015-06-18,15.840000
000AMGEMAUE,天利(盧森堡)-新興市場公司債券基金(歐元),2015-06-19,15.960000
000AMGEMAUEH,天利(盧森堡)-新興市場公司債券(歐元避險),2015-06-18,19.160000
000AMGEMAUEH,天利(盧森堡)-新興市場公司債券(歐元避險),2015-06-19,19.180000
000AMGEMAUEP,天利(盧森堡)-新興市場公司債券(歐元避險配息),2015-06-18,14.940000
000AMGEMAUEP,天利(盧森堡)-新興市場公司債券(歐元避險配息),2015-06-19,14.950000
000AMGEMAUUP,天利(盧森堡)-新興市場公司債券(美元配息),2015-06-18,8.560000
000AMGEMAUUP,天利(盧森堡)-新興市場公司債券(美元配息),2015-06-19,8.560000
000AMGEMIU,天利(盧森堡)-新興市場公司債券基金I(美元),2015-06-18,10.120000
000AMGEMIU,天利(盧森堡)-新興市場公司債券基金I(美元),2015-06-19,10.130000
000AMUSIEH,天利(盧森堡)-北美基金I(歐元避險),2015-06-18,35.850000
000AMUSIEH,天利(盧森堡)-北美基金I(歐元避險),2015-06-19,35.670000
000AMXEMDIEH,天利(盧森堡)-新興市場債券基金I(歐元避險),2015-06-18,25.400000
000AMXEMDIEH,天利(盧森堡)-新興市場債券基金I(歐元避險),2015-06-19,25.450000
000EPCEMDI,天利(盧森堡)-新興市場債券基金(美元),2015-06-18,63.350000
000EPCEMDI,天利(盧森堡)-新興市場債券基金(美元),2015-06-19,63.470000
000EPCEMDIE,天利(盧森堡)-新興市場債券基金(歐元),2015-06-18,55.560000
000EPCEMDIE,天利(盧森堡)-新興市場債券基金(歐元),2015-06-19,56.020000
000EPCEMDIEH,天利(盧森堡)-新興市場債券基金(歐元避險),2015-06-18,24.100000
000EPCEMDIEH,天利(盧森堡)-新興市場債券基金(歐元避險),2015-06-19,24.150000
000EPCEMDIEP,天利(盧森堡)-新興市場債券基金(歐元避險配息),2015-06-18,11.500000
000EPCEMDIEP,天利(盧森堡)-新興市場債券基金(歐元避險配息),2015-06-19,11.520000
000EPCEMDIUP,天利(盧森堡)-新興市場債券基金(美元配息),2015-06-18,12.580000
000EPCEMDIUP,天利(盧森堡)-新興市場債券基金(美元配息),2015-06-19,12.600000
000EPCEUEI,天利(盧森堡)-泛歐洲股票基金(歐元),2015-06-18,60.170000
000EPCEUEI,天利(盧森堡)-泛歐洲股票基金(歐元),2015-06-19,60.570000
000EPCEUEIU,天利(盧森堡)-泛歐洲股票基金(美元),2015-06-18,68.610000
000EPCEUEIU,天利(盧森堡)-泛歐洲股票基金(美元),2015-06-19,68.620000
000EPCEUIE,天利(盧森堡)-泛歐洲股票基金I(歐元),2015-06-18,40.400000
000EPCEUIE,天利(盧森堡)-泛歐洲股票基金I(歐元),2015-06-19,40.670000
000EPCEUIEU,天利(盧森堡)-泛歐洲股票基金I(美元),2015-06-18,46.070000
000EPCEUIEU,天利(盧森堡)-泛歐洲股票基金I(美元),2015-06-19,46.070000
000EPCGSBI,天利(盧森堡)-環球資產配置基金(美元),2015-06-18,34.570000
000EPCGSBI,天利(盧森堡)-環球資產配置基金(美元),2015-06-19,34.600000
000EPCGSBIE,天利(盧森堡)-環球資產配置基金(歐元),2015-06-18,30.320000
000EPCGSBIE,天利(盧森堡)-環球資產配置基金(歐元),2015-06-19,30.540000
000EPCGSBIEH,天利(盧森堡)-環球資產配置基金(歐元避險),2015-06-18,25.850000
000EPCGSBIEH,天利(盧森堡)-環球資產配置基金(歐元避險),2015-06-19,25.870000
000EPCGSBIEP,天利(盧森堡)-環球資產配置基金(歐元避險配息),2015-06-18,13.820000
000EPCGSBIEP,天利(盧森堡)-環球資產配置基金(歐元避險配息),2015-06-19,13.830000
000EPCGSBIUP,天利(盧森堡)-環球資產配置基金(美元配息),2015-06-18,14.260000
000EPCGSBIUP,天利(盧森堡)-環球資產配置基金(美元配息),2015-06-19,14.270000
000EPCLCEI,天利(盧森堡)-北美基金(美元),2015-06-18,54.110000
000EPCLCEI,天利(盧森堡)-北美基金(美元),2015-06-19,53.830000
000EPCLCEIE,天利(盧森堡)-北美基金(歐元),2015-06-18,47.450000
000EPCLCEIE,天利(盧森堡)-北美基金(歐元),2015-06-19,47.520000
000EPCLCEIEH,天利(盧森堡)-北美基金(歐元避險),2015-06-18,34.930000
000EPCLCEIEH,天利(盧森堡)-北美基金(歐元避險),2015-06-19,34.760000
000EPCLCIU,天利(盧森堡)-北美基金I(美元),2015-06-18,35.060000
000EPCLCIU,天利(盧森堡)-北美基金I(美元),2015-06-19,34.880000
000EPCLCIUE,天利(盧森堡)-北美基金I(歐元),2015-06-18,30.740000
000EPCLCIUE,天利(盧森堡)-北美基金I(歐元),2015-06-19,30.790000
000EPCWDEI,天利(盧森堡)-全球焦點基金(美元),2015-06-18,45.520000
000EPCWDEI,天利(盧森堡)-全球焦點基金(美元),2015-06-19,45.460000
000EPCWDEIE,天利(盧森堡)-全球焦點基金(歐元),2015-06-18,39.920000
000EPCWDEIE,天利(盧森堡)-全球焦點基金(歐元),2015-06-19,40.120000
000EPCWDEIEH,天利(盧森堡)-全球焦點基金(歐元避險),2015-06-18,30.360000
000EPCWDEIEH,天利(盧森堡)-全球焦點基金(歐元避險),2015-06-19,30.320000
000SBEMDI,天利(盧森堡)-新興市場債券基金(上銀金鑽類股美元),2015-06-18,25.620000
000SBEMDI,天利(盧森堡)-新興市場債券基金(上銀金鑽類股美元),2015-06-19,25.670000
000SBEMDIE,天利(盧森堡)-新興市場債券基金(上銀金鑽類股歐元),2015-06-18,22.470000
000SBEMDIE,天利(盧森堡)-新興市場債券基金(上銀金鑽類股歐元),2015-06-19,22.660000
000SBEMDIUP,天利(盧森堡)-新興市場債券基金(上銀金鑽類股美元配息),2015-06-18,12.190000
000SBEMDIUP,天利(盧森堡)-新興市場債券基金(上銀金鑽類股美元配息),2015-06-19,12.210000
000TGEDINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(美元),2015-06-18,2.669000
000TGEDINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(美元),2015-06-19,2.687600
000TGEDINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(美元),2015-06-22,2.694400
000TGEDINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(美元),2015-06-18,1.840700
000TGEDINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(美元),2015-06-19,1.853500
000TGEDINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(美元),2015-06-22,1.858200
000TGEDRNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(美元),2015-06-18,2.555900
000TGEDRNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(美元),2015-06-19,2.573700
000TGEDRNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(美元),2015-06-22,2.580100
000TGEDRNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(美元),2015-06-18,1.773700
000TGEDRNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(美元),2015-06-19,1.786100
000TGEDRNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(美元),2015-06-22,1.790500
000TGEEINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(歐元),2015-06-18,2.342000
000TGEEINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(歐元),2015-06-19,2.378800
000TGEEINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(歐元),2015-06-22,2.375200
000TGEEINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(歐元),2015-06-18,1.615100
000TGEEINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(歐元),2015-06-19,1.640500
000TGEEINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(歐元),2015-06-22,1.638100
000TGEERNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(歐元),2015-06-18,2.242700
000TGEERNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(歐元),2015-06-19,2.277900
000TGEERNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(歐元),2015-06-22,2.274400
000TGEERNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(歐元),2015-06-18,1.556400
000TGEERNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(歐元),2015-06-19,1.580800
000TGEERNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(歐元),2015-06-22,1.578400
000THUHIEH,天利(盧森堡)-美國高收入債券基金I(歐元避險),2015-06-18,26.570000
000THUHIEH,天利(盧森堡)-美國高收入債券基金I(歐元避險),2015-06-19,26.860000
0080,恒生H股指數股票型基金,2015-06-18,134.190000
0080,恒生H股指數股票型基金,2015-06-19,133.420000
0080,恒生H股指數股票型基金,2015-06-22,135.470000
0081,恒生指數股票型基金,2015-06-18,274.040000
0081,恒生指數股票型基金,2015-06-19,274.710000
0081,恒生指數股票型基金,2015-06-22,278.020000
008201,標智上證50中國指數基金,2015-06-18,27.872300
008201,標智上證50中國指數基金,2015-06-19,26.409000
008201,標智上證50中國指數基金,2015-06-22,26.409000
008201,標智上證50中國指數基金,2015-06-23,27.341700
0125,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(Ydis)股,2015-06-18,10.920000
0125,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(Ydis)股,2015-06-19,10.930000
0125,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(Ydis)股,2015-06-22,11.050000
0152,富蘭克林坦伯頓全球投資系列-全球核心策略基金美元A(acc)股,2015-06-18,13.430000
0152,富蘭克林坦伯頓全球投資系列-全球核心策略基金美元A(acc)股,2015-06-19,13.410000
0152,富蘭克林坦伯頓全球投資系列-全球核心策略基金美元A(acc)股,2015-06-22,13.560000
0154,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(acc)股,2015-06-18,11.830000
0154,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(acc)股,2015-06-19,11.840000
0154,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(acc)股,2015-06-22,11.980000
0270,富蘭克林坦伯頓全球投資系列-泰國基金美元B(acc)股,2015-06-18,19.080000
0270,富蘭克林坦伯頓全球投資系列-泰國基金美元B(acc)股,2015-06-19,18.890000
0270,富蘭克林坦伯頓全球投資系列-泰國基金美元B(acc)股,2015-06-22,18.970000
0271,富蘭克林坦伯頓全球投資系列-中小型企業基金美元B(acc)股,2015-06-18,9.940000
0271,富蘭克林坦伯頓全球投資系列-中小型企業基金美元B(acc)股,2015-06-19,9.930000
0271,富蘭克林坦伯頓全球投資系列-中小型企業基金美元B(acc)股,2015-06-22,10.010000
0272,富蘭克林坦伯頓全球投資系列-拉丁美洲基金美元B(acc)股,2015-06-18,9.960000
0272,富蘭克林坦伯頓全球投資系列-拉丁美洲基金美元B(acc)股,2015-06-19,9.800000
0272,富蘭克林坦伯頓全球投資系列-拉丁美洲基金美元B(acc)股,2015-06-22,9.850000
0273,富蘭克林坦伯頓全球投資系列-東歐基金美元B(acc)股,2015-06-18,4.880000
0273,富蘭克林坦伯頓全球投資系列-東歐基金美元B(acc)股,2015-06-19,4.870000
0273,富蘭克林坦伯頓全球投資系列-東歐基金美元B(acc)股,2015-06-22,4.930000
0274,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元B(acc)股,2015-06-18,9.310000
0274,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元B(acc)股,2015-06-19,9.300000
0274,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元B(acc)股,2015-06-22,9.560000
0275,富蘭克林坦伯頓全球投資系列-歐元全球基金美元B(acc)股,2015-06-18,11.240000
0275,富蘭克林坦伯頓全球投資系列-歐元全球基金美元B(acc)股,2015-06-19,11.220000
0275,富蘭克林坦伯頓全球投資系列-歐元全球基金美元B(acc)股,2015-06-22,11.400000
0280,富蘭克林坦伯頓全球投資系列-美國機會基金歐元A(acc)股,2015-06-18,11.270000
0280,富蘭克林坦伯頓全球投資系列-美國機會基金歐元A(acc)股,2015-06-19,11.270000
0280,富蘭克林坦伯頓全球投資系列-美國機會基金歐元A(acc)股,2015-06-22,11.360000
0287,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(acc)股,2015-06-18,25.650000
0287,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(acc)股,2015-06-19,25.650000
0287,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(acc)股,2015-06-22,25.820000
0349,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(Mdis)股,2015-06-18,15.310000
0349,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(Mdis)股,2015-06-19,15.310000
0349,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(Mdis)股,2015-06-22,15.410000
0352,富蘭克林坦伯頓全球投資系列-日本基金美元A(acc)股,2015-06-18,7.640000
0352,富蘭克林坦伯頓全球投資系列-日本基金美元A(acc)股,2015-06-19,7.720000
0352,富蘭克林坦伯頓全球投資系列-日本基金美元A(acc)股,2015-06-22,7.750000
0358,富蘭克林坦伯頓全球投資系列-東歐基金美元A(acc)股,2015-06-18,21.780000
0358,富蘭克林坦伯頓全球投資系列-東歐基金美元A(acc)股,2015-06-19,21.740000
0358,富蘭克林坦伯頓全球投資系列-東歐基金美元A(acc)股,2015-06-22,22.000000
0361,富蘭克林坦伯頓全球投資系列-印度基金美元A(acc)股,2015-06-18,31.830000
0361,富蘭克林坦伯頓全球投資系列-印度基金美元A(acc)股,2015-06-19,32.070000
0361,富蘭克林坦伯頓全球投資系列-印度基金美元A(acc)股,2015-06-22,32.470000
0363,富蘭克林坦伯頓全球投資系列-印度基金美元B(acc)股,2015-06-18,28.110000
0363,富蘭克林坦伯頓全球投資系列-印度基金美元B(acc)股,2015-06-19,28.330000
0363,富蘭克林坦伯頓全球投資系列-印度基金美元B(acc)股,2015-06-22,28.680000
0375,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(acc)股,2015-06-18,11.510000
0375,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(acc)股,2015-06-19,11.460000
0375,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(acc)股,2015-06-22,11.460000
0376,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(Qdis)股,2015-06-18,9.810000
0376,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(Qdis)股,2015-06-19,9.770000
0376,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(Qdis)股,2015-06-22,9.770000
0378,富蘭克林坦伯頓全球投資系列－全球房地產基金美元B(Qdis)股,2015-06-18,9.450000
0378,富蘭克林坦伯頓全球投資系列－全球房地產基金美元B(Qdis)股,2015-06-19,9.410000
0378,富蘭克林坦伯頓全球投資系列－全球房地產基金美元B(Qdis)股,2015-06-22,9.410000
0384,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(acc)股,2015-06-18,18.200000
0384,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(acc)股,2015-06-19,18.160000
0384,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(acc)股,2015-06-22,18.230000
0385,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(Mdis)股,2015-06-18,13.360000
0385,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(Mdis)股,2015-06-19,13.330000
0385,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(Mdis)股,2015-06-22,13.380000
0387,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元B(Mdis)股,2015-06-18,13.320000
0387,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元B(Mdis)股,2015-06-19,13.290000
0387,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元B(Mdis)股,2015-06-22,13.340000
0419,富蘭克林坦伯頓全球投資系列-天然資源基金美元A(acc)股,2015-06-18,7.770000
0419,富蘭克林坦伯頓全球投資系列-天然資源基金美元A(acc)股,2015-06-19,7.670000
0419,富蘭克林坦伯頓全球投資系列-天然資源基金美元A(acc)股,2015-06-22,7.700000
0422,富蘭克林坦伯頓全球投資系列-天然資源基金歐元A(acc)股,2015-06-18,6.840000
0422,富蘭克林坦伯頓全球投資系列-天然資源基金歐元A(acc)股,2015-06-19,6.770000
0422,富蘭克林坦伯頓全球投資系列-天然資源基金歐元A(acc)股,2015-06-22,6.800000
0426,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(acc)股,2015-06-18,14.710000
0426,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(acc)股,2015-06-19,14.710000
0426,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(acc)股,2015-06-22,14.730000
0427,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(Mdis)股,2015-06-18,10.950000
0427,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(Mdis)股,2015-06-19,10.950000
0427,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(Mdis)股,2015-06-22,10.960000
0429,富蘭克林坦伯頓全球投資系列-精選收益基金歐元A(Mdis)股,2015-06-18,9.630000
0429,富蘭克林坦伯頓全球投資系列-精選收益基金歐元A(Mdis)股,2015-06-19,9.650000
0429,富蘭克林坦伯頓全球投資系列-精選收益基金歐元A(Mdis)股,2015-06-22,9.670000
0430,富蘭克林坦伯頓全球投資系列-精選收益基金美元B(Mdis)股,2015-06-18,10.920000
0430,富蘭克林坦伯頓全球投資系列-精選收益基金美元B(Mdis)股,2015-06-19,10.920000
0430,富蘭克林坦伯頓全球投資系列-精選收益基金美元B(Mdis)股,2015-06-22,10.930000
0433,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(acc)股,2015-06-18,10.720000
0433,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(acc)股,2015-06-19,10.660000
0433,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(acc)股,2015-06-22,10.710000
0434,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(Ydis)股,2015-06-18,10.300000
0434,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(Ydis)股,2015-06-19,10.240000
0434,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(Ydis)股,2015-06-22,10.290000
0437,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金歐元A(acc)股,2015-06-18,13.480000
0437,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金歐元A(acc)股,2015-06-19,13.430000
0437,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金歐元A(acc)股,2015-06-22,13.500000
0486,富蘭克林坦伯頓全球投資系列-歐洲高收益基金歐元A(Mdis)股,2015-06-18,6.380000
0486,富蘭克林坦伯頓全球投資系列-歐洲高收益基金歐元A(Mdis)股,2015-06-19,6.390000
0486,富蘭克林坦伯頓全球投資系列-歐洲高收益基金歐元A(Mdis)股,2015-06-22,6.420000
0533,富蘭克林坦伯頓全球投資系列-成長(歐元)基金美元A(acc)股,2015-06-18,18.890000
0533,富蘭克林坦伯頓全球投資系列-成長(歐元)基金美元A(acc)股,2015-06-19,18.860000
0533,富蘭克林坦伯頓全球投資系列-成長(歐元)基金美元A(acc)股,2015-06-22,19.140000
0549,富蘭克林坦伯頓全球投資系列-全球債券基金美元A(acc)股,2015-06-18,29.050000
0549,富蘭克林坦伯頓全球投資系列-全球債券基金美元A(acc)股,2015-06-19,28.960000
0549,富蘭克林坦伯頓全球投資系列-全球債券基金美元A(acc)股,2015-06-22,29.140000
0552,富蘭克林坦伯頓全球投資系列-互利歐洲基金歐元A(Ydis)股,2015-06-18,22.670000
0552,富蘭克林坦伯頓全球投資系列-互利歐洲基金歐元A(Ydis)股,2015-06-19,22.780000
0552,富蘭克林坦伯頓全球投資系列-互利歐洲基金歐元A(Ydis)股,2015-06-22,23.270000
0558,富蘭克林坦伯頓全球投資系列-東歐基金歐元A(Ydis)股,2015-06-18,18.940000
0558,富蘭克林坦伯頓全球投資系列-東歐基金歐元A(Ydis)股,2015-06-19,18.960000
0558,富蘭克林坦伯頓全球投資系列-東歐基金歐元A(Ydis)股,2015-06-22,19.200000
0561,富蘭克林坦伯頓全球投資系列－潛力歐洲基金歐元A(Ydis)股,2015-06-18,17.800000
0561,富蘭克林坦伯頓全球投資系列－潛力歐洲基金歐元A(Ydis)股,2015-06-19,17.850000
0561,富蘭克林坦伯頓全球投資系列－潛力歐洲基金歐元A(Ydis)股,2015-06-22,18.340000
0575,富蘭克林坦伯頓全球投資系列-金磚四國基金美元A(acc)股,2015-06-18,14.530000
0575,富蘭克林坦伯頓全球投資系列-金磚四國基金美元A(acc)股,2015-06-19,14.420000
0575,富蘭克林坦伯頓全球投資系列-金磚四國基金美元A(acc)股,2015-06-22,14.510000
0587,富蘭克林坦伯頓全球投資系列-全球股票收益基金美元A穩定月配息股,2015-06-18,10.420000
0587,富蘭克林坦伯頓全球投資系列-全球股票收益基金美元A穩定月配息股,2015-06-19,10.410000
0587,富蘭克林坦伯頓全球投資系列-全球股票收益基金美元A穩定月配息股,2015-06-22,10.580000
0588,富蘭克林坦伯頓全球投資系列-全球股票收益基金美元B(Qdis)股,2015-06-18,10.160000
0588,富蘭克林坦伯頓全球投資系列-全球股票收益基金美元B(Qdis)股,2015-06-19,10.140000
0588,富蘭克林坦伯頓全球投資系列-全球股票收益基金美元B(Qdis)股,2015-06-22,10.310000
0592,富蘭克林坦伯頓全球投資系列-互利全球領航基金美元A(acc)股,2015-06-18,18.390000
0592,富蘭克林坦伯頓全球投資系列-互利全球領航基金美元A(acc)股,2015-06-19,18.360000
0592,富蘭克林坦伯頓全球投資系列-互利全球領航基金美元A(acc)股,2015-06-22,18.600000
0593,富蘭克林坦伯頓全球投資系列-互利全球領航基金歐元A(acc)股,2015-06-18,19.550000
0593,富蘭克林坦伯頓全球投資系列-互利全球領航基金歐元A(acc)股,2015-06-19,19.580000
0593,富蘭克林坦伯頓全球投資系列-互利全球領航基金歐元A(acc)股,2015-06-22,19.840000
0595,富蘭克林坦伯頓全球投資系列-互利全球領航基金美元B(acc)股,2015-06-18,16.230000
0595,富蘭克林坦伯頓全球投資系列-互利全球領航基金美元B(acc)股,2015-06-19,16.210000
0595,富蘭克林坦伯頓全球投資系列-互利全球領航基金美元B(acc)股,2015-06-22,16.410000
0613,富蘭克林坦伯頓全球投資系列－成長(歐元)基金歐元A(Ydis)股,2015-06-18,17.070000
0613,富蘭克林坦伯頓全球投資系列－成長(歐元)基金歐元A(Ydis)股,2015-06-19,17.090000
0613,富蘭克林坦伯頓全球投資系列－成長(歐元)基金歐元A(Ydis)股,2015-06-22,17.350000
0651,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元A(acc)股,2015-06-18,29.190000
0651,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元A(acc)股,2015-06-19,29.110000
0651,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元A(acc)股,2015-06-22,29.290000
0652,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元A(Mdis)股,2015-06-18,17.350000
0652,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元A(Mdis)股,2015-06-19,17.300000
0652,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元A(Mdis)股,2015-06-22,17.410000
0653,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元B(acc)股,2015-06-18,24.540000
0653,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元B(acc)股,2015-06-19,24.470000
0653,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元B(acc)股,2015-06-22,24.620000
0654,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元B(Mdis)股,2015-06-18,17.270000
0654,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元B(Mdis)股,2015-06-19,17.220000
