基金代碼,基金名稱,日期,基金淨值
000AMEHIBAE,天利(盧森堡)-美國高收入債券基金(歐元),2015-09-14,25.930000
000AMEHIBAEH,天利(盧森堡)-美國高收入債券基金(歐元避險),2015-09-11,28.010000
000AMEHIBAEH,天利(盧森堡)-美國高收入債券基金(歐元避險),2015-09-14,28.010000
000AMEHIBAUP,天利(盧森堡)-美國高收入債券基金(美元配息),2015-09-11,13.720000
000AMEHIBAUP,天利(盧森堡)-美國高收入債券基金(美元配息),2015-09-14,13.720000
000AMESTAU,天利(盧森堡)-全球新興市場短期債券基金(美元),2015-09-11,15.410000
000AMESTAU,天利(盧森堡)-全球新興市場短期債券基金(美元),2015-09-14,15.410000
000AMESTAUE,天利(盧森堡)-全球新興市場短期債券基金(歐元),2015-09-11,13.660000
000AMESTAUE,天利(盧森堡)-全球新興市場短期債券基金(歐元),2015-09-14,13.640000
000AMESTAUEH,天利(盧森堡)-全球新興市場短期債券基金(歐元避險),2015-09-11,14.230000
000AMESTAUEH,天利(盧森堡)-全球新興市場短期債券基金(歐元避險),2015-09-14,14.220000
000AMESTAUEP,天利(盧森堡)-全球新興市場短期債券基金(歐元避險配息),2015-09-11,6.770000
000AMESTAUEP,天利(盧森堡)-全球新興市場短期債券基金(歐元避險配息),2015-09-14,6.770000
000AMESTAUUP,天利(盧森堡)-全球新興市場短期債券基金(美元配息),2015-09-11,6.440000
000AMESTAUUP,天利(盧森堡)-全球新興市場短期債券基金(美元配息),2015-09-14,6.440000
000AMEXIEH,天利(盧森堡)-全球新興市場短期債券基金I(歐元避險),2015-09-11,15.640000
000AMEXIEH,天利(盧森堡)-全球新興市場短期債券基金I(歐元避險),2015-09-14,15.630000
000AMGEMAU,天利(盧森堡)-新興市場公司債券基金(美元),2015-09-11,17.700000
000AMGEMAU,天利(盧森堡)-新興市場公司債券基金(美元),2015-09-14,17.700000
000AMGEMAUE,天利(盧森堡)-新興市場公司債券基金(歐元),2015-09-11,15.680000
000AMGEMAUE,天利(盧森堡)-新興市場公司債券基金(歐元),2015-09-14,15.680000
000AMGEMAUEH,天利(盧森堡)-新興市場公司債券(歐元避險),2015-09-11,18.770000
000AMGEMAUEH,天利(盧森堡)-新興市場公司債券(歐元避險),2015-09-14,18.770000
000AMGEMAUEP,天利(盧森堡)-新興市場公司債券(歐元避險配息),2015-09-11,14.450000
000AMGEMAUEP,天利(盧森堡)-新興市場公司債券(歐元避險配息),2015-09-14,14.450000
000AMGEMAUUP,天利(盧森堡)-新興市場公司債券(美元配息),2015-09-11,8.280000
000AMGEMAUUP,天利(盧森堡)-新興市場公司債券(美元配息),2015-09-14,8.280000
000AMUSIEH,天利(盧森堡)-北美基金I(歐元避險),2015-09-11,33.490000
000AMUSIEH,天利(盧森堡)-北美基金I(歐元避險),2015-09-14,33.360000
000AMXEMDIEH,天利(盧森堡)-新興市場債券基金I(歐元避險),2015-09-11,24.760000
000AMXEMDIEH,天利(盧森堡)-新興市場債券基金I(歐元避險),2015-09-14,24.770000
000EPCEMDI,天利(盧森堡)-新興市場債券基金(美元),2015-09-11,61.630000
000EPCEMDI,天利(盧森堡)-新興市場債券基金(美元),2015-09-14,61.640000
000EPCEMDIE,天利(盧森堡)-新興市場債券基金(歐元),2015-09-11,54.600000
000EPCEMDIE,天利(盧森堡)-新興市場債券基金(歐元),2015-09-14,54.580000
000EPCEMDIEH,天利(盧森堡)-新興市場債券基金(歐元避險),2015-09-11,23.450000
000EPCEMDIEH,天利(盧森堡)-新興市場債券基金(歐元避險),2015-09-14,23.450000
000EPCEMDIEP,天利(盧森堡)-新興市場債券基金(歐元避險配息),2015-09-11,11.030000
000EPCEMDIEP,天利(盧森堡)-新興市場債券基金(歐元避險配息),2015-09-14,11.040000
000EPCEMDIUP,天利(盧森堡)-新興市場債券基金(美元配息),2015-09-11,12.070000
000EPCEMDIUP,天利(盧森堡)-新興市場債券基金(美元配息),2015-09-14,12.070000
000EPCEUEI,天利(盧森堡)-泛歐洲股票基金(歐元),2015-09-11,57.290000
000EPCEUEI,天利(盧森堡)-泛歐洲股票基金(歐元),2015-09-14,56.810000
000EPCEUEIU,天利(盧森堡)-泛歐洲股票基金(美元),2015-09-11,64.670000
000EPCEUEIU,天利(盧森堡)-泛歐洲股票基金(美元),2015-09-14,64.160000
000EPCEUIE,天利(盧森堡)-泛歐洲股票基金I(歐元),2015-09-11,38.540000
000EPCEUIE,天利(盧森堡)-泛歐洲股票基金I(歐元),2015-09-14,38.220000
000EPCEUIEU,天利(盧森堡)-泛歐洲股票基金I(美元),2015-09-11,43.500000
000EPCEUIEU,天利(盧森堡)-泛歐洲股票基金I(美元),2015-09-14,43.160000
000EPCGSBI,天利(盧森堡)-環球資產配置基金(美元),2015-09-11,33.380000
000EPCGSBI,天利(盧森堡)-環球資產配置基金(美元),2015-09-14,33.320000
000EPCGSBIE,天利(盧森堡)-環球資產配置基金(歐元),2015-09-11,29.570000
000EPCGSBIE,天利(盧森堡)-環球資產配置基金(歐元),2015-09-14,29.500000
000EPCGSBIEH,天利(盧森堡)-環球資產配置基金(歐元避險),2015-09-11,24.950000
000EPCGSBIEH,天利(盧森堡)-環球資產配置基金(歐元避險),2015-09-14,24.900000
000EPCGSBIEP,天利(盧森堡)-環球資產配置基金(歐元避險配息),2015-09-11,13.290000
000EPCGSBIEP,天利(盧森堡)-環球資產配置基金(歐元避險配息),2015-09-14,13.270000
000EPCGSBIUP,天利(盧森堡)-環球資產配置基金(美元配息),2015-09-11,13.710000
000EPCGSBIUP,天利(盧森堡)-環球資產配置基金(美元配息),2015-09-14,13.690000
000EPCLCEI,天利(盧森堡)-北美基金(美元),2015-09-11,50.350000
000EPCLCEI,天利(盧森堡)-北美基金(美元),2015-09-14,50.150000
000EPCLCEIE,天利(盧森堡)-北美基金(歐元),2015-09-11,44.610000
000EPCLCEIE,天利(盧森堡)-北美基金(歐元),2015-09-14,44.410000
000EPCLCEIEH,天利(盧森堡)-北美基金(歐元避險),2015-09-11,32.580000
000EPCLCEIEH,天利(盧森堡)-北美基金(歐元避險),2015-09-14,32.440000
000EPCLCIU,天利(盧森堡)-北美基金I(美元),2015-09-11,32.680000
000EPCLCIU,天利(盧森堡)-北美基金I(美元),2015-09-14,32.560000
000EPCLCIUE,天利(盧森堡)-北美基金I(歐元),2015-09-11,28.960000
000EPCLCIUE,天利(盧森堡)-北美基金I(歐元),2015-09-14,28.830000
000EPCWDEI,天利(盧森堡)-全球焦點基金(美元),2015-09-11,42.120000
000EPCWDEI,天利(盧森堡)-全球焦點基金(美元),2015-09-14,42.040000
000EPCWDEIE,天利(盧森堡)-全球焦點基金(歐元),2015-09-11,37.320000
000EPCWDEIE,天利(盧森堡)-全球焦點基金(歐元),2015-09-14,37.230000
000EPCWDEIEH,天利(盧森堡)-全球焦點基金(歐元避險),2015-09-11,28.150000
000EPCWDEIEH,天利(盧森堡)-全球焦點基金(歐元避險),2015-09-14,28.100000
000SBEMDI,天利(盧森堡)-新興市場債券基金(上銀金鑽類股美元),2015-09-11,24.930000
000SBEMDI,天利(盧森堡)-新興市場債券基金(上銀金鑽類股美元),2015-09-14,24.930000
000SBEMDIE,天利(盧森堡)-新興市場債券基金(上銀金鑽類股歐元),2015-09-11,22.080000
000SBEMDIE,天利(盧森堡)-新興市場債券基金(上銀金鑽類股歐元),2015-09-14,22.080000
000SBEMDIUP,天利(盧森堡)-新興市場債券基金(上銀金鑽類股美元配息),2015-09-11,11.690000
000SBEMDIUP,天利(盧森堡)-新興市場債券基金(上銀金鑽類股美元配息),2015-09-14,11.690000
000TGEDINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(美元),2015-09-11,2.460900
000TGEDINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(美元),2015-09-14,2.469000
000TGEDINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(美元),2015-09-15,2.458800
000TGEDINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(美元),2015-09-11,1.681200
000TGEDINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(美元),2015-09-14,1.686700
000TGEDINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(美元),2015-09-15,1.679700
000TGEDRNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(美元),2015-09-11,2.354600
000TGEDRNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(美元),2015-09-14,2.362200
000TGEDRNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(美元),2015-09-15,2.352400
000TGEDRNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(美元),2015-09-11,1.618300
000TGEDRNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(美元),2015-09-14,1.623600
000TGEDRNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(美元),2015-09-15,1.616800
000TGEEINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(歐元),2015-09-11,2.183700
000TGEEINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(歐元),2015-09-14,2.181000
000TGEEINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(歐元),2015-09-15,2.175200
000TGEEINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(歐元),2015-09-11,1.491800
000TGEEINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(歐元),2015-09-14,1.489900
000TGEEINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(歐元),2015-09-15,1.486000
000TGEERNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(歐元),2015-09-11,2.089300
000TGEERNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(歐元),2015-09-14,2.086600
000TGEERNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(歐元),2015-09-15,2.081100
000TGEERNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(歐元),2015-09-11,1.436000
000TGEERNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(歐元),2015-09-14,1.434200
000TGEERNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(歐元),2015-09-15,1.430400
000THUHIEH,天利(盧森堡)-美國高收入債券基金I(歐元避險),2015-09-11,26.520000
000THUHIEH,天利(盧森堡)-美國高收入債券基金I(歐元避險),2015-09-14,26.520000
000TPEEAUH,天利(盧森堡)-泛歐洲股票基金(美元避險),2015-09-11,17.890000
000TPEEAUH,天利(盧森堡)-泛歐洲股票基金(美元避險),2015-09-14,17.740000
0080,恒生H股指數股票型基金,2015-09-11,99.360000
0080,恒生H股指數股票型基金,2015-09-14,99.540000
0080,恒生H股指數股票型基金,2015-09-15,99.290000
0081,恒生指數股票型基金,2015-09-11,220.190000
0081,恒生指數股票型基金,2015-09-14,220.850000
0081,恒生指數股票型基金,2015-09-15,219.810000
008201,標智上證50中國指數基金,2015-09-11,19.702400
008201,標智上證50中國指數基金,2015-09-14,19.981200
008201,標智上證50中國指數基金,2015-09-15,19.492600
0125,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(Ydis)股,2015-09-11,10.000000
0125,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(Ydis)股,2015-09-14,9.980000
0125,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(Ydis)股,2015-09-15,10.080000
0152,富蘭克林坦伯頓全球投資系列-全球核心策略基金美元A(acc)股,2015-09-11,12.370000
0152,富蘭克林坦伯頓全球投資系列-全球核心策略基金美元A(acc)股,2015-09-14,12.340000
0152,富蘭克林坦伯頓全球投資系列-全球核心策略基金美元A(acc)股,2015-09-15,12.400000
0154,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(acc)股,2015-09-11,10.920000
0154,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(acc)股,2015-09-14,10.910000
0154,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(acc)股,2015-09-15,11.020000
0270,富蘭克林坦伯頓全球投資系列-泰國基金美元B(acc)股,2015-09-11,16.640000
0270,富蘭克林坦伯頓全球投資系列-泰國基金美元B(acc)股,2015-09-14,16.540000
0270,富蘭克林坦伯頓全球投資系列-泰國基金美元B(acc)股,2015-09-15,16.590000
0271,富蘭克林坦伯頓全球投資系列-中小型企業基金美元B(acc)股,2015-09-11,8.870000
0271,富蘭克林坦伯頓全球投資系列-中小型企業基金美元B(acc)股,2015-09-14,8.810000
0271,富蘭克林坦伯頓全球投資系列-中小型企業基金美元B(acc)股,2015-09-15,8.860000
0272,富蘭克林坦伯頓全球投資系列-拉丁美洲基金美元B(acc)股,2015-09-11,7.640000
0272,富蘭克林坦伯頓全球投資系列-拉丁美洲基金美元B(acc)股,2015-09-14,7.790000
0272,富蘭克林坦伯頓全球投資系列-拉丁美洲基金美元B(acc)股,2015-09-15,7.820000
0273,富蘭克林坦伯頓全球投資系列-東歐基金美元B(acc)股,2015-09-11,4.390000
0273,富蘭克林坦伯頓全球投資系列-東歐基金美元B(acc)股,2015-09-14,4.380000
0273,富蘭克林坦伯頓全球投資系列-東歐基金美元B(acc)股,2015-09-15,4.400000
0274,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元B(acc)股,2015-09-11,8.820000
0274,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元B(acc)股,2015-09-14,8.750000
0274,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元B(acc)股,2015-09-15,8.790000
0275,富蘭克林坦伯頓全球投資系列-歐元全球基金美元B(acc)股,2015-09-11,9.920000
0275,富蘭克林坦伯頓全球投資系列-歐元全球基金美元B(acc)股,2015-09-14,9.860000
0275,富蘭克林坦伯頓全球投資系列-歐元全球基金美元B(acc)股,2015-09-15,9.930000
0280,富蘭克林坦伯頓全球投資系列-美國機會基金歐元A(acc)股,2015-09-11,10.760000
0280,富蘭克林坦伯頓全球投資系列-美國機會基金歐元A(acc)股,2015-09-14,10.740000
0280,富蘭克林坦伯頓全球投資系列-美國機會基金歐元A(acc)股,2015-09-15,10.930000
0287,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(acc)股,2015-09-11,23.950000
0287,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(acc)股,2015-09-14,24.010000
0287,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(acc)股,2015-09-15,24.240000
0349,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(Mdis)股,2015-09-11,14.100000
0349,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(Mdis)股,2015-09-14,14.130000
0349,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(Mdis)股,2015-09-15,14.270000
0352,富蘭克林坦伯頓全球投資系列-日本基金美元A(acc)股,2015-09-11,7.070000
0352,富蘭克林坦伯頓全球投資系列-日本基金美元A(acc)股,2015-09-14,7.040000
0352,富蘭克林坦伯頓全球投資系列-日本基金美元A(acc)股,2015-09-15,7.020000
0358,富蘭克林坦伯頓全球投資系列-東歐基金美元A(acc)股,2015-09-11,19.650000
0358,富蘭克林坦伯頓全球投資系列-東歐基金美元A(acc)股,2015-09-14,19.620000
0358,富蘭克林坦伯頓全球投資系列-東歐基金美元A(acc)股,2015-09-15,19.690000
0361,富蘭克林坦伯頓全球投資系列-印度基金美元A(acc)股,2015-09-11,29.700000
0361,富蘭克林坦伯頓全球投資系列-印度基金美元A(acc)股,2015-09-14,30.050000
0361,富蘭克林坦伯頓全球投資系列-印度基金美元A(acc)股,2015-09-15,29.790000
0363,富蘭克林坦伯頓全球投資系列-印度基金美元B(acc)股,2015-09-11,26.160000
0363,富蘭克林坦伯頓全球投資系列-印度基金美元B(acc)股,2015-09-14,26.460000
0363,富蘭克林坦伯頓全球投資系列-印度基金美元B(acc)股,2015-09-15,26.230000
0375,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(acc)股,2015-09-11,10.820000
0375,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(acc)股,2015-09-14,10.820000
0375,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(acc)股,2015-09-15,10.840000
0376,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(Qdis)股,2015-09-11,9.160000
0376,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(Qdis)股,2015-09-14,9.170000
0376,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(Qdis)股,2015-09-15,9.180000
0378,富蘭克林坦伯頓全球投資系列－全球房地產基金美元B(Qdis)股,2015-09-11,8.800000
0378,富蘭克林坦伯頓全球投資系列－全球房地產基金美元B(Qdis)股,2015-09-14,8.800000
0378,富蘭克林坦伯頓全球投資系列－全球房地產基金美元B(Qdis)股,2015-09-15,8.810000
0384,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(acc)股,2015-09-11,16.580000
0384,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(acc)股,2015-09-14,16.560000
0384,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(acc)股,2015-09-15,16.670000
0385,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(Mdis)股,2015-09-11,12.020000
0385,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(Mdis)股,2015-09-14,12.010000
0385,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(Mdis)股,2015-09-15,12.080000
0387,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元B(Mdis)股,2015-09-11,11.940000
0387,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元B(Mdis)股,2015-09-14,11.930000
0387,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元B(Mdis)股,2015-09-15,12.000000
0419,富蘭克林坦伯頓全球投資系列-天然資源基金美元A(acc)股,2015-09-11,6.060000
0419,富蘭克林坦伯頓全球投資系列-天然資源基金美元A(acc)股,2015-09-14,6.000000
0419,富蘭克林坦伯頓全球投資系列-天然資源基金美元A(acc)股,2015-09-15,6.070000
0422,富蘭克林坦伯頓全球投資系列-天然資源基金歐元A(acc)股,2015-09-11,5.350000
0422,富蘭克林坦伯頓全球投資系列-天然資源基金歐元A(acc)股,2015-09-14,5.300000
0422,富蘭克林坦伯頓全球投資系列-天然資源基金歐元A(acc)股,2015-09-15,5.390000
0426,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(acc)股,2015-09-11,14.270000
0426,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(acc)股,2015-09-14,14.270000
0426,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(acc)股,2015-09-15,14.250000
0427,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(Mdis)股,2015-09-11,10.490000
0427,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(Mdis)股,2015-09-14,10.490000
0427,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(Mdis)股,2015-09-15,10.480000
0429,富蘭克林坦伯頓全球投資系列-精選收益基金歐元A(Mdis)股,2015-09-11,9.250000
0429,富蘭克林坦伯頓全球投資系列-精選收益基金歐元A(Mdis)股,2015-09-14,9.270000
0429,富蘭克林坦伯頓全球投資系列-精選收益基金歐元A(Mdis)股,2015-09-15,9.300000
0430,富蘭克林坦伯頓全球投資系列-精選收益基金美元B(Mdis)股,2015-09-11,10.430000
0430,富蘭克林坦伯頓全球投資系列-精選收益基金美元B(Mdis)股,2015-09-14,10.430000
0430,富蘭克林坦伯頓全球投資系列-精選收益基金美元B(Mdis)股,2015-09-15,10.420000
0433,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(acc)股,2015-09-11,9.470000
0433,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(acc)股,2015-09-14,9.450000
0433,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(acc)股,2015-09-15,9.430000
0434,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(Ydis)股,2015-09-11,9.100000
0434,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(Ydis)股,2015-09-14,9.080000
0434,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(Ydis)股,2015-09-15,9.060000
0437,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金歐元A(acc)股,2015-09-11,11.940000
0437,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金歐元A(acc)股,2015-09-14,11.930000
0437,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金歐元A(acc)股,2015-09-15,11.960000
0486,富蘭克林坦伯頓全球投資系列-歐洲高收益基金歐元A(Mdis)股,2015-09-11,6.260000
0486,富蘭克林坦伯頓全球投資系列-歐洲高收益基金歐元A(Mdis)股,2015-09-14,6.260000
0486,富蘭克林坦伯頓全球投資系列-歐洲高收益基金歐元A(Mdis)股,2015-09-15,6.250000
0533,富蘭克林坦伯頓全球投資系列-成長(歐元)基金美元A(acc)股,2015-09-11,17.040000
0533,富蘭克林坦伯頓全球投資系列-成長(歐元)基金美元A(acc)股,2015-09-14,16.940000
0533,富蘭克林坦伯頓全球投資系列-成長(歐元)基金美元A(acc)股,2015-09-15,17.060000
0549,富蘭克林坦伯頓全球投資系列-全球債券基金美元A(acc)股,2015-09-11,26.940000
0549,富蘭克林坦伯頓全球投資系列-全球債券基金美元A(acc)股,2015-09-14,26.990000
0549,富蘭克林坦伯頓全球投資系列-全球債券基金美元A(acc)股,2015-09-15,27.160000
0552,富蘭克林坦伯頓全球投資系列-互利歐洲基金歐元A(Ydis)股,2015-09-11,20.940000
0552,富蘭克林坦伯頓全球投資系列-互利歐洲基金歐元A(Ydis)股,2015-09-14,20.870000
0552,富蘭克林坦伯頓全球投資系列-互利歐洲基金歐元A(Ydis)股,2015-09-15,20.980000
0558,富蘭克林坦伯頓全球投資系列-東歐基金歐元A(Ydis)股,2015-09-11,17.140000
0558,富蘭克林坦伯頓全球投資系列-東歐基金歐元A(Ydis)股,2015-09-14,17.140000
0558,富蘭克林坦伯頓全球投資系列-東歐基金歐元A(Ydis)股,2015-09-15,17.280000
0561,富蘭克林坦伯頓全球投資系列－潛力歐洲基金歐元A(Ydis)股,2015-09-11,16.490000
0561,富蘭克林坦伯頓全球投資系列－潛力歐洲基金歐元A(Ydis)股,2015-09-14,16.390000
0561,富蘭克林坦伯頓全球投資系列－潛力歐洲基金歐元A(Ydis)股,2015-09-15,16.540000
0575,富蘭克林坦伯頓全球投資系列-金磚四國基金美元A(acc)股,2015-09-11,11.250000
0575,富蘭克林坦伯頓全球投資系列-金磚四國基金美元A(acc)股,2015-09-14,11.340000
0575,富蘭克林坦伯頓全球投資系列-金磚四國基金美元A(acc)股,2015-09-15,11.350000
0587,富蘭克林坦伯頓全球投資系列-全球股票收益基金美元A穩定月配息股,2015-09-11,9.330000
0587,富蘭克林坦伯頓全球投資系列-全球股票收益基金美元A穩定月配息股,2015-09-14,9.280000
0587,富蘭克林坦伯頓全球投資系列-全球股票收益基金美元A穩定月配息股,2015-09-15,9.350000
0588,富蘭克林坦伯頓全球投資系列-全球股票收益基金美元B(Qdis)股,2015-09-11,9.070000
0588,富蘭克林坦伯頓全球投資系列-全球股票收益基金美元B(Qdis)股,2015-09-14,9.020000
0588,富蘭克林坦伯頓全球投資系列-全球股票收益基金美元B(Qdis)股,2015-09-15,9.090000
0592,富蘭克林坦伯頓全球投資系列-互利全球領航基金美元A(acc)股,2015-09-11,16.540000
0592,富蘭克林坦伯頓全球投資系列-互利全球領航基金美元A(acc)股,2015-09-14,16.490000
0592,富蘭克林坦伯頓全球投資系列-互利全球領航基金美元A(acc)股,2015-09-15,16.580000
0593,富蘭克林坦伯頓全球投資系列-互利全球領航基金歐元A(acc)股,2015-09-11,17.640000
0593,富蘭克林坦伯頓全球投資系列-互利全球領航基金歐元A(acc)股,2015-09-14,17.610000
0593,富蘭克林坦伯頓全球投資系列-互利全球領航基金歐元A(acc)股,2015-09-15,17.790000
0595,富蘭克林坦伯頓全球投資系列-互利全球領航基金美元B(acc)股,2015-09-11,14.560000
0595,富蘭克林坦伯頓全球投資系列-互利全球領航基金美元B(acc)股,2015-09-14,14.510000
0595,富蘭克林坦伯頓全球投資系列-互利全球領航基金美元B(acc)股,2015-09-15,14.590000
0613,富蘭克林坦伯頓全球投資系列－成長(歐元)基金歐元A(Ydis)股,2015-09-11,15.340000
0613,富蘭克林坦伯頓全球投資系列－成長(歐元)基金歐元A(Ydis)股,2015-09-14,15.270000
0613,富蘭克林坦伯頓全球投資系列－成長(歐元)基金歐元A(Ydis)股,2015-09-15,15.450000
0651,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元A(acc)股,2015-09-11,27.180000
0651,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元A(acc)股,2015-09-14,27.200000
0651,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元A(acc)股,2015-09-15,27.340000
0652,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元A(Mdis)股,2015-09-11,15.930000
0652,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元A(Mdis)股,2015-09-14,15.940000
0652,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元A(Mdis)股,2015-09-15,16.020000
0653,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元B(acc)股,2015-09-11,22.760000
0653,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元B(acc)股,2015-09-14,22.780000
0653,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元B(acc)股,2015-09-15,22.900000
0654,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元B(Mdis)股,2015-09-11,15.800000
0654,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元B(Mdis)股,2015-09-14,15.810000
0654,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元B(Mdis)股,2015-09-15,15.890000
