基金代碼,基金名稱,日期,基金淨值
000AMUSIEH,天利(盧森堡)-北美基金I(歐元避險),2015-08-13,35.220000
000AMXEMDIEH,天利(盧森堡)-新興市場債券基金I(歐元避險),2015-08-12,25.040000
000AMXEMDIEH,天利(盧森堡)-新興市場債券基金I(歐元避險),2015-08-13,25.020000
000EPCEMDI,天利(盧森堡)-新興市場債券基金(美元),2015-08-12,62.400000
000EPCEMDI,天利(盧森堡)-新興市場債券基金(美元),2015-08-13,62.340000
000EPCEMDIE,天利(盧森堡)-新興市場債券基金(歐元),2015-08-12,55.760000
000EPCEMDIE,天利(盧森堡)-新興市場債券基金(歐元),2015-08-13,56.030000
000EPCEMDIEH,天利(盧森堡)-新興市場債券基金(歐元避險),2015-08-12,23.730000
000EPCEMDIEH,天利(盧森堡)-新興市場債券基金(歐元避險),2015-08-13,23.710000
000EPCEMDIEP,天利(盧森堡)-新興市場債券基金(歐元避險配息),2015-08-12,11.220000
000EPCEMDIEP,天利(盧森堡)-新興市場債券基金(歐元避險配息),2015-08-13,11.210000
000EPCEMDIUP,天利(盧森堡)-新興市場債券基金(美元配息),2015-08-12,12.280000
000EPCEMDIUP,天利(盧森堡)-新興市場債券基金(美元配息),2015-08-13,12.270000
000EPCEUEI,天利(盧森堡)-泛歐洲股票基金(歐元),2015-08-12,60.390000
000EPCEUEI,天利(盧森堡)-泛歐洲股票基金(歐元),2015-08-13,61.180000
000EPCEUEIU,天利(盧森堡)-泛歐洲股票基金(美元),2015-08-12,67.570000
000EPCEUEIU,天利(盧森堡)-泛歐洲股票基金(美元),2015-08-13,68.080000
000EPCEUIE,天利(盧森堡)-泛歐洲股票基金I(歐元),2015-08-12,40.600000
000EPCEUIE,天利(盧森堡)-泛歐洲股票基金I(歐元),2015-08-13,41.130000
000EPCEUIEU,天利(盧森堡)-泛歐洲股票基金I(美元),2015-08-12,45.430000
000EPCEUIEU,天利(盧森堡)-泛歐洲股票基金I(美元),2015-08-13,45.760000
000EPCGSBI,天利(盧森堡)-環球資產配置基金(美元),2015-08-12,34.290000
000EPCGSBI,天利(盧森堡)-環球資產配置基金(美元),2015-08-13,34.300000
000EPCGSBIE,天利(盧森堡)-環球資產配置基金(歐元),2015-08-12,30.640000
000EPCGSBIE,天利(盧森堡)-環球資產配置基金(歐元),2015-08-13,30.820000
000EPCGSBIEH,天利(盧森堡)-環球資產配置基金(歐元避險),2015-08-12,25.630000
000EPCGSBIEH,天利(盧森堡)-環球資產配置基金(歐元避險),2015-08-13,25.640000
000EPCGSBIEP,天利(盧森堡)-環球資產配置基金(歐元避險配息),2015-08-12,13.670000
000EPCGSBIEP,天利(盧森堡)-環球資產配置基金(歐元避險配息),2015-08-13,13.670000
000EPCGSBIUP,天利(盧森堡)-環球資產配置基金(美元配息),2015-08-12,14.100000
000EPCGSBIUP,天利(盧森堡)-環球資產配置基金(美元配息),2015-08-13,14.110000
000EPCLCEI,天利(盧森堡)-北美基金(美元),2015-08-12,53.110000
000EPCLCEI,天利(盧森堡)-北美基金(美元),2015-08-13,53.090000
000EPCLCEIE,天利(盧森堡)-北美基金(歐元),2015-08-12,47.460000
000EPCLCEIE,天利(盧森堡)-北美基金(歐元),2015-08-13,47.710000
000EPCLCEIEH,天利(盧森堡)-北美基金(歐元避險),2015-08-12,34.290000
000EPCLCEIEH,天利(盧森堡)-北美基金(歐元避險),2015-08-13,34.280000
000EPCLCIU,天利(盧森堡)-北美基金I(美元),2015-08-12,34.450000
000EPCLCIU,天利(盧森堡)-北美基金I(美元),2015-08-13,34.440000
000EPCLCIUE,天利(盧森堡)-北美基金I(歐元),2015-08-12,30.790000
000EPCLCIUE,天利(盧森堡)-北美基金I(歐元),2015-08-13,30.950000
000EPCWDEI,天利(盧森堡)-全球焦點基金(美元),2015-08-12,45.000000
000EPCWDEI,天利(盧森堡)-全球焦點基金(美元),2015-08-13,45.110000
000EPCWDEIE,天利(盧森堡)-全球焦點基金(歐元),2015-08-12,40.220000
000EPCWDEIE,天利(盧森堡)-全球焦點基金(歐元),2015-08-13,40.540000
000EPCWDEIEH,天利(盧森堡)-全球焦點基金(歐元避險),2015-08-12,30.020000
000EPCWDEIEH,天利(盧森堡)-全球焦點基金(歐元避險),2015-08-13,30.090000
000SBEMDI,天利(盧森堡)-新興市場債券基金(上銀金鑽類股美元),2015-08-12,25.240000
000SBEMDI,天利(盧森堡)-新興市場債券基金(上銀金鑽類股美元),2015-08-13,25.220000
000SBEMDIE,天利(盧森堡)-新興市場債券基金(上銀金鑽類股歐元),2015-08-12,22.560000
000SBEMDIE,天利(盧森堡)-新興市場債券基金(上銀金鑽類股歐元),2015-08-13,22.660000
000SBEMDIUP,天利(盧森堡)-新興市場債券基金(上銀金鑽類股美元配息),2015-08-12,11.890000
000SBEMDIUP,天利(盧森堡)-新興市場債券基金(上銀金鑽類股美元配息),2015-08-13,11.880000
000TGEDINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(美元),2015-08-12,2.592600
000TGEDINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(美元),2015-08-13,2.604300
000TGEDINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(美元),2015-08-14,2.596400
000TGEDINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(美元),2015-08-12,1.771100
000TGEDINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(美元),2015-08-13,1.779100
000TGEDINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(美元),2015-08-14,1.773700
000TGEDRNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(美元),2015-08-12,2.481600
000TGEDRNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(美元),2015-08-13,2.492800
000TGEDRNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(美元),2015-08-14,2.485200
000TGEDRNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(美元),2015-08-12,1.705700
000TGEDRNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(美元),2015-08-13,1.713400
000TGEDRNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(美元),2015-08-14,1.708200
000TGEEINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(歐元),2015-08-12,2.326400
000TGEEINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(歐元),2015-08-13,2.343000
000TGEEINALN,天利投資專業基金-天利全球股票收入基金第二類淨累計(歐元),2015-08-14,2.323700
000TGEEINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(歐元),2015-08-12,1.589300
000TGEEINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(歐元),2015-08-13,1.600600
000TGEEINILN,天利投資專業基金-天利全球股票收入基金第二類淨收入(歐元),2015-08-14,1.587400
000TGEERNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(歐元),2015-08-12,2.226900
000TGEERNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(歐元),2015-08-13,2.242700
000TGEERNALN,天利投資專業基金-天利全球股票收入基金第一類淨累計(歐元),2015-08-14,2.224200
000TGEERNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(歐元),2015-08-12,1.530600
000TGEERNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(歐元),2015-08-13,1.541500
000TGEERNILN,天利投資專業基金-天利全球股票收入基金第一類淨收入(歐元),2015-08-14,1.528800
000THUHIEH,天利(盧森堡)-美國高收入債券基金I(歐元避險),2015-08-12,26.220000
000THUHIEH,天利(盧森堡)-美國高收入債券基金I(歐元避險),2015-08-13,26.400000
000TPEEAUH,天利(盧森堡)-泛歐洲股票基金(美元避險),2015-08-13,19.190000
0080,恒生H股指數股票型基金,2015-08-12,112.610000
0080,恒生H股指數股票型基金,2015-08-13,112.990000
0080,恒生H股指數股票型基金,2015-08-14,112.780000
0081,恒生指數股票型基金,2015-08-12,243.520000
0081,恒生指數股票型基金,2015-08-13,244.880000
0081,恒生指數股票型基金,2015-08-14,244.600000
008201,標智上證50中國指數基金,2015-08-12,22.242600
008201,標智上證50中國指數基金,2015-08-13,22.871000
008201,標智上證50中國指數基金,2015-08-14,22.900600
0125,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(Ydis)股,2015-08-12,10.710000
0125,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(Ydis)股,2015-08-13,10.710000
0125,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(Ydis)股,2015-08-14,10.740000
0152,富蘭克林坦伯頓全球投資系列-全球核心策略基金美元A(acc)股,2015-08-12,13.060000
0152,富蘭克林坦伯頓全球投資系列-全球核心策略基金美元A(acc)股,2015-08-13,13.040000
0152,富蘭克林坦伯頓全球投資系列-全球核心策略基金美元A(acc)股,2015-08-14,13.020000
0154,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(acc)股,2015-08-12,11.700000
0154,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(acc)股,2015-08-13,11.700000
0154,富蘭克林坦伯頓全球投資系列-全球核心策略基金歐元A(acc)股,2015-08-14,11.730000
0270,富蘭克林坦伯頓全球投資系列-泰國基金美元B(acc)股,2015-08-12,17.100000
0270,富蘭克林坦伯頓全球投資系列-泰國基金美元B(acc)股,2015-08-13,17.050000
0270,富蘭克林坦伯頓全球投資系列-泰國基金美元B(acc)股,2015-08-14,17.120000
0271,富蘭克林坦伯頓全球投資系列-中小型企業基金美元B(acc)股,2015-08-12,9.440000
0271,富蘭克林坦伯頓全球投資系列-中小型企業基金美元B(acc)股,2015-08-13,9.430000
0271,富蘭克林坦伯頓全球投資系列-中小型企業基金美元B(acc)股,2015-08-14,9.460000
0272,富蘭克林坦伯頓全球投資系列-拉丁美洲基金美元B(acc)股,2015-08-12,8.400000
0272,富蘭克林坦伯頓全球投資系列-拉丁美洲基金美元B(acc)股,2015-08-13,8.280000
0272,富蘭克林坦伯頓全球投資系列-拉丁美洲基金美元B(acc)股,2015-08-14,8.240000
0273,富蘭克林坦伯頓全球投資系列-東歐基金美元B(acc)股,2015-08-12,4.700000
0273,富蘭克林坦伯頓全球投資系列-東歐基金美元B(acc)股,2015-08-13,4.640000
0273,富蘭克林坦伯頓全球投資系列-東歐基金美元B(acc)股,2015-08-14,4.650000
0274,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元B(acc)股,2015-08-12,9.250000
0274,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元B(acc)股,2015-08-13,9.260000
0274,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元B(acc)股,2015-08-14,9.180000
0275,富蘭克林坦伯頓全球投資系列-歐元全球基金美元B(acc)股,2015-08-12,10.760000
0275,富蘭克林坦伯頓全球投資系列-歐元全球基金美元B(acc)股,2015-08-13,10.740000
0275,富蘭克林坦伯頓全球投資系列-歐元全球基金美元B(acc)股,2015-08-14,10.700000
0280,富蘭克林坦伯頓全球投資系列-美國機會基金歐元A(acc)股,2015-08-12,11.450000
0280,富蘭克林坦伯頓全球投資系列-美國機會基金歐元A(acc)股,2015-08-13,11.480000
0280,富蘭克林坦伯頓全球投資系列-美國機會基金歐元A(acc)股,2015-08-14,11.560000
0287,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(acc)股,2015-08-12,25.030000
0287,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(acc)股,2015-08-13,25.070000
0287,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(acc)股,2015-08-14,25.110000
0349,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(Mdis)股,2015-08-12,14.810000
0349,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(Mdis)股,2015-08-13,14.830000
0349,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金歐元A(Mdis)股,2015-08-14,14.850000
0352,富蘭克林坦伯頓全球投資系列-日本基金美元A(acc)股,2015-08-12,7.740000
0352,富蘭克林坦伯頓全球投資系列-日本基金美元A(acc)股,2015-08-13,7.710000
0352,富蘭克林坦伯頓全球投資系列-日本基金美元A(acc)股,2015-08-14,7.720000
0358,富蘭克林坦伯頓全球投資系列-東歐基金美元A(acc)股,2015-08-12,21.050000
0358,富蘭克林坦伯頓全球投資系列-東歐基金美元A(acc)股,2015-08-13,20.760000
0358,富蘭克林坦伯頓全球投資系列-東歐基金美元A(acc)股,2015-08-14,20.810000
0361,富蘭克林坦伯頓全球投資系列-印度基金美元A(acc)股,2015-08-12,32.300000
0361,富蘭克林坦伯頓全球投資系列-印度基金美元A(acc)股,2015-08-13,32.200000
0361,富蘭克林坦伯頓全球投資系列-印度基金美元A(acc)股,2015-08-14,32.830000
0363,富蘭克林坦伯頓全球投資系列-印度基金美元B(acc)股,2015-08-12,28.470000
0363,富蘭克林坦伯頓全球投資系列-印度基金美元B(acc)股,2015-08-13,28.390000
0363,富蘭克林坦伯頓全球投資系列-印度基金美元B(acc)股,2015-08-14,28.930000
0375,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(acc)股,2015-08-12,11.560000
0375,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(acc)股,2015-08-13,11.600000
0375,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(acc)股,2015-08-14,11.660000
0376,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(Qdis)股,2015-08-12,9.790000
0376,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(Qdis)股,2015-08-13,9.830000
0376,富蘭克林坦伯頓全球投資系列－全球房地產基金美元A(Qdis)股,2015-08-14,9.880000
0378,富蘭克林坦伯頓全球投資系列－全球房地產基金美元B(Qdis)股,2015-08-12,9.410000
0378,富蘭克林坦伯頓全球投資系列－全球房地產基金美元B(Qdis)股,2015-08-13,9.450000
0378,富蘭克林坦伯頓全球投資系列－全球房地產基金美元B(Qdis)股,2015-08-14,9.500000
0384,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(acc)股,2015-08-12,17.260000
0384,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(acc)股,2015-08-13,17.240000
0384,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(acc)股,2015-08-14,17.160000
0385,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(Mdis)股,2015-08-12,12.570000
0385,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(Mdis)股,2015-08-13,12.560000
0385,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元A(Mdis)股,2015-08-14,12.500000
0387,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元B(Mdis)股,2015-08-12,12.500000
0387,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元B(Mdis)股,2015-08-13,12.490000
0387,富蘭克林坦伯頓全球投資系列-亞洲債券基金美元B(Mdis)股,2015-08-14,12.430000
0419,富蘭克林坦伯頓全球投資系列-天然資源基金美元A(acc)股,2015-08-12,6.750000
0419,富蘭克林坦伯頓全球投資系列-天然資源基金美元A(acc)股,2015-08-13,6.610000
0419,富蘭克林坦伯頓全球投資系列-天然資源基金美元A(acc)股,2015-08-14,6.590000
0422,富蘭克林坦伯頓全球投資系列-天然資源基金歐元A(acc)股,2015-08-12,6.050000
0422,富蘭克林坦伯頓全球投資系列-天然資源基金歐元A(acc)股,2015-08-13,5.930000
0422,富蘭克林坦伯頓全球投資系列-天然資源基金歐元A(acc)股,2015-08-14,5.940000
0426,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(acc)股,2015-08-12,14.340000
0426,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(acc)股,2015-08-13,14.340000
0426,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(acc)股,2015-08-14,14.330000
0427,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(Mdis)股,2015-08-12,10.590000
0427,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(Mdis)股,2015-08-13,10.590000
0427,富蘭克林坦伯頓全球投資系列-精選收益基金美元A(Mdis)股,2015-08-14,10.580000
0429,富蘭克林坦伯頓全球投資系列-精選收益基金歐元A(Mdis)股,2015-08-12,9.480000
0429,富蘭克林坦伯頓全球投資系列-精選收益基金歐元A(Mdis)股,2015-08-13,9.490000
0429,富蘭克林坦伯頓全球投資系列-精選收益基金歐元A(Mdis)股,2015-08-14,9.520000
0430,富蘭克林坦伯頓全球投資系列-精選收益基金美元B(Mdis)股,2015-08-12,10.540000
0430,富蘭克林坦伯頓全球投資系列-精選收益基金美元B(Mdis)股,2015-08-13,10.540000
0430,富蘭克林坦伯頓全球投資系列-精選收益基金美元B(Mdis)股,2015-08-14,10.530000
0433,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(acc)股,2015-08-12,10.100000
0433,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(acc)股,2015-08-13,10.070000
0433,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(acc)股,2015-08-14,10.110000
0434,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(Ydis)股,2015-08-12,9.700000
0434,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(Ydis)股,2015-08-13,9.670000
0434,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金美元A(Ydis)股,2015-08-14,9.710000
0437,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金歐元A(acc)股,2015-08-12,12.920000
0437,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金歐元A(acc)股,2015-08-13,12.900000
0437,富蘭克林坦伯頓全球投資系列-新興國家小型企業基金歐元A(acc)股,2015-08-14,13.010000
0486,富蘭克林坦伯頓全球投資系列-歐洲高收益基金歐元A(Mdis)股,2015-08-12,6.340000
0486,富蘭克林坦伯頓全球投資系列-歐洲高收益基金歐元A(Mdis)股,2015-08-13,6.340000
0486,富蘭克林坦伯頓全球投資系列-歐洲高收益基金歐元A(Mdis)股,2015-08-14,6.340000
0533,富蘭克林坦伯頓全球投資系列-成長(歐元)基金美元A(acc)股,2015-08-12,18.310000
0533,富蘭克林坦伯頓全球投資系列-成長(歐元)基金美元A(acc)股,2015-08-13,18.260000
0533,富蘭克林坦伯頓全球投資系列-成長(歐元)基金美元A(acc)股,2015-08-14,18.220000
0549,富蘭克林坦伯頓全球投資系列-全球債券基金美元A(acc)股,2015-08-12,27.880000
0549,富蘭克林坦伯頓全球投資系列-全球債券基金美元A(acc)股,2015-08-13,27.880000
0549,富蘭克林坦伯頓全球投資系列-全球債券基金美元A(acc)股,2015-08-14,27.830000
0552,富蘭克林坦伯頓全球投資系列-互利歐洲基金歐元A(Ydis)股,2015-08-12,22.680000
0552,富蘭克林坦伯頓全球投資系列-互利歐洲基金歐元A(Ydis)股,2015-08-13,22.740000
0552,富蘭克林坦伯頓全球投資系列-互利歐洲基金歐元A(Ydis)股,2015-08-14,22.710000
0558,富蘭克林坦伯頓全球投資系列-東歐基金歐元A(Ydis)股,2015-08-12,18.640000
0558,富蘭克林坦伯頓全球投資系列-東歐基金歐元A(Ydis)股,2015-08-13,18.410000
0558,富蘭克林坦伯頓全球投資系列-東歐基金歐元A(Ydis)股,2015-08-14,18.530000
0561,富蘭克林坦伯頓全球投資系列－潛力歐洲基金歐元A(Ydis)股,2015-08-12,17.530000
0561,富蘭克林坦伯頓全球投資系列－潛力歐洲基金歐元A(Ydis)股,2015-08-13,17.590000
0561,富蘭克林坦伯頓全球投資系列－潛力歐洲基金歐元A(Ydis)股,2015-08-14,17.490000
0575,富蘭克林坦伯頓全球投資系列-金磚四國基金美元A(acc)股,2015-08-12,12.340000
0575,富蘭克林坦伯頓全球投資系列-金磚四國基金美元A(acc)股,2015-08-13,12.330000
0575,富蘭克林坦伯頓全球投資系列-金磚四國基金美元A(acc)股,2015-08-14,12.440000
0587,富蘭克林坦伯頓全球投資系列-全球股票收益基金美元A穩定月配息股,2015-08-12,10.100000
0587,富蘭克林坦伯頓全球投資系列-全球股票收益基金美元A穩定月配息股,2015-08-13,10.080000
0587,富蘭克林坦伯頓全球投資系列-全球股票收益基金美元A穩定月配息股,2015-08-14,10.050000
0588,富蘭克林坦伯頓全球投資系列-全球股票收益基金美元B(Qdis)股,2015-08-12,9.790000
0588,富蘭克林坦伯頓全球投資系列-全球股票收益基金美元B(Qdis)股,2015-08-13,9.770000
0588,富蘭克林坦伯頓全球投資系列-全球股票收益基金美元B(Qdis)股,2015-08-14,9.740000
0592,富蘭克林坦伯頓全球投資系列-互利全球領航基金美元A(acc)股,2015-08-12,17.830000
0592,富蘭克林坦伯頓全球投資系列-互利全球領航基金美元A(acc)股,2015-08-13,17.800000
0592,富蘭克林坦伯頓全球投資系列-互利全球領航基金美元A(acc)股,2015-08-14,17.800000
0593,富蘭克林坦伯頓全球投資系列-互利全球領航基金歐元A(acc)股,2015-08-12,19.310000
0593,富蘭克林坦伯頓全球投資系列-互利全球領航基金歐元A(acc)股,2015-08-13,19.300000
0593,富蘭克林坦伯頓全球投資系列-互利全球領航基金歐元A(acc)股,2015-08-14,19.380000
0595,富蘭克林坦伯頓全球投資系列-互利全球領航基金美元B(acc)股,2015-08-12,15.710000
0595,富蘭克林坦伯頓全球投資系列-互利全球領航基金美元B(acc)股,2015-08-13,15.680000
0595,富蘭克林坦伯頓全球投資系列-互利全球領航基金美元B(acc)股,2015-08-14,15.680000
0613,富蘭克林坦伯頓全球投資系列－成長(歐元)基金歐元A(Ydis)股,2015-08-12,16.720000
0613,富蘭克林坦伯頓全球投資系列－成長(歐元)基金歐元A(Ydis)股,2015-08-13,16.710000
0613,富蘭克林坦伯頓全球投資系列－成長(歐元)基金歐元A(Ydis)股,2015-08-14,16.740000
0651,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元A(acc)股,2015-08-12,27.980000
0651,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元A(acc)股,2015-08-13,27.970000
0651,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元A(acc)股,2015-08-14,27.910000
0652,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元A(Mdis)股,2015-08-12,16.480000
0652,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元A(Mdis)股,2015-08-13,16.480000
0652,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元A(Mdis)股,2015-08-14,16.440000
0653,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元B(acc)股,2015-08-12,23.470000
0653,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元B(acc)股,2015-08-13,23.460000
0653,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元B(acc)股,2015-08-14,23.410000
0654,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元B(Mdis)股,2015-08-12,16.370000
0654,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元B(Mdis)股,2015-08-13,16.370000
0654,富蘭克林坦伯頓全球投資系列－全球債券總報酬基金美元B(Mdis)股,2015-08-14,16.330000
0661,富蘭克林坦伯頓全球投資系列－全球債券基金歐元A(Ydis)股,2015-08-12,17.780000
