
類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AG	A0005	元大寶來投信	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11	11.17	-0.17
AG	A0005	元大寶來投信	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.28	8.4	-0.12
AE22	A0005	元大寶來投信	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.81	10.8	0.01
AE22	A0005	元大寶來投信	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.76	10.76	0
AA2	A0005	元大寶來投信	25643156	元大寶來新興亞洲基金	TWD	8.96	8.99	-0.03
AI2	A0005	元大寶來投信	26203846	元大寶來印尼指數基金	TWD	9.005	9.309	-0.304
AI2	A0005	元大寶來投信	26203851	元大寶來巴西指數基金	TWD	6.226	6.186	0.04
AH1	A0005	元大寶來投信	26282102	元大寶來富櫃50基金	TWD	12.8	12.75	0.05
AE22	A0005	元大寶來投信	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.7564	10.7616	-0.0052
AE22	A0005	元大寶來投信	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.5444	9.5491	-0.0047
AC21	A0005	元大寶來投信	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.3487	8.3304	0.0183
AC21	A0005	元大寶來投信	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.7329	6.7181	0.0148
AH1	A0005	元大寶來投信	26306553	元大寶來摩臺基金	TWD	31.4	31.48	-0.08
AI1	A0005	元大寶來投信	26307568	元大寶來台股指數基金	TWD	10.501	10.516	-0.015
AA2	A0005	元大寶來投信	26326707	元大寶來新興市場ESG策略基金	TWD	11.98	12.02	-0.04
AI2	A0005	元大寶來投信	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	8.9676	8.9386	0.029
AI2	A0005	元大寶來投信	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.4848	8.4573	0.0275
AA2	A0005	元大寶來投信	48708243	元大寶來亞太成長基金	TWD	10.21	10.3	-0.09
AA2	A0005	元大寶來投信	48753324	元大寶來泛歐成長基金	TWD	8.86	9.06	-0.2
AE21	A0005	元大寶來投信	48760113	元大寶來全球新興市場精選組合基金	TWD	12.74	12.78	-0.04
AH1	A0005	元大寶來投信	48772770	元大寶來台灣中型100基金	TWD	29.89	29.9	-0.01
AE21	A0005	元大寶來投信	48789815	元大寶來全球ETF成長組合基金	TWD	9.43	9.5	-0.07
AC22	A0005	元大寶來投信	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.98	11	-0.02
AC22	A0005	元大寶來投信	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.28	8.29	-0.01
AG	A0005	元大寶來投信	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.02	8.11	-0.09
AG	A0005	元大寶來投信	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	6.7	6.78	-0.08
AH1	A0005	元大寶來投信	48903175	元大寶來台灣金融基金	TWD	14.81	14.84	-0.03
AH1	A0005	元大寶來投信	48903180	元大寶來台商收成基金	TWD	23.42	23.45	-0.03
AH1	A0005	元大寶來投信	48903196	元大寶來台灣電子科技基金	TWD	28.74	28.69	0.05
AA2	A0005	元大寶來投信	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.76	7.84	-0.08
AA2	A0005	元大寶來投信	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.27	6.34	-0.07
AH1	A0005	元大寶來投信	48966213	元大寶來台灣高股息基金	TWD	24.64	24.55	0.09
AA1	A0005	元大寶來投信	77537509	元大寶來多元基金	TWD	10.7	10.68	0.02
AA1	A0005	元大寶來投信	81584335	元大寶來高科技基金	TWD	11.88	11.82	0.06
AA1	A0005	元大寶來投信	83863951	元大寶來經貿基金	TWD	27.83	27.72	0.11
AA1	A0005	元大寶來投信	92001765	元大寶來多多基金	TWD	15.57	15.5	0.07
AA1	A0005	元大寶來投信	92004566	元大寶來績效基金	TWD	34.61	34.48	0.13
AD1	A0005	元大寶來投信	92017204	元大寶來得利貨幣市場基金	TWD	15.9961	15.9959	0.0002
AA1	A0005	元大寶來投信	92026219	元大寶來卓越基金	TWD	38.58	38.46	0.12
AB1	A0005	元大寶來投信	98636553	元大寶來雙盈基金	TWD	23.57	23.49	0.08
AH1	A0005	元大寶來投信	98764389	元大寶來台灣卓越50基金	TWD	65.47	65.64	-0.17
AI1	A0005	元大寶來投信	99346928	元大寶來台灣加權股價指數基金	TWD	18.183	18.201	-0.018
AE23	A0005	元大寶來投信	99967974	元大寶來全球ETF穩健組合基金	TWD	13.62	13.68	-0.06
AA2	A0006	景順投信	14687516	景順全球康健基金	TWD	17.17	17.28	-0.11
AA1	A0006	景順投信	17140568	景順主流基金	TWD	16.22	16.26	-0.04
AB1	A0006	景順投信	17606713	景順平衡基金	TWD	10.9	10.91	-0.01
AA1	A0006	景順投信	73989256	景順台灣科技基金	TWD	26.23	26.16	0.07
AA1	A0006	景順投信	92019786	景順潛力基金	TWD	30.2	30.25	-0.05
AD1	A0006	景順投信	92025942	景順貨幣市場基金	TWD	15.7251	15.7249	0.0002
AA2	A0006	景順投信	97993482	景順全球科技基金	TWD	12.79	12.77	0.02
AA2	A0007	瀚亞投信	10310200	瀚亞全球綠色金脈基金	TWD	12.78	12.84	-0.06
AA2	A0007	瀚亞投信	10357632A	瀚亞非洲基金-新臺幣	TWD	20.58	20.62	-0.04
AA2	A0007	瀚亞投信	10357632B	瀚亞非洲基金-南非幣	ZAR	10.57	10.73	-0.16
AA2	A0007	瀚亞投信	14692623	瀚亞美國高科技基金	TWD	15.83	15.87	-0.04
AA1	A0007	瀚亞投信	17603899	瀚亞電通網基金	TWD	11.92	11.86	0.06
AA2	A0007	瀚亞投信	17611814	瀚亞歐洲基金	TWD	10.02	10.21	-0.19
AB1	A0007	瀚亞投信	18036769	瀚亞理財通基金	TWD	20.55	20.57	-0.02
AA2	A0007	瀚亞投信	25633559	瀚亞巴西基金	TWD	5.68	5.63	0.05
AC23	A0007	瀚亞投信	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.397	12.3896	0.0074
AC23	A0007	瀚亞投信	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.8781	9.8722	0.0059
AC23	A0007	瀚亞投信	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.7381	11.7311	0.007
AC23	A0007	瀚亞投信	26257384D	瀚亞全球高收益債券基金A-美元	USD	10.0771	10.0688	0.0083
AC23	A0007	瀚亞投信	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.7885	9.7805	0.008
AC23	A0007	瀚亞投信	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	10.1283	10.132	-0.0037
AC23	A0007	瀚亞投信	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.6573	9.6609	-0.0036
AC23	A0007	瀚亞投信	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.9899	9.9939	-0.004
AC23	A0007	瀚亞投信	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.9382	9.942	-0.0038
AC21	A0007	瀚亞投信	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.5615	10.5443	0.0172
AC21	A0007	瀚亞投信	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.5053	9.4897	0.0156
AC23	A0007	瀚亞投信	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.9549	9.9639	-0.009
AC23	A0007	瀚亞投信	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	9.0016	9.0097	-0.0081
AC21	A0007	瀚亞投信	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	10.5082	10.4768	0.0314
AC21	A0007	瀚亞投信	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	9.86	9.8305	0.0295
AE22	A0007	瀚亞投信	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	12.9995	12.9929	0.0066
AE22	A0007	瀚亞投信	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3591	12.3528	0.0063
AE21	A0007	瀚亞投信	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.07	13.22	-0.15
AG	A0007	瀚亞投信	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	9.67	9.72	-0.05
AG	A0007	瀚亞投信	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.25	9.3	-0.05
AA1	A0007	瀚亞投信	81595924	瀚亞中小型股基金	TWD	14.87	14.83	0.04
AD1	A0007	瀚亞投信	83867345	瀚亞威寶貨幣市場基金	TWD	13.3452	13.345	0.0002
AA1	A0007	瀚亞投信	92003102	瀚亞高科技基金	TWD	48.54	48.28	0.26
AA1	A0007	瀚亞投信	92012572	瀚亞外銷基金	TWD	30.76	30.75	0.01
AA1	A0007	瀚亞投信	97990696	瀚亞菁華基金	TWD	17.13	17.14	-0.01
AE23	A0007	瀚亞投信	99967806A	瀚亞股債入息組合基金A類型	TWD	12.7853	12.8642	-0.0789
AE23	A0007	瀚亞投信	99967806B	瀚亞股債入息組合基金B類型	TWD	12.5701	12.6477	-0.0776
AA1	A0008	保德信投信	01032183	保德信高成長基金	TWD	74.01	73.85	0.16
AA2	A0008	保德信投信	10307155	保德信全球消費商機基金	TWD	14.64	14.71	-0.07
AA1	A0008	保德信投信	13528977	保德信台商全方位基金	TWD	26.59	26.51	0.08
AA2	A0008	保德信投信	14692638	保德信全球醫療生化基金	TWD	30.21	30.31	-0.1
AA1	A0008	保德信投信	17602625	保德信新世紀基金	TWD	8.88	8.92	-0.04
AB1	A0008	保德信投信	18044064	保德信金平衡基金	TWD	23.21	23.18	0.03
AC12	A0008	保德信投信	20089122	保德信瑞騰基金	TWD	15.1835	15.1832	0.0003
AA1	A0008	保德信投信	20097447	保德信第一基金	TWD	21.62	21.51	0.11
AA2	A0008	保德信投信	25618488	保德信全球優質股息成長基金	TWD	12.58	12.71	-0.13
AA2	A0008	保德信投信	25674811	保德信拉丁美洲基金	TWD	7.88	7.84	0.04
AC21	A0008	保德信投信	26263055A	保德信新興市場債券基金-累積型(A)	TWD	10.2801	10.2716	0.0085
AC21	A0008	保德信投信	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	8.4583	8.4511	0.0072
AC21	A0008	保德信投信	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.7518	10.7458	0.006
AC21	A0008	保德信投信	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.5499	9.5446	0.0053
AA2	A0008	保德信投信	31814924	保德信大俄羅斯基金	TWD	9.07	9.18	-0.11
AE22	A0008	保德信投信	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.6845	10.6897	-0.0052
AE22	A0008	保德信投信	31832319B	保德信好時債組合基金-月配息型(B)	TWD	10.019	10.0239	-0.0049
AC21	A0008	保德信投信	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.5254	10.534	-0.0086
AC21	A0008	保德信投信	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.8478	9.8559	-0.0081
AA2	A0008	保德信投信	48745042	保德信日本基金	TWD	7.17	7.3	-0.13
AE23	A0008	保德信投信	48803942	保德信新興趨勢組合基金	TWD	10.51	10.51	0
AE23	A0008	保德信投信	48844280	保德信歐洲組合基金	TWD	9.73	9.84	-0.11
AA2	A0008	保德信投信	48938250	保德信全球資源基金	TWD	8.46	8.56	-0.1
AA2	A0008	保德信投信	48970455	保德信全球基礎建設基金	TWD	11.92	11.99	-0.07
AA1	A0008	保德信投信	73990649	保德信科技島基金	TWD	18.3	18.22	0.08
AA1	A0008	保德信投信	83866508	保德信中小型股基金	TWD	35.07	34.93	0.14
AA1	A0008	保德信投信	92013967	保德信金滿意基金	TWD	35.41	35.38	0.03
AA2	A0008	保德信投信	92029139	保德信亞太基金	TWD	18.66	18.71	-0.05
AD1	A0008	保德信投信	97978047	保德信貨幣市場基金	TWD	15.5013	15.5011	0.0002
AA1	A0008	保德信投信	97988636	保德信店頭市場基金	TWD	27.16	27.03	0.13
AA2	A0008	保德信投信	98755451	保德信全球中小基金	TWD	22.3	22.34	-0.04
AA1	A0009	統一投信	01031699	統一全天候基金	TWD	68.11	67.79	0.32
AA1	A0009	統一投信	17605622	統一大滿貫基金	TWD	24.13	24.01	0.12
AA2	A0009	統一投信	18030553	統一亞太基金	TWD	23.85	23.94	-0.09
AA2	A0009	統一投信	25637393	統一大龍印基金	TWD	14.76	14.7	0.06
AA2	A0009	統一投信	26202889	統一大中華中小基金	TWD	10.93	10.86	0.07
AA2	A0009	統一投信	26318517	統一新亞洲科技能源基金	TWD	13.78	13.65	0.13
AA2	A0009	統一投信	31841577	統一亞洲大金磚基金	TWD	12.29	12.32	-0.03
AC21	A0009	統一投信	31980155A	統一新興市場企業債券基金-累積型	TWD	10.3162	10.3255	-0.0093
AC21	A0009	統一投信	31980155B	統一新興市場企業債券基金-月配型	TWD	9.9033	9.9122	-0.0089
AE22	A0009	統一投信	48783925	統一全球債券組合基金	TWD	11.7258	11.7222	0.0036
AA1	A0009	統一投信	48934304	統一台灣動力基金	TWD	12.3	12.27	0.03
AA1	A0009	統一投信	73990253	統一奔騰基金	TWD	40.47	40.23	0.24
AA1	A0009	統一投信	77537493	統一統信基金	TWD	24.05	23.98	0.07
AA1	A0009	統一投信	81581724	統一經建基金	TWD	28.79	28.66	0.13
AA1	A0009	統一投信	92002244	統一黑馬基金	TWD	40.11	39.87	0.24
AA1	A0009	統一投信	92012762	統一龍馬基金	TWD	47.43	47.17	0.26
AD1	A0009	統一投信	92017176	統一強棒貨幣市場基金	TWD	16.3998	16.3996	0.0002
AA1	A0009	統一投信	97977878	統一中小基金	TWD	17.02	16.95	0.07
AA1	A0010	富邦投信	00974018	富邦基金	TWD	9.56	9.54	0.02
AA1	A0010	富邦投信	10388939A	富邦台灣企業社會責任基金-A類型	TWD	13.54	13.53	0.01
AA1	A0010	富邦投信	10388939B	富邦台灣企業社會責任基金-B類型	TWD	11.18	11.18	0
AA1	A0010	富邦投信	17148301	富邦台灣心基金	TWD	16.02	16.02	0
AA1	A0010	富邦投信	20089755	富邦精銳中小基金	TWD	10.03	10.02	0.01
AE22	A0010	富邦投信	26202038	富邦丰益債券組合基金	TWD	9.9778	9.9716	0.0062
AC21	A0010	富邦投信	26275812A	富邦全球投資等級債券基金-A類型	TWD	10.8358	10.8307	0.0051
AC21	A0010	富邦投信	26275812B	富邦全球投資等級債券基金-B類型	TWD	10.0046	9.9999	0.0047
AA2	A0010	富邦投信	26302085	富邦農糧精選基金	TWD	10.06	10.09	-0.03
AC23	A0010	富邦投信	31826230A	富邦策略高收益債券基金-A類型	TWD	11.3927	11.3697	0.023
AC23	A0010	富邦投信	31826230B	富邦策略高收益債券基金-B類型	TWD	10.3636	10.3426	0.021
AC23	A0010	富邦投信	31826230C	富邦策略高收益債券基金-C類型	TWD	10.3296	10.3088	0.0208
AH1	A0010	富邦投信	31840182	富邦台灣釆吉50基金	TWD	37.45	37.55	-0.1
AD2	A0010	富邦投信	38583188A	富邦中國貨幣市場基金-新台幣	TWD	10.2106	10.2044	0.0062
AD2	A0010	富邦投信	38583188B	富邦中國貨幣市場基金-人民幣	CNY	10.0404	10.0397	0.0007
AH1	A0010	富邦投信	48790067	富邦台灣科技指數基金	TWD	37.94	37.94	0
AH1	A0010	富邦投信	48975156	富邦台灣ETF傘型基金之富邦台灣摩根指數股票型基金	TWD	39.15	39.24	-0.09
AH1	A0010	富邦投信	48975162	富邦台灣ETF傘型基金之富邦台灣金融指數股票型基金	TWD	32.68	32.77	-0.09
AH1	A0010	富邦投信	48977083	富邦台灣ETF傘型基金之富邦台灣發達指數股票型基金	TWD	37.68	37.84	-0.16
AA1	A0010	富邦投信	81585475	富邦高成長基金	TWD	18.04	18.04	0
AA1	A0010	富邦投信	83864683	富邦科技基金	TWD	18.27	18.23	0.04
AA1	A0010	富邦投信	92002384	富邦精準基金	TWD	40.87	40.84	0.03
AA1	A0010	富邦投信	92010477	富邦長紅基金	TWD	47.82	47.77	0.05
AA1	A0010	富邦投信	92010770	富邦台灣鳳凰基金	TWD	629.47	628.59	0.88
AD1	A0010	富邦投信	97980579	富邦吉祥貨幣市場基金	TWD	15.3998	15.3995	0.0003
AG	A0010	富邦投信	99991502	富邦全球不動產基金	TWD	7.58	7.61	-0.03
AA1	A0011	摩根投信	00974039	摩根台灣基金	TWD	10.37	10.36	0.01
AA1	A0011	摩根投信	01032162	摩根台灣增長基金	TWD	40.96	41	-0.04
AA1	A0011	摩根投信	17144945	摩根價值成長基金	TWD	15.46	15.44	0.02
AB1	A0011	摩根投信	18036846	摩根平衡基金	TWD	25.29	25.26	0.03
AA2	A0011	摩根投信	20096209	摩根東方科技基金	TWD	22.13	22.31	-0.18
AB2	A0011	摩根投信	21704027A	摩根亞太高息平衡基金-累積型	TWD	12.2319	12.2439	-0.012
AB2	A0011	摩根投信	21704027B	摩根亞太高息平衡基金-季配息型	TWD	11.2398	11.2508	-0.011
AA1	A0011	摩根投信	25636367	摩根台灣金磚基金	TWD	15.58	15.55	0.03
AE22	A0011	摩根投信	26279269A	摩根總收益組合基金-累積型	TWD	10.9346	10.9256	0.009
AE22	A0011	摩根投信	26279269B	摩根總收益組合基金-月配息型	TWD	10.2429	10.2344	0.0085
AA2	A0011	摩根投信	26297175	摩根資源活力股票基金	TWD	4.76	4.83	-0.07
AC21	A0011	摩根投信	26297196A	摩根新興活利債券基金-累積型	TWD	10.8292	10.8063	0.0229
AC21	A0011	摩根投信	26297196B	摩根新興活利債券基金-月配息型	TWD	9.2482	9.2287	0.0195
AC23	A0011	摩根投信	26376229A	摩根亞洲總合高收益債券基金-累積型	TWD	12.0406	12.0365	0.0041
AC23	A0011	摩根投信	26376229B	摩根亞洲總合高收益債券基金-月配息型	TWD	10.1662	10.1624	0.0038
AC23	A0011	摩根投信	26376229C	摩根亞洲總合高收益債券基金-月配息型(美元)	USD	10.1354	10.1277	0.0077
AA2	A0011	摩根投信	29245757	摩根全球α基金	TWD	15.03	15.17	-0.14
AC21	A0011	摩根投信	31892738A	摩根新興龍虎企業債券基金-累積型	TWD	10.4402	10.4313	0.0089
AC21	A0011	摩根投信	31892738B	摩根新興龍虎企業債券基金-月配息型	TWD	9.6018	9.5937	0.0081
AA2	A0011	摩根投信	38532914A	摩根泛亞太股票入息基金累積型	TWD	10.1	10.14	-0.04
AA2	A0011	摩根投信	38532914B	摩根泛亞太股票入息基金月配息型	TWD	10.1	10.14	-0.04
AA2	A0011	摩根投信	38532914C	摩根泛亞太股票入息基金月配息型(美元)	USD	9.97	10	-0.03
AA2	A0011	摩根投信	48727760	摩根絕對日本基金	TWD	9	9.21	-0.21
AA2	A0011	摩根投信	48768614	摩根新興35基金	TWD	11.13	11.19	-0.06
AA2	A0011	摩根投信	48860963	摩根全球發現基金	TWD	10.02	10.13	-0.11
AA2	A0011	摩根投信	48929098	摩根縱橫台商基金	TWD	10.58	10.57	0.01
AA2	A0011	摩根投信	73980092	摩根大歐洲基金	TWD	16.02	16.38	-0.36
AA1	A0011	摩根投信	73989501	摩根中小基金	TWD	19.33	19.3	0.03
AA2	A0011	摩根投信	92005896	摩根新興日本基金	TWD	17.84	18.29	-0.45
AA1	A0011	摩根投信	92012025	摩根新興科技基金	TWD	39.13	39.06	0.07
AD1	A0011	摩根投信	92016991	摩根台灣貨幣市場基金	TWD	16.1268	16.1266	0.0002
AD1	A0011	摩根投信	97991668	摩根第一貨幣市場基金	TWD	14.8931	14.8929	0.0002
AE23	A0011	摩根投信	98661139	摩根安家理財基金	TWD	11.054	11.0522	0.0018
AB2	A0011	摩根投信	99181637	摩根全球平衡基金	TWD	14.7967	14.8065	-0.0098
AA1	A0011	摩根投信	99354335	摩根台灣微型基金	TWD	17.86	17.82	0.04
AA1	A0012	華南永昌投信	00973762	華南永昌永昌基金	TWD	13.94	13.91	0.03
AD1	A0012	華南永昌投信	13989817	華南永昌麒麟貨幣市場基金	TWD	11.7682	11.7681	0.0001
AB1	A0012	華南永昌投信	18477625	華南永昌龍盈平衡基金	TWD	15.7935	15.7627	0.0308
AE22	A0012	華南永昌投信	21703907	華南永昌全球亨利組合基金	TWD	13.9729	13.99	-0.0171
AA2	A0012	華南永昌投信	25608720	華南永昌黃河世紀基金	TWD	8.59	8.58	0.01
AA1	A0012	華南永昌投信	26279964	華南永昌中小型基金	TWD	9.96	9.93	0.03
