類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.31	8.25	0.06
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	7.57	7.57	0
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	14.052	13.898	0.154
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	12.92	13.04	-0.12
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	9.6	9.5	0.1
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.79	10.79	0
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.75	10.74	0.01
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.02	8.9	0.12
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	8.948	8.875	0.073
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.298	9.225	0.073
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	6.078	6.127	-0.049
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	6.7	6.68	0.02
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	11.73	11.69	0.04
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.7738	10.7751	-0.0013
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.4799	9.561	-0.0811
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.4666	8.4689	-0.0023
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.783	6.7847	-0.0017
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	31.2	30.81	0.39
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	10.219	10.112	0.107
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	11.83	11.8	0.03
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.057	11.0499	0.0071
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.15	10.16	-0.01
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.05	2.05	0
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.075	9.083	-0.008
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.5561	8.5636	-0.0075
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.3684	10.363	0.0054
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0559	10.0527	0.0032
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.0259	10.0227	0.0032
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.3839	10.3812	0.0027
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.0804	10.0797	0.0007
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.18	10.02	0.16
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	8.77	8.77	0
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	12.49	12.46	0.03
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	28.59	28.29	0.3
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	9.37	9.39	-0.02
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.98	10.97	0.01
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.2	8.27	-0.07
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.16	8.12	0.04
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	6.8	6.77	0.03
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	14.75	14.67	0.08
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	22.28	22.09	0.19
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	28.12	27.75	0.37
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.82	7.8	0.02
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.31	6.3	0.01
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	23.81	23.7	0.11
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	10.27	10.2	0.07
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	11.49	11.4	0.09
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	26.91	26.79	0.12
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	14.67	14.57	0.1
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	33.06	32.89	0.17
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0008	16.0005	0.0003
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	37.14	36.92	0.22
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	22.68	22.61	0.07
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	65.17	64.31	0.86
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	17.732	17.529	0.203
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	13.59	13.6	-0.01
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	16.71	16.66	0.05
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	15.17	15.1	0.07
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	10.66	10.64	0.02
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.2575	10.2481	0.0094
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	10.0757	10.0665	0.0092
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	10.3208	10.3086	0.0122
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	10.1448	10.1329	0.0119
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	10.1897	10.1814	0.0083
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	10.0148	10.0066	0.0082
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	24.67	24.47	0.2
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	28.35	28.25	0.1
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7292	15.729	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	12.4	12.49	-0.09
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	12.67	12.68	-0.01
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	20.6	20.76	-0.16
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.46	10.49	-0.03
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	15.42	15.49	-0.07
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	10.88	10.9	-0.02
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	9.75	9.77	-0.02
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	20.12	19.99	0.13
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	22.69	22.49	0.2
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	5.58	5.61	-0.03
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.3943	12.3799	0.0144
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.8759	9.8645	0.0114
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.7355	11.7219	0.0136
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	10.0833	10.071	0.0123
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.7946	9.7826	0.012
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	10.1605	10.1562	0.0043
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.6836	9.6795	0.0041
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.9633	9.9536	0.0097
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.9106	9.9008	0.0098
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	11.47	11.32	0.15
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.7098	10.6658	0.044
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.5986	9.5592	0.0394
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.9501	9.9424	0.0077
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.9504	8.9434	0.007
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	10.7922	10.7054	0.0868
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.0591	9.9782	0.0809
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.056	13.0428	0.0132
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3715	12.359	0.0125
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	12.89	12.81	0.08
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	9.84	9.8	0.04
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.38	9.34	0.04
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.58	11.45	0.13
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	13.98	13.93	0.05
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3492	13.349	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	44.41	44.52	-0.11
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	29.7	29.35	0.35
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	16.31	16.19	0.12
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	12.8316	12.7884	0.0432
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.584	12.5417	0.0423
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	71.03	70.63	0.4
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	14.56	14.58	-0.02
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	25.43	25.28	0.15
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	30.23	30.26	-0.03
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	8.67	8.57	0.1
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	22.6	22.45	0.15
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.1952	15.1949	0.0003
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	20.79	20.62	0.17
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	12.34	12.32	0.02
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.71	7.76	-0.05
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	10.2941	10.3018	-0.0077
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	8.4315	8.4377	-0.0062
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	7.99	8.04	-0.05
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.8286	10.806	0.0226
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.5854	9.5655	0.0199
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	8.97	9.04	-0.07
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.707	10.6922	0.0148
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	9.9986	9.9849	0.0137
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.5622	10.5442	0.018
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.8468	9.8301	0.0167
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	9.99	9.99	0
AA2	A0008	保德信投信	T0823Y	48745042	保德信日本基金	TWD	6.99	6.87	0.12
AE23	A0008	保德信投信	T0824Y	48803942	保德信新興趨勢組合基金	TWD	10.44	10.46	-0.02
AE23	A0008	保德信投信	T0825Y	48844280	保德信歐洲組合基金	TWD	9.42	9.43	-0.01
AA2	A0008	保德信投信	T0826Y	48938250	保德信全球資源基金	TWD	8.13	8.23	-0.1
AA2	A0008	保德信投信	T0827Y	48970455	保德信全球基礎建設基金	TWD	11.75	11.81	-0.06
AA1	A0008	保德信投信	T0808Y	73990649	保德信科技島基金	TWD	17.47	17.33	0.14
AA2	A0008	保德信投信	T0809Y	73998065	保德信大中華基金	TWD	22.47	22.26	0.21
AA1	A0008	保德信投信	T0810Y	83866508	保德信中小型股基金	TWD	32.35	32.26	0.09
AA1	A0008	保德信投信	T0803Y	92013967	保德信金滿意基金	TWD	34.42	34.2	0.22
AA2	A0008	保德信投信	T0804Y	92029139	保德信亞太基金	TWD	18.71	18.55	0.16
AD1	A0008	保德信投信	T0805Y	97978047	保德信貨幣市場基金	TWD	15.5052	15.505	0.0002
AA1	A0008	保德信投信	T0806Y	97988636	保德信店頭市場基金	TWD	25.22	25.04	0.18
AA2	A0008	保德信投信	T0817Y	98755451	保德信全球中小基金	TWD	22.06	22.25	-0.19
AA1	A0009	統一投信	T0902Y	01031699	統一全天候基金	TWD	63.68	63.56	0.12
AA1	A0009	統一投信	T0911Y	17605622	統一大滿貫基金	TWD	22.78	22.72	0.06
AA2	A0009	統一投信	T0912Y	18030553	統一亞太基金	TWD	23.43	23.32	0.11
AA2	A0009	統一投信	T0923Y	25637393	統一大龍印基金	TWD	14.82	14.77	0.05
AA2	A0009	統一投信	T0924Y	26202889	統一大中華中小基金	TWD	10.94	10.94	0
AA2	A0009	統一投信	T0925Y	26318517	統一新亞洲科技能源基金	TWD	13.23	13.37	-0.14
AA2	A0009	統一投信	T0927Y	31841577	統一亞洲大金磚基金	TWD	11.63	11.58	0.05
AC21	A0009	統一投信	T0928B	31980155A	統一新興市場企業債券基金-累積型	TWD	10.3461	10.3365	0.0096
AC21	A0009	統一投信	T0928A	31980155B	統一新興市場企業債券基金-月配型	TWD	9.8904	9.8812	0.0092
AE22	A0009	統一投信	T0920Y	48783925	統一全球債券組合基金	TWD	11.7387	11.7162	0.0225
AA2	A0009	統一投信	T0921Y	48863201	統一強漢基金	TWD	16.36	16.33	0.03
AA1	A0009	統一投信	T0922Y	48934304	統一台灣動力基金	TWD	11.47	11.48	-0.01
AA1	A0009	統一投信	T0910Y	73990253	統一奔騰基金	TWD	37.93	37.9	0.03
