類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8491	14.8489	0.0002
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	7.81	7.8	0.01
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	45.9	45.96	-0.06
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	47.24	47.35	-0.11
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	30.57	30.55	0.02
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	15.94	15.86	0.08
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.7984	11.7982	0.0002
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	16.21	16.2	0.01
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	17.14	16.82	0.32
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	17.48	17.51	-0.03
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	20.17	20.15	0.02
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	6.79	6.77	0.02
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8733	14.873	0.0003
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	10.99	11.07	-0.08
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.25	8.31	-0.06
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	7.57	7.61	-0.04
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	13.898	13.914	-0.016
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	13.04	13.1	-0.06
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	9.5	9.47	0.03
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.79	10.79	0
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.74	10.74	0
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	8.9	8.88	0.02
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	8.875	8.83	0.045
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.225	9.266	-0.041
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	6.127	6.355	-0.228
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	6.68	6.72	-0.04
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	11.69	11.63	0.06
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.7751	10.7734	0.0017
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.561	9.5596	0.0014
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.4689	8.4789	-0.01
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.7847	6.7928	-0.0081
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	30.81	30.83	-0.02
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	10.112	10.122	-0.01
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	11.8	11.85	-0.05
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.0499	11.036	0.0139
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.16	10.2	-0.04
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.05	2.06	-0.01
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	19.01	19.15	-0.14
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.083	9.0732	0.0098
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.5636	8.5544	0.0092
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.363	10.3594	0.0036
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0527	10.0539	-0.0012
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.0227	10.0239	-0.0012
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.3812	10.3759	0.0053
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.0797	10.079	0.0007
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.02	10.06	-0.04
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	8.77	8.55	0.22
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	12.46	12.47	-0.01
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	28.29	28.31	-0.02
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	9.39	9.31	0.08
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.97	10.97	0
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.27	8.27	0
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.12	8.11	0.01
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	6.77	6.76	0.01
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	14.67	14.65	0.02
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	22.09	22.17	-0.08
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	27.75	27.82	-0.07
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.8	7.73	0.07
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.3	6.24	0.06
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	23.7	23.79	-0.09
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	10.2	10.19	0.01
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	11.4	11.41	-0.01
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	26.79	26.71	0.08
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	14.57	14.57	0
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	32.89	32.91	-0.02
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0005	16.0003	0.0002
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	36.92	36.86	0.06
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	22.61	22.63	-0.02
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	64.31	64.4	-0.09
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	17.529	17.557	-0.028
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	13.6	13.6	0
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	16.66	16.3	0.36
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	15.1	15.06	0.04
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	10.64	10.68	-0.04
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.2481	10.2237	0.0244
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	10.0665	10.0425	0.024
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	10.3086	10.2794	0.0292
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	10.1329	10.104	0.0289
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	10.1814	10.1627	0.0187
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	10.0066	9.9882	0.0184
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	24.47	24.48	-0.01
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	28.25	28.21	0.04
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.729	15.7288	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	12.49	12.33	0.16
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	12.68	12.47	0.21
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	20.76	20.33	0.43
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.49	10.35	0.14
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	15.49	15.22	0.27
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	10.9	10.8	0.1
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	9.77	9.54	0.23
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	19.99	19.98	0.01
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	22.49	22.32	0.17
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	5.61	5.82	-0.21
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.3799	12.3275	0.0524
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.8645	9.8227	0.0418
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.7219	11.6723	0.0496
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	10.071	10.0273	0.0437
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.7826	9.7404	0.0422
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	10.1562	10.1058	0.0504
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.6795	9.6314	0.0481
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.9536	9.9123	0.0413
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.9008	9.8598	0.041
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	11.32	11.35	-0.03
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.6658	10.6286	0.0372
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.5592	9.5258	0.0334
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.9424	9.9091	0.0333
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.9434	8.9135	0.0299
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	10.7054	10.6575	0.0479
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	9.9782	9.9337	0.0445
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.0428	13.0157	0.0271
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.359	12.3333	0.0257
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	12.81	12.68	0.13
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	9.8	9.73	0.07
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.34	9.27	0.07
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.45	11.42	0.03
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	13.93	13.96	-0.03
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.349	13.3487	0.0003
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	44.52	44.12	0.4
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	29.35	29.39	-0.04
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	16.19	16.2	-0.01
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	12.7884	12.7	0.0884
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.5417	12.455	0.0867
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	70.63	70.69	-0.06
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	14.58	14.49	0.09
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	25.28	25.28	0
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	30.26	29.78	0.48
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	8.57	8.58	-0.01
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	22.45	22.5	-0.05
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.1949	15.1949	0
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	20.62	20.65	-0.03
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	12.32	12.18	0.14
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.76	7.9	-0.14
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	10.3018	10.2961	0.0057
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	8.4377	8.4329	0.0048
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	8.04	8.06	-0.02
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.806	10.8083	-0.0023
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.5655	9.5677	-0.0022
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	9.04	8.92	0.12
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.6922	10.6764	0.0158
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	9.9849	9.9701	0.0148
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.5442	10.526	0.0182
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.8301	9.8131	0.017
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	9.99	10	-0.01
AA2	A0008	保德信投信	T0823Y	48745042	保德信日本基金	TWD	6.87	6.96	-0.09
AE23	A0008	保德信投信	T0824Y	48803942	保德信新興趨勢組合基金	TWD	10.46	10.43	0.03
AE23	A0008	保德信投信	T0825Y	48844280	保德信歐洲組合基金	TWD	9.43	9.34	0.09
AA2	A0008	保德信投信	T0826Y	48938250	保德信全球資源基金	TWD	8.23	8.04	0.19
AA2	A0008	保德信投信	T0827Y	48970455	保德信全球基礎建設基金	TWD	11.81	11.62	0.19
AA1	A0008	保德信投信	T0808Y	73990649	保德信科技島基金	TWD	17.33	17.34	-0.01
AA2	A0008	保德信投信	T0809Y	73998065	保德信大中華基金	TWD	22.26	22.27	-0.01
AA1	A0008	保德信投信	T0810Y	83866508	保德信中小型股基金	TWD	32.26	32.06	0.2
AA1	A0008	保德信投信	T0803Y	92013967	保德信金滿意基金	TWD	34.2	34.22	-0.02
AA2	A0008	保德信投信	T0804Y	92029139	保德信亞太基金	TWD	18.55	18.56	-0.01
AD1	A0008	保德信投信	T0805Y	97978047	保德信貨幣市場基金	TWD	15.505	15.5048	0.0002
AA1	A0008	保德信投信	T0806Y	97988636	保德信店頭市場基金	TWD	25.04	25.03	0.01
AA2	A0008	保德信投信	T0817Y	98755451	保德信全球中小基金	TWD	22.25	21.82	0.43
AA1	A0009	統一投信	T0902Y	01031699	統一全天候基金	TWD	63.56	63.27	0.29
AA1	A0009	統一投信	T0911Y	17605622	統一大滿貫基金	TWD	22.72	22.76	-0.04
AA2	A0009	統一投信	T0912Y	18030553	統一亞太基金	TWD	23.32	23.31	0.01
AA2	A0009	統一投信	T0923Y	25637393	統一大龍印基金	TWD	14.77	14.63	0.14
AA2	A0009	統一投信	T0924Y	26202889	統一大中華中小基金	TWD	10.94	10.95	-0.01
AA2	A0009	統一投信	T0925Y	26318517	統一新亞洲科技能源基金	TWD	13.37	13.29	0.08
AA2	A0009	統一投信	T0927Y	31841577	統一亞洲大金磚基金	TWD	11.58	11.57	0.01
AC21	A0009	統一投信	T0928B	31980155A	統一新興市場企業債券基金-累積型	TWD	10.3365	10.3323	0.0042
AC21	A0009	統一投信	T0928A	31980155B	統一新興市場企業債券基金-月配型	TWD	9.8812	9.8772	0.004
AE22	A0009	統一投信	T0920Y	48783925	統一全球債券組合基金	TWD	11.7162	11.7054	0.0108
AA2	A0009	統一投信	T0921Y	48863201	統一強漢基金	TWD	16.33	16.37	-0.04
