類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	18.91	18.63	0.28
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	22.19	22.03	0.16
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	40.25	39.74	0.51
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	13.92	13.73	0.19
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	12.63	12.45	0.18
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	12.0115	12.0044	0.0071
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	4.83	4.92	-0.09
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.9081	9.899	0.0091
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.6287	7.6195	0.0092
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.4449	11.4402	0.0047
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.5517	9.547	0.0047
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	8.74	8.82	-0.08
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.3382	11.3361	0.0021
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.3282	2.3273	0.0009
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.2199	2.219	0.0009
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	11.0401	11.038	0.0021
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3802	0.38	0.0002
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3701	0.3699	0.0002
AA2	A0004	匯豐中華投信	T0453Y	38482745	匯豐中國A股匯聚基金	TWD	10.39	10.26	0.13
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	11.98	11.93	0.05
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	12.8618	12.8611	0.0007
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	9.58	9.53	0.05
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.2	10.25	-0.05
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	8	7.98	0.02
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	19.1	18.86	0.24
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	30.96	30.54	0.42
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	26.97	26.58	0.39
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.69	15.6898	0.0002
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8505	14.8503	0.0002
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	7.94	7.81	0.13
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	46.62	45.92	0.7
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	47.99	47.06	0.93
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	31.86	31.46	0.4
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	16.19	16.17	0.02
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.7998	11.7996	0.0002
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	16.43	16.12	0.31
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	17.38	17.4	-0.02
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	17.68	17.38	0.3
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	20.3	19.93	0.37
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	6.78	6.62	0.16
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.875	14.8748	0.0002
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.16	11.13	0.03
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.38	8.36	0.02
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	7.71	7.64	0.07
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	14.313	14.148	0.165
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	13.09	12.94	0.15
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	9.67	9.6	0.07
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.78	10.78	0
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.73	10.73	0
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.11	9.02	0.09
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	9.039	8.966	0.073
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.214	9.039	0.175
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	6.027	6.094	-0.067
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	6.83	6.75	0.08
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	11.75	11.53	0.22
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.8268	10.8066	0.0202
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.5265	9.5088	0.0177
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.4782	8.4929	-0.0147
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.7922	6.804	-0.0118
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	31.87	31.47	0.4
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	10.383	10.236	0.147
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	11.99	11.91	0.08
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.0855	11.0915	-0.006
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.28	10.2	0.08
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.08	2.06	0.02
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	19.13	18.86	0.27
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.0103	9.0706	-0.0603
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.495	8.5518	-0.0568
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.3815	10.39	-0.0085
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0625	10.0591	0.0034
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.0325	10.0291	0.0034
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.3966	10.4078	-0.0112
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.0855	10.0848	0.0007
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	20	20	0
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	20	20	0
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.28	10.22	0.06
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	8.86	8.86	0
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	12.66	12.55	0.11
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	29.04	28.49	0.55
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	9.5	9.52	-0.02
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.98	10.99	-0.01
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.2	8.21	-0.01
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.29	8.26	0.03
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	6.91	6.89	0.02
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	15.28	15.11	0.17
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	22.76	22.4	0.36
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	28.51	28.1	0.41
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.95	7.98	-0.03
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.42	6.44	-0.02
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	23.39	22.93	0.46
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	10.41	10.24	0.17
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	11.6	11.43	0.17
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	27.14	26.73	0.41
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	14.81	14.6	0.21
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	33.37	32.82	0.55
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0024	16.0022	0.0002
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	37.29	36.72	0.57
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	22.53	22.23	0.3
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	64.99	64.2	0.79
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	18.016	17.759	0.257
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	13.63	13.64	-0.01
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	17.01	16.97	0.04
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	15.26	15.02	0.24
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	10.72	10.61	0.11
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.2876	10.2898	-0.0022
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	10.1053	10.1075	-0.0022
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	10.3571	10.3517	0.0054
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	10.1804	10.1752	0.0052
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	10.2062	10.2017	0.0045
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	10.031	10.0265	0.0045
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	24.82	24.29	0.53
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	28.49	28.04	0.45
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7307	15.7304	0.0003
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	12.53	12.77	-0.24
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	13.01	12.96	0.05
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	21.08	20.7	0.38
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.53	10.42	0.11
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	15.86	15.89	-0.03
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	10.85	10.64	0.21
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	9.92	9.89	0.03
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	20.41	20.19	0.22
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	22.95	22.82	0.13
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	5.52	5.56	-0.04
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.4015	12.4131	-0.0116
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.8817	9.8909	-0.0092
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.7423	11.7534	-0.0111
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	10.092	10.0985	-0.0065
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.8036	9.8099	-0.0063
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	10.1739	10.1852	-0.0113
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.6963	9.707	-0.0107
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.9697	9.9798	-0.0101
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.9164	9.9264	-0.01
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	11.66	11.51	0.15
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.683	10.7126	-0.0296
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.5746	9.6012	-0.0266
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.9346	9.9407	-0.0061
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.9365	8.9419	-0.0054
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	10.8073	10.7985	0.0088
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.0733	10.065	0.0083
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.0735	13.0714	0.0021
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3881	12.386	0.0021
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.1	13	0.1
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	9.97	9.91	0.06
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.5	9.45	0.05
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.67	11.52	0.15
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	14.13	13.85	0.28
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3506	13.3504	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	44.29	43.51	0.78
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	29.99	29.58	0.41
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	16.44	16.19	0.25
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	12.9038	12.8832	0.0206
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.6549	12.6347	0.0202
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	72.65	71.56	1.09
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	14.79	14.77	0.02
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	25.79	25.39	0.4
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	31.04	31.1	-0.06
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	8.86	8.75	0.11
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	22.89	22.66	0.23
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.1978	15.1939	0.0039
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	21.04	20.8	0.24
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	12.55	12.53	0.02
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.73	7.75	-0.02
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	10.3358	10.3103	0.0255
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	8.4663	8.4454	0.0209
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	8.15	8.09	0.06
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.8106	10.8284	-0.0178
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.5691	9.5849	-0.0158
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	9.09	9.07	0.02
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.7323	10.7189	0.0134
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	10.0222	10.0097	0.0125
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.5766	10.5804	-0.0038
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.8601	9.8637	-0.0036
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	10.01	10	0.01
AA2	A0008	保德信投信	T0823Y	48745042	保德信日本基金	TWD	7.12	7.03	0.09
AE23	A0008	保德信投信	T0824Y	48803942	保德信新興趨勢組合基金	TWD	10.57	10.53	0.04
AE23	A0008	保德信投信	T0825Y	48844280	保德信歐洲組合基金	TWD	9.56	9.58	-0.02
AA2	A0008	保德信投信	T0826Y	48938250	保德信全球資源基金	TWD	8.22	8.21	0.01
AA2	A0008	保德信投信	T0827Y	48970455	保德信全球基礎建設基金	TWD	11.99	12	-0.01
AA1	A0008	保德信投信	T0808Y	73990649	保德信科技島基金	TWD	17.71	17.41	0.3
AA2	A0008	保德信投信	T0809Y	73998065	保德信大中華基金	TWD	22.81	22.61	0.2
AA1	A0008	保德信投信	T0810Y	83866508	保德信中小型股基金	TWD	32.72	31.95	0.77
AA1	A0008	保德信投信	T0803Y	92013967	保德信金滿意基金	TWD	35.1	34.64	0.46
AA2	A0008	保德信投信	T0804Y	92029139	保德信亞太基金	TWD	19.11	18.87	0.24
AD1	A0008	保德信投信	T0805Y	97978047	保德信貨幣市場基金	TWD	15.5066	15.5064	0.0002
AA1	A0008	保德信投信	T0806Y	97988636	保德信店頭市場基金	TWD	25.45	24.9	0.55
AA2	A0008	保德信投信	T0817Y	98755451	保德信全球中小基金	TWD	22.67	22.61	0.06
AA1	A0009	統一投信	T0902Y	01031699	統一全天候基金	TWD	63.78	62.89	0.89
AA1	A0009	統一投信	T0911Y	17605622	統一大滿貫基金	TWD	22.85	22.45	0.4
AA2	A0009	統一投信	T0912Y	18030553	統一亞太基金	TWD	23.51	23.18	0.33
AA2	A0009	統一投信	T0923Y	25637393	統一大龍印基金	TWD	15.24	15.18	0.06
AA2	A0009	統一投信	T0924Y	26202889	統一大中華中小基金	TWD	11.23	11.13	0.1
AA2	A0009	統一投信	T0925Y	26318517	統一新亞洲科技能源基金	TWD	13.81	13.73	0.08
AA2	A0009	統一投信	T0927Y	31841577	統一亞洲大金磚基金	TWD	11.61	11.43	0.18
AC21	A0009	統一投信	T0928B	31980155A	統一新興市場企業債券基金-累積型	TWD	10.3545	10.356	-0.0015
AC21	A0009	統一投信	T0928A	31980155B	統一新興市場企業債券基金-月配型	TWD	9.8984	9.8998	-0.0014
AA2	A0009	統一投信	T0931Y	38592911	統一大龍騰中國基金	TWD	10	10	0
