類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	12.07	12.05	0.02
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	16.5	16.51	-0.01
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	30.11	30.19	-0.08
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	22.27	22.22	0.05
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	27.2	27.17	0.03
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	16.66	16.63	0.03
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2629	12.2627	0.0002
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8.83	8.85	-0.02
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.58	9.59	-0.01
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	9.71	9.74	-0.03
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.53	10.54	-0.01
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.53	10.54	-0.01
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.9331	9.9342	-0.0011
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.4238	9.4248	-0.001
AD2	A0001	兆豐國際投信	38522710	兆豐國際人民幣貨幣市場基金	CNY	10.0405	10.0398	0.0007
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	20.22	20.18	0.04
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	12.66	12.58	0.08
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	8.5	8.51	-0.01
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.655	174.652	0.003
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	12.97	12.92	0.05
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	17.02	16.97	0.05
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	19.06	19.03	0.03
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	14.26	14.25	0.01
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	25.67	25.63	0.04
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9643	14.9641	0.0002
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	7.82	7.82	0
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.5663	14.5658	0.0005
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.2157	11.2153	0.0004
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.15	7.16	-0.01
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	10.67	10.55	0.12
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	13.4	13.36	0.04
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.595	9.577	0.018
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.2434	8.2279	0.0155
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.0038	10.017	-0.0132
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.4562	9.4686	-0.0124
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	10.58	10.6	-0.02
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	7.5894	7.6141	-0.0247
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	6.0701	6.0899	-0.0198
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	8.32	8.34	-0.02
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	24.08	24.23	-0.15
AA1	A0003	第一金投信	97980043	第一金福王基金	TWD	11.96	11.91	0.05
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	18.83	18.79	0.04
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	21.64	21.62	0.02
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	38.66	38.61	0.05
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	13.78	13.74	0.04
