類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	12.25	12.2	0.05
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	16.74	16.62	0.12
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	31.09	30.74	0.35
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	22.39	22.34	0.05
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	27.31	27.25	0.06
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	16.91	16.83	0.08
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2643	12.2641	0.0002
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8.96	8.93	0.03
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.7	9.67	0.03
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	9.98	9.92	0.06
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.53	10.52	0.01
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.53	10.52	0.01
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.9477	9.9384	0.0093
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.4066	9.3978	0.0088
AD2	A0001	兆豐國際投信	38522710	兆豐國際人民幣貨幣市場基金	CNY	10.0454	10.0447	0.0007
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	20.62	20.46	0.16
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	12.92	12.81	0.11
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	8.77	8.67	0.1
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.672	174.67	0.002
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	13.43	13.24	0.19
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	17.27	17.2	0.07
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	19.68	19.49	0.19
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	14.48	14.44	0.04
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	26.69	26.42	0.27
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9658	14.9656	0.0002
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	8.11	7.98	0.13
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.5542	14.5645	-0.0103
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.2064	11.2144	-0.008
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.19	7.16	0.03
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	10.59	10.58	0.01
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	13.93	13.74	0.19
