類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	10.11	10.17	-0.06
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	14.66	14.71	-0.05
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	28.41	28.26	0.15
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	22.26	22.52	-0.26
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	23.84	23.88	-0.04
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	14.4	14.34	0.06
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.1922	12.1919	0.0003
AA2	A0001	兆豐國際投信	25600852	兆豐國際巨龍領航基金	TWD	7.9	7.93	-0.03
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	7.9	7.86	0.04
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	8.69	8.7	-0.01
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	9.57	9.58	-0.01
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.09	10.11	-0.02
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.09	10.11	-0.02
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.6525	9.6793	-0.0268
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.5797	9.6063	-0.0266
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	17.3	17.35	-0.05
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	10.95	11.05	-0.1
AA1	A0001	兆豐國際投信	92003790	兆豐國際精選二十基金	TWD	10.87	10.92	-0.05
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	7.41	7.51	-0.1
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	173.766	173.763	0.003
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	10.23	10.28	-0.05
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	15.58	15.49	0.09
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	16.01	16.05	-0.04
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	13.23	13.31	-0.08
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	19.07	19.32	-0.25
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.8861	14.8859	0.0002
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	6.76	6.86	-0.1
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	13.8016	13.7463	0.0553
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.2872	11.242	0.0452
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.28	7.33	-0.05
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	10.48	10.58	-0.1
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	11.43	11.57	-0.14
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.746	9.7304	0.0156
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.8723	8.8581	0.0142
AA2	A0003	第一金投信	26333215	第一金全球品牌基金	TWD	11.45	11.35	0.1
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.7508	9.7946	-0.0438
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.5536	9.5965	-0.0429
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	9.73	9.72	0.01
AA2	A0003	第一金投信	48712350	第一金旗艦基金	TWD	9.84	9.91	-0.07
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	6.9212	6.8944	0.0268
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	5.6563	5.6344	0.0219
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	6.95	7.03	-0.08
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	19.22	19.43	-0.21
AA2	A0003	第一金投信	81593453	第一金全球台商基金	TWD	10.47	10.52	-0.05
AA2	A0003	第一金投信	92010461	第一金馬來西亞基金	TWD	12.81	12.85	-0.04
AA1	A0003	第一金投信	97980043	第一金福王基金	TWD	10.54	10.7	-0.16
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	16.92	17.02	-0.1
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	20.52	20.57	-0.05
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	35.5	35.53	-0.03
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	13.31	13.51	-0.2
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	10.65	10.76	-0.11
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	11.6888	11.7136	-0.0248
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	6.04	6.2	-0.16
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	10.0405	10.1021	-0.0616
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	8.4243	8.4859	-0.0616
AC23	A0004	匯豐中華投信	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.1324	11.172	-0.0396
AC23	A0004	匯豐中華投信	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.9855	10.0251	-0.0396
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	9.4	9.47	-0.07
AC23	A0004	匯豐中華投信	26396604A	匯豐中國點心高收益債券基金(台幣)	TWD	10.894	10.9218	-0.0278
AC23	A0004	匯豐中華投信	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2396	2.2373	0.0023
AC23	A0004	匯豐中華投信	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.2396	2.2373	0.0023
AA2	A0004	匯豐中華投信	48686374	匯豐金磚動力基金	TWD	10.85	10.95	-0.1
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.4068	12.4293	-0.0225
AA2	A0004	匯豐中華投信	48784327	匯豐新鑽動力基金	TWD	9.22	9.29	-0.07
