類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	10.17	10.34	-0.17
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	14.71	14.85	-0.14
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	28.26	28.52	-0.26
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	22.52	22.7	-0.18
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	23.88	24.09	-0.21
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	14.34	14.36	-0.02
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.1919	12.1917	0.0002
AA2	A0001	兆豐國際投信	25600852	兆豐國際巨龍領航基金	TWD	7.93	8.03	-0.1
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	7.86	7.84	0.02
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	8.7	8.74	-0.04
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	9.58	9.56	0.02
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.11	10.14	-0.03
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.11	10.14	-0.03
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.6793	9.7439	-0.0646
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.6063	9.6704	-0.0641
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	17.35	17.53	-0.18
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	11.05	11.19	-0.14
AA1	A0001	兆豐國際投信	92003790	兆豐國際精選二十基金	TWD	10.92	11	-0.08
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	7.51	7.59	-0.08
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	173.763	173.76	0.003
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	10.28	10.36	-0.08
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	15.49	15.38	0.11
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	16.05	16.19	-0.14
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	13.31	13.38	-0.07
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	19.32	19.48	-0.16
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.8859	14.8856	0.0003
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	6.86	6.94	-0.08
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	13.7463	13.7608	-0.0145
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.242	11.2539	-0.0119
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.33	7.43	-0.1
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	10.58	10.63	-0.05
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	11.57	11.72	-0.15
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.7304	9.7386	-0.0082
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.8581	8.8656	-0.0075
AA2	A0003	第一金投信	26333215	第一金全球品牌基金	TWD	11.35	11.25	0.1
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.7946	9.7794	0.0152
