類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	9.97	10.08	-0.11
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	14.36	14.54	-0.18
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	27.24	27.28	-0.04
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	21.64	21.99	-0.35
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	23.54	23.73	-0.19
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	14.15	14.13	0.02
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.1952	12.195	0.0002
AA2	A0001	兆豐國際投信	25600852	兆豐國際巨龍領航基金	TWD	7.45	7.53	-0.08
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	7.65	7.69	-0.04
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	8.38	8.4	-0.02
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	9.13	9.22	-0.09
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	9.91	9.98	-0.07
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	9.91	9.98	-0.07
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.3457	9.4117	-0.066
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.2288	9.294	-0.0652
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	16.75	17.03	-0.28
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	10.72	10.85	-0.13
AA1	A0001	兆豐國際投信	92003790	兆豐國際精選二十基金	TWD	10.53	10.7	-0.17
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	7.23	7.29	-0.06
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	173.805	173.802	0.003
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	9.99	10.16	-0.17
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	15.42	15.39	0.03
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	15.76	15.96	-0.2
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	12.91	12.93	-0.02
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	18.71	18.93	-0.22
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.8895	14.8893	0.0002
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	6.61	6.7	-0.09
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	13.5644	13.6053	-0.0409
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.0376	11.0708	-0.0332
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	6.9	6.87	0.03
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	9.8	9.84	-0.04
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	11.18	11.49	-0.31
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.2242	9.2609	-0.0367
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.3618	8.3951	-0.0333
AA2	A0003	第一金投信	26333215	第一金全球品牌基金	TWD	11.27	11.25	0.02
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.461	9.5303	-0.0693
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.2462	9.314	-0.0678
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	9.6	9.58	0.02
AA2	A0003	第一金投信	48712350	第一金旗艦基金	TWD	9.5	9.61	-0.11
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	6.6463	6.689	-0.0427
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	5.4317	5.4666	-0.0349
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	6.73	6.89	-0.16
