類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	9.96	9.97	-0.01
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	14.34	14.36	-0.02
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	26.86	27.24	-0.38
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	21.45	21.64	-0.19
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	23.58	23.54	0.04
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	14.02	14.15	-0.13
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.1959	12.1952	0.0007
AA2	A0001	兆豐國際投信	25600852	兆豐國際巨龍領航基金	TWD	7.25	7.45	-0.2
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	7.5	7.65	-0.15
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	8.25	8.38	-0.13
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	8.92	9.13	-0.21
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	9.86	9.91	-0.05
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	9.86	9.91	-0.05
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.1856	9.3457	-0.1601
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.0708	9.2288	-0.158
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	16.6	16.75	-0.15
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	10.69	10.72	-0.03
AA1	A0001	兆豐國際投信	92003790	兆豐國際精選二十基金	TWD	10.43	10.53	-0.1
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	7.16	7.23	-0.07
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	173.813	173.805	0.008
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	9.92	9.99	-0.07
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	15.26	15.42	-0.16
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	15.75	15.76	-0.01
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	12.66	12.91	-0.25
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	18.6	18.71	-0.11
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.8902	14.8895	0.0007
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	6.57	6.61	-0.04
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	13.4518	13.5644	-0.1126
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	10.9459	11.0376	-0.0917
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	6.72	6.9	-0.18
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	9.59	9.8	-0.21
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	11.03	11.18	-0.15
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.2208	9.2242	-0.0034
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.3588	8.3618	-0.003
AA2	A0003	第一金投信	26333215	第一金全球品牌基金	TWD	11.13	11.27	-0.14
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.4221	9.461	-0.0389
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.2082	9.2462	-0.038
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	9.52	9.6	-0.08
AA2	A0003	第一金投信	48712350	第一金旗艦基金	TWD	9.39	9.5	-0.11
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	6.5437	6.6463	-0.1026
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	5.3478	5.4317	-0.0839
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	6.68	6.73	-0.05
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	19.12	19.14	-0.02
AA2	A0003	第一金投信	81593453	第一金全球台商基金	TWD	9.89	10.05	-0.16
AA2	A0003	第一金投信	92010461	第一金馬來西亞基金	TWD	12.2	12.31	-0.11
AA1	A0003	第一金投信	97980043	第一金福王基金	TWD	10.2	10.29	-0.09
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	16.63	16.72	-0.09
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	20.01	20.11	-0.1
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	33.98	34.27	-0.29
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	12.42	12.69	-0.27
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	9.72	9.99	-0.27
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	11.3556	11.4433	-0.0877
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	5.19	5.37	-0.18
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.7077	9.7019	0.0058
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	8.0927	8.0866	0.0061
AC23	A0004	匯豐中華投信	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	10.7157	10.8212	-0.1055
AC23	A0004	匯豐中華投信	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.5697	9.6751	-0.1054
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	8.39	8.5	-0.11
AC23	A0004	匯豐中華投信	26396604A	匯豐中國點心高收益債券基金(台幣)	TWD	10.7602	10.8082	-0.048
AC23	A0004	匯豐中華投信	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.1984	2.2062	-0.0078
AC23	A0004	匯豐中華投信	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.1984	2.2062	-0.0078
AA2	A0004	匯豐中華投信	48686374	匯豐金磚動力基金	TWD	9.91	10.13	-0.22
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.1363	12.2113	-0.075
AA2	A0004	匯豐中華投信	48784327	匯豐新鑽動力基金	TWD	8.4	8.56	-0.16
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	9.24	9.39	-0.15
AA2	A0004	匯豐中華投信	48925001	匯豐全球關鍵資源基金	TWD	6.96	7.1	-0.14
AA2	A0004	匯豐中華投信	48998019	匯豐全球新富基金	TWD	9.71	9.82	-0.11
AA1	A0004	匯豐中華投信	73987671	匯豐台灣精典基金	TWD	16.13	16.27	-0.14
AA1	A0004	匯豐中華投信	76941376	匯豐成功基金	TWD	28.97	28.91	0.06
AA1	A0004	匯豐中華投信	92017794	匯豐龍騰電子基金	TWD	21.95	22.24	-0.29
AD1	A0004	匯豐中華投信	92025871	匯豐富泰貨幣市場基金	TWD	15.5966	15.596	0.0006
AD1	A0004	匯豐中華投信	97993027	匯豐富泰二號貨幣市場基金	TWD	14.7601	14.7594	0.0007
AA1	A0004	匯豐中華投信	97995664	匯豐中小基金	TWD	7.37	7.47	-0.1
AA1	A0005	元大寶來投信	00974066	元大寶來2001基金	TWD	33.54	33.74	-0.2
AA1	A0005	元大寶來投信	01032058	元大寶來多福基金	TWD	38.93	39.24	-0.31
AH1	A0005	元大寶來投信	10342511	元大寶來新台灣基金	TWD	27.92	27.87	0.05
AA2	A0005	元大寶來投信	10348058	元大寶來全球農業商機基金	TWD	15.43	15.67	-0.24
AD1	A0005	元大寶來投信	13530495	元大寶來得寶貨幣市場基金	TWD	11.7105	11.7099	0.0006
AA1	A0005	元大寶來投信	14542287	元大寶來精準中小基金	TWD	14.01	14.05	-0.04
AA2	A0005	元大寶來投信	14696466	元大寶來全球成長基金	TWD	15.33	15.58	-0.25
AA1	A0005	元大寶來投信	17139204	元大寶來新主流基金	TWD	16.06	16.28	-0.22
AA1	A0005	元大寶來投信	17145070	元大寶來矽谷基金	TWD	9.9	10.02	-0.12
