類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	10.36	10.42	-0.06
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	14.88	14.93	-0.05
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	28.93	29.01	-0.08
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	22.86	22.98	-0.12
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	24.16	24.3	-0.14
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	14.51	14.57	-0.06
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.1913	12.1907	0.0006
AA2	A0001	兆豐國際投信	25600852	兆豐國際巨龍領航基金	TWD	8.08	8.12	-0.04
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8	8	0
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	8.86	8.9	-0.04
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	9.73	9.76	-0.03
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.2	10.23	-0.03
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.2	10.23	-0.03
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.777	9.8294	-0.0524
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.7032	9.7553	-0.0521
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	17.58	17.69	-0.11
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	11.22	11.25	-0.03
AA1	A0001	兆豐國際投信	92003790	兆豐國際精選二十基金	TWD	11.03	11.1	-0.07
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	7.59	7.64	-0.05
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	173.754	173.746	0.008
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	10.45	10.51	-0.06
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	15.66	15.65	0.01
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	16.32	16.42	-0.1
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	13.54	13.8	-0.26
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	19.43	19.5	-0.07
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.8851	14.8844	0.0007
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	7	7.05	-0.05
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	13.861	13.9073	-0.0463
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.3358	11.3737	-0.0379
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.5	7.54	-0.04
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	10.83	10.94	-0.11
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	11.8	11.85	-0.05
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.8012	9.7733	0.0279
