類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	9.54	9.74	-0.2
AA2	A0004	匯豐中華投信	48925001	匯豐全球關鍵資源基金	TWD	7.33	7.37	-0.04
AA2	A0004	匯豐中華投信	48998019	匯豐全球新富基金	TWD	10.1	10.17	-0.07
AA1	A0004	匯豐中華投信	73987671	匯豐台灣精典基金	TWD	16.76	16.77	-0.01
AA1	A0004	匯豐中華投信	76941376	匯豐成功基金	TWD	30.01	29.84	0.17
AA1	A0004	匯豐中華投信	92017794	匯豐龍騰電子基金	TWD	22.99	23.09	-0.1
AD1	A0004	匯豐中華投信	92025871	匯豐富泰貨幣市場基金	TWD	15.5955	15.5953	0.0002
AD1	A0004	匯豐中華投信	97993027	匯豐富泰二號貨幣市場基金	TWD	14.759	14.7588	0.0002
AA1	A0004	匯豐中華投信	97995664	匯豐中小基金	TWD	7.72	7.72	0
AA1	A0005	元大寶來投信	00974066	元大寶來2001基金	TWD	34.99	35.02	-0.03
AA1	A0005	元大寶來投信	01032058	元大寶來多福基金	TWD	40.44	40.55	-0.11
AH1	A0005	元大寶來投信	10342511	元大寶來新台灣基金	TWD	28.58	28.48	0.1
AA2	A0005	元大寶來投信	10348058	元大寶來全球農業商機基金	TWD	15.98	16.09	-0.11
AD1	A0005	元大寶來投信	13530495	元大寶來得寶貨幣市場基金	TWD	11.7095	11.7093	0.0002
AA1	A0005	元大寶來投信	14542287	元大寶來精準中小基金	TWD	14.46	14.46	0
AA2	A0005	元大寶來投信	14696466	元大寶來全球成長基金	TWD	15.95	16.12	-0.17
AA1	A0005	元大寶來投信	17139204	元大寶來新主流基金	TWD	17.05	17.07	-0.02
AA1	A0005	元大寶來投信	17145070	元大寶來矽谷基金	TWD	10.33	10.35	-0.02
AA2	A0005	元大寶來投信	17612481	元大寶來全球通訊基金	TWD	4.95	5	-0.05
AA1	A0005	元大寶來投信	18036281	元大寶來巴菲特基金	TWD	17.71	17.76	-0.05
AA1	A0005	元大寶來投信	20080023	元大寶來店頭基金	TWD	6.41	6.4	0.01
AD1	A0005	元大寶來投信	20081331	元大寶來萬泰貨幣市場基金	TWD	14.7609	14.7607	0.0002
AG	A0005	元大寶來投信	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	10.22	10.32	-0.1
AG	A0005	元大寶來投信	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	7.86	7.94	-0.08
AE23	A0005	元大寶來投信	21752548	元大寶來全球組合基金	TWD	11.456	11.5216	-0.0656
AA2	A0005	元大寶來投信	25520400	元大寶來新中國基金	TWD	8.07	8.13	-0.06
AI2	A0005	元大寶來投信	25591306	元大寶來大中華價值指數基金	TWD	12.129	12.249	-0.12
AH2	A0005	元大寶來投信	25610486	元大寶來標智滬深300基金	TWD	13.09	13.33	-0.24
AA2	A0005	元大寶來投信	25622390	元大寶來印度基金	TWD	7.73	7.76	-0.03
AE22	A0005	元大寶來投信	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.59	10.61	-0.02
AE22	A0005	元大寶來投信	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.54	10.56	-0.02
AA2	A0005	元大寶來投信	25643156	元大寶來新興亞洲基金	TWD	8.41	8.47	-0.06
AA2	A0005	元大寶來投信	25680222	元大寶來新興亞洲龍頭基金	TWD	10.48	10.58	-0.1
AC21	A0005	元大寶來投信	25684830	元大寶來全球短期收益基金	TWD	9.9146	9.9289	-0.0143
AI2	A0005	元大寶來投信	26203825	元大寶來印度指數基金	TWD	7.012	7.068	-0.056
AI2	A0005	元大寶來投信	26203846	元大寶來印尼指數基金	TWD	9.833	10.052	-0.219
AI2	A0005	元大寶來投信	26203851	元大寶來巴西指數基金	TWD	6.158	6.414	-0.256
AA2	A0005	元大寶來投信	26206323	元大寶來華夏中小基金	TWD	7.19	7.28	-0.09
AH1	A0005	元大寶來投信	26282102	元大寶來富櫃50基金	TWD	11.73	11.74	-0.01
AE22	A0005	元大寶來投信	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.5502	10.5861	-0.0359
AE22	A0005	元大寶來投信	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.7771	9.8104	-0.0333
AC21	A0005	元大寶來投信	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	9.2603	9.4231	-0.1628
AC21	A0005	元大寶來投信	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	8.2002	8.3443	-0.1441
AH1	A0005	元大寶來投信	26306553	元大寶來摩臺基金	TWD	27.02	27.08	-0.06
AI1	A0005	元大寶來投信	26307568	元大寶來台股指數基金	TWD	9.232	9.231	0.001
AA2	A0005	元大寶來投信	26326707	元大寶來新興市場ESG策略基金	TWD	11.23	11.38	-0.15
AA2	A0005	元大寶來投信	26329535	元大寶來新興消費商機基金	TWD	10.79	10.93	-0.14
AE22	A0005	元大寶來投信	26387957	元大寶來全球ETF棒組合基金	TWD	10.0735	10.1432	-0.0697
AC23	A0005	元大寶來投信	26394367	元大寶來中國高收益點心債券基金	TWD	10.6775	10.6782	-0.0007
AB2	A0005	元大寶來投信	31830473	元大寶來中國平衡基金	TWD	10.41	10.44	-0.03
AH2	A0005	元大寶來投信	31830488	元大寶來上證50基金	TWD	19.14	19.37	-0.23
AI2	A0005	元大寶來投信	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.2712	9.3757	-0.1045
AI2	A0005	元大寶來投信	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	9.2712	9.3757	-0.1045
AA2	A0005	元大寶來投信	48708243	元大寶來亞太成長基金	TWD	10.9	10.89	0.01
AA2	A0005	元大寶來投信	48753324	元大寶來泛歐成長基金	TWD	8.75	8.82	-0.07
AE21	A0005	元大寶來投信	48760113	元大寶來全球新興市場精選組合基金	TWD	12.18	12.28	-0.1
AH1	A0005	元大寶來投信	48772770	元大寶來台灣中型100基金	TWD	27.68	27.6	0.08
AE21	A0005	元大寶來投信	48789815	元大寶來全球ETF成長組合基金	TWD	8.55	8.64	-0.09
AA2	A0005	元大寶來投信	48832550	元大寶來亞洲台資企業基金	TWD	7.86	7.92	-0.06
AC22	A0005	元大寶來投信	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.89	10.97	-0.08
AC22	A0005	元大寶來投信	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.52	8.59	-0.07
AG	A0005	元大寶來投信	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	7.69	7.78	-0.09
AG	A0005	元大寶來投信	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	6.64	6.72	-0.08
AH1	A0005	元大寶來投信	48903175	元大寶來台灣金融基金	TWD	12.5	12.53	-0.03
AH1	A0005	元大寶來投信	48903180	元大寶來台商收成基金	TWD	19.35	19.26	0.09
AH1	A0005	元大寶來投信	48903196	元大寶來台灣電子科技基金	TWD	23.86	23.95	-0.09
AA2	A0005	元大寶來投信	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	6.89	6.99	-0.1
AA2	A0005	元大寶來投信	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	5.79	5.87	-0.08
AH1	A0005	元大寶來投信	48966213	元大寶來台灣高股息基金	TWD	23.3	23.29	0.01
AA2	A0005	元大寶來投信	48991043	元大寶來環球關鍵資源基金	TWD	4.35	4.4	-0.05
AA1	A0005	元大寶來投信	77537509	元大寶來多元基金	TWD	10.78	10.75	0.03
AA1	A0005	元大寶來投信	81584335	元大寶來高科技基金	TWD	11.56	11.6	-0.04
AA1	A0005	元大寶來投信	83863951	元大寶來經貿基金	TWD	23.56	23.61	-0.05
AA1	A0005	元大寶來投信	92001765	元大寶來多多基金	TWD	14.74	14.74	0
AA1	A0005	元大寶來投信	92004566	元大寶來績效基金	TWD	26.39	26.38	0.01
AD1	A0005	元大寶來投信	92017204	元大寶來得利貨幣市場基金	TWD	15.8802	15.8799	0.0003
AA1	A0005	元大寶來投信	92026219	元大寶來卓越基金	TWD	33.9	33.97	-0.07
AB1	A0005	元大寶來投信	98636553	元大寶來雙盈基金	TWD	19.23	19.24	-0.01
AH1	A0005	元大寶來投信	98764389	元大寶來台灣卓越50基金	TWD	55.24	55.37	-0.13
AI1	A0005	元大寶來投信	99346928	元大寶來台灣加權股價指數基金	TWD	15.272	15.265	0.007
AE23	A0005	元大寶來投信	99967974	元大寶來全球ETF穩健組合基金	TWD	12.98	13.11	-0.13
AA2	A0006	景順投信	14687516	景順全球康健基金	TWD	14.62	14.7	-0.08
AA1	A0006	景順投信	15588302	景順台灣精選成長基金	TWD	22.21	21.99	0.22
AA1	A0006	景順投信	17140568	景順主流基金	TWD	13.8	13.73	0.07
AB1	A0006	景順投信	17606713	景順平衡基金	TWD	10.14	10.15	-0.01
AA1	A0006	景順投信	73989256	景順台灣科技基金	TWD	23.35	23.36	-0.01
AA1	A0006	景順投信	92019786	景順潛力基金	TWD	25.75	25.63	0.12
AD1	A0006	景順投信	92025942	景順貨幣市場基金	TWD	15.6205	15.6203	0.0002
AA2	A0006	景順投信	97993482	景順全球科技基金	TWD	10.5	10.57	-0.07
AA2	A0007	瀚亞投信	10310200	瀚亞全球綠色金脈基金	TWD	11.29	11.41	-0.12
AA2	A0007	瀚亞投信	10357632	瀚亞非洲基金	TWD	18.37	18.42	-0.05
AA2	A0007	瀚亞投信	14692623	瀚亞美國高科技基金	TWD	12.89	12.99	-0.1
AA1	A0007	瀚亞投信	17603899	瀚亞電通網基金	TWD	9.24	9.26	-0.02
AA2	A0007	瀚亞投信	17611814	瀚亞歐洲基金	TWD	8.88	8.95	-0.07
AB1	A0007	瀚亞投信	18036769	瀚亞理財通基金	TWD	18	18.03	-0.03
AA2	A0007	瀚亞投信	21704130	瀚亞印度基金	TWD	15.79	15.88	-0.09
AA2	A0007	瀚亞投信	25633559	瀚亞巴西基金	TWD	5.94	6.12	-0.18
AC23	A0007	瀚亞投信	26257384A	瀚亞全球高收益債券證券投資信託基金A類型	TWD	11.9314	11.9653	-0.0339
AC23	A0007	瀚亞投信	26257384B	瀚亞全球高收益債券證券投資信託基金B類型	TWD	10.1742	10.203	-0.0288
AA2	A0007	瀚亞投信	26384902	瀚亞中國基金	TWD	10.41	10.58	-0.17
AC21	A0007	瀚亞投信	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.1595	10.2174	-0.0579
AC21	A0007	瀚亞投信	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.7098	9.7652	-0.0554
AC23	A0007	瀚亞投信	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.9138	9.9734	-0.0596
AC23	A0007	瀚亞投信	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	9.6808	9.739	-0.0582
AA2	A0007	瀚亞投信	48733897	瀚亞亞太高股息基金	TWD	12.32	12.35	-0.03
AE22	A0007	瀚亞投信	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	12.6165	12.6499	-0.0334
AE22	A0007	瀚亞投信	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.5798	12.6131	-0.0333
AE21	A0007	瀚亞投信	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	12.05	12.11	-0.06
AG	A0007	瀚亞投信	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	9.37	9.38	-0.01
AG	A0007	瀚亞投信	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.18	9.19	-0.01
AA2	A0007	瀚亞投信	48885958	瀚亞亞太基礎建設基金	TWD	10.37	10.47	-0.1
AA1	A0007	瀚亞投信	81595924	瀚亞中小型股基金	TWD	12.5	12.51	-0.01
AD1	A0007	瀚亞投信	83867345	瀚亞威寶貨幣市場基金	TWD	13.2465	13.2463	0.0002
AA1	A0007	瀚亞投信	92003102	瀚亞高科技基金	TWD	38.98	39	-0.02
AA1	A0007	瀚亞投信	92012572	瀚亞外銷基金	TWD	26.85	27	-0.15
AA1	A0007	瀚亞投信	97978102	瀚亞掌櫃基金	TWD	11.61	11.61	0
AA1	A0007	瀚亞投信	97990696	瀚亞菁華基金	TWD	15.67	15.74	-0.07
AE23	A0007	瀚亞投信	99967806	瀚亞質量精選組合基金	TWD	11.5365	11.6409	-0.1044
AA1	A0008	保德信投信	01032183	保德信高成長基金	TWD	67.81	67.84	-0.03
AA2	A0008	保德信投信	10307155	保德信全球消費商機基金	TWD	13.69	13.78	-0.09
AA1	A0008	保德信投信	13528977	保德信台商全方位基金	TWD	24.95	24.88	0.07
AA2	A0008	保德信投信	14692638	保德信全球醫療生化基金	TWD	23.16	23.41	-0.25
AA1	A0008	保德信投信	17602625	保德信新世紀基金	TWD	8.16	8.12	0.04
AB1	A0008	保德信投信	18044064	保德信金平衡基金	TWD	21.61	21.6	0.01
AC12	A0008	保德信投信	20089122	保德信瑞騰基金	TWD	15.0956	15.0956	0
AA1	A0008	保德信投信	20097447	保德信第一基金	TWD	19.43	19.38	0.05
AA2	A0008	保德信投信	25618488	保德信全球優質股息成長基金	TWD	11.21	11.28	-0.07
AA2	A0008	保德信投信	25674811	保德信拉丁美洲基金	TWD	7.97	8.16	-0.19
AC21	A0008	保德信投信	26263055A	保德信新興市場債券基金-累積型(A)	TWD	10.2555	10.3072	-0.0517
AC21	A0008	保德信投信	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	9.1131	9.2062	-0.0931
AA2	A0008	保德信投信	26290779	保德信中國品牌基金	TWD	8.37	8.43	-0.06
AC21	A0008	保德信投信	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.3261	10.3378	-0.0117
AC21	A0008	保德信投信	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.6461	9.6886	-0.0425
AA2	A0008	保德信投信	26385819	保德信新興中小基金	TWD	11.1	11.17	-0.07
AA2	A0008	保德信投信	31814924	保德信大俄羅斯基金	TWD	10.27	10.42	-0.15
AE22	A0008	保德信投信	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.357	10.3606	-0.0036
AE22	A0008	保德信投信	31832319B	保德信好時債組合基金-月配息型(B)	TWD	10.2796	10.3181	-0.0385
AC21	A0008	保德信投信	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	9.9657	9.9942	-0.0285
AC21	A0008	保德信投信	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.9657	9.9942	-0.0285
AE22	A0008	保德信投信	48688083	保德信全球債券組合基金	TWD	12.4938	12.4757	0.0181
AA2	A0008	保德信投信	48745042	保德信日本基金	TWD	7.15	7.02	0.13
AE23	A0008	保德信投信	48803942	保德信新興趨勢組合基金	TWD	9.71	10.01	-0.3
AE23	A0008	保德信投信	48844280	保德信歐洲組合基金	TWD	8.86	8.94	-0.08
AA2	A0008	保德信投信	48938250	保德信全球資源基金	TWD	7.65	7.71	-0.06
AA2	A0008	保德信投信	48970455	保德信全球基礎建設基金	TWD	9.14	9.25	-0.11
AA1	A0008	保德信投信	73990649	保德信科技島基金	TWD	17.24	17.24	0
AA2	A0008	保德信投信	73998065	保德信大中華基金	TWD	20.15	20.25	-0.1
AA1	A0008	保德信投信	83866508	保德信中小型股基金	TWD	32.23	32	0.23
AA1	A0008	保德信投信	92013967	保德信金滿意基金	TWD	30.16	30.13	0.03
AA2	A0008	保德信投信	92029139	保德信亞太基金	TWD	17.56	17.62	-0.06
AD1	A0008	保德信投信	97978047	保德信貨幣市場基金	TWD	15.4046	15.4044	0.0002
AA1	A0008	保德信投信	97988636	保德信店頭市場基金	TWD	26.98	26.94	0.04
AA2	A0008	保德信投信	98755451	保德信全球中小基金	TWD	20.61	20.75	-0.14
AE21	A0008	保德信投信	99611329	保德信全球組合基金	TWD	13.05	13.27	-0.22
AA1	A0009	統一投信	01031699	統一全天候基金	TWD	52.51	52.11	0.4
AA1	A0009	統一投信	17605622	統一大滿貫基金	TWD	20.56	20.55	0.01
AA2	A0009	統一投信	18030553	統一亞太基金	TWD	21.9	21.94	-0.04
AA2	A0009	統一投信	25637393	統一大龍印基金	TWD	11.78	11.86	-0.08
AA2	A0009	統一投信	26202889	統一大中華中小基金	TWD	9.67	9.71	-0.04
AA2	A0009	統一投信	26318517	統一新亞洲科技能源基金	TWD	9.9	9.9	0
AA2	A0009	統一投信	31841577	統一亞洲大金磚基金	TWD	11.06	11.14	-0.08
AE22	A0009	統一投信	48783925	統一全球債券組合基金	TWD	11.1992	11.2076	-0.0084
AA2	A0009	統一投信	48863201	統一強漢基金	TWD	15.33	15.38	-0.05
AA1	A0009	統一投信	48934304	統一台灣動力基金	TWD	9.57	9.51	0.06
AA1	A0009	統一投信	73990253	統一奔騰基金	TWD	32.96	32.81	0.15
AA1	A0009	統一投信	77537493	統一統信基金	TWD	20.13	20.1	0.03
AA1	A0009	統一投信	81581724	統一經建基金	TWD	23.3	23.18	0.12
AA1	A0009	統一投信	92002244	統一黑馬基金	TWD	31.83	31.63	0.2
AA1	A0009	統一投信	92012762	統一龍馬基金	TWD	38.4	38.3	0.1
AD1	A0009	統一投信	92017176	統一強棒貨幣市場基金	TWD	16.2812	16.2809	0.0003
AA1	A0009	統一投信	97977878	統一中小基金	TWD	13.73	13.65	0.08
AA1	A0010	富邦投信	00974018	富邦富邦基金	TWD	9.01	9	0.01
AA1	A0010	富邦投信	10388939A	富邦台灣企業社會責任基金-A類型	TWD	12.93	12.88	0.05
AA1	A0010	富邦投信	10388939B	富邦台灣企業社會責任基金-B類型	TWD	10.68	10.64	0.04
AA1	A0010	富邦投信	17148301	富邦台灣心基金	TWD	13.84	13.79	0.05
AA1	A0010	富邦投信	17153795	富邦價值基金	TWD	15.52	15.5	0.02
AA1	A0010	富邦投信	20089755	富邦精銳中小基金	TWD	9.72	9.71	0.01
AE22	A0010	富邦投信	26202038	富邦丰益債券組合基金	TWD	9.6099	9.6193	-0.0094
AC21	A0010	富邦投信	26275812A	富邦全球投資等級債券基金-A類型	TWD	10.6319	10.7037	-0.0718
AC21	A0010	富邦投信	26275812B	富邦全球投資等級債券基金-B類型	TWD	10.0408	10.1086	-0.0678
AA2	A0010	富邦投信	26302085	富邦農糧精選基金	TWD	9.95	10.06	-0.11
AA2	A0010	富邦投信	26321920	富邦新興亞洲高成長基金	TWD	9.65	9.76	-0.11
AH2	A0010	富邦投信	26334740	富邦上証180基金	TWD	19.8	20	-0.2
AC23	A0010	富邦投信	31826230A	富邦策略高收益債券基金-A類型	TWD	11.0009	11.0538	-0.0529
AC23	A0010	富邦投信	31826230B	富邦策略高收益債券基金-B類型	TWD	10.5606	10.6114	-0.0508
AH1	A0010	富邦投信	31840182	富邦台灣釆吉50基金	TWD	31.55	31.63	-0.08
AH1	A0010	富邦投信	48790067	富邦台灣科技指數基金	TWD	34.03	34.31	-0.28
AA2	A0010	富邦投信	48908684	富邦大中華成長基金	TWD	4.4	4.45	-0.05
AH1	A0010	富邦投信	48975156	富邦台灣ETF傘型基金之富邦台灣摩根指數股票型基金	TWD	32.7	32.76	-0.06
AH1	A0010	富邦投信	48975162	富邦台灣ETF傘型基金之富邦台灣金融指數股票型基金	TWD	26.94	26.98	-0.04
AH1	A0010	富邦投信	48977083	富邦台灣ETF傘型基金之富邦台灣發達指數股票型基金	TWD	31.78	31.65	0.13
AA1	A0010	富邦投信	81585475	富邦高成長基金	TWD	16.1	16.1	0
AA1	A0010	富邦投信	83864683	富邦科技基金	TWD	18.06	17.95	0.11
AA1	A0010	富邦投信	92002384	富邦精準基金	TWD	41.45	41.28	0.17
AA1	A0010	富邦投信	92010477	富邦長紅基金	TWD	44.06	44.07	-0.01
AA1	A0010	富邦投信	92010770	富邦台灣鳳凰基金	TWD	563.99	563.56	0.43
AA1	A0010	富邦投信	97974078	富邦冠軍基金	TWD	22.4	22.34	0.06
AD1	A0010	富邦投信	97980579	富邦吉祥貨幣市場基金	TWD	15.2922	15.292	0.0002
AG	A0010	富邦投信	99991502	富邦全球不動產基金	TWD	7.53	7.63	-0.1
AA1	A0011	摩根投信	00974039	摩根台灣基金	TWD	9.3	9.26	0.04
AA1	A0011	摩根投信	01032162	摩根台灣增長基金	TWD	34.68	34.6	0.08
AA2	A0011	摩根投信	10313109	摩根東方內需機會基金	TWD	11.52	11.56	-0.04
AA2	A0011	摩根投信	10348445	摩根金龍收成基金	TWD	13.83	13.94	-0.11
AB2	A0011	摩根投信	10348450	摩根神龍平衡基金	TWD	12.01	12.06	-0.05
AA1	A0011	摩根投信	17144945	摩根價值成長基金	TWD	13.53	13.46	0.07
AA2	A0011	摩根投信	17612356	摩根全球通網基金	TWD	3.82	3.82	0
AB1	A0011	摩根投信	18036846	摩根平衡基金	TWD	23.46	23.39	0.07
AA2	A0011	摩根投信	20096209	摩根東方科技基金	TWD	19.89	19.79	0.1
AB2	A0011	摩根投信	21704027A	摩根亞太高息平衡基金-累積型	TWD	11.4683	11.4546	0.0137
AB2	A0011	摩根投信	21704027B	摩根亞太高息平衡基金-季配息型	TWD	11.0714	11.0582	0.0132
