類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	10.71	10.73	-0.02
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	15.17	15.13	0.04
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	30.43	29.93	0.5
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	22.02	22.06	-0.04
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	25.86	25.97	-0.11
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	14.82	14.73	0.09
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.212	12.2113	0.0007
AA2	A0001	兆豐國際投信	25600852	兆豐國際巨龍領航基金	TWD	8.43	8.35	0.08
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8.06	7.95	0.11
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.19	9.12	0.07
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	9.81	9.75	0.06
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	9.88	9.87	0.01
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	9.88	9.87	0.01
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.0632	9.0457	0.0175
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	8.8605	8.8434	0.0171
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	17.58	17.57	0.01
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	11.34	11.35	-0.01
AA1	A0001	兆豐國際投信	92003790	兆豐國際精選二十基金	TWD	10.97	10.96	0.01
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	7.82	7.87	-0.05
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.017	174.009	0.008
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	10.86	10.84	0.02
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	15.7	15.65	0.05
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	16.63	16.66	-0.03
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	13.18	13.07	0.11
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	21.94	22.09	-0.15
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.908	14.9073	0.0007
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	7.13	7.2	-0.07
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	13.6087	13.6032	0.0055
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	10.9628	10.9583	0.0045
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.38	7.31	0.07
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	9.22	9.11	0.11
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	11.61	11.63	-0.02
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.2952	9.2259	0.0693
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.3554	8.2931	0.0623
AA2	A0003	第一金投信	26333215	第一金全球品牌基金	TWD	11.4	11.33	0.07
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.444	9.43	0.014
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.1832	9.1695	0.0137
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	10.12	10.07	0.05
AA2	A0003	第一金投信	48712350	第一金旗艦基金	TWD	9.9	9.86	0.04
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	6.7784	6.6686	0.1098
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	5.4982	5.4091	0.0891
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	7.33	7.3	0.03
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	20.66	20.71	-0.05
AA2	A0003	第一金投信	81593453	第一金全球台商基金	TWD	10.57	10.54	0.03
AA2	A0003	第一金投信	92010461	第一金馬來西亞基金	TWD	11.86	11.71	0.15
AA1	A0003	第一金投信	97980043	第一金福王基金	TWD	11.22	11.21	0.01
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	17.52	17.55	-0.03
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	20.9	20.84	0.06
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	36.66	36.46	0.2
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	13.47	13.32	0.15
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	11.35	11.23	0.12
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	11.4175	11.3919	0.0256
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	6.11	6.11	0
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.6033	9.563	0.0403
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.855	7.8145	0.0405
AC23	A0004	匯豐中華投信	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	10.6274	10.6051	0.0223
AC23	A0004	匯豐中華投信	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.3323	9.3098	0.0225
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	9.09	8.88	0.21
AC23	A0004	匯豐中華投信	26396604A	匯豐中國點心高收益債券基金(台幣)	TWD	10.9336	10.9228	0.0108
AC23	A0004	匯豐中華投信	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2331	2.2322	0.0009
