類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	36.56	36.17	0.39
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	13.31	13.2	0.11
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	11.3	11.18	0.12
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	11.3951	11.4106	-0.0155
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	6.07	6.17	-0.1
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.4477	9.4451	0.0026
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.6991	7.6965	0.0026
AC23	A0004	匯豐中華投信	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	10.6092	10.6298	-0.0206
AC23	A0004	匯豐中華投信	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.3138	9.3344	-0.0206
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	8.72	8.58	0.14
AC23	A0004	匯豐中華投信	26396604A	匯豐中國點心高收益債券基金(台幣)	TWD	10.9247	10.9225	0.0022
AC23	A0004	匯豐中華投信	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2318	2.2319	-0.0001
AC23	A0004	匯豐中華投信	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.2121	2.2122	-0.0001
AA2	A0004	匯豐中華投信	48686374	匯豐金磚動力基金	TWD	10.69	10.47	0.22
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.1183	12.1487	-0.0304
AA2	A0004	匯豐中華投信	48784327	匯豐新鑽動力基金	TWD	8.98	8.82	0.16
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	9.61	9.55	0.06
AA2	A0004	匯豐中華投信	48925001	匯豐全球關鍵資源基金	TWD	7.4	7.36	0.04
AA2	A0004	匯豐中華投信	48998019	匯豐全球新富基金	TWD	9.92	9.85	0.07
AA1	A0004	匯豐中華投信	73987671	匯豐台灣精典基金	TWD	17.31	17.14	0.17
AA1	A0004	匯豐中華投信	76941376	匯豐成功基金	TWD	32.09	31.73	0.36
AA1	A0004	匯豐中華投信	92017794	匯豐龍騰電子基金	TWD	23.07	22.79	0.28
AD1	A0004	匯豐中華投信	92025871	匯豐富泰貨幣市場基金	TWD	15.6124	15.6122	0.0002
AD1	A0004	匯豐中華投信	97993027	匯豐富泰二號貨幣市場基金	TWD	14.7757	14.7755	0.0002
AA1	A0004	匯豐中華投信	97995664	匯豐中小基金	TWD	7.85	7.74	0.11
AA1	A0005	元大寶來投信	00974066	元大寶來2001基金	TWD	37.25	36.81	0.44
AA1	A0005	元大寶來投信	01032058	元大寶來多福基金	TWD	42.15	41.74	0.41
AH1	A0005	元大寶來投信	10342511	元大寶來新台灣基金	TWD	30.84	30.54	0.3
AA2	A0005	元大寶來投信	10348058	元大寶來全球農業商機基金	TWD	15.41	15.35	0.06
AD1	A0005	元大寶來投信	13530495	元大寶來得寶貨幣市場基金	TWD	11.7248	11.7247	0.0001
AA1	A0005	元大寶來投信	14542287	元大寶來精準中小基金	TWD	15.32	15.04	0.28
AA2	A0005	元大寶來投信	14696466	元大寶來全球成長基金	TWD	15.98	15.89	0.09
AA1	A0005	元大寶來投信	17139204	元大寶來新主流基金	TWD	16.29	16.13	0.16
AA1	A0005	元大寶來投信	17145070	元大寶來矽谷基金	TWD	10.53	10.41	0.12
AA2	A0005	元大寶來投信	17612481	元大寶來全球通訊基金	TWD	4.88	4.85	0.03
AA1	A0005	元大寶來投信	18036281	元大寶來巴菲特基金	TWD	18.44	18.13	0.31
AA1	A0005	元大寶來投信	20080023	元大寶來店頭基金	TWD	6.64	6.58	0.06
AD1	A0005	元大寶來投信	20081331	元大寶來萬泰貨幣市場基金	TWD	14.7804	14.7802	0.0002
AG	A0005	元大寶來投信	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	10	10.01	-0.01
AG	A0005	元大寶來投信	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	7.66	7.67	-0.01
AA2	A0005	元大寶來投信	25520400	元大寶來新中國基金	TWD	8.21	8.17	0.04
AI2	A0005	元大寶來投信	25591306	元大寶來大中華價值指數基金	TWD	13.052	12.895	0.157
AH2	A0005	元大寶來投信	25610486	元大寶來標智滬深300基金	TWD	12.91	12.92	-0.01
AA2	A0005	元大寶來投信	25622390	元大寶來印度基金	TWD	6.79	6.56	0.23
AE22	A0005	元大寶來投信	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.41	10.42	-0.01
AE22	A0005	元大寶來投信	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.36	10.38	-0.02
AA2	A0005	元大寶來投信	25643156	元大寶來新興亞洲基金	TWD	8.49	8.42	0.07
AA2	A0005	元大寶來投信	25680222	元大寶來新興亞洲龍頭基金	TWD	9.58	9.54	0.04
AC21	A0005	元大寶來投信	25684830	元大寶來全球短期收益基金	TWD	9.9083	9.9097	-0.0014
AI2	A0005	元大寶來投信	26203825	元大寶來印度指數基金	TWD	6.186	5.968	0.218
AI2	A0005	元大寶來投信	26203846	元大寶來印尼指數基金	TWD	7.365	7.423	-0.058
AI2	A0005	元大寶來投信	26203851	元大寶來巴西指數基金	TWD	6.191	6.01	0.181
AA2	A0005	元大寶來投信	26206323	元大寶來華夏中小基金	TWD	7.28	7.23	0.05
AH1	A0005	元大寶來投信	26282102	元大寶來富櫃50基金	TWD	12.01	11.88	0.13
AE22	A0005	元大寶來投信	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.1247	10.1324	-0.0077
AE22	A0005	元大寶來投信	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.2877	9.2948	-0.0071
AC21	A0005	元大寶來投信	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.7602	8.7578	0.0024
AC21	A0005	元大寶來投信	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	7.6619	7.6598	0.0021
AH1	A0005	元大寶來投信	26306553	元大寶來摩臺基金	TWD	28.02	27.72	0.3
AI1	A0005	元大寶來投信	26307568	元大寶來台股指數基金	TWD	9.638	9.545	0.093
AA2	A0005	元大寶來投信	26326707	元大寶來新興市場ESG策略基金	TWD	10.99	10.88	0.11
AC23	A0005	元大寶來投信	26394367	元大寶來中國高收益點心債券基金	TWD	10.6623	10.6429	0.0194
AB2	A0005	元大寶來投信	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.45	10.41	0.04
AB2	A0005	元大寶來投信	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.14	2.13	0.01
AH2	A0005	元大寶來投信	31830488	元大寶來上證50基金	TWD	18.68	18.66	0.02
AI2	A0005	元大寶來投信	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	8.6226	8.6374	-0.0148
AI2	A0005	元大寶來投信	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.5369	8.5516	-0.0147
AA2	A0005	元大寶來投信	48708243	元大寶來亞太成長基金	TWD	10.52	10.43	0.09
AA2	A0005	元大寶來投信	48753324	元大寶來泛歐成長基金	TWD	8.99	8.86	0.13
AE21	A0005	元大寶來投信	48760113	元大寶來全球新興市場精選組合基金	TWD	11.97	11.88	0.09
AH1	A0005	元大寶來投信	48772770	元大寶來台灣中型100基金	TWD	29.6	29.11	0.49
AE21	A0005	元大寶來投信	48789815	元大寶來全球ETF成長組合基金	TWD	8.66	8.62	0.04
AA2	A0005	元大寶來投信	48832550	元大寶來亞洲台資企業基金	TWD	8.21	8.13	0.08
AC22	A0005	元大寶來投信	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.62	10.66	-0.04
AC22	A0005	元大寶來投信	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.25	8.28	-0.03
AG	A0005	元大寶來投信	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	7.39	7.39	0
AG	A0005	元大寶來投信	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	6.32	6.32	0
AH1	A0005	元大寶來投信	48903175	元大寶來台灣金融基金	TWD	13.48	13.42	0.06
AH1	A0005	元大寶來投信	48903180	元大寶來台商收成基金	TWD	20.95	20.68	0.27
AH1	A0005	元大寶來投信	48903196	元大寶來台灣電子科技基金	TWD	24.38	24.13	0.25
AA2	A0005	元大寶來投信	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	6.77	6.75	0.02
AA2	A0005	元大寶來投信	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	5.64	5.62	0.02
AH1	A0005	元大寶來投信	48966213	元大寶來台灣高股息基金	TWD	24.32	24.08	0.24
AA1	A0005	元大寶來投信	77537509	元大寶來多元基金	TWD	11.46	11.34	0.12
AA1	A0005	元大寶來投信	81584335	元大寶來高科技基金	TWD	11.07	10.94	0.13
AA1	A0005	元大寶來投信	83863951	元大寶來經貿基金	TWD	23.59	23.31	0.28
AA1	A0005	元大寶來投信	92001765	元大寶來多多基金	TWD	14.54	14.37	0.17
AA1	A0005	元大寶來投信	92004566	元大寶來績效基金	TWD	27.9	27.57	0.33
AD1	A0005	元大寶來投信	92017204	元大寶來得利貨幣市場基金	TWD	15.9007	15.9005	0.0002
AA1	A0005	元大寶來投信	92026219	元大寶來卓越基金	TWD	33.44	33.05	0.39
AB1	A0005	元大寶來投信	98636553	元大寶來雙盈基金	TWD	19.98	19.8	0.18
AH1	A0005	元大寶來投信	98764389	元大寶來台灣卓越50基金	TWD	57.1	56.58	0.52
AI1	A0005	元大寶來投信	99346928	元大寶來台灣加權股價指數基金	TWD	16.088	15.933	0.155
AE23	A0005	元大寶來投信	99967974	元大寶來全球ETF穩健組合基金	TWD	12.88	12.86	0.02
AA2	A0006	景順投信	14687516	景順全球康健基金	TWD	15.21	15.11	0.1
AA1	A0006	景順投信	15588302	景順台灣精選成長基金	TWD	24.13	23.86	0.27
AA1	A0006	景順投信	17140568	景順主流基金	TWD	14.95	14.7	0.25
AB1	A0006	景順投信	17606713	景順平衡基金	TWD	10.38	10.32	0.06
AA1	A0006	景順投信	73989256	景順台灣科技基金	TWD	22.93	22.75	0.18
AA1	A0006	景順投信	92019786	景順潛力基金	TWD	27.69	27.25	0.44
AD1	A0006	景順投信	92025942	景順貨幣市場基金	TWD	15.6398	15.6396	0.0002
AA2	A0006	景順投信	97993482	景順全球科技基金	TWD	10.73	10.65	0.08
AA2	A0007	瀚亞投信	10310200	瀚亞全球綠色金脈基金	TWD	12.09	12.04	0.05
AA2	A0007	瀚亞投信	10357632	瀚亞非洲基金	TWD	18.57	18.51	0.06
AA2	A0007	瀚亞投信	14692623	瀚亞美國高科技基金	TWD	12.96	12.89	0.07
AA1	A0007	瀚亞投信	17603899	瀚亞電通網基金	TWD	9.46	9.35	0.11
AA2	A0007	瀚亞投信	17611814	瀚亞歐洲基金	TWD	9.13	9.06	0.07
AB1	A0007	瀚亞投信	18036769	瀚亞理財通基金	TWD	18.67	18.52	0.15
AA2	A0007	瀚亞投信	21704130	瀚亞印度基金	TWD	13.65	13.17	0.48
AA2	A0007	瀚亞投信	25633559	瀚亞巴西基金	TWD	5.69	5.61	0.08
AC23	A0007	瀚亞投信	26257384A	瀚亞全球高收益債券基金A類型	TWD	11.7376	11.7479	-0.0103
AC23	A0007	瀚亞投信	26257384B	瀚亞全球高收益債券基金B類型	TWD	9.9252	9.9339	-0.0087
AC23	A0007	瀚亞投信	26257384C	瀚亞全球高收益債券基金C類型	TWD	11.7382	11.7488	-0.0106
AA2	A0007	瀚亞投信	26384902	瀚亞中國基金	TWD	11.34	11.2	0.14
AC21	A0007	瀚亞投信	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	9.1633	9.2362	-0.0729
AC21	A0007	瀚亞投信	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	8.6883	8.7574	-0.0691
AC23	A0007	瀚亞投信	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.6888	9.7164	-0.0276
AC23	A0007	瀚亞投信	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	9.3699	9.3966	-0.0267
AA2	A0007	瀚亞投信	48733897	瀚亞亞太高股息基金	TWD	12.42	12.33	0.09
AE22	A0007	瀚亞投信	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	12.249	12.2627	-0.0137
AE22	A0007	瀚亞投信	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.1363	12.1499	-0.0136
AE21	A0007	瀚亞投信	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	12.13	12.04	0.09
AG	A0007	瀚亞投信	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	8.57	8.57	0
AG	A0007	瀚亞投信	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	8.4	8.4	0
AA2	A0007	瀚亞投信	48885958	瀚亞亞太基礎建設基金	TWD	10.48	10.4	0.08
AA1	A0007	瀚亞投信	81595924	瀚亞中小型股基金	TWD	12.78	12.62	0.16
AD1	A0007	瀚亞投信	83867345	瀚亞威寶貨幣市場基金	TWD	13.2639	13.2637	0.0002
AA1	A0007	瀚亞投信	92003102	瀚亞高科技基金	TWD	38.75	38.28	0.47
AA1	A0007	瀚亞投信	92012572	瀚亞外銷基金	TWD	27.28	26.89	0.39
AA1	A0007	瀚亞投信	97978102	瀚亞掌櫃基金	TWD	11.74	11.64	0.1
AA1	A0007	瀚亞投信	97990696	瀚亞菁華基金	TWD	15.85	15.65	0.2
AE23	A0007	瀚亞投信	99967806	瀚亞質量精選組合基金	TWD	11.6161	11.5734	0.0427
AA1	A0008	保德信投信	01032183	保德信高成長基金	TWD	67.67	66.79	0.88
AA2	A0008	保德信投信	10307155	保德信全球消費商機基金	TWD	13.73	13.69	0.04
AA1	A0008	保德信投信	13528977	保德信台商全方位基金	TWD	25.02	24.73	0.29
AA2	A0008	保德信投信	14692638	保德信全球醫療生化基金	TWD	24.41	24.27	0.14
AA1	A0008	保德信投信	17602625	保德信新世紀基金	TWD	8.84	8.73	0.11
AB1	A0008	保德信投信	18044064	保德信金平衡基金	TWD	22.06	21.84	0.22
AC12	A0008	保德信投信	20089122	保德信瑞騰基金	TWD	15.0874	15.0872	0.0002
AA1	A0008	保德信投信	20097447	保德信第一基金	TWD	19.5	19.27	0.23
AA2	A0008	保德信投信	25618488	保德信全球優質股息成長基金	TWD	11.2	11.17	0.03
AA2	A0008	保德信投信	25674811	保德信拉丁美洲基金	TWD	7.8	7.68	0.12
AC21	A0008	保德信投信	26263055A	保德信新興市場債券基金-累積型(A)	TWD	9.685	9.7263	-0.0413
AC21	A0008	保德信投信	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	8.5237	8.5601	-0.0364
AA2	A0008	保德信投信	26290779	保德信中國品牌基金	TWD	8.67	8.62	0.05
AC21	A0008	保德信投信	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.1004	10.1314	-0.031
AC21	A0008	保德信投信	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.3713	9.4	-0.0287
AA2	A0008	保德信投信	31814924	保德信大俄羅斯基金	TWD	10.15	9.96	0.19
AE22	A0008	保德信投信	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.1201	10.1218	-0.0017
AE22	A0008	保德信投信	31832319B	保德信好時債組合基金-月配息型(B)	TWD	9.9665	9.9682	-0.0017
AC21	A0008	保德信投信	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	9.5705	9.6158	-0.0453
AC21	A0008	保德信投信	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.5705	9.6158	-0.0453
AA2	A0008	保德信投信	48745042	保德信日本基金	TWD	7.04	7.04	0
AE23	A0008	保德信投信	48803942	保德信新興趨勢組合基金	TWD	9.96	9.84	0.12
AE23	A0008	保德信投信	48844280	保德信歐洲組合基金	TWD	9.15	9.11	0.04
AA2	A0008	保德信投信	48938250	保德信全球資源基金	TWD	7.96	7.93	0.03
AA2	A0008	保德信投信	48970455	保德信全球基礎建設基金	TWD	9.18	9.12	0.06
AA1	A0008	保德信投信	73990649	保德信科技島基金	TWD	16.82	16.64	0.18
AA2	A0008	保德信投信	73998065	保德信大中華基金	TWD	21.18	20.78	0.4
AA1	A0008	保德信投信	83866508	保德信中小型股基金	TWD	32.99	32.52	0.47
AA1	A0008	保德信投信	92013967	保德信金滿意基金	TWD	31.07	30.62	0.45
AA2	A0008	保德信投信	92029139	保德信亞太基金	TWD	17.93	17.77	0.16
AD1	A0008	保德信投信	97978047	保德信貨幣市場基金	TWD	15.4221	15.4219	0.0002
AA1	A0008	保德信投信	97988636	保德信店頭市場基金	TWD	27.21	26.89	0.32
AA2	A0008	保德信投信	98755451	保德信全球中小基金	TWD	21.47	21.36	0.11
AE21	A0008	保德信投信	99611329	保德信全球組合基金	TWD	13.27	13.22	0.05
AA1	A0009	統一投信	01031699	統一全天候基金	TWD	54.18	53.56	0.62
AA1	A0009	統一投信	17605622	統一大滿貫基金	TWD	21.23	21.01	0.22
AA2	A0009	統一投信	18030553	統一亞太基金	TWD	21.21	20.9	0.31
AA2	A0009	統一投信	25637393	統一大龍印基金	TWD	11.95	11.77	0.18
AA2	A0009	統一投信	26202889	統一大中華中小基金	TWD	10.14	10.04	0.1
AA2	A0009	統一投信	26318517	統一新亞洲科技能源基金	TWD	10.27	10.11	0.16
AA2	A0009	統一投信	31841577	統一亞洲大金磚基金	TWD	10.41	10.35	0.06
AC21	A0009	統一投信	31980155A	統一新興市場企業債券基金-累積型	TWD	9.9957	9.996	-0.0003
AC21	A0009	統一投信	31980155B	統一新興市場企業債券基金-月配型	TWD	9.9957	9.996	-0.0003
AE22	A0009	統一投信	48783925	統一全球債券組合基金	TWD	11.068	11.0539	0.0141
AA2	A0009	統一投信	48863201	統一強漢基金	TWD	16.59	16.41	0.18
AA1	A0009	統一投信	48934304	統一台灣動力基金	TWD	9.38	9.25	0.13
AA1	A0009	統一投信	73990253	統一奔騰基金	TWD	33.5	33.07	0.43
AA1	A0009	統一投信	77537493	統一統信基金	TWD	20.44	20.13	0.31
AA1	A0009	統一投信	81581724	統一經建基金	TWD	23.7	23.47	0.23
AA1	A0009	統一投信	92002244	統一黑馬基金	TWD	32.35	31.96	0.39
AA1	A0009	統一投信	92012762	統一龍馬基金	TWD	39.12	38.61	0.51
AD1	A0009	統一投信	92017176	統一強棒貨幣市場基金	TWD	16.3024	16.3021	0.0003
AA1	A0009	統一投信	97977878	統一中小基金	TWD	13.84	13.66	0.18
AA1	A0010	富邦投信	00974018	富邦富邦基金	TWD	9.2	9.06	0.14
AA1	A0010	富邦投信	10388939A	富邦台灣企業社會責任基金-A類型	TWD	13.03	12.87	0.16
AA1	A0010	富邦投信	10388939B	富邦台灣企業社會責任基金-B類型	TWD	10.76	10.63	0.13
AA1	A0010	富邦投信	17148301	富邦台灣心基金	TWD	14.42	14.17	0.25
AA1	A0010	富邦投信	17153795	富邦價值基金	TWD	16.29	16.11	0.18
AA1	A0010	富邦投信	20089755	富邦精銳中小基金	TWD	9.96	9.84	0.12
AE22	A0010	富邦投信	26202038	富邦丰益債券組合基金	TWD	9.1771	9.1728	0.0043
AC21	A0010	富邦投信	26275812A	富邦全球投資等級債券基金-A類型	TWD	10.3557	10.4139	-0.0582
AC21	A0010	富邦投信	26275812B	富邦全球投資等級債券基金-B類型	TWD	9.7424	9.7972	-0.0548
AA2	A0010	富邦投信	26302085	富邦農糧精選基金	TWD	9.54	9.48	0.06
AA2	A0010	富邦投信	26321920	富邦新興亞洲高成長基金	TWD	8.63	8.59	0.04
AH2	A0010	富邦投信	26334740	富邦上証180基金	TWD	19.5	19.55	-0.05
AC23	A0010	富邦投信	31826230A	富邦策略高收益債券基金-A類型	TWD	10.7115	10.7229	-0.0114
AC23	A0010	富邦投信	31826230B	富邦策略高收益債券基金-B類型	TWD	10.2015	10.2124	-0.0109
AC23	A0010	富邦投信	31826230C	富邦策略高收益債券基金-C類型	TWD	10.2013	10.2122	-0.0109
AH1	A0010	富邦投信	31840182	富邦台灣釆吉50基金	TWD	32.62	32.32	0.3
AC21	A0010	富邦投信	31946404A	富邦中國債券傘型基金之富邦中國優質債券人民幣計價基金-A類型	CNY	9.9684	9.9952	-0.0268
AC21	A0010	富邦投信	31946404B	富邦中國債券傘型基金之富邦中國優質債券人民幣計價基金-B類型	CNY	9.9685	9.9952	-0.0267
AC23	A0010	富邦投信	31946426A	富邦中國債券傘型基金之富邦中國高收益債券人民幣計價基金-A類型	CNY	9.9596	9.9576	0.002
AC23	A0010	富邦投信	31946426B	富邦中國債券傘型基金之富邦中國高收益債券人民幣計價基金-B類型	CNY	9.9596	9.9576	0.002
AH1	A0010	富邦投信	48790067	富邦台灣科技指數基金	TWD	33.86	33.39	0.47
AA2	A0010	富邦投信	48908684	富邦大中華成長基金	TWD	4.7	4.65	0.05
AH1	A0010	富邦投信	48975156	富邦台灣ETF傘型基金之富邦台灣摩根指數股票型基金	TWD	33.95	33.58	0.37
AH1	A0010	富邦投信	48975162	富邦台灣ETF傘型基金之富邦台灣金融指數股票型基金	TWD	29	28.88	0.12
AH1	A0010	富邦投信	48977083	富邦台灣ETF傘型基金之富邦台灣發達指數股票型基金	TWD	33.95	33.59	0.36
AA1	A0010	富邦投信	81585475	富邦高成長基金	TWD	16.99	16.71	0.28
AA1	A0010	富邦投信	83864683	富邦科技基金	TWD	17.44	17.25	0.19
AA1	A0010	富邦投信	92002384	富邦精準基金	TWD	39.73	39.27	0.46
AA1	A0010	富邦投信	92010477	富邦長紅基金	TWD	45.52	44.79	0.73
AA1	A0010	富邦投信	92010770	富邦台灣鳳凰基金	TWD	596.24	586.32	9.92
AA1	A0010	富邦投信	97974078	富邦冠軍基金	TWD	23.26	22.95	0.31
AD1	A0010	富邦投信	97980579	富邦吉祥貨幣市場基金	TWD	15.3114	15.3112	0.0002
AG	A0010	富邦投信	99991502	富邦全球不動產基金	TWD	6.98	6.99	-0.01
AA1	A0011	摩根投信	00974039	摩根台灣基金	TWD	9.7	9.55	0.15
AA1	A0011	摩根投信	01032162	摩根台灣增長基金	TWD	36.39	35.89	0.5
AA2	A0011	摩根投信	10313109	摩根東方內需機會基金	TWD	11.58	11.41	0.17
AA2	A0011	摩根投信	10348445	摩根金龍收成基金	TWD	14.77	14.57	0.2
AB2	A0011	摩根投信	10348450	摩根神龍平衡基金	TWD	12.33	12.24	0.09
AA1	A0011	摩根投信	17144945	摩根價值成長基金	TWD	14.1	13.89	0.21
AA2	A0011	摩根投信	17612356	摩根全球通網基金	TWD	3.86	3.84	0.02
AB1	A0011	摩根投信	18036846	摩根平衡基金	TWD	24.13	23.94	0.19
