類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	10.49	10.5	-0.01
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	15.01	15.01	0
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	30.62	30.7	-0.08
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	22.27	22.2	0.07
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	26.17	26.11	0.06
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	15.03	15.07	-0.04
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2157	12.2155	0.0002
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8.28	8.3	-0.02
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.28	9.3	-0.02
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	9.83	9.81	0.02
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.01	10.01	0
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.01	10.01	0
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.3065	9.3131	-0.0066
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.0561	9.0625	-0.0064
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	17.37	17.32	0.05
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	11.23	11.21	0.02
AA1	A0001	兆豐國際投信	92003790	兆豐國際精選二十基金	TWD	10.85	10.82	0.03
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	7.72	7.7	0.02
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.064	174.061	0.003
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	10.86	10.83	0.03
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	15.95	15.96	-0.01
