類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	10.5	10.63	-0.13
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	15.01	15.13	-0.12
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	30.7	30.74	-0.04
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	22.2	22.48	-0.28
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	26.11	26.36	-0.25
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	15.07	15.01	0.06
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2155	12.2152	0.0003
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8.3	8.29	0.01
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.3	9.34	-0.04
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	9.81	9.8	0.01
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.01	10.02	-0.01
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.01	10.02	-0.01
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.3131	9.3201	-0.007
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.0625	9.0693	-0.0068
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	17.32	17.52	-0.2
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	11.21	11.35	-0.14
AA1	A0001	兆豐國際投信	92003790	兆豐國際精選二十基金	TWD	10.82	10.93	-0.11
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	7.7	7.81	-0.11
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.061	174.058	0.003
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	10.83	10.95	-0.12
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	15.96	15.92	0.04
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	16.41	16.61	-0.2
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	13.51	13.48	0.03
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	21.85	22.17	-0.32
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.912	14.9117	0.0003
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	7.05	7.15	-0.1
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	13.7476	13.759	-0.0114
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.0191	11.0282	-0.0091
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.41	7.52	-0.11
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	9.76	9.74	0.02
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	11.39	11.55	-0.16
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.5191	9.5791	-0.06
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.5178	8.5715	-0.0537
AA2	A0003	第一金投信	26333215	第一金全球品牌基金	TWD	11.52	11.52	0
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.5854	9.6121	-0.0267
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.2971	9.323	-0.0259
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	10.24	10.24	0
AA2	A0003	第一金投信	48712350	第一金旗艦基金	TWD	9.81	9.91	-0.1
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	6.9116	6.907	0.0046
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	5.6063	5.6025	0.0038
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	7.18	7.3	-0.12
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	20.35	20.58	-0.23
AA2	A0003	第一金投信	81593453	第一金全球台商基金	TWD	10.47	10.58	-0.11
AA2	A0003	第一金投信	92010461	第一金馬來西亞基金	TWD	12.24	12.31	-0.07
AA1	A0003	第一金投信	97980043	第一金福王基金	TWD	11.16	11.29	-0.13
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	17.35	17.52	-0.17
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	20.73	20.88	-0.15
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	36.21	36.63	-0.42
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	13.69	13.73	-0.04
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	11.42	11.51	-0.09
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	11.6248	11.6368	-0.012
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	5.82	5.87	-0.05
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.7558	9.7993	-0.0435
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	8.0087	8.0521	-0.0434
AC23	A0004	匯豐中華投信	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	10.8614	10.8674	-0.006
AC23	A0004	匯豐中華投信	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.5673	9.5733	-0.006
