類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	10.25	10.27	-0.02
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	14.8	14.84	-0.04
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	29.38	29.39	-0.01
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	21.8	21.71	0.09
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	25.11	25.15	-0.04
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	14.68	14.56	0.12
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2026	12.2024	0.0002
AA2	A0001	兆豐國際投信	25600852	兆豐國際巨龍領航基金	TWD	7.94	7.92	0.02
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	7.89	7.9	-0.01
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	8.91	8.9	0.01
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	9.65	9.63	0.02
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.02	10.05	-0.03
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.02	10.05	-0.03
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.433	9.4582	-0.0252
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.2685	9.2933	-0.0248
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	16.8	16.78	0.02
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	10.82	10.84	-0.02
AA1	A0001	兆豐國際投信	92003790	兆豐國際精選二十基金	TWD	10.6	10.58	0.02
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	7.56	7.5	0.06
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	173.897	173.894	0.003
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	10.42	10.44	-0.02
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	16.09	16.07	0.02
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	16.69	16.74	-0.05
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	13.19	13.25	-0.06
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	20.09	20.02	0.07
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.8976	14.8973	0.0003
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	6.73	6.79	-0.06
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	13.7418	13.7803	-0.0385
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.1258	11.1569	-0.0311
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.07	7.06	0.01
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	10.22	10.32	-0.1
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	11.45	11.41	0.04
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.5061	9.5574	-0.0513
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.5809	8.6272	-0.0463
AA2	A0003	第一金投信	26333215	第一金全球品牌基金	TWD	11.77	11.73	0.04
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.5797	9.5938	-0.0141
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.3385	9.3523	-0.0138
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	9.85	9.86	-0.01
AA2	A0003	第一金投信	48712350	第一金旗艦基金	TWD	9.75	9.76	-0.01
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	7.0234	7.0173	0.0061
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	5.697	5.692	0.005
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	7.11	7.1	0.01
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	20.27	20.33	-0.06
AA2	A0003	第一金投信	81593453	第一金全球台商基金	TWD	10.36	10.37	-0.01
AA2	A0003	第一金投信	92010461	第一金馬來西亞基金	TWD	12.53	12.66	-0.13
AA1	A0003	第一金投信	97980043	第一金福王基金	TWD	10.69	10.69	0
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	17.23	17.22	0.01
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	20.73	20.78	-0.05
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	36.13	36.24	-0.11
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	13.33	13.35	-0.02
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	10.7	10.69	0.01
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	11.6196	11.6514	-0.0318
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	5.86	5.85	0.01
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.8908	9.8798	0.011
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	8.2307	8.2196	0.0111
AC23	A0004	匯豐中華投信	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	10.8546	10.884	-0.0294
AC23	A0004	匯豐中華投信	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.6565	9.6859	-0.0294
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	9.03	8.98	0.05
AC23	A0004	匯豐中華投信	26396604A	匯豐中國點心高收益債券基金(台幣)	TWD	10.7913	10.8124	-0.0211
AC23	A0004	匯豐中華投信	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2126	2.2168	-0.0042
AC23	A0004	匯豐中華投信	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.2126	2.2168	-0.0042
AA2	A0004	匯豐中華投信	48686374	匯豐金磚動力基金	TWD	10.54	10.53	0.01
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.3084	12.3356	-0.0272
AA2	A0004	匯豐中華投信	48784327	匯豐新鑽動力基金	TWD	8.87	8.91	-0.04
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	9.81	9.79	0.02
AA2	A0004	匯豐中華投信	48925001	匯豐全球關鍵資源基金	TWD	7.39	7.38	0.01
