類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	10.18	10.02	0.16
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	14.67	14.45	0.22
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	28.66	28.13	0.53
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	21.87	21.43	0.44
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	24.24	23.89	0.35
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	14.62	14.43	0.19
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.1996	12.1993	0.0003
AA2	A0001	兆豐國際投信	25600852	兆豐國際巨龍領航基金	TWD	7.63	7.42	0.21
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	7.84	7.73	0.11
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	8.64	8.53	0.11
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	9.4	9.21	0.19
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	9.9	9.88	0.02
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	9.9	9.88	0.02
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.3304	9.3106	0.0198
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.2137	9.1942	0.0195
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	17.05	16.79	0.26
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	10.77	10.58	0.19
AA1	A0001	兆豐國際投信	92003790	兆豐國際精選二十基金	TWD	10.68	10.52	0.16
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	7.29	7.21	0.08
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	173.859	173.856	0.003
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	10.43	10.29	0.14
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	16.01	15.88	0.13
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	16.65	16.44	0.21
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	13.12	12.97	0.15
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	19.52	19.32	0.2
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.8942	14.894	0.0002
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	6.79	6.71	0.08
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	13.6493	13.5811	0.0682
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.0508	10.9956	0.0552
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	6.94	6.76	0.18
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	9.97	9.77	0.2
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	11.53	11.35	0.18
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.4274	9.3662	0.0612
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.5099	8.4546	0.0553
AA2	A0003	第一金投信	26333215	第一金全球品牌基金	TWD	11.74	11.64	0.1
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.5505	9.4899	0.0606
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.3101	9.251	0.0591
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	9.71	9.64	0.07
AA2	A0003	第一金投信	48712350	第一金旗艦基金	TWD	9.74	9.57	0.17
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	7.046	6.9504	0.0956
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	5.7582	5.6801	0.0781
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	7.09	6.96	0.13
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	20.01	19.73	0.28
AA2	A0003	第一金投信	81593453	第一金全球台商基金	TWD	10.25	10.09	0.16
AA2	A0003	第一金投信	92010461	第一金馬來西亞基金	TWD	12.52	12.48	0.04
AA1	A0003	第一金投信	97980043	第一金福王基金	TWD	10.61	10.41	0.2
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	17.2	17.04	0.16
