類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	10.02	9.99	0.03
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	14.45	14.4	0.05
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	28.13	28.04	0.09
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	21.43	21.24	0.19
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	23.89	23.79	0.1
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	14.43	14.34	0.09
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.1993	12.1991	0.0002
AA2	A0001	兆豐國際投信	25600852	兆豐國際巨龍領航基金	TWD	7.42	7.37	0.05
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	7.73	7.74	-0.01
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	8.53	8.52	0.01
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	9.21	9.23	-0.02
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	9.88	9.88	0
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	9.88	9.88	0
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.3106	9.321	-0.0104
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.1942	9.2044	-0.0102
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	16.79	16.78	0.01
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	10.58	10.58	0
AA1	A0001	兆豐國際投信	92003790	兆豐國際精選二十基金	TWD	10.52	10.48	0.04
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	7.21	7.17	0.04
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	173.856	173.854	0.002
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	10.29	10.26	0.03
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	15.88	15.89	-0.01
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	16.44	16.41	0.03
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	12.97	12.92	0.05
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	19.32	19.11	0.21
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.894	14.8938	0.0002
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	6.71	6.71	0
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	13.5811	13.5599	0.0212
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	10.9956	11.034	-0.0384
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	6.76	6.71	0.05
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	9.77	9.79	-0.02
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	11.35	11.31	0.04
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.3662	9.3851	-0.0189
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.4546	8.5077	-0.0531
AA2	A0003	第一金投信	26333215	第一金全球品牌基金	TWD	11.64	11.67	-0.03
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.4899	9.4994	-0.0095
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.251	9.2837	-0.0327
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	9.64	9.66	-0.02
AA2	A0003	第一金投信	48712350	第一金旗艦基金	TWD	9.57	9.54	0.03
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	6.9504	6.9846	-0.0342
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	5.6801	5.7081	-0.028
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	6.96	6.91	0.05
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	19.73	19.73	0
AA2	A0003	第一金投信	81593453	第一金全球台商基金	TWD	10.09	10.05	0.04
AA2	A0003	第一金投信	92010461	第一金馬來西亞基金	TWD	12.48	12.45	0.03
AA1	A0003	第一金投信	97980043	第一金福王基金	TWD	10.41	10.35	0.06
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	17.04	17.02	0.02
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	20.36	20.31	0.05
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	35.09	34.9	0.19
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	12.78	12.69	0.09
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	10.04	9.92	0.12
