類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	9.95	10.06	-0.11
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	14.3	14.43	-0.13
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	27.92	28.07	-0.15
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	21.07	21.34	-0.27
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	23.65	23.69	-0.04
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	14.28	14.4	-0.12
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.1989	12.1983	0.0006
AA2	A0001	兆豐國際投信	25600852	兆豐國際巨龍領航基金	TWD	7.38	7.45	-0.07
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	7.7	7.67	0.03
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	8.48	8.5	-0.02
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	9.24	9.27	-0.03
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	9.89	9.89	0
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	9.89	9.89	0
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.3068	9.3266	-0.0198
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.1904	9.21	-0.0196
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	16.75	16.89	-0.14
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	10.55	10.65	-0.1
AA1	A0001	兆豐國際投信	92003790	兆豐國際精選二十基金	TWD	10.46	10.56	-0.1
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	7.09	7.16	-0.07
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	173.851	173.843	0.008
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	10.18	10.27	-0.09
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	15.92	15.81	0.11
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	16.23	16.31	-0.08
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	12.83	13.05	-0.22
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	18.92	19.01	-0.09
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.8935	14.8928	0.0007
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	6.63	6.71	-0.08
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	13.554	13.5431	0.0109
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.0292	11.0203	0.0089
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	6.76	6.82	-0.06
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	9.83	9.94	-0.11
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	11.28	11.37	-0.09
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.3385	9.3149	0.0236
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.4655	8.4441	0.0214
AA2	A0003	第一金投信	26333215	第一金全球品牌基金	TWD	11.72	11.65	0.07
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.4819	9.4488	0.0331
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.2667	9.2343	0.0324
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	9.65	9.58	0.07
AA2	A0003	第一金投信	48712350	第一金旗艦基金	TWD	9.48	9.6	-0.12
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	6.9377	6.9333	0.0044
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	5.6698	5.6662	0.0036
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	6.85	6.89	-0.04
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	19.53	19.67	-0.14
AA2	A0003	第一金投信	81593453	第一金全球台商基金	TWD	10.04	10.15	-0.11
AA2	A0003	第一金投信	92010461	第一金馬來西亞基金	TWD	12.48	12.46	0.02
AA1	A0003	第一金投信	97980043	第一金福王基金	TWD	10.27	10.39	-0.12
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	16.92	17.02	-0.1
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	20.18	20.34	-0.16
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	34.58	35.05	-0.47
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	12.71	12.89	-0.18
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	10	10.08	-0.08
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	11.4358	11.4545	-0.0187
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	5.1	5.12	-0.02
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.7615	9.6827	0.0788
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	8.1002	8.0212	0.079
AC23	A0004	匯豐中華投信	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	10.7231	10.7715	-0.0484
AC23	A0004	匯豐中華投信	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.524	9.5722	-0.0482
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	8.57	8.58	-0.01
AC23	A0004	匯豐中華投信	26396604A	匯豐中國點心高收益債券基金(台幣)	TWD	10.6787	10.6922	-0.0135
AC23	A0004	匯豐中華投信	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.1832	2.1886	-0.0054
AC23	A0004	匯豐中華投信	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.1832	2.1886	-0.0054
AA2	A0004	匯豐中華投信	48686374	匯豐金磚動力基金	TWD	10.01	10.05	-0.04
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.2011	12.2046	-0.0035
AA2	A0004	匯豐中華投信	48784327	匯豐新鑽動力基金	TWD	8.51	8.59	-0.08
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	9.57	9.51	0.06
AA2	A0004	匯豐中華投信	48925001	匯豐全球關鍵資源基金	TWD	7.14	7.07	0.07
AA2	A0004	匯豐中華投信	48998019	匯豐全球新富基金	TWD	10.02	9.96	0.06
AA1	A0004	匯豐中華投信	73987671	匯豐台灣精典基金	TWD	16.42	16.65	-0.23
AA1	A0004	匯豐中華投信	76941376	匯豐成功基金	TWD	29.8	30.05	-0.25
AA1	A0004	匯豐中華投信	92017794	匯豐龍騰電子基金	TWD	22.52	22.78	-0.26
AD1	A0004	匯豐中華投信	92025871	匯豐富泰貨幣市場基金	TWD	15.5997	15.5991	0.0006
AD1	A0004	匯豐中華投信	97993027	匯豐富泰二號貨幣市場基金	TWD	14.7632	14.7625	0.0007
AA1	A0004	匯豐中華投信	97995664	匯豐中小基金	TWD	7.54	7.6	-0.06
AA1	A0005	元大寶來投信	00974066	元大寶來2001基金	TWD	35.28	35.45	-0.17
AA1	A0005	元大寶來投信	01032058	元大寶來多福基金	TWD	39.86	40.25	-0.39
AH1	A0005	元大寶來投信	10342511	元大寶來新台灣基金	TWD	28.41	28.66	-0.25
AA2	A0005	元大寶來投信	10348058	元大寶來全球農業商機基金	TWD	15.91	15.81	0.1
AD1	A0005	元大寶來投信	13530495	元大寶來得寶貨幣市場基金	TWD	11.7132	11.7127	0.0005
AA1	A0005	元大寶來投信	14542287	元大寶來精準中小基金	TWD	14.24	14.28	-0.04
AA2	A0005	元大寶來投信	14696466	元大寶來全球成長基金	TWD	15.93	15.85	0.08
AA1	A0005	元大寶來投信	17139204	元大寶來新主流基金	TWD	16.22	16.37	-0.15
AA1	A0005	元大寶來投信	17145070	元大寶來矽谷基金	TWD	10.06	10.09	-0.03
AA2	A0005	元大寶來投信	17612481	元大寶來全球通訊基金	TWD	4.84	4.86	-0.02
AA1	A0005	元大寶來投信	18036281	元大寶來巴菲特基金	TWD	17.48	17.53	-0.05
AA1	A0005	元大寶來投信	20080023	元大寶來店頭基金	TWD	6.38	6.44	-0.06
AD1	A0005	元大寶來投信	20081331	元大寶來萬泰貨幣市場基金	TWD	14.7657	14.765	0.0007
AG	A0005	元大寶來投信	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	10.5	10.53	-0.03
AG	A0005	元大寶來投信	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.06	8.08	-0.02
AE23	A0005	元大寶來投信	21752548	元大寶來全球組合基金	TWD	11.3448	11.3206	0.0242
AA2	A0005	元大寶來投信	25520400	元大寶來新中國基金	TWD	7.66	7.8	-0.14
AI2	A0005	元大寶來投信	25591306	元大寶來大中華價值指數基金	TWD	11.854	11.993	-0.139
AH2	A0005	元大寶來投信	25610486	元大寶來標智滬深300基金	TWD	12.28	12.33	-0.05
AA2	A0005	元大寶來投信	25622390	元大寶來印度基金	TWD	7.57	7.67	-0.1
AE22	A0005	元大寶來投信	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.49	10.48	0.01
AE22	A0005	元大寶來投信	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.44	10.43	0.01
